index,13-14-9_v,13-14-8_v,13-14-5_v,13-14-4_v,13-14-10_v,13-14-7_v,13-14-11_v,13-14-6_v,13-14-12_v,13-14-1_v,13-14-0_v,13-14-3_v,13-14-2_v,13-14-13_v,csvTime
41328,100.0,0.0,0.0,0.0,5994,0.0,5,0.0,0.0,696.7,696.6,0.0,696.7,0.0,2024-06-25 03:35:47
41329,100.0,0.0,0.0,0.0,5998,0.0,0,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 03:36:48
41330,100.0,0.0,0.0,0.0,6012,0.0,5,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 03:37:48
41331,100.0,0.0,0.0,0.0,6004,0.0,0,0.0,0.0,696.8,696.7,0.0,696.8,0.0,2024-06-25 03:38:48
41332,100.0,0.0,0.0,0.0,6003,0.0,5,0.0,0.0,696.8,696.8,0.0,696.8,0.0,2024-06-25 03:39:49
41333,100.0,0.0,0.0,0.0,6004,0.0,3,0.0,0.0,696.7,696.6,0.0,696.7,0.0,2024-06-25 03:40:49
41334,100.0,0.0,0.0,0.0,6003,0.0,4,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 03:41:49
41335,100.0,0.0,0.0,0.0,6000,0.0,0,0.0,0.0,696.6,696.6,0.0,696.7,0.0,2024-06-25 03:42:50
41336,100.0,0.0,0.0,0.0,5996,0.0,6,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 03:43:50
41337,100.0,0.0,0.0,0.0,6000,0.0,3,0.0,0.0,696.6,696.6,0.0,696.7,0.0,2024-06-25 03:44:50
41338,100.0,0.0,0.0,0.0,6000,0.0,0,0.0,0.0,696.6,696.5,0.0,696.6,0.0,2024-06-25 03:45:51
41339,100.0,0.0,0.0,0.0,6007,0.0,3,0.0,0.0,696.5,696.4,0.0,696.6,0.0,2024-06-25 03:46:51
41340,100.0,0.0,0.0,0.0,6004,0.0,0,0.0,0.0,696.4,696.3,0.0,696.5,0.0,2024-06-25 03:47:51
41341,100.0,0.0,0.0,0.0,6005,0.0,4,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 03:48:51
41342,100.0,0.0,0.0,0.0,6011,0.0,0,0.0,0.0,696.6,696.5,0.0,696.6,0.0,2024-06-25 03:49:52
41343,100.0,0.0,0.0,0.0,6001,0.0,0,0.0,0.0,696.6,696.6,0.0,696.7,0.0,2024-06-25 03:50:52
41344,100.0,0.0,0.0,0.0,5995,0.0,4,0.0,0.0,696.5,696.3,0.0,696.6,0.0,2024-06-25 03:51:53
41345,100.0,0.0,0.0,0.0,5999,0.0,5,0.0,0.0,696.6,696.5,0.0,696.6,0.0,2024-06-25 03:52:53
41346,100.0,0.0,0.0,0.0,6001,0.0,5,0.0,0.0,696.7,696.6,0.0,696.9,0.0,2024-06-25 03:53:54
41347,100.0,0.0,0.0,0.0,5999,0.0,5,0.0,0.0,696.8,696.8,0.0,696.8,0.0,2024-06-25 03:54:54
41348,100.0,0.0,0.0,0.0,6002,0.0,3,0.0,0.0,696.6,696.6,0.0,696.7,0.0,2024-06-25 03:55:55
41349,100.0,0.0,0.0,0.0,5989,0.0,6,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 03:56:55
41350,100.0,0.0,0.0,0.0,6003,0.0,0,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 03:57:55
41351,100.0,0.0,0.0,0.0,6006,0.0,0,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 03:58:56
41352,100.0,0.0,0.0,0.0,6002,0.0,3,0.0,0.0,696.7,696.5,0.0,696.8,0.0,2024-06-25 04:00:57
41353,100.0,0.0,0.0,0.0,6012,0.0,0,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 04:01:57
41354,100.0,0.0,0.0,0.0,6006,0.0,4,0.0,0.0,696.6,696.6,0.0,696.7,0.0,2024-06-25 04:02:58
41355,100.0,0.0,0.0,0.0,6005,0.0,4,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 04:03:58
41356,100.0,0.0,0.0,0.0,6007,0.0,5,0.0,0.0,696.6,696.6,0.0,696.7,0.0,2024-06-25 04:04:59
41357,100.0,0.0,0.0,0.0,6002,0.0,3,0.0,0.0,696.7,696.7,0.0,696.8,0.0,2024-06-25 04:05:59
41358,100.0,0.0,0.0,0.0,6002,0.0,5,0.0,0.0,696.5,696.4,0.0,696.6,0.0,2024-06-25 04:07:00
41359,100.0,0.0,0.0,0.0,5996,0.0,2,0.0,0.0,696.8,696.7,0.0,696.9,0.0,2024-06-25 04:08:00
41360,100.0,0.0,0.0,0.0,6004,0.0,2,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 04:09:01
41361,100.0,0.0,0.0,0.0,6002,0.0,0,0.0,0.0,696.9,696.9,0.0,697.0,0.0,2024-06-25 04:10:01
41362,100.0,0.0,0.0,0.0,6004,0.0,3,0.0,0.0,696.8,696.8,0.0,696.8,0.0,2024-06-25 04:11:02
41363,100.0,0.0,0.0,0.0,6010,0.0,5,0.0,0.0,696.6,696.6,0.0,696.7,0.0,2024-06-25 04:12:02
41364,100.0,0.0,0.0,0.0,5998,0.0,5,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 04:13:03
41365,100.0,0.0,0.0,0.0,6003,0.0,5,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 04:14:03
41366,100.0,0.0,0.0,0.0,6007,0.0,5,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 04:15:03
41367,100.0,0.0,0.0,0.0,6006,0.0,6,0.0,0.0,696.8,696.7,0.0,696.9,0.0,2024-06-25 04:16:04
41368,100.0,0.0,0.0,0.0,6003,0.0,2,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 04:17:04
41369,100.0,0.0,0.0,0.0,6004,0.0,3,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 04:18:05
41370,100.0,0.0,0.0,0.0,6001,0.0,4,0.0,0.0,696.6,696.6,0.0,696.7,0.0,2024-06-25 04:19:05
41371,100.0,0.0,0.0,0.0,6007,0.0,3,0.0,0.0,696.6,696.6,0.0,696.7,0.0,2024-06-25 04:20:06
41372,100.0,0.0,0.0,0.0,6007,0.0,6,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 04:21:06
41373,100.0,0.0,0.0,0.0,6006,0.0,3,0.0,0.0,696.6,696.6,0.0,696.7,0.0,2024-06-25 04:22:06
41374,100.0,0.0,0.0,0.0,5999,0.0,2,0.0,0.0,696.5,696.4,0.0,696.5,0.0,2024-06-25 04:23:07
41375,100.0,0.0,0.0,0.0,6005,0.0,4,0.0,0.0,696.6,696.5,0.0,696.6,0.0,2024-06-25 04:24:07
41376,100.0,0.0,0.0,0.0,6003,0.0,3,0.0,0.0,696.6,696.6,0.0,696.7,0.0,2024-06-25 04:25:07
41377,100.0,0.0,0.0,0.0,6002,0.0,6,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 04:26:08
41378,100.0,0.0,0.0,0.0,5998,0.0,3,0.0,0.0,696.8,696.7,0.0,696.8,0.0,2024-06-25 04:27:08
41379,100.0,0.0,0.0,0.0,6002,0.0,5,0.0,0.0,697.0,696.9,0.0,697.0,0.0,2024-06-25 04:28:09
41380,100.0,0.0,0.0,0.0,6003,0.0,3,0.0,0.0,696.9,696.9,0.0,697.0,0.0,2024-06-25 04:29:09
41381,100.0,0.0,0.0,0.0,6009,0.0,3,0.0,0.0,696.6,696.5,0.0,696.6,0.0,2024-06-25 04:30:09
41382,100.0,0.0,0.0,0.0,6009,0.0,4,0.0,0.0,696.7,696.6,0.0,696.7,0.0,2024-06-25 04:31:10
41383,100.0,0.0,0.0,0.0,6002,0.0,2,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 04:32:10
41384,100.0,0.0,0.0,0.0,6006,0.0,3,0.0,0.0,696.6,696.6,0.0,696.7,0.0,2024-06-25 04:33:11
41385,100.0,0.0,0.0,0.0,6002,0.0,0,0.0,0.0,696.9,696.8,0.0,696.9,0.0,2024-06-25 04:34:11
41386,100.0,0.0,0.0,0.0,6002,0.0,6,0.0,0.0,697.0,696.8,0.0,697.1,0.0,2024-06-25 04:35:11
41387,100.0,0.0,0.0,0.0,6004,0.0,4,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 04:36:12
41388,100.0,0.0,0.0,0.0,6015,0.0,5,0.0,0.0,696.7,696.6,0.0,696.9,0.0,2024-06-25 04:37:12
41389,100.0,0.0,0.0,0.0,5996,0.0,0,0.0,0.0,696.5,696.4,0.0,696.6,0.0,2024-06-25 04:38:13
41390,100.0,0.0,0.0,0.0,6010,0.0,3,0.0,0.0,696.7,696.6,0.0,696.9,0.0,2024-06-25 04:39:13
41391,100.0,0.0,0.0,0.0,6014,0.0,3,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 04:40:13
41392,100.0,0.0,0.0,0.0,6005,0.0,3,0.0,0.0,697.0,696.9,0.0,697.0,0.0,2024-06-25 04:41:14
41393,100.0,0.0,0.0,0.0,6009,0.0,0,0.0,0.0,696.7,696.7,0.0,696.8,0.0,2024-06-25 04:42:14
41394,100.0,0.0,0.0,0.0,6008,0.0,2,0.0,0.0,696.8,696.7,0.0,696.9,0.0,2024-06-25 04:43:15
41395,100.0,0.0,0.0,0.0,6000,0.0,6,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 04:44:15
41396,100.0,0.0,0.0,0.0,6003,0.0,2,0.0,0.0,696.7,696.7,0.0,696.8,0.0,2024-06-25 04:45:15
41397,100.0,0.0,0.0,0.0,6006,0.0,3,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 04:46:15
41398,100.0,0.0,0.0,0.0,5999,0.0,5,0.0,0.0,696.8,696.7,0.0,696.9,0.0,2024-06-25 04:47:16
41399,100.0,0.0,0.0,0.0,6002,0.0,2,0.0,0.0,696.4,696.3,0.0,696.6,0.0,2024-06-25 04:48:16
41400,100.0,0.0,0.0,0.0,6008,0.0,5,0.0,0.0,696.8,696.7,0.0,697.0,0.0,2024-06-25 04:49:16
41401,100.0,0.0,0.0,0.0,6003,0.0,6,0.0,0.0,696.9,696.8,0.0,697.0,0.0,2024-06-25 04:50:17
41402,100.0,0.0,0.0,0.0,5993,0.0,5,0.0,0.0,696.5,696.4,0.0,696.6,0.0,2024-06-25 04:51:17
41403,100.0,0.0,0.0,0.0,5992,0.0,2,0.0,0.0,696.7,696.5,0.0,696.8,0.0,2024-06-25 04:52:18
41404,100.0,0.0,0.0,0.0,5996,0.0,3,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 04:53:18
41405,100.0,0.0,0.0,0.0,6000,0.0,6,0.0,0.0,696.4,696.3,0.0,696.6,0.0,2024-06-25 04:54:18
41406,100.0,0.0,0.0,0.0,6002,0.0,0,0.0,0.0,696.7,696.6,0.0,696.7,0.0,2024-06-25 04:55:19
41407,100.0,0.0,0.0,0.0,6001,0.0,3,0.0,0.0,696.8,696.7,0.0,696.8,0.0,2024-06-25 04:56:19
41408,100.0,0.0,0.0,0.0,5999,0.0,0,0.0,0.0,696.9,696.8,0.0,696.9,0.0,2024-06-25 04:57:19
41409,100.0,0.0,0.0,0.0,6007,0.0,6,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 04:58:20
41410,100.0,0.0,0.0,0.0,6002,0.0,2,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 05:00:20
41411,100.0,0.0,0.0,0.0,6003,0.0,2,0.0,0.0,696.7,696.6,0.0,696.7,0.0,2024-06-25 05:01:20
41412,100.0,0.0,0.0,0.0,6006,0.0,3,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 05:02:21
41413,100.0,0.0,0.0,0.0,6001,0.0,4,0.0,0.0,696.7,696.7,0.0,696.8,0.0,2024-06-25 05:03:21
41414,100.0,0.0,0.0,0.0,6014,0.0,0,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 05:04:22
41415,100.0,0.0,0.0,0.0,6006,0.0,3,0.0,0.0,697.0,696.9,0.0,697.0,0.0,2024-06-25 05:05:22
41416,100.0,0.0,0.0,0.0,6004,0.0,3,0.0,0.0,696.8,696.7,0.0,696.8,0.0,2024-06-25 05:06:22
41417,100.0,0.0,0.0,0.0,6013,0.0,2,0.0,0.0,696.8,696.7,0.0,696.9,0.0,2024-06-25 05:07:23
41418,100.0,0.0,0.0,0.0,6003,0.0,6,0.0,0.0,696.7,696.6,0.0,696.9,0.0,2024-06-25 05:08:23
41419,100.0,0.0,0.0,0.0,6007,0.0,4,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 05:09:24
41420,100.0,0.0,0.0,0.0,6005,0.0,0,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 05:10:24
41421,100.0,0.0,0.0,0.0,6009,0.0,3,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 05:11:25
41422,100.0,0.0,0.0,0.0,6006,0.0,3,0.0,0.0,696.7,696.6,0.0,696.7,0.0,2024-06-25 05:12:25
41423,100.0,0.0,0.0,0.0,6003,0.0,3,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 05:13:26
41424,100.0,0.0,0.0,0.0,6008,0.0,6,0.0,0.0,696.8,696.7,0.0,696.9,0.0,2024-06-25 05:14:26
41425,100.0,0.0,0.0,0.0,6009,0.0,6,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 05:15:27
41426,100.0,0.0,0.0,0.0,6010,0.0,0,0.0,0.0,696.8,696.7,0.0,696.9,0.0,2024-06-25 05:16:27
41427,100.0,0.0,0.0,0.0,6011,0.0,0,0.0,0.0,696.7,696.6,0.0,696.7,0.0,2024-06-25 05:17:27
41428,100.0,0.0,0.0,0.0,6009,0.0,5,0.0,0.0,696.7,696.5,0.0,696.8,0.0,2024-06-25 05:18:27
41429,100.0,0.0,0.0,0.0,6010,0.0,5,0.0,0.0,696.7,696.5,0.0,696.8,0.0,2024-06-25 05:19:28
41430,100.0,0.0,0.0,0.0,6009,0.0,3,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 05:20:28
41431,100.0,0.0,0.0,0.0,6008,0.0,3,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 05:21:29
41432,100.0,0.0,0.0,0.0,6010,0.0,0,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 05:22:29
41433,100.0,0.0,0.0,0.0,6010,0.0,0,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 05:23:29
41434,100.0,0.0,0.0,0.0,6013,0.0,3,0.0,0.0,696.8,696.7,0.0,697.0,0.0,2024-06-25 05:24:30
41435,100.0,0.0,0.0,0.0,6009,0.0,0,0.0,0.0,696.8,696.7,0.0,696.9,0.0,2024-06-25 05:25:30
41436,100.0,0.0,0.0,0.0,6001,0.0,5,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 05:26:30
41437,100.0,0.0,0.0,0.0,6011,0.0,5,0.0,0.0,696.8,696.7,0.0,697.0,0.0,2024-06-25 05:27:30
41438,100.0,0.0,0.0,0.0,6008,0.0,6,0.0,0.0,696.7,696.5,0.0,696.8,0.0,2024-06-25 05:28:31
41439,100.0,0.0,0.0,0.0,6005,0.0,5,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 05:29:31
41440,100.0,0.0,0.0,0.0,6006,0.0,3,0.0,0.0,696.5,696.4,0.0,696.6,0.0,2024-06-25 05:30:31
41441,100.0,0.0,0.0,0.0,5997,0.0,0,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 05:31:32
41442,100.0,0.0,0.0,0.0,6005,0.0,3,0.0,0.0,696.8,696.7,0.0,696.8,0.0,2024-06-25 05:32:32
41443,100.0,0.0,0.0,0.0,5998,0.0,0,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 05:33:32
41444,100.0,0.0,0.0,0.0,6008,0.0,5,0.0,0.0,696.7,696.6,0.0,696.9,0.0,2024-06-25 05:34:33
41445,100.0,0.0,0.0,0.0,6007,0.0,3,0.0,0.0,696.8,696.6,0.0,696.9,0.0,2024-06-25 05:35:33
41446,100.0,0.0,0.0,0.0,6009,0.0,0,0.0,0.0,696.8,696.7,0.0,696.9,0.0,2024-06-25 05:36:33
41447,100.0,0.0,0.0,0.0,6010,0.0,6,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 05:37:34
41448,100.0,0.0,0.0,0.0,6002,0.0,5,0.0,0.0,696.7,696.7,0.0,696.8,0.0,2024-06-25 05:38:34
41449,100.0,0.0,0.0,0.0,6003,0.0,4,0.0,0.0,696.6,696.6,0.0,696.7,0.0,2024-06-25 05:39:34
41450,100.0,0.0,0.0,0.0,6007,0.0,0,0.0,0.0,696.8,696.7,0.0,697.0,0.0,2024-06-25 05:40:35
41451,100.0,0.0,0.0,0.0,6002,0.0,3,0.0,0.0,696.7,696.6,0.0,696.7,0.0,2024-06-25 05:41:36
41452,100.0,0.0,0.0,0.0,6007,0.0,4,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 05:42:36
41453,100.0,0.0,0.0,0.0,6002,0.0,2,0.0,0.0,696.9,696.8,0.0,697.0,0.0,2024-06-25 05:43:37
41454,100.0,0.0,0.0,0.0,6006,0.0,3,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 05:44:37
41455,100.0,0.0,0.0,0.0,6007,0.0,0,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 05:45:38
41456,100.0,0.0,0.0,0.0,6005,0.0,4,0.0,0.0,696.8,696.7,0.0,696.8,0.0,2024-06-25 05:46:38
41457,100.0,0.0,0.0,0.0,6008,0.0,2,0.0,0.0,696.6,696.4,0.0,696.7,0.0,2024-06-25 05:47:39
41458,100.0,0.0,0.0,0.0,6013,0.0,3,0.0,0.0,696.6,696.6,0.0,696.7,0.0,2024-06-25 05:48:39
41459,100.0,0.0,0.0,0.0,6003,0.0,0,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 05:49:40
41460,100.0,0.0,0.0,0.0,6002,0.0,2,0.0,0.0,696.5,696.5,0.0,696.6,0.0,2024-06-25 05:50:40
41461,100.0,0.0,0.0,0.0,6003,0.0,3,0.0,0.0,696.7,696.6,0.0,696.7,0.0,2024-06-25 05:51:40
41462,100.0,0.0,0.0,0.0,6000,0.0,5,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 05:52:41
41463,100.0,0.0,0.0,0.0,6003,0.0,4,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 05:53:41
41464,100.0,0.0,0.0,0.0,5998,0.0,6,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 05:54:41
41465,100.0,0.0,0.0,0.0,6000,0.0,2,0.0,0.0,697.0,696.9,0.0,697.1,0.0,2024-06-25 05:55:42
41466,100.0,0.0,0.0,0.0,5999,0.0,3,0.0,0.0,696.7,696.6,0.0,696.7,0.0,2024-06-25 05:56:42
41467,100.0,0.0,0.0,0.0,6005,0.0,2,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 05:57:43
41468,100.0,0.0,0.0,0.0,6006,0.0,3,0.0,0.0,696.9,696.8,0.0,696.9,0.0,2024-06-25 05:58:43
41469,100.0,0.0,0.0,0.0,6002,0.0,6,0.0,0.0,696.8,696.6,0.0,696.9,0.0,2024-06-25 06:00:44
41470,100.0,0.0,0.0,0.0,5999,0.0,5,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 06:01:45
41471,100.0,0.0,0.0,0.0,6005,0.0,7,0.0,0.0,696.6,696.5,0.0,696.8,0.0,2024-06-25 06:02:45
41472,100.0,0.0,0.0,0.0,6013,0.0,0,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 06:03:46
41473,100.0,0.0,0.0,0.0,6004,0.0,3,0.0,0.0,696.8,696.7,0.0,696.8,0.0,2024-06-25 06:04:46
41474,100.0,0.0,0.0,0.0,6002,0.0,5,0.0,0.0,696.9,696.8,0.0,697.0,0.0,2024-06-25 06:05:47
41475,100.0,0.0,0.0,0.0,5999,0.0,0,0.0,0.0,696.7,696.5,0.0,696.8,0.0,2024-06-25 06:06:47
41476,100.0,0.0,0.0,0.0,6006,0.0,6,0.0,0.0,696.7,696.5,0.0,696.8,0.0,2024-06-25 06:07:47
41477,100.0,0.0,0.0,0.0,6003,0.0,7,0.0,0.0,696.7,696.5,0.0,696.8,0.0,2024-06-25 06:08:48
41478,100.0,0.0,0.0,0.0,6007,0.0,2,0.0,0.0,696.8,696.7,0.0,696.9,0.0,2024-06-25 06:09:48
41479,100.0,0.0,0.0,0.0,6004,0.0,0,0.0,0.0,696.8,696.7,0.0,696.9,0.0,2024-06-25 06:10:48
41480,100.0,0.0,0.0,0.0,6001,0.0,3,0.0,0.0,696.7,696.7,0.0,696.8,0.0,2024-06-25 06:11:49
41481,100.0,0.0,0.0,0.0,6009,0.0,6,0.0,0.0,696.8,696.7,0.0,697.0,0.0,2024-06-25 06:12:49
41482,100.0,0.0,0.0,0.0,6004,0.0,4,0.0,0.0,696.8,696.7,0.0,696.8,0.0,2024-06-25 06:13:50
41483,100.0,0.0,0.0,0.0,6003,0.0,6,0.0,0.0,696.7,696.6,0.0,696.9,0.0,2024-06-25 06:14:50
41484,100.0,0.0,0.0,0.0,6005,0.0,3,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 06:15:51
41485,100.0,0.0,0.0,0.0,6003,0.0,5,0.0,0.0,696.7,696.6,0.0,696.9,0.0,2024-06-25 06:16:51
41486,100.0,0.0,0.0,0.0,6000,0.0,5,0.0,0.0,696.6,696.5,0.0,696.8,0.0,2024-06-25 06:17:51
41487,100.0,0.0,0.0,0.0,6006,0.0,5,0.0,0.0,696.7,696.6,0.0,696.9,0.0,2024-06-25 06:18:52
41488,100.0,0.0,0.0,0.0,6004,0.0,3,0.0,0.0,696.9,696.8,0.0,696.9,0.0,2024-06-25 06:19:52
41489,100.0,0.0,0.0,0.0,5991,0.0,2,0.0,0.0,696.9,696.8,0.0,697.0,0.0,2024-06-25 06:20:52
41490,100.0,0.0,0.0,0.0,6007,0.0,2,0.0,0.0,696.7,696.5,0.0,696.8,0.0,2024-06-25 06:21:53
41491,100.0,0.0,0.0,0.0,6006,0.0,6,0.0,0.0,696.8,696.6,0.0,696.9,0.0,2024-06-25 06:22:53
41492,100.0,0.0,0.0,0.0,5999,0.0,2,0.0,0.0,696.8,696.7,0.0,696.9,0.0,2024-06-25 06:23:54
41493,100.0,0.0,0.0,0.0,6008,0.0,0,0.0,0.0,696.5,696.3,0.0,696.6,0.0,2024-06-25 06:24:54
41494,100.0,0.0,0.0,0.0,6007,0.0,0,0.0,0.0,696.8,696.7,0.0,696.9,0.0,2024-06-25 06:25:55
41495,100.0,0.0,0.0,0.0,6004,0.0,5,0.0,0.0,696.9,696.8,0.0,697.1,0.0,2024-06-25 06:26:55
41496,100.0,0.0,0.0,0.0,6004,0.0,5,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 06:27:55
41497,100.0,0.0,0.0,0.0,5993,0.0,5,0.0,0.0,696.8,696.7,0.0,696.9,0.0,2024-06-25 06:28:56
41498,100.0,0.0,0.0,0.0,5998,0.0,3,0.0,0.0,697.0,696.9,0.0,697.1,0.0,2024-06-25 06:29:56
41499,100.0,0.0,0.0,0.0,6001,0.0,3,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 06:30:57
41500,100.0,0.0,0.0,0.0,5997,0.0,3,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 06:31:57
41501,100.0,0.0,0.0,0.0,6002,0.0,2,0.0,0.0,696.6,696.4,0.0,696.7,0.0,2024-06-25 06:32:57
41502,100.0,0.0,0.0,0.0,6001,0.0,5,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 06:33:58
41503,100.0,0.0,0.0,0.0,6001,0.0,0,0.0,0.0,696.8,696.7,0.0,696.9,0.0,2024-06-25 06:34:58
41504,100.0,0.0,0.0,0.0,6003,0.0,0,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 06:35:59
41505,100.0,0.0,0.0,0.0,6004,0.0,6,0.0,0.0,696.5,696.3,0.0,696.6,0.0,2024-06-25 06:36:59
41506,100.0,0.0,0.0,0.0,6007,0.0,0,0.0,0.0,696.6,696.6,0.0,696.7,0.0,2024-06-25 06:37:59
41507,100.0,0.0,0.0,0.0,6002,0.0,0,0.0,0.0,696.6,696.4,0.0,696.8,0.0,2024-06-25 06:39:00
41508,100.0,0.0,0.0,0.0,6003,0.0,0,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 06:40:00
41509,100.0,0.0,0.0,0.0,6007,0.0,3,0.0,0.0,696.8,696.7,0.0,696.9,0.0,2024-06-25 06:41:01
41510,100.0,0.0,0.0,0.0,5998,0.0,3,0.0,0.0,696.8,696.6,0.0,696.9,0.0,2024-06-25 06:42:01
41511,100.0,0.0,0.0,0.0,5997,0.0,0,0.0,0.0,696.9,696.8,0.0,697.1,0.0,2024-06-25 06:43:02
41512,100.0,0.0,0.0,0.0,6001,0.0,4,0.0,0.0,696.8,696.7,0.0,696.8,0.0,2024-06-25 06:44:03
41513,100.0,0.0,0.0,0.0,6003,0.0,3,0.0,0.0,696.7,696.6,0.0,696.7,0.0,2024-06-25 06:45:03
41514,100.0,0.0,0.0,0.0,6001,0.0,0,0.0,0.0,696.7,696.7,0.0,696.8,0.0,2024-06-25 06:46:04
41515,100.0,0.0,0.0,0.0,6005,0.0,0,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 06:47:04
41516,100.0,0.0,0.0,0.0,6003,0.0,2,0.0,0.0,696.7,696.6,0.0,696.8,0.0,2024-06-25 06:48:04
41517,100.0,0.0,0.0,0.0,6001,0.0,4,0.0,0.0,696.8,696.7,0.0,696.9,0.0,2024-06-25 06:49:05
41518,100.0,0.0,0.0,0.0,5998,0.0,6,0.0,0.0,696.9,696.8,0.0,697.0,0.0,2024-06-25 06:50:05
41519,100.0,0.0,0.0,0.0,5999,0.0,2,0.0,0.0,696.7,696.5,0.0,696.8,0.0,2024-06-25 06:51:05
41520,100.0,0.0,0.0,0.0,5999,0.0,6,0.0,0.0,696.8,696.6,0.0,696.9,0.0,2024-06-25 06:52:05
41521,100.0,0.0,0.0,0.0,5994,0.0,3,0.0,0.0,696.8,696.7,0.0,696.9,0.0,2024-06-25 06:53:06
41522,100.0,0.0,0.0,0.0,6001,0.0,2,0.0,0.0,696.6,696.5,0.0,696.7,0.0,2024-06-25 06:54:06
41523,100.0,0.0,0.0,0.0,6000,0.0,0,0.0,0.0,696.9,696.7,0.0,697.0,0.0,2024-06-25 06:55:06
41524,100.0,0.0,0.0,0.0,5999,0.0,5,0.0,0.0,696.8,696.7,0.0,696.9,0.0,2024-06-25 06:56:07
41525,100.0,0.0,0.0,0.0,5998,0.0,2,0.0,0.0,696.4,696.3,0.0,696.6,0.0,2024-06-25 06:57:07
41526,100.0,0.0,0.0,0.0,5993,0.0,5,0.0,0.0,696.8,696.6,0.0,696.9,0.0,2024-06-25 06:58:08
41527,100.0,0.0,0.0,0.0,5999,0.0,0,0.0,0.0,696.5,696.4,0.0,696.6,0.0,2024-06-25 07:00:08
41528,100.0,0.0,0.0,0.0,5999,0.0,5,0.0,0.0,696.8,696.7,0.0,696.9,0.0,2024-06-25 07:01:09
