,csvTime,P3_33,P3_18,P3_17,P3_16
20195,2024-06-05 12:43:15,910,91,24,22
20196,2024-06-05 12:44:15,910,86,13,14
20197,2024-06-05 12:45:15,910,91,22,19
20198,2024-06-05 12:46:15,910,94,30,29
20199,2024-06-05 12:47:15,908,91,24,25
20200,2024-06-05 12:48:15,905,91,28,30
20201,2024-06-05 12:49:15,910,94,23,24
20202,2024-06-05 12:50:15,910,81,23,23
20203,2024-06-05 12:51:15,910,104,34,33
20204,2024-06-05 12:52:15,903,82,28,28
20205,2024-06-05 12:53:15,906,84,10,16
20206,2024-06-05 12:54:15,910,123,44,44
20207,2024-06-05 12:55:15,898,79,25,25
20208,2024-06-05 12:56:15,910,117,29,27
20209,2024-06-05 12:57:15,910,100,27,26
20210,2024-06-05 12:58:15,901,98,33,32
20211,2024-06-05 12:59:15,905,89,23,22
20212,2024-06-05 14:00:15,910,86,-10,-12
20213,2024-06-05 14:01:15,910,90,-12,-23
20214,2024-06-05 14:02:15,910,82,15,19
20215,2024-06-05 14:03:15,910,88,28,27
20216,2024-06-05 14:04:15,910,80,4,-10
20217,2024-06-05 14:05:15,910,83,-10,-8
20218,2024-06-05 14:06:15,910,88,19,15
20219,2024-06-05 14:07:15,910,117,31,32
20220,2024-06-05 14:08:15,910,79,12,20
20221,2024-06-05 14:09:15,910,89,7,21
20222,2024-06-05 14:10:15,910,83,-10,-3
20223,2024-06-05 14:11:15,910,85,14,1
20224,2024-06-05 14:12:15,910,92,21,13
20225,2024-06-05 14:13:15,910,111,33,35
20226,2024-06-05 14:14:15,910,88,13,3
20227,2024-06-05 14:15:15,910,86,-8,-10
20228,2024-06-05 14:16:15,910,85,-5,-13
20229,2024-06-05 14:17:15,910,110,33,29
20230,2024-06-05 14:18:15,910,87,18,16
20231,2024-06-05 14:19:15,910,92,18,17
20232,2024-06-05 14:20:15,910,80,14,7
20233,2024-06-05 14:21:15,910,80,0,-2
20234,2024-06-05 14:22:15,910,80,10,9
20235,2024-06-05 14:23:15,910,79,-10,1
20236,2024-06-05 14:24:15,910,82,18,-1
20237,2024-06-05 14:25:15,910,109,-18,-14
20238,2024-06-05 14:26:15,910,79,24,11
20239,2024-06-05 14:27:15,910,118,33,30
20240,2024-06-05 14:28:15,910,91,-22,-22
20241,2024-06-05 14:29:15,910,80,3,6
20242,2024-06-05 14:30:15,910,94,29,27
20243,2024-06-05 14:31:15,910,88,25,23
20244,2024-06-05 14:32:15,910,107,29,33
20245,2024-06-05 14:33:15,910,93,-12,-17
20246,2024-06-05 14:34:15,910,87,22,20
20247,2024-06-05 14:35:15,910,94,-16,-29
20248,2024-06-05 14:36:15,910,79,20,15
20249,2024-06-05 14:37:15,910,91,15,10
20250,2024-06-05 14:38:15,910,89,-15,-10
20251,2024-06-05 14:39:15,910,91,26,26
20252,2024-06-05 14:40:15,910,79,15,3
20253,2024-06-05 14:41:15,910,84,25,23
20254,2024-06-05 14:42:15,910,87,14,4
20255,2024-06-05 14:43:15,910,83,10,13
20256,2024-06-05 14:44:15,910,108,25,28
20257,2024-06-05 14:45:15,910,305,-52,-80
20258,2024-06-05 14:46:15,910,104,-34,-28
20259,2024-06-05 14:47:15,910,93,26,27
20260,2024-06-05 14:48:15,910,151,43,42
20261,2024-06-05 14:49:15,910,84,-2,0
20262,2024-06-05 14:50:15,910,88,-15,-3
20263,2024-06-05 14:51:15,910,79,-12,2
20264,2024-06-05 14:52:15,910,87,-17,-21
20265,2024-06-05 14:53:15,910,88,-15,-12
20266,2024-06-05 14:54:15,910,83,0,0
20267,2024-06-05 14:55:15,910,83,0,0
20268,2024-06-05 14:56:15,0,0,0,0
20269,2024-06-05 14:57:15,0,0,0,0
20270,2024-06-05 14:58:15,0,0,0,0
20271,2024-06-05 14:59:15,0,0,0,0
20272,2024-06-05 15:00:15,0,0,0,0
20273,2024-06-05 15:01:15,0,0,0,0
20274,2024-06-05 15:02:15,0,0,0,0
20275,2024-06-05 15:03:15,0,0,0,0
20276,2024-06-05 15:04:15,0,0,0,0
20277,2024-06-05 15:05:15,0,0,0,0
20278,2024-06-05 15:06:15,0,0,0,0
20279,2024-06-05 15:07:15,0,0,0,0
20280,2024-06-05 15:08:15,0,0,0,0
20281,2024-06-05 15:09:15,0,0,0,0
20282,2024-06-05 15:10:15,0,0,0,0
20283,2024-06-05 15:11:15,0,0,0,0
20284,2024-06-05 15:12:15,0,0,0,0
20285,2024-06-05 15:13:15,0,0,0,0
20286,2024-06-05 15:14:15,0,0,0,0
20287,2024-06-05 15:15:15,0,0,0,0
20288,2024-06-05 15:16:15,0,0,0,0
20289,2024-06-05 15:17:15,0,0,0,0
20290,2024-06-05 15:18:15,0,0,0,0
20291,2024-06-05 15:19:15,0,0,0,0
20292,2024-06-05 15:20:15,0,0,0,0
20293,2024-06-05 15:21:15,0,0,0,0
20294,2024-06-05 15:22:15,0,0,0,0
20295,2024-06-05 15:23:15,0,0,0,0
20296,2024-06-05 15:24:15,0,0,0,0
20297,2024-06-05 15:25:15,0,0,0,0
20298,2024-06-05 15:26:15,0,0,0,0
20299,2024-06-05 15:27:15,0,0,0,0
20300,2024-06-05 15:28:15,0,0,0,0
20301,2024-06-05 15:29:15,0,0,0,0
20302,2024-06-05 15:30:15,0,0,0,0
20303,2024-06-05 15:31:15,0,0,0,0
20304,2024-06-05 15:32:15,0,0,0,0
20305,2024-06-05 15:33:15,0,0,0,0
20306,2024-06-05 15:34:15,0,0,0,0
20307,2024-06-05 15:35:15,0,0,0,0
20308,2024-06-05 15:36:15,0,0,0,0
20309,2024-06-05 15:37:15,0,0,0,0
20310,2024-06-05 15:38:15,0,0,0,0
20311,2024-06-05 15:39:15,0,0,0,0
20312,2024-06-05 15:40:15,0,0,0,0
20313,2024-06-05 15:41:15,0,0,0,0
20314,2024-06-05 15:42:15,0,0,0,0
20315,2024-06-05 15:43:15,0,0,0,0
20316,2024-06-05 15:44:15,0,0,0,0
20317,2024-06-05 15:45:15,0,0,0,0
20318,2024-06-05 15:46:15,0,0,0,0
20319,2024-06-05 15:47:15,0,0,0,0
20320,2024-06-05 15:48:15,0,0,0,0
20321,2024-06-05 15:49:15,0,0,0,0
20322,2024-06-05 15:50:15,0,0,0,0
20323,2024-06-05 15:51:15,0,0,0,0
20324,2024-06-05 15:52:15,0,0,0,0
20325,2024-06-05 15:53:15,0,0,0,0
20326,2024-06-05 15:54:15,0,0,0,0
20327,2024-06-05 15:55:15,0,0,0,0
20328,2024-06-05 15:56:15,0,0,0,0
20329,2024-06-05 15:57:15,0,0,0,0
20330,2024-06-05 15:58:15,0,0,0,0
20331,2024-06-05 15:59:15,0,0,0,0
20332,2024-06-05 16:00:15,0,0,0,0
20333,2024-06-05 16:01:15,0,0,0,0
20334,2024-06-05 16:02:15,0,0,0,0
20335,2024-06-05 16:03:15,0,0,0,0
20336,2024-06-05 16:04:15,0,0,0,0
20337,2024-06-05 16:05:15,0,0,0,0
20338,2024-06-05 16:06:15,0,0,0,0
20339,2024-06-05 16:07:15,0,0,0,0
20340,2024-06-05 16:08:15,0,0,0,0
20341,2024-06-05 16:09:15,0,0,0,0
20342,2024-06-05 16:10:15,0,0,0,0
20343,2024-06-05 16:11:15,0,0,0,0
20344,2024-06-05 16:12:15,910,79,0,0
20345,2024-06-05 16:13:15,910,79,0,0
20346,2024-06-05 16:14:15,910,79,0,0
20347,2024-06-05 16:15:15,764,86,10,32
20348,2024-06-05 16:16:15,910,79,-14,-4
20349,2024-06-05 16:17:15,904,78,-8,11
20350,2024-06-05 16:18:15,910,85,42,33
20351,2024-06-05 16:19:15,910,86,29,32
20352,2024-06-05 16:20:15,910,99,38,38
20353,2024-06-05 16:21:15,910,81,23,24
20354,2024-06-05 16:22:15,910,96,27,34
20355,2024-06-05 16:23:15,910,146,44,47
20356,2024-06-05 16:24:15,910,88,31,31
20357,2024-06-05 16:25:15,910,107,37,34
20358,2024-06-05 16:26:15,910,84,28,36
20359,2024-06-05 16:27:15,910,98,28,31
20360,2024-06-05 16:28:15,910,107,34,33
20361,2024-06-05 16:29:15,910,79,0,0
20362,2024-06-05 16:30:15,0,0,0,0
20363,2024-06-05 16:31:15,0,0,0,0
20364,2024-06-05 16:32:15,0,0,0,0
20365,2024-06-05 16:33:15,0,0,0,0
20366,2024-06-05 16:34:15,0,0,0,0
20367,2024-06-05 16:35:15,0,0,0,0
20368,2024-06-05 16:36:15,0,0,0,0
20369,2024-06-05 16:37:15,0,0,0,0
20370,2024-06-05 16:38:15,0,0,0,0
20371,2024-06-05 16:39:15,0,0,0,0
20372,2024-06-05 16:40:15,0,0,0,0
20373,2024-06-05 16:41:15,910,79,0,0
20374,2024-06-05 16:42:15,910,419,-67,-62
20375,2024-06-05 16:43:15,910,218,-46,-44
20376,2024-06-05 16:44:15,910,85,-7,-21
20377,2024-06-05 16:45:15,910,83,-4,-7
20378,2024-06-05 16:46:15,910,98,26,34
20379,2024-06-05 16:47:15,910,79,28,24
20380,2024-06-05 16:48:15,910,80,7,14
20381,2024-06-05 16:49:15,910,80,6,19
20382,2024-06-05 16:50:15,910,154,50,50
20383,2024-06-05 16:51:15,910,80,9,19
20384,2024-06-05 16:52:15,910,112,40,37
20385,2024-06-05 16:53:15,910,85,21,20
20386,2024-06-05 16:54:15,910,100,33,32
20387,2024-06-05 16:55:15,910,105,30,27
20388,2024-06-05 16:56:15,910,88,22,27
20389,2024-06-05 16:57:15,910,96,32,34
20390,2024-06-05 16:58:15,910,88,28,26
20391,2024-06-05 16:59:15,910,105,36,33
20392,2024-06-05 17:00:15,910,83,24,22
20393,2024-06-05 17:01:15,910,81,3,9
20394,2024-06-05 17:02:15,910,79,26,18
20395,2024-06-05 17:03:15,910,107,31,34
20396,2024-06-05 17:04:15,910,83,20,21
20397,2024-06-05 17:05:15,910,83,10,16
20398,2024-06-05 17:06:15,910,79,12,3
20399,2024-06-05 17:07:15,910,87,24,27
20400,2024-06-05 17:08:15,910,87,25,23
20401,2024-06-05 17:09:15,910,95,27,30
20402,2024-06-05 17:10:15,910,84,19,15
20403,2024-06-05 17:11:15,910,81,15,10
20404,2024-06-05 17:12:15,910,97,16,25
20405,2024-06-05 17:13:15,910,80,12,16
20406,2024-06-05 17:14:15,910,80,15,15
20407,2024-06-05 17:15:15,910,98,25,27
20408,2024-06-05 17:16:15,910,94,-21,-20
20409,2024-06-05 17:17:15,910,112,35,36
20410,2024-06-05 17:18:15,910,91,22,19
20411,2024-06-05 17:19:15,910,105,30,30
20412,2024-06-05 17:20:15,910,118,39,36
20413,2024-06-05 17:21:15,910,90,23,15
20414,2024-06-05 17:22:15,910,90,-14,-17
20415,2024-06-05 17:23:15,910,84,10,7
20416,2024-06-05 17:24:15,910,79,9,11
20417,2024-06-05 17:25:15,910,98,-25,-19
20418,2024-06-05 17:26:15,910,88,27,24
20419,2024-06-05 17:27:15,910,96,24,22
20420,2024-06-05 17:28:15,910,93,29,30
20421,2024-06-05 17:29:15,910,84,-15,-15
20422,2024-06-05 17:30:15,910,79,-4,5
20423,2024-06-05 17:31:15,910,95,-22,-21
20424,2024-06-05 17:32:15,910,80,6,11
20425,2024-06-05 17:33:15,910,92,29,30
20426,2024-06-05 17:34:15,910,80,3,-6
20427,2024-06-05 17:35:15,910,89,-13,-17
20428,2024-06-05 17:36:15,910,83,0,-2
20429,2024-06-05 17:37:15,910,83,2,-14
20430,2024-06-05 17:38:15,910,85,21,19
20431,2024-06-05 17:39:15,910,113,31,33
20432,2024-06-05 17:40:15,910,87,15,14
20433,2024-06-05 17:41:15,910,84,-17,-20
20434,2024-06-05 17:42:15,910,108,-25,-27
20435,2024-06-05 17:43:15,910,83,1,-11
20436,2024-06-05 17:44:15,910,89,29,28
20437,2024-06-05 17:45:15,910,128,-29,-31
20438,2024-06-05 17:46:15,910,84,0,-10
20439,2024-06-05 17:47:15,910,80,11,-6
20440,2024-06-05 17:48:15,910,123,-26,-30
20441,2024-06-05 17:49:15,910,80,-14,-14
20442,2024-06-05 17:50:15,910,99,-23,-26
20443,2024-06-05 17:51:15,910,80,0,0
20444,2024-06-05 17:52:15,910,79,0,0
20445,2024-06-05 17:53:15,910,83,0,0
20446,2024-06-05 17:54:15,910,83,0,0
20447,2024-06-05 17:55:15,910,85,0,0
20448,2024-06-05 17:56:15,0,0,0,0
20449,2024-06-05 17:57:15,0,0,0,0
20450,2024-06-05 17:58:15,0,0,0,0
20451,2024-06-05 17:59:15,0,0,0,0
20452,2024-06-05 18:00:15,0,0,0,0
20453,2024-06-05 18:01:15,0,0,0,0
20454,2024-06-05 18:02:15,0,0,0,0
20455,2024-06-05 18:03:15,0,0,0,0
20456,2024-06-05 18:04:15,0,0,0,0
20457,2024-06-05 18:05:15,0,0,0,0
20458,2024-06-05 18:06:15,0,0,0,0
20459,2024-06-05 18:07:15,0,0,0,0
20460,2024-06-05 18:08:15,0,0,0,0
20461,2024-06-05 18:09:15,0,0,0,0
20462,2024-06-05 18:10:15,0,0,0,0
20463,2024-06-05 18:11:15,0,0,0,0
20464,2024-06-05 18:12:15,0,0,0,0
20465,2024-06-05 18:13:15,0,0,0,0
20466,2024-06-05 18:14:15,0,0,0,0
20467,2024-06-05 18:15:15,0,0,0,0
20468,2024-06-05 18:16:15,0,34,0,0
20469,2024-06-05 18:17:15,910,79,0,0
20470,2024-06-05 18:18:15,910,79,0,0
20471,2024-06-05 18:19:15,903,79,0,0
20472,2024-06-05 18:20:15,910,79,0,0
20473,2024-06-05 18:21:15,910,79,0,0
20474,2024-06-05 18:22:15,855,80,0,0
20475,2024-06-05 18:23:15,910,79,0,0
20476,2024-06-05 18:24:15,910,79,0,0
20477,2024-06-05 18:25:15,654,81,0,0
20478,2024-06-05 18:26:15,805,85,0,0
20479,2024-06-05 18:27:15,859,79,0,0
20480,2024-06-05 18:28:15,910,79,0,0
20481,2024-06-05 18:29:15,880,79,0,0
20482,2024-06-05 18:30:15,837,79,0,0
20483,2024-06-05 18:31:15,910,79,2,18
20484,2024-06-05 18:32:15,847,146,42,43
20485,2024-06-05 18:33:15,910,316,61,61
20486,2024-06-05 18:34:15,910,309,65,65
20487,2024-06-05 18:35:15,910,402,68,68
20488,2024-06-05 18:36:15,910,308,70,70
20489,2024-06-05 18:37:15,891,79,-2,-2
20490,2024-06-05 18:38:15,910,79,1,-1
20491,2024-06-05 18:39:15,910,79,0,0
20492,2024-06-05 18:40:15,910,79,-3,-2
20493,2024-06-05 18:41:15,910,144,39,52
20494,2024-06-05 18:42:15,910,80,-2,-2
20495,2024-06-05 18:43:15,910,82,-2,-2
20496,2024-06-05 18:44:15,910,79,-2,-2
20497,2024-06-05 18:45:15,0,0,-2,-2
20498,2024-06-05 18:46:15,0,0,0,0
20499,2024-06-05 18:47:15,0,0,0,0
20500,2024-06-05 18:48:15,0,0,0,0
20501,2024-06-05 18:49:15,0,0,0,0
20502,2024-06-05 18:50:15,0,0,0,0
20503,2024-06-05 18:51:15,0,0,0,0
20504,2024-06-05 18:52:15,0,0,0,0
20505,2024-06-05 18:53:15,0,0,0,0
20506,2024-06-05 18:54:15,0,0,0,0
20507,2024-06-05 18:55:15,0,0,0,0
20508,2024-06-05 18:56:15,0,0,0,0
20509,2024-06-05 18:57:15,0,0,0,0
20510,2024-06-05 18:58:15,0,0,0,0
20511,2024-06-05 18:59:15,0,0,0,0
20512,2024-06-05 19:00:15,0,0,0,0
20513,2024-06-05 19:01:15,0,0,0,0
20514,2024-06-05 19:02:15,0,0,0,0
20515,2024-06-05 19:03:15,0,0,0,0
20516,2024-06-05 19:04:15,0,0,0,0
20517,2024-06-05 19:05:15,0,0,0,0
20518,2024-06-05 19:06:15,0,0,0,0
20519,2024-06-05 19:07:15,0,0,0,0
20520,2024-06-05 19:08:15,0,0,0,0
20521,2024-06-05 19:09:15,0,0,0,0
20522,2024-06-05 19:10:15,0,0,0,0
20523,2024-06-05 19:11:15,0,0,0,0
20524,2024-06-05 19:12:15,0,0,0,0
20525,2024-06-05 19:13:15,0,0,0,0
20526,2024-06-05 19:14:15,0,0,0,0
20527,2024-06-05 19:15:15,0,0,0,0
20528,2024-06-05 19:16:15,0,0,0,0
20529,2024-06-05 19:17:15,0,0,0,0
20530,2024-06-05 19:18:15,0,0,0,0
20531,2024-06-05 19:19:15,910,79,0,0
20532,2024-06-05 19:20:15,910,79,0,0
20533,2024-06-05 19:21:15,910,79,0,0
20534,2024-06-05 19:22:15,793,86,0,0
20535,2024-06-05 19:23:15,739,80,0,0
20536,2024-06-05 19:24:15,866,80,0,0
20537,2024-06-05 19:25:15,910,79,0,0
20538,2024-06-05 19:26:15,873,119,-34,-29
20539,2024-06-05 19:27:15,910,432,71,69
20540,2024-06-05 19:28:15,910,256,57,62
20541,2024-06-05 19:29:15,910,122,-11,-40
20542,2024-06-05 19:30:15,910,244,59,66
20543,2024-06-05 19:31:15,910,201,51,61
20544,2024-06-05 19:32:15,910,79,10,15
20545,2024-06-05 19:33:15,910,81,30,26
20546,2024-06-05 19:34:15,910,85,20,25
20547,2024-06-05 19:35:15,910,84,20,20
20548,2024-06-05 19:36:15,910,89,20,19
20549,2024-06-05 19:37:15,910,79,19,20
20550,2024-06-05 19:38:15,910,87,22,21
20551,2024-06-05 19:39:15,910,79,18,19
20552,2024-06-05 19:40:15,910,84,26,26
20553,2024-06-05 19:41:15,910,85,22,23
20554,2024-06-05 19:42:15,910,80,12,11
20555,2024-06-05 19:43:15,910,79,-2,-2
20556,2024-06-05 19:44:15,0,0,0,0
20557,2024-06-05 19:45:15,0,0,0,0
20558,2024-06-05 19:46:15,0,0,0,0
20559,2024-06-05 19:47:15,0,0,0,0
20560,2024-06-05 19:48:15,0,0,0,0
20561,2024-06-05 19:49:15,0,0,0,0
20562,2024-06-05 19:50:15,0,0,0,0
20563,2024-06-05 19:51:15,0,0,0,0
20564,2024-06-05 19:52:15,0,0,0,0
20565,2024-06-05 19:53:15,0,0,0,0
20566,2024-06-05 19:54:15,0,0,0,0
20567,2024-06-05 19:55:15,0,0,0,0
20568,2024-06-05 19:56:15,0,0,0,0
20569,2024-06-05 19:57:15,0,0,0,0
20570,2024-06-05 19:58:15,0,0,0,0
20571,2024-06-05 19:59:15,0,0,0,0
20572,2024-06-05 20:00:15,0,0,0,0
20573,2024-06-05 20:01:15,0,0,0,0
20574,2024-06-05 20:02:15,0,0,0,0
20575,2024-06-05 20:03:15,0,0,0,0
20576,2024-06-05 20:04:15,0,0,0,0
20577,2024-06-05 20:05:15,0,0,0,0
20578,2024-06-05 20:06:15,0,0,0,0
20579,2024-06-05 20:07:15,0,0,0,0
20580,2024-06-05 20:08:15,0,0,0,0
20581,2024-06-05 20:09:15,0,0,0,0
20582,2024-06-05 20:10:15,0,0,0,0
20583,2024-06-05 20:11:15,0,0,0,0
20584,2024-06-05 20:12:15,0,0,0,0
20585,2024-06-05 20:13:15,0,0,0,0
20586,2024-06-05 20:14:15,0,0,0,0
20587,2024-06-05 20:15:15,0,0,0,0
20588,2024-06-05 20:16:15,0,0,0,0
20589,2024-06-05 20:17:15,0,0,0,0
20590,2024-06-05 20:18:15,0,0,0,0
20591,2024-06-05 20:19:15,0,0,0,0
20592,2024-06-05 20:20:15,0,0,0,0
20593,2024-06-05 20:21:15,0,0,0,0
20594,2024-06-05 20:22:15,0,0,0,0
20595,2024-06-05 20:23:15,0,0,0,0
20596,2024-06-05 20:24:15,0,0,0,0
20597,2024-06-05 20:25:15,0,0,0,0
20598,2024-06-05 20:26:15,0,0,0,0
20599,2024-06-05 20:27:15,0,0,0,0
20600,2024-06-05 20:28:15,0,0,0,0
20601,2024-06-05 20:29:15,0,0,0,0
20602,2024-06-05 20:30:14,0,0,0,0
20603,2024-06-05 20:31:15,0,1,0,0
20604,2024-06-05 20:32:15,0,0,0,0
20605,2024-06-05 20:33:15,0,0,0,0
20606,2024-06-05 20:34:15,0,0,0,0
20607,2024-06-05 20:35:15,0,0,0,0
20608,2024-06-05 20:36:15,0,0,0,0
20609,2024-06-05 20:37:15,0,0,0,0
20610,2024-06-05 20:38:15,0,0,0,0
20611,2024-06-05 20:39:15,0,0,0,0
20612,2024-06-05 20:40:15,0,0,0,0
20613,2024-06-05 20:41:15,0,0,0,0
20614,2024-06-05 20:42:15,0,0,0,0
20615,2024-06-05 20:43:15,0,0,0,0
20616,2024-06-05 20:44:15,0,0,0,0
20617,2024-06-05 20:45:15,0,0,0,0
20618,2024-06-05 20:46:15,0,0,0,0
20619,2024-06-05 20:47:15,0,0,0,0
20620,2024-06-05 20:48:15,0,0,0,0
20621,2024-06-05 20:49:15,0,0,0,0
20622,2024-06-05 20:50:15,0,0,0,0
20623,2024-06-05 20:51:15,0,0,0,0
20624,2024-06-05 20:52:15,0,0,0,0
20625,2024-06-05 20:53:15,0,0,0,0
20626,2024-06-05 20:54:15,0,0,0,0
20627,2024-06-05 20:55:15,0,0,0,0
20628,2024-06-05 20:56:15,0,0,0,0
20629,2024-06-05 20:57:15,0,0,0,0
20630,2024-06-05 20:58:15,0,0,0,0
20631,2024-06-05 20:59:15,0,0,0,0
20632,2024-06-05 21:00:15,0,0,0,0
20633,2024-06-05 21:01:15,0,0,0,0
20634,2024-06-05 21:02:15,0,0,0,0
20635,2024-06-05 21:03:15,0,0,0,0
20636,2024-06-05 21:04:15,0,0,0,0
20637,2024-06-05 21:05:15,0,0,0,0
20638,2024-06-05 21:06:15,0,0,0,0
20639,2024-06-05 21:07:15,0,0,0,0
20640,2024-06-05 21:08:15,0,0,0,0
20641,2024-06-05 21:09:15,0,0,0,0
20642,2024-06-05 21:10:15,0,0,0,0
20643,2024-06-05 21:11:15,0,0,0,0
20644,2024-06-05 21:12:15,0,0,0,0
20645,2024-06-05 21:13:15,0,0,0,0
20646,2024-06-05 21:14:15,0,0,0,0
20647,2024-06-05 21:15:15,0,0,0,0
20648,2024-06-05 21:16:15,0,0,0,0
20649,2024-06-05 21:17:15,0,0,0,0
20650,2024-06-05 21:18:15,0,0,0,0
20651,2024-06-05 21:19:15,0,0,0,0
20652,2024-06-05 21:20:15,0,0,0,0
20653,2024-06-05 21:21:15,0,0,0,0
20654,2024-06-05 21:22:15,0,0,0,0
20655,2024-06-05 21:23:15,0,0,0,0
20656,2024-06-05 21:24:15,0,0,0,0
20657,2024-06-05 21:25:15,0,0,0,0
20658,2024-06-05 21:26:15,0,0,0,0
20659,2024-06-05 21:27:15,0,0,0,0
20660,2024-06-05 21:28:15,0,0,0,0
20661,2024-06-05 21:29:15,0,0,0,0
20662,2024-06-05 21:30:14,0,0,0,0
20663,2024-06-05 21:31:15,0,0,0,0
20664,2024-06-05 21:32:15,0,0,0,0
20665,2024-06-05 21:33:15,0,0,0,0
20666,2024-06-05 21:34:15,0,0,0,0
20667,2024-06-05 21:35:15,0,0,0,0
20668,2024-06-05 21:36:15,0,0,0,0
20669,2024-06-05 21:37:15,0,0,0,0
20670,2024-06-05 21:38:15,0,0,0,0
20671,2024-06-05 21:39:15,0,0,0,0
20672,2024-06-05 21:40:15,0,0,0,0
20673,2024-06-05 21:41:15,0,0,0,0
20674,2024-06-05 21:42:15,0,0,0,0
20675,2024-06-05 21:43:15,0,0,0,0
20676,2024-06-05 21:44:15,0,0,0,0
20677,2024-06-05 21:45:15,0,0,0,0
20678,2024-06-05 21:46:15,0,0,0,0
20679,2024-06-05 21:47:15,0,0,0,0
20680,2024-06-05 21:48:15,0,0,0,0
20681,2024-06-05 21:49:15,0,0,0,0
20682,2024-06-05 21:50:15,0,0,0,0
20683,2024-06-05 21:51:15,0,0,0,0
20684,2024-06-05 21:52:15,0,0,0,0
20685,2024-06-05 21:53:15,0,0,0,0
20686,2024-06-05 21:54:15,0,0,0,0
20687,2024-06-05 21:55:15,0,0,0,0
20688,2024-06-05 21:56:15,0,0,0,0
20689,2024-06-05 21:57:15,0,0,0,0
20690,2024-06-05 21:58:15,0,0,0,0
20691,2024-06-05 21:59:14,0,0,0,0
20692,2024-06-05 22:00:15,0,0,0,0
20693,2024-06-05 22:01:15,0,0,0,0
20694,2024-06-05 22:02:15,0,0,0,0
20695,2024-06-05 22:03:14,0,0,0,0
20696,2024-06-05 22:04:15,0,0,0,0
20697,2024-06-05 22:05:15,0,0,0,0
20698,2024-06-05 22:06:15,0,0,0,0
20699,2024-06-05 22:07:15,0,0,0,0
20700,2024-06-05 22:08:15,0,0,0,0
20701,2024-06-05 22:09:15,0,0,0,0
20702,2024-06-05 22:10:15,0,0,0,0
20703,2024-06-05 22:11:15,0,0,0,0
20704,2024-06-05 22:12:15,0,0,0,0
20705,2024-06-05 22:13:15,0,0,0,0
20706,2024-06-05 22:14:15,0,0,0,0
20707,2024-06-05 22:15:15,0,0,0,0
20708,2024-06-05 22:16:15,0,0,0,0
20709,2024-06-05 22:17:15,0,0,0,0
20710,2024-06-05 22:18:15,0,0,0,0
20711,2024-06-05 22:19:15,0,0,0,0
20712,2024-06-05 22:20:15,0,0,0,0
20713,2024-06-05 22:21:15,0,0,0,0
20714,2024-06-05 22:22:15,0,0,0,0
20715,2024-06-05 22:23:15,0,0,0,0
20716,2024-06-05 22:24:15,0,0,0,0
20717,2024-06-05 22:25:15,0,0,0,0
20718,2024-06-05 22:26:15,0,0,0,0
20719,2024-06-05 22:27:15,0,0,0,0
20720,2024-06-05 22:28:15,0,0,0,0
20721,2024-06-05 22:29:14,0,0,0,0
20722,2024-06-05 22:30:15,0,0,0,0
20723,2024-06-05 22:31:15,0,0,0,0
20724,2024-06-05 22:32:15,0,0,0,0
20725,2024-06-05 22:33:15,0,0,0,0
20726,2024-06-05 22:34:15,0,0,0,0
20727,2024-06-05 22:35:15,0,0,0,0
20728,2024-06-05 22:36:15,0,0,0,0
20729,2024-06-05 22:37:15,0,0,0,0
20730,2024-06-05 22:38:15,0,0,0,0
20731,2024-06-05 22:39:15,0,0,0,0
20732,2024-06-05 22:40:15,0,0,0,0
20733,2024-06-05 22:41:15,0,0,0,0
20734,2024-06-05 22:42:15,0,0,0,0
20735,2024-06-05 22:43:15,0,0,0,0
20736,2024-06-05 22:44:15,0,0,0,0
20737,2024-06-05 22:45:15,0,0,0,0
20738,2024-06-05 22:46:15,0,0,0,0
20739,2024-06-05 22:47:15,0,0,0,0
20740,2024-06-05 22:48:15,0,0,0,0
20741,2024-06-05 22:49:15,0,0,0,0
20742,2024-06-05 22:50:15,0,0,0,0
20743,2024-06-05 22:51:15,0,0,0,0
20744,2024-06-05 22:52:15,0,0,0,0
20745,2024-06-05 22:53:15,0,0,0,0
20746,2024-06-05 22:54:15,0,0,0,0
20747,2024-06-05 22:55:15,0,0,0,0
20748,2024-06-05 22:56:15,0,0,0,0
20749,2024-06-05 22:57:15,0,0,0,0
20750,2024-06-05 22:58:15,0,0,0,0
20751,2024-06-05 22:59:15,0,0,0,0
20752,2024-06-05 23:00:15,0,0,0,0
20753,2024-06-05 23:01:15,0,0,0,0
20754,2024-06-05 23:02:15,0,0,0,0
20755,2024-06-05 23:03:15,0,0,0,0
20756,2024-06-05 23:04:15,0,0,0,0
20757,2024-06-05 23:05:15,0,0,0,0
20758,2024-06-05 23:06:15,0,0,0,0
20759,2024-06-05 23:07:15,0,0,0,0
20760,2024-06-05 23:08:15,0,0,0,0
20761,2024-06-05 23:09:15,0,0,0,0
20762,2024-06-05 23:10:15,0,0,0,0
20763,2024-06-05 23:11:15,0,0,0,0
20764,2024-06-05 23:12:15,0,0,0,0
20765,2024-06-05 23:13:15,0,0,0,0
20766,2024-06-05 23:14:15,0,0,0,0
20767,2024-06-05 23:15:15,0,0,0,0
20768,2024-06-05 23:16:15,0,0,0,0
20769,2024-06-05 23:17:15,0,0,0,0
20770,2024-06-05 23:18:15,0,0,0,0
20771,2024-06-05 23:19:15,0,0,0,0
20772,2024-06-05 23:20:15,0,0,0,0
