,1-3-12_v,1-3-9_v,1-3-13_v,1-3-8_v,1-3-10_v,1-3-7_v,1-3-11_v,1-3-6_v,1-3-5_v,1-3-4_v,1-3-3_v,1-3-2_v,1-3-1_v,1-3-0_v,csvTime
1706,0,100,0,2,6010,1,8,2,0,0,0,6968,6974,6980,2024-05-18 05:03:58
1707,0,100,0,2,6011,1,8,2,0,0,0,6968,6973,6979,2024-05-18 05:04:58
1708,0,100,0,2,6011,1,3,2,0,0,0,6967,6973,6978,2024-05-18 05:05:58
1709,0,100,0,2,6009,1,6,2,0,0,0,6967,6973,6979,2024-05-18 05:06:58
1710,0,100,0,2,6008,1,10,2,0,0,0,6966,6972,6978,2024-05-18 05:07:58
1711,0,100,0,2,6010,1,14,2,0,0,0,6963,6969,6976,2024-05-18 05:08:58
1712,0,100,0,2,6009,1,15,2,0,0,0,6964,6971,6977,2024-05-18 05:09:59
1713,0,100,0,2,6009,1,9,2,0,0,0,6964,6970,6976,2024-05-18 05:10:59
1714,0,100,0,2,6007,1,3,2,0,0,0,6967,6973,6978,2024-05-18 05:11:59
1715,0,100,0,2,6005,1,7,2,0,0,0,6965,6971,6977,2024-05-18 05:12:59
1716,0,100,0,2,6007,1,15,2,0,0,0,6964,6971,6978,2024-05-18 05:13:59
1717,0,100,0,2,6008,1,7,2,0,0,0,6965,6971,6978,2024-05-18 05:14:59
1718,0,100,0,2,6008,1,9,2,0,0,0,6966,6972,6978,2024-05-18 05:15:59
1719,0,100,0,2,6006,1,13,2,0,0,0,6966,6972,6978,2024-05-18 05:16:59
1720,0,100,0,2,6007,1,5,2,0,0,0,6966,6971,6976,2024-05-18 05:17:59
1721,0,100,0,2,6007,1,14,2,0,0,0,6964,6970,6976,2024-05-18 05:19:00
1722,0,100,0,2,6007,1,8,2,0,0,0,6966,6972,6978,2024-05-18 05:20:00
1723,0,100,0,2,6007,1,12,2,0,0,0,6966,6971,6977,2024-05-18 05:21:00
1724,1755,95,0,9,5982,2,7,8,6,8,9,6964,6970,6975,2024-05-18 05:22:00
1725,1684,95,0,9,5986,2,5,8,6,8,9,6965,6970,6974,2024-05-18 05:23:00
1726,147,96,0,15,5995,4,10,14,16,16,17,6966,6971,6975,2024-05-18 05:24:00
1727,1531,95,0,9,5997,2,9,8,7,8,9,6963,6968,6974,2024-05-18 05:25:01
1728,1711,95,0,9,5998,2,8,8,6,8,9,6966,6970,6975,2024-05-18 05:26:01
1729,1636,95,0,9,5997,2,5,8,6,8,9,6966,6971,6976,2024-05-18 05:27:01
1730,1741,95,0,9,5994,2,13,8,6,8,9,6966,6972,6977,2024-05-18 05:28:01
1731,328,96,0,19,5999,4,3,19,20,19,19,6963,6968,6973,2024-05-18 05:29:01
1732,1655,95,0,9,5995,2,10,8,6,8,9,6963,6969,6975,2024-05-18 05:30:02
1733,482,97,0,35,5996,7,2,34,36,37,39,6967,6972,6977,2024-05-18 05:31:02
1734,1677,95,0,9,6001,2,5,8,6,8,9,6967,6971,6976,2024-05-18 05:32:02
1735,1656,95,0,9,5998,2,6,8,6,8,9,6966,6972,6977,2024-05-18 05:33:02
1736,1755,95,0,9,5998,2,11,8,6,8,9,6963,6970,6976,2024-05-18 05:34:03
1737,475,94,0,12,5994,3,0,11,10,11,11,6971,6976,6980,2024-05-18 05:35:03
1738,167,96,0,12,6006,3,8,12,12,12,13,6964,6969,6975,2024-05-18 05:36:04
1739,900,94,0,9,5984,3,13,9,7,8,8,6965,6970,6976,2024-05-18 05:37:04
1740,1674,95,0,9,5994,2,9,8,6,8,9,6966,6971,6976,2024-05-18 05:38:05
1741,1633,94,0,9,5988,2,12,8,6,8,9,6965,6970,6975,2024-05-18 05:39:05
1742,466,96,0,14,5995,3,11,13,14,15,15,6964,6969,6973,2024-05-18 05:40:05
1743,1195,95,0,9,6013,3,11,9,8,9,10,6967,6972,6978,2024-05-18 05:41:06
1744,1329,95,0,9,6012,2,11,8,7,8,9,6965,6971,6977,2024-05-18 05:42:06
1745,34,96,0,12,6010,3,9,11,13,12,12,6964,6970,6975,2024-05-18 05:43:07
1746,1218,95,0,9,6010,2,6,9,7,8,9,6966,6971,6976,2024-05-18 05:44:07
1747,1463,95,0,9,6009,2,10,8,7,8,8,6966,6972,6977,2024-05-18 05:45:08
1748,694,95,0,9,6009,3,4,8,8,9,9,6967,6973,6978,2024-05-18 05:46:08
1749,1922,95,0,9,6006,2,10,9,6,8,9,6964,6969,6975,2024-05-18 05:47:09
1750,1812,95,0,9,5999,2,5,8,6,8,9,6965,6971,6977,2024-05-18 05:48:09
1751,535,95,0,11,5997,3,6,11,12,12,13,6963,6969,6976,2024-05-18 05:49:10
1752,1620,95,0,9,5998,2,10,8,6,8,9,6967,6972,6978,2024-05-18 05:50:10
1753,449,94,0,9,5991,3,11,9,8,9,9,6963,6969,6976,2024-05-18 05:51:11
1754,1735,95,0,9,6009,2,13,8,6,8,9,6964,6970,6976,2024-05-18 05:52:11
1755,1644,95,0,9,6008,2,6,8,6,8,9,6966,6972,6979,2024-05-18 05:53:11
1756,1551,95,0,9,6009,2,7,8,7,8,9,6964,6970,6975,2024-05-18 05:54:11
1757,1193,95,0,9,6007,2,15,8,7,8,9,6964,6971,6977,2024-05-18 05:55:11
1758,398,95,0,10,6007,3,12,9,9,10,10,6963,6969,6975,2024-05-18 05:56:12
1759,1578,95,0,9,6008,2,5,8,6,8,9,6967,6972,6978,2024-05-18 05:57:12
1760,1397,95,0,9,6007,2,14,9,7,8,9,6966,6972,6978,2024-05-18 05:58:12
1761,1300,95,0,9,6006,2,7,8,7,8,8,6965,6972,6978,2024-05-18 06:00:13
1762,1733,95,0,9,6007,2,10,8,6,8,9,6964,6970,6976,2024-05-18 06:01:13
1763,1253,95,0,9,6006,2,3,8,7,8,9,6964,6970,6976,2024-05-18 06:02:13
1764,305,95,0,10,6010,3,5,9,10,10,10,6966,6972,6978,2024-05-18 06:03:13
1765,777,94,0,9,6009,3,4,9,8,8,9,6966,6972,6977,2024-05-18 06:04:14
1766,1430,95,0,9,6010,2,14,9,6,8,9,6967,6973,6979,2024-05-18 06:05:14
1767,915,95,0,9,6008,2,14,9,7,8,9,6967,6973,6979,2024-05-18 06:06:14
1768,313,95,0,10,6009,3,14,10,10,11,11,6966,6972,6978,2024-05-18 06:07:15
1769,1671,95,0,9,6010,2,9,8,6,8,9,6965,6972,6978,2024-05-18 06:08:15
1770,1549,95,0,9,6010,2,4,8,6,8,9,6967,6973,6978,2024-05-18 06:09:15
1771,721,95,0,10,6011,3,13,9,8,9,10,6967,6974,6980,2024-05-18 06:10:15
1772,1724,95,0,9,6012,2,3,8,6,8,9,6968,6973,6978,2024-05-18 06:11:15
1773,1690,95,0,9,6012,2,6,8,6,8,9,6967,6972,6977,2024-05-18 06:12:16
1774,1774,95,0,9,5996,2,11,8,6,8,9,6970,6975,6981,2024-05-18 06:13:16
1775,1669,95,0,9,5998,2,11,8,6,8,9,6966,6971,6977,2024-05-18 06:14:17
1776,1706,95,0,9,6002,2,6,8,6,8,9,6967,6972,6977,2024-05-18 06:15:17
1777,1596,95,0,9,6004,2,13,8,6,8,9,6963,6969,6975,2024-05-18 06:16:17
1778,1712,95,0,9,6003,2,5,8,6,8,9,6964,6970,6976,2024-05-18 06:17:18
1779,1440,95,0,9,6003,2,12,8,6,8,9,6967,6973,6979,2024-05-18 06:18:18
1780,1447,95,0,9,6002,2,8,8,7,8,9,6967,6973,6979,2024-05-18 06:19:18
1781,1738,95,0,9,5997,2,5,8,6,8,9,6968,6974,6980,2024-05-18 06:20:19
1782,1683,95,0,9,6003,2,4,8,6,8,9,6965,6971,6977,2024-05-18 06:21:19
1783,1692,95,0,9,6000,2,13,9,7,8,9,6968,6974,6981,2024-05-18 06:22:19
1784,1525,95,0,9,5998,2,12,8,6,8,9,6968,6974,6980,2024-05-18 06:23:20
1785,34,95,0,10,5998,3,15,10,10,10,10,6966,6972,6979,2024-05-18 06:24:20
1786,1766,95,0,9,6001,2,11,8,7,8,9,6966,6972,6978,2024-05-18 06:25:21
1787,1613,95,0,9,5962,2,10,8,7,8,9,6965,6971,6976,2024-05-18 06:26:21
1788,1482,95,0,9,5974,2,12,9,7,8,9,6961,6965,6970,2024-05-18 06:27:21
1789,561,95,0,12,5978,3,2,11,12,12,13,6962,6967,6971,2024-05-18 06:28:22
1790,118,95,0,12,6014,3,13,11,11,11,11,6965,6971,6976,2024-05-18 06:29:22
1791,658,96,0,14,6007,3,8,13,14,15,16,6965,6971,6976,2024-05-18 06:30:23
1792,598,95,0,15,6011,4,6,14,15,15,16,6963,6968,6973,2024-05-18 06:31:24
1793,782,94,0,10,6012,3,13,9,9,9,10,6964,6970,6975,2024-05-18 06:32:24
1794,1453,95,0,9,6005,2,14,9,7,8,9,6965,6971,6976,2024-05-18 06:33:25
1795,1015,95,0,9,6010,2,2,9,8,8,9,6966,6971,6976,2024-05-18 06:34:25
1796,1484,94,0,9,6011,2,14,8,7,8,9,6966,6971,6977,2024-05-18 06:35:26
1797,596,95,0,10,6012,3,4,9,10,10,10,6964,6970,6975,2024-05-18 06:36:26
1798,1747,95,0,9,6009,2,13,8,6,8,9,6964,6970,6975,2024-05-18 06:37:27
1799,262,95,0,12,6010,3,3,12,13,13,13,6964,6969,6974,2024-05-18 06:38:27
1800,1665,95,0,9,6016,2,4,8,6,8,9,6965,6970,6976,2024-05-18 06:39:27
1801,1689,95,0,9,6013,2,6,8,6,8,9,6963,6968,6974,2024-05-18 06:40:28
1802,52,97,0,32,6010,6,8,31,33,33,33,6965,6970,6976,2024-05-18 06:41:28
1803,217,95,0,11,5991,3,13,10,11,11,12,6950,6956,6962,2024-05-18 06:42:28
1804,1707,95,0,9,6008,2,10,8,6,8,9,6952,6957,6962,2024-05-18 06:43:28
1805,126,96,0,16,6027,4,9,15,17,17,17,6942,6947,6952,2024-05-18 06:44:29
1806,152,94,0,9,5993,3,3,9,9,10,10,6952,6957,6962,2024-05-18 06:45:29
1807,1257,94,0,9,6004,3,5,8,8,8,9,6953,6958,6963,2024-05-18 06:46:30
1808,217,97,0,29,6025,6,12,28,31,31,30,6945,6951,6956,2024-05-18 06:47:31
1809,408,95,0,10,6015,3,14,9,10,11,11,6949,6955,6961,2024-05-18 06:48:32
1810,511,96,0,14,6012,3,3,14,15,14,14,6955,6960,6965,2024-05-18 06:49:32
1811,298,95,0,10,6012,3,6,10,10,10,11,6952,6957,6963,2024-05-18 06:50:33
1812,1722,95,0,9,6012,2,4,8,6,8,9,6952,6956,6961,2024-05-18 06:51:34
1813,1080,93,0,8,6001,3,13,8,8,8,9,6952,6957,6963,2024-05-18 06:52:34
1814,217,96,0,13,6014,3,13,12,13,13,14,6949,6955,6960,2024-05-18 06:53:35
1815,736,95,0,9,6009,3,4,9,7,8,9,6948,6954,6959,2024-05-18 06:54:36
1816,1319,95,0,9,6002,2,6,8,7,8,9,6949,6955,6960,2024-05-18 06:55:36
1817,1544,95,0,9,6006,2,8,9,7,8,9,6952,6958,6964,2024-05-18 06:56:36
1818,159,96,0,12,6008,3,5,11,12,12,12,6949,6955,6961,2024-05-18 06:57:36
1819,1614,95,0,9,6011,2,12,8,6,8,9,6947,6953,6959,2024-05-18 06:58:37
1820,834,95,0,10,5989,3,12,10,9,10,10,6956,6961,6966,2024-05-18 08:00:06
1821,1013,95,0,9,5995,2,10,9,7,8,9,6943,6948,6954,2024-05-18 08:01:06
1822,279,95,0,11,5994,3,11,10,11,11,11,6944,6949,6955,2024-05-18 08:02:06
1823,125,95,0,15,5985,4,4,15,14,15,15,6950,6955,6960,2024-05-18 08:03:07
1824,520,95,0,11,5994,3,10,10,10,10,11,6949,6955,6960,2024-05-18 08:04:08
1825,1284,94,0,8,5986,2,12,8,6,7,8,6950,6956,6961,2024-05-18 08:05:08
1826,1024,95,0,9,5993,2,4,9,7,8,9,6948,6954,6959,2024-05-18 08:06:09
1827,28,96,0,10,5998,3,3,10,10,11,11,6948,6953,6958,2024-05-18 08:07:09
1828,1712,95,0,9,5998,2,15,8,6,8,9,6947,6952,6958,2024-05-18 08:08:10
1829,1688,95,0,9,5988,2,14,8,6,8,9,6950,6956,6962,2024-05-18 08:09:10
1830,895,94,0,9,5995,3,5,9,7,9,9,6945,6951,6957,2024-05-18 08:10:11
1831,157,96,0,13,5996,3,8,13,13,13,13,6948,6954,6960,2024-05-18 08:11:11
1832,1486,95,0,9,5999,2,16,8,6,8,8,6944,6951,6958,2024-05-18 08:12:12
1833,836,94,0,9,5989,3,3,9,8,9,9,6948,6954,6959,2024-05-18 08:13:12
1834,577,95,0,11,5994,3,3,11,11,11,11,6941,6945,6950,2024-05-18 08:14:13
1835,1003,95,0,9,5991,3,4,9,8,9,9,6943,6948,6953,2024-05-18 08:15:14
1836,479,95,0,16,5993,4,5,15,16,16,17,6942,6948,6953,2024-05-18 08:16:14
1837,1219,95,0,9,5993,2,7,9,7,8,9,6944,6950,6956,2024-05-18 08:17:15
1838,222,95,0,10,5994,3,9,9,10,10,10,6940,6945,6951,2024-05-18 08:18:15
1839,1600,95,0,9,5994,2,4,8,6,8,9,6942,6947,6952,2024-05-18 08:19:16
1840,815,96,0,14,5974,4,7,14,14,15,15,6939,6945,6950,2024-05-18 08:20:17
1841,160,96,0,19,5972,4,10,18,20,20,20,6943,6948,6953,2024-05-18 08:21:18
1842,1334,94,0,9,5994,2,7,8,7,8,9,6942,6947,6951,2024-05-18 08:22:18
1843,835,95,0,10,6000,3,12,9,8,9,10,6939,6944,6949,2024-05-18 08:23:19
1844,535,95,0,9,5997,3,3,9,8,9,9,6942,6947,6952,2024-05-18 08:24:19
1845,550,94,0,9,5996,3,3,8,8,8,9,6941,6946,6951,2024-05-18 08:25:20
1846,1146,95,0,10,6000,2,8,9,7,8,9,6943,6948,6953,2024-05-18 08:26:20
1847,1620,95,0,9,5994,2,5,8,6,8,9,6940,6946,6951,2024-05-18 08:27:21
1848,1401,93,0,8,6000,2,11,7,6,7,8,6942,6947,6952,2024-05-18 08:28:21
1849,1729,95,0,9,5995,2,12,8,6,8,9,6941,6946,6951,2024-05-18 08:29:22
1850,1642,95,0,9,5994,2,8,8,6,8,9,6941,6946,6951,2024-05-18 08:30:23
1851,1035,95,0,10,5992,3,3,10,9,10,11,6940,6945,6950,2024-05-18 08:31:23
1852,1691,95,0,9,5994,2,4,8,6,8,9,6941,6946,6951,2024-05-18 08:32:24
1853,1649,95,0,9,6000,2,4,8,6,8,9,6939,6944,6949,2024-05-18 08:33:24
1854,1123,95,0,9,5997,3,7,9,8,9,10,6941,6947,6952,2024-05-18 08:34:25
1855,421,95,0,10,5990,3,6,10,9,10,10,6943,6948,6953,2024-05-18 08:35:25
1856,510,95,0,11,6001,3,9,10,9,10,10,6947,6952,6958,2024-05-18 08:36:26
1857,378,96,0,11,5998,3,3,11,12,12,12,6950,6955,6960,2024-05-18 08:37:27
1858,1001,94,0,9,5994,2,13,8,7,8,8,6947,6953,6958,2024-05-18 08:38:27
1859,1436,95,0,9,6000,2,4,8,7,8,9,6950,6956,6961,2024-05-18 08:39:28
1860,788,95,0,10,6008,2,13,9,8,9,9,6947,6952,6958,2024-05-18 08:40:28
1861,248,95,0,11,5993,3,12,10,8,9,9,6947,6953,6958,2024-05-18 08:41:29
1862,312,96,0,11,6003,3,9,11,11,11,11,6947,6952,6956,2024-05-18 08:42:29
1863,1170,94,0,9,6005,2,9,8,7,8,8,6947,6953,6959,2024-05-18 08:43:30
1864,237,95,0,10,6012,3,7,9,9,9,10,6949,6954,6958,2024-05-18 08:44:30
1865,1303,95,0,9,5998,2,4,9,7,8,9,6949,6954,6959,2024-05-18 08:45:31
1866,294,96,0,13,6003,3,7,12,13,13,13,6947,6953,6959,2024-05-18 08:46:31
1867,528,95,0,13,6002,3,4,13,14,14,14,6947,6953,6958,2024-05-18 08:47:31
1868,1614,95,0,9,5991,2,6,8,6,8,9,6947,6953,6958,2024-05-18 08:48:32
1869,1587,95,0,9,5995,2,6,8,6,8,9,6949,6955,6961,2024-05-18 08:49:32
1870,359,95,0,10,6000,3,5,10,9,9,10,6950,6955,6961,2024-05-18 08:50:33
1871,642,95,0,13,5998,3,7,12,13,13,12,6950,6956,6961,2024-05-18 08:51:33
1872,1537,95,0,9,5997,2,14,8,6,8,9,6948,6954,6960,2024-05-18 08:52:34
1873,1407,93,0,8,6005,2,15,7,5,7,7,6958,6964,6970,2024-05-18 08:53:34
1874,1672,95,0,9,5998,2,12,8,6,8,9,6952,6958,6964,2024-05-18 08:54:34
1875,194,95,0,11,6001,3,13,11,11,11,11,6948,6954,6959,2024-05-18 08:55:35
1876,539,94,0,9,5998,3,5,9,8,9,9,6952,6958,6964,2024-05-18 08:56:35
1877,1610,95,0,9,6007,2,12,8,6,8,9,6950,6956,6962,2024-05-18 08:57:36
1878,1561,95,0,9,6003,2,6,8,6,8,9,6951,6957,6963,2024-05-18 08:58:36
1879,1510,95,0,9,6002,2,6,8,7,8,9,6950,6955,6961,2024-05-18 09:00:36
1880,1653,95,0,9,6002,2,13,8,6,8,9,6949,6955,6960,2024-05-18 09:01:36
1881,1679,95,0,9,6003,2,13,8,6,8,9,6950,6956,6961,2024-05-18 09:02:36
1882,1380,94,0,9,6002,2,14,9,8,9,9,6949,6955,6960,2024-05-18 09:03:37
1883,815,95,0,9,5997,2,11,8,7,8,8,6950,6956,6961,2024-05-18 09:04:37
1884,765,94,0,10,6008,3,6,10,10,11,11,6950,6956,6962,2024-05-18 09:05:37
1885,1722,95,0,9,6007,2,5,8,6,8,9,6966,6971,6977,2024-05-18 09:06:38
1886,1710,95,0,9,6003,2,16,8,6,8,9,6966,6972,6978,2024-05-18 09:07:38
1887,1705,95,0,9,6010,2,11,8,6,8,9,6963,6969,6975,2024-05-18 09:08:38
1888,1668,95,0,9,6010,2,13,8,6,8,9,6965,6971,6976,2024-05-18 09:09:38
1889,1659,95,0,9,6011,2,5,8,6,8,9,6965,6970,6976,2024-05-18 09:10:38
1890,0,100,0,3,6011,1,14,2,0,0,0,6963,6969,6975,2024-05-18 09:11:38
1891,0,100,0,3,6011,1,15,2,0,0,0,6963,6969,6975,2024-05-18 09:12:38
1892,0,100,0,2,6009,1,12,2,0,0,0,6965,6971,6977,2024-05-18 09:13:38
1893,0,100,0,2,6010,1,3,2,0,0,0,6964,6969,6974,2024-05-18 09:14:38
1894,0,100,0,2,6009,1,8,2,0,0,0,6965,6970,6976,2024-05-18 09:15:38
1895,0,100,0,2,6005,1,4,2,0,0,0,6965,6971,6976,2024-05-18 09:16:38
1896,1016,95,0,10,6003,3,14,9,8,9,10,6964,6971,6977,2024-05-18 09:17:39
1897,1739,95,0,9,6006,2,10,8,6,8,9,6965,6971,6978,2024-05-18 09:18:39
1898,1499,95,0,9,6007,3,4,9,8,9,10,6965,6971,6976,2024-05-18 09:19:39
1899,136,94,0,11,6001,3,12,10,10,10,11,6957,6963,6969,2024-05-18 09:20:40
1900,1748,95,0,9,6002,2,5,8,6,8,9,6964,6970,6976,2024-05-18 09:21:40
1901,1704,95,0,9,6007,2,6,8,6,8,9,6964,6970,6976,2024-05-18 09:22:40
1902,1342,95,0,9,6005,2,9,9,7,8,9,6965,6971,6976,2024-05-18 09:23:40
1903,1686,95,0,9,6004,2,9,8,6,8,9,6965,6972,6978,2024-05-18 09:24:41
1904,1475,95,0,9,6009,2,5,9,7,8,9,6964,6970,6976,2024-05-18 09:25:41
1905,1627,95,0,9,6008,2,5,8,7,8,9,6965,6970,6976,2024-05-18 09:26:41
1906,1586,95,0,9,6008,2,13,9,7,8,9,6965,6970,6976,2024-05-18 09:27:42
1907,1728,95,0,9,6008,2,10,8,6,8,9,6965,6971,6976,2024-05-18 09:28:42
1908,1635,95,0,9,6008,2,13,9,6,8,9,6965,6971,6978,2024-05-18 09:29:42
1909,1693,95,0,9,6008,2,12,8,6,8,9,6964,6970,6975,2024-05-18 09:30:42
1910,1648,95,0,9,6006,2,13,8,6,8,9,6964,6970,6976,2024-05-18 09:31:42
1911,1706,95,0,9,6007,2,5,8,6,8,9,6964,6970,6975,2024-05-18 09:32:43
1912,436,94,0,10,6007,3,12,9,9,9,9,6965,6971,6977,2024-05-18 09:33:43
1913,1686,94,0,9,6006,2,13,8,6,8,8,6964,6971,6977,2024-05-18 09:34:44
1914,1696,94,0,9,6006,2,4,8,6,8,8,6962,6968,6973,2024-05-18 09:35:44
1915,1685,95,0,9,6006,2,11,8,6,8,9,6959,6966,6972,2024-05-18 09:36:44
1916,1081,95,0,9,6006,2,14,9,7,8,9,6960,6967,6973,2024-05-18 09:37:44
1917,651,95,0,10,6006,3,6,10,9,10,10,6958,6964,6970,2024-05-18 09:38:45
1918,1497,95,0,9,6004,2,13,8,7,8,9,6957,6963,6969,2024-05-18 09:39:45
1919,1644,95,0,9,6005,2,15,8,7,8,9,6958,6965,6971,2024-05-18 09:40:46
1920,756,95,0,10,6001,2,14,8,7,8,9,6970,6976,6982,2024-05-18 09:41:46
1921,1711,95,0,9,6008,2,8,8,6,8,9,6964,6970,6975,2024-05-18 09:42:46
1922,1757,95,0,9,6008,2,14,8,6,8,9,6965,6970,6976,2024-05-18 09:43:46
1923,1732,95,0,9,6009,2,14,8,6,8,9,6964,6971,6977,2024-05-18 09:44:46
1924,1707,95,0,9,6008,2,6,8,6,8,9,6965,6971,6976,2024-05-18 09:45:46
1925,1675,95,0,9,6006,2,9,8,6,8,9,6966,6972,6978,2024-05-18 09:46:47
1926,1730,95,0,9,6009,2,4,8,6,8,9,6965,6970,6976,2024-05-18 09:47:47
1927,0,100,0,3,6009,1,14,2,0,0,0,6964,6970,6976,2024-05-18 09:48:47
1928,0,100,0,2,6008,1,5,2,0,0,0,6967,6973,6978,2024-05-18 09:49:47
1929,0,100,0,2,6004,1,13,2,0,0,0,6965,6971,6977,2024-05-18 09:50:47
1930,0,100,0,2,6008,1,5,2,0,0,0,6966,6972,6977,2024-05-18 09:51:47
1931,0,100,0,2,6004,1,12,2,0,0,0,6965,6970,6976,2024-05-18 09:52:47
1932,0,100,0,2,6008,1,4,2,0,0,0,6966,6971,6977,2024-05-18 09:53:47
1933,435,97,0,20,6006,4,3,19,20,20,21,6966,6972,6977,2024-05-18 09:54:47
1934,1750,95,0,9,6004,2,3,8,6,8,9,6962,6968,6973,2024-05-18 09:55:47
1935,1704,95,0,9,6007,2,7,8,6,8,9,6966,6972,6978,2024-05-18 09:56:48
1936,924,95,0,10,6006,2,13,9,7,8,9,6963,6969,6975,2024-05-18 09:57:48
1937,1674,95,0,9,6005,2,4,8,6,8,9,6964,6970,6975,2024-05-18 09:58:48
1938,878,95,0,9,6011,2,3,9,8,8,9,6964,6969,6974,2024-05-18 11:00:01
1939,1462,95,0,9,6010,2,4,9,7,8,9,6964,6970,6975,2024-05-18 11:01:01
1940,1213,95,0,9,6005,2,13,9,6,8,9,6966,6971,6976,2024-05-18 11:02:02
1941,50,95,0,11,6005,3,11,11,10,11,11,6964,6970,6976,2024-05-18 11:03:02
1942,1198,95,0,9,6005,2,14,9,7,8,9,6963,6969,6974,2024-05-18 11:04:02
1943,1054,94,0,9,6007,2,12,8,8,8,9,6965,6971,6977,2024-05-18 11:05:03
1944,1762,95,0,9,6002,2,12,8,6,8,9,6963,6969,6975,2024-05-18 11:06:03
1945,444,97,0,24,6005,5,7,24,26,27,27,6964,6970,6976,2024-05-18 11:07:03
1946,1642,95,0,9,6006,2,4,8,6,8,9,6965,6970,6975,2024-05-18 11:08:04
1947,1756,95,0,9,6009,2,11,8,6,8,9,6965,6971,6976,2024-05-18 11:09:04
1948,1678,95,0,9,6009,2,5,8,6,8,9,6965,6971,6977,2024-05-18 11:10:05
1949,1729,95,0,9,6009,2,12,8,6,8,9,6967,6973,6978,2024-05-18 11:11:05
1950,1717,95,0,9,5988,2,10,8,6,8,9,6966,6972,6978,2024-05-18 11:12:05
1951,1737,95,0,9,6003,2,12,8,6,8,9,6963,6969,6975,2024-05-18 11:13:05
1952,1705,95,0,9,6009,2,10,8,6,8,9,6965,6970,6976,2024-05-18 11:14:05
1953,1737,95,0,9,6006,2,13,8,6,8,9,6964,6970,6975,2024-05-18 11:15:05
1954,512,95,0,11,6003,3,10,11,10,11,11,6964,6970,6977,2024-05-18 11:16:06
1955,902,93,0,10,6009,3,10,9,9,9,9,6965,6971,6977,2024-05-18 11:17:06
1956,1756,95,0,9,6010,2,15,8,6,8,9,6964,6970,6976,2024-05-18 11:18:06
1957,1634,95,0,9,6008,2,8,8,6,8,9,6965,6970,6975,2024-05-18 11:19:06
1958,1502,95,0,9,6007,2,5,8,6,8,9,6966,6972,6977,2024-05-18 11:20:06
1959,1717,95,0,9,6007,2,14,8,6,8,9,6963,6969,6975,2024-05-18 11:21:06
1960,1707,95,0,9,6010,2,3,8,6,8,9,6965,6971,6976,2024-05-18 11:22:06
1961,0,100,0,3,6011,1,13,3,0,0,2,6963,6970,6977,2024-05-18 11:23:07
1962,0,100,0,2,6009,1,10,2,0,0,0,6966,6972,6978,2024-05-18 11:24:07
1963,0,100,0,2,6009,1,14,2,0,0,0,6964,6971,6978,2024-05-18 11:25:07
1964,0,100,0,2,6010,1,3,2,0,0,0,6966,6972,6977,2024-05-18 11:26:07
1965,0,100,0,2,6011,1,3,2,0,0,0,6965,6970,6975,2024-05-18 11:27:07
1966,0,100,0,2,6010,1,13,2,0,0,0,6964,6970,6975,2024-05-18 11:28:07
1967,0,100,0,2,6010,1,9,2,0,0,0,6965,6971,6976,2024-05-18 11:29:07
1968,0,100,0,2,6010,1,4,2,0,0,0,6964,6970,6976,2024-05-18 11:30:07
1969,0,100,0,2,6010,1,13,2,0,0,0,6965,6971,6976,2024-05-18 11:31:07
1970,0,100,0,2,6010,1,8,2,0,0,0,6964,6969,6975,2024-05-18 11:32:07
1971,0,100,0,2,6010,1,14,2,0,0,0,6964,6970,6976,2024-05-18 11:33:07
1972,0,100,0,2,6004,1,11,2,0,0,0,6964,6970,6976,2024-05-18 11:34:07
1973,0,100,0,2,6010,1,5,2,0,0,0,6965,6969,6974,2024-05-18 11:35:07
1974,1716,95,0,9,6004,2,13,8,6,8,9,6966,6972,6977,2024-05-18 11:36:07
1975,1708,95,0,9,6005,2,8,8,6,8,9,6966,6971,6977,2024-05-18 11:37:08
1976,1675,95,0,9,6005,2,9,8,6,8,9,6968,6973,6978,2024-05-18 11:38:08
1977,1655,95,0,9,6008,2,0,8,6,8,9,6966,6971,6975,2024-05-18 11:39:08
1978,1700,95,0,9,6009,2,6,8,6,8,9,6967,6972,6978,2024-05-18 11:40:09
1979,1613,95,0,9,6008,2,4,8,6,8,9,6967,6972,6977,2024-05-18 11:41:09
1980,1705,95,0,9,6008,2,10,8,6,8,9,6966,6970,6975,2024-05-18 11:42:09
1981,1744,95,0,9,6008,2,10,8,6,8,9,6965,6970,6976,2024-05-18 11:43:09
1982,1661,95,0,9,6004,2,14,8,6,8,9,6964,6970,6976,2024-05-18 11:44:10
1983,1739,95,0,9,6006,2,13,8,6,8,9,6965,6970,6976,2024-05-18 11:45:10
1984,1704,95,0,9,6006,2,5,8,6,8,9,6966,6971,6977,2024-05-18 11:46:10
1985,1700,95,0,9,6002,2,9,8,6,8,9,6965,6970,6976,2024-05-18 11:47:10
1986,1709,95,0,9,6007,2,14,8,6,8,9,6964,6970,6976,2024-05-18 11:48:10
1987,1714,95,0,9,6008,2,4,8,6,8,9,6965,6971,6976,2024-05-18 11:49:11
1988,1709,95,0,9,6007,2,4,8,6,8,9,6964,6970,6976,2024-05-18 11:50:11
1989,0,100,0,3,6007,1,4,3,0,0,0,6964,6969,6975,2024-05-18 11:51:11
1990,0,100,0,3,6007,1,6,3,0,0,0,6964,6970,6975,2024-05-18 11:52:11
