,csvTime,P4_23,P4_24,P4_25,P4_26
4068,2024-05-20 04:48:43,337.0,332.0,12.0,11.0
4069,2024-05-20 04:49:43,337.0,332.0,12.0,11.0
4070,2024-05-20 04:50:43,337.0,332.0,12.0,11.0
4071,2024-05-20 04:51:43,337.0,332.0,24.0,24.0
4072,2024-05-20 04:52:43,153.0,192.0,17.0,17.0
4073,2024-05-20 04:53:43,54.0,40.0,17.0,17.0
4074,2024-05-20 04:54:43,173.0,172.0,11.0,11.0
4075,2024-05-20 04:55:43,280.0,268.0,11.0,11.0
4076,2024-05-20 04:56:43,337.0,340.0,11.0,11.0
4077,2024-05-20 04:57:43,337.0,340.0,11.0,11.0
4078,2024-05-20 04:58:43,337.0,340.0,19.0,18.0
4079,2024-05-20 04:59:43,337.0,339.0,22.0,22.0
4080,2024-05-20 05:00:43,-74.0,-75.0,22.0,22.0
4081,2024-05-20 05:01:43,123.0,100.0,10.0,9.0
4082,2024-05-20 05:02:43,218.0,217.0,12.0,11.0
4083,2024-05-20 05:03:43,146.0,143.0,10.0,10.0
4084,2024-05-20 05:04:43,213.0,212.0,10.0,10.0
4085,2024-05-20 05:05:43,325.0,337.0,10.0,9.0
4086,2024-05-20 05:06:43,337.0,332.0,10.0,9.0
4087,2024-05-20 05:07:43,337.0,337.0,10.0,10.0
4088,2024-05-20 05:08:43,337.0,337.0,10.0,10.0
4089,2024-05-20 05:09:43,337.0,337.0,10.0,10.0
4090,2024-05-20 05:10:43,337.0,337.0,10.0,10.0
4091,2024-05-20 05:11:43,337.0,337.0,10.0,10.0
4092,2024-05-20 05:12:43,337.0,335.0,22.0,22.0
4093,2024-05-20 05:13:43,337.0,335.0,22.0,22.0
4094,2024-05-20 05:14:43,337.0,335.0,14.0,14.0
4095,2024-05-20 05:15:43,337.0,337.0,14.0,14.0
4096,2024-05-20 05:16:43,337.0,337.0,18.0,17.0
4097,2024-05-20 05:17:43,337.0,337.0,18.0,17.0
4098,2024-05-20 05:18:43,-901.0,-46.0,13.0,9.0
4099,2024-05-20 05:19:43,-904.0,-905.0,19.0,18.0
4100,2024-05-20 05:20:43,-1800.0,-1798.0,27.0,27.0
4101,2024-05-20 05:21:43,-1800.0,-1796.0,27.0,27.0
4102,2024-05-20 05:22:43,1798.0,1798.0,27.0,27.0
4103,2024-05-20 05:23:43,-1800.0,1796.0,27.0,27.0
4104,2024-05-20 05:24:43,-901.0,-1498.0,17.0,16.0
4105,2024-05-20 05:25:43,901.0,905.0,37.0,37.0
4106,2024-05-20 05:26:43,1798.0,1796.0,37.0,37.0
4107,2024-05-20 05:27:43,1426.0,1431.0,27.0,27.0
4108,2024-05-20 05:28:43,853.0,910.0,48.0,46.0
4109,2024-05-20 05:29:43,853.0,853.0,31.0,39.0
4110,2024-05-20 05:30:43,520.0,515.0,26.0,26.0
4111,2024-05-20 05:31:43,901.0,900.0,36.0,36.0
4112,2024-05-20 05:32:43,-900.0,-849.0,0.0,1.0
4113,2024-05-20 05:33:43,-900.0,-898.0,0.0,1.0
4114,2024-05-20 05:34:43,-4.0,-8.0,30.0,30.0
4115,2024-05-20 05:35:43,298.0,280.0,31.0,30.0
4116,2024-05-20 05:36:43,337.0,335.0,31.0,30.0
4117,2024-05-20 05:37:43,29.0,86.0,31.0,30.0
4118,2024-05-20 05:38:43,-288.0,-283.0,9.0,9.0
4119,2024-05-20 05:39:43,-901.0,-900.0,24.0,23.0
4120,2024-05-20 05:40:43,-901.0,-901.0,0.0,1.0
4121,2024-05-20 05:41:43,452.0,377.0,29.0,29.0
4122,2024-05-20 05:42:43,-307.0,-302.0,30.0,30.0
4123,2024-05-20 05:43:43,-409.0,-462.0,55.0,57.0
4124,2024-05-20 05:44:43,-1071.0,-1051.0,22.0,21.0
4125,2024-05-20 05:45:43,-865.0,-856.0,26.0,26.0
4126,2024-05-20 05:46:43,-620.0,-627.0,22.0,23.0
4127,2024-05-20 05:47:43,-550.0,-545.0,23.0,22.0
4128,2024-05-20 05:48:43,-1000.0,-1026.0,22.0,21.0
4129,2024-05-20 05:49:43,-754.0,-751.0,28.0,28.0
4130,2024-05-20 05:50:43,-706.0,-726.0,24.0,25.0
4131,2024-05-20 05:51:43,-570.0,-545.0,25.0,25.0
4132,2024-05-20 05:52:43,-700.0,-683.0,28.0,28.0
4133,2024-05-20 05:53:43,-701.0,-735.0,26.0,27.0
4134,2024-05-20 05:54:43,-524.0,-535.0,27.0,27.0
4135,2024-05-20 05:55:43,-668.0,-671.0,22.0,22.0
4136,2024-05-20 05:56:43,-592.0,-622.0,27.0,27.0
4137,2024-05-20 05:57:43,-649.0,-650.0,24.0,23.0
4138,2024-05-20 05:58:43,-709.0,-746.0,28.0,29.0
4139,2024-05-20 05:59:43,-627.0,-685.0,26.0,27.0
4140,2024-05-20 07:00:43,-666.0,-673.0,22.0,21.0
4141,2024-05-20 07:01:43,-640.0,-577.0,24.0,23.0
4142,2024-05-20 07:02:43,-627.0,-627.0,27.0,27.0
4143,2024-05-20 07:03:43,-639.0,-587.0,24.0,23.0
4144,2024-05-20 07:04:43,-529.0,-607.0,24.0,25.0
4145,2024-05-20 07:05:43,-654.0,-550.0,27.0,24.0
4146,2024-05-20 07:06:43,-684.0,-700.0,25.0,25.0
4147,2024-05-20 07:07:43,-790.0,-755.0,30.0,30.0
4148,2024-05-20 07:08:43,-575.0,-600.0,25.0,24.0
4149,2024-05-20 07:09:43,-512.0,-504.0,26.0,26.0
4150,2024-05-20 07:10:43,-595.0,-612.0,31.0,31.0
4151,2024-05-20 07:11:43,-784.0,-664.0,34.0,30.0
4152,2024-05-20 07:12:43,-710.0,-750.0,22.0,21.0
4153,2024-05-20 07:13:43,-462.0,-415.0,39.0,40.0
4154,2024-05-20 07:14:43,-646.0,-709.0,25.0,25.0
4155,2024-05-20 07:15:43,-440.0,-572.0,29.0,28.0
4156,2024-05-20 07:16:43,-487.0,-452.0,40.0,42.0
4157,2024-05-20 07:17:43,-522.0,-485.0,28.0,27.0
4158,2024-05-20 07:18:43,-457.0,-532.0,29.0,29.0
4159,2024-05-20 07:19:43,-472.0,-482.0,30.0,29.0
4160,2024-05-20 07:20:43,-479.0,-457.0,31.0,30.0
4161,2024-05-20 07:21:43,-904.0,-930.0,22.0,24.0
4162,2024-05-20 07:22:43,-903.0,-873.0,22.0,21.0
4163,2024-05-20 07:23:43,-903.0,-900.0,22.0,21.0
4164,2024-05-20 07:24:43,-788.0,-784.0,22.0,22.0
4165,2024-05-20 07:25:43,-909.0,-905.0,0.0,1.0
4166,2024-05-20 07:26:43,0.0,-2.0,32.0,32.0
4167,2024-05-20 07:27:43,0.0,-2.0,32.0,32.0
4168,2024-05-20 07:28:43,0.0,-903.0,0.0,1.0
4169,2024-05-20 07:29:43,0.0,-2.0,26.0,25.0
4170,2024-05-20 07:30:43,237.0,223.0,27.0,27.0
4171,2024-05-20 07:31:43,22.0,25.0,27.0,27.0
4172,2024-05-20 07:32:43,91.0,25.0,27.0,27.0
4173,2024-05-20 07:33:43,-162.0,-148.0,22.0,22.0
4174,2024-05-20 07:34:43,-168.0,-161.0,21.0,20.0
4175,2024-05-20 07:35:43,51.0,48.0,17.0,16.0
4176,2024-05-20 07:36:43,58.0,83.0,17.0,16.0
4177,2024-05-20 07:37:43,-260.0,-252.0,15.0,15.0
4178,2024-05-20 07:38:43,-322.0,-317.0,15.0,15.0
4179,2024-05-20 07:39:43,-168.0,-185.0,16.0,15.0
4180,2024-05-20 07:40:43,-148.0,-138.0,15.0,15.0
4181,2024-05-20 07:41:43,-101.0,-86.0,15.0,15.0
4182,2024-05-20 07:42:43,-197.0,-187.0,16.0,15.0
4183,2024-05-20 07:43:43,-205.0,-207.0,15.0,15.0
4184,2024-05-20 07:44:43,-188.0,-167.0,16.0,15.0
4185,2024-05-20 07:45:43,-111.0,-116.0,12.0,11.0
4186,2024-05-20 07:46:43,-8.0,1.0,12.0,11.0
4187,2024-05-20 07:47:43,-200.0,-167.0,12.0,11.0
4188,2024-05-20 07:48:43,-335.0,-335.0,12.0,11.0
4189,2024-05-20 07:49:43,-335.0,-335.0,12.0,11.0
4190,2024-05-20 07:50:43,-335.0,-335.0,18.0,17.0
4191,2024-05-20 07:51:43,-335.0,-335.0,26.0,25.0
4192,2024-05-20 07:52:43,-335.0,-335.0,17.0,16.0
4193,2024-05-20 07:53:43,-335.0,-335.0,17.0,16.0
4194,2024-05-20 07:54:43,-335.0,-335.0,27.0,27.0
4195,2024-05-20 07:55:43,-335.0,-335.0,27.0,27.0
4196,2024-05-20 07:56:43,-148.0,-216.0,21.0,21.0
4197,2024-05-20 07:57:43,337.0,332.0,18.0,17.0
4198,2024-05-20 07:58:43,337.0,332.0,18.0,17.0
4199,2024-05-20 07:59:43,337.0,332.0,27.0,26.0
4200,2024-05-20 08:00:43,337.0,332.0,27.0,26.0
4201,2024-05-20 08:01:43,337.0,332.0,20.0,20.0
4202,2024-05-20 08:02:43,182.0,192.0,20.0,19.0
4203,2024-05-20 08:03:43,111.0,146.0,20.0,20.0
4204,2024-05-20 08:04:43,49.0,44.0,18.0,17.0
4205,2024-05-20 08:05:43,-91.0,-91.0,18.0,17.0
4206,2024-05-20 08:06:43,-242.0,-267.0,18.0,18.0
4207,2024-05-20 08:07:43,334.0,332.0,18.0,17.0
4208,2024-05-20 08:08:43,337.0,337.0,18.0,17.0
4209,2024-05-20 08:09:43,256.0,275.0,18.0,17.0
4210,2024-05-20 08:10:43,287.0,308.0,18.0,17.0
4211,2024-05-20 08:11:43,337.0,340.0,18.0,18.0
4212,2024-05-20 08:12:43,344.0,340.0,18.0,17.0
4213,2024-05-20 08:13:43,222.0,233.0,18.0,17.0
4214,2024-05-20 08:14:43,337.0,287.0,20.0,19.0
4215,2024-05-20 08:15:43,322.0,317.0,24.0,24.0
4216,2024-05-20 08:16:43,-60.0,-45.0,25.0,25.0
4217,2024-05-20 08:17:43,8.0,15.0,25.0,25.0
4218,2024-05-20 08:18:43,-35.0,-20.0,25.0,24.0
4219,2024-05-20 08:19:43,51.0,40.0,22.0,21.0
4220,2024-05-20 08:20:43,75.0,60.0,20.0,19.0
4221,2024-05-20 08:21:43,24.0,5.0,20.0,19.0
4222,2024-05-20 08:22:43,-227.0,-268.0,32.0,32.0
4223,2024-05-20 08:23:43,-893.0,-909.0,0.0,1.0
4224,2024-05-20 08:24:43,-898.0,-895.0,0.0,1.0
4225,2024-05-20 08:25:43,-4.0,-8.0,20.0,20.0
4226,2024-05-20 08:26:43,901.0,898.0,22.0,21.0
4227,2024-05-20 08:27:43,290.0,739.0,36.0,44.0
4228,2024-05-20 08:28:43,637.0,632.0,24.0,24.0
4229,2024-05-20 08:29:43,88.0,118.0,29.0,29.0
4230,2024-05-20 08:30:43,-335.0,-320.0,30.0,30.0
4231,2024-05-20 08:31:43,297.0,292.0,30.0,30.0
4232,2024-05-20 08:32:43,337.0,332.0,11.0,11.0
4233,2024-05-20 08:33:43,278.0,302.0,11.0,11.0
4234,2024-05-20 08:34:43,-182.0,-173.0,11.0,11.0
4235,2024-05-20 08:35:43,-335.0,-334.0,26.0,26.0
4236,2024-05-20 08:36:43,-35.0,-83.0,18.0,18.0
4237,2024-05-20 08:37:43,-900.0,-896.0,0.0,1.0
4238,2024-05-20 08:38:43,492.0,487.0,26.0,25.0
4239,2024-05-20 08:39:43,-37.0,-30.0,39.0,37.0
4240,2024-05-20 08:40:43,13.0,-2.0,44.0,44.0
4241,2024-05-20 08:41:43,-2.0,-6.0,41.0,41.0
4242,2024-05-20 08:42:43,-906.0,-905.0,41.0,40.0
4243,2024-05-20 08:43:43,-535.0,-532.0,34.0,33.0
4244,2024-05-20 08:44:43,-2.0,-6.0,37.0,37.0
4245,2024-05-20 08:45:43,-900.0,-899.0,0.0,9.0
4246,2024-05-20 08:46:43,4.0,-6.0,15.0,14.0
4247,2024-05-20 08:47:43,337.0,332.0,24.0,24.0
4248,2024-05-20 08:48:43,310.0,313.0,51.0,51.0
4249,2024-05-20 08:49:43,-178.0,-202.0,20.0,20.0
4250,2024-05-20 08:50:43,-900.0,-895.0,41.0,41.0
4251,2024-05-20 08:51:43,-2.0,-4.0,25.0,25.0
4252,2024-05-20 08:52:43,-2.0,-4.0,25.0,25.0
4253,2024-05-20 08:53:43,-901.0,-899.0,48.0,47.0
4254,2024-05-20 08:54:43,-901.0,-900.0,0.0,1.0
4255,2024-05-20 08:55:43,113.0,91.0,16.0,24.0
4256,2024-05-20 08:56:43,337.0,332.0,37.0,36.0
4257,2024-05-20 08:57:43,-88.0,-101.0,20.0,20.0
4258,2024-05-20 08:58:43,69.0,86.0,17.0,16.0
4259,2024-05-20 08:59:43,337.0,335.0,24.0,23.0
4260,2024-05-20 09:00:43,138.0,188.0,26.0,26.0
4261,2024-05-20 09:01:43,337.0,332.0,26.0,26.0
4262,2024-05-20 09:02:43,50.0,-45.0,26.0,26.0
4263,2024-05-20 09:03:43,-262.0,-251.0,19.0,18.0
4264,2024-05-20 09:04:43,-900.0,-888.0,36.0,35.0
4265,2024-05-20 09:05:43,-900.0,-899.0,0.0,1.0
4266,2024-05-20 09:06:43,-475.0,-395.0,4.0,43.0
4267,2024-05-20 09:07:43,-291.0,-268.0,31.0,31.0
4268,2024-05-20 09:08:43,-2.0,-2.0,23.0,23.0
4269,2024-05-20 09:09:43,337.0,285.0,18.0,17.0
4270,2024-05-20 09:10:43,337.0,332.0,23.0,22.0
4271,2024-05-20 09:11:43,337.0,332.0,30.0,30.0
4272,2024-05-20 09:12:43,-173.0,-105.0,30.0,30.0
4273,2024-05-20 09:13:43,1.0,-24.0,30.0,30.0
4274,2024-05-20 09:14:43,37.0,70.0,20.0,20.0
4275,2024-05-20 09:15:43,-4.0,-11.0,17.0,17.0
4276,2024-05-20 09:16:43,-255.0,-242.0,14.0,14.0
4277,2024-05-20 09:17:43,-335.0,-335.0,14.0,14.0
4278,2024-05-20 09:18:43,-111.0,-123.0,14.0,14.0
4279,2024-05-20 09:19:43,337.0,337.0,14.0,14.0
4280,2024-05-20 09:20:43,312.0,339.0,14.0,14.0
4281,2024-05-20 09:21:43,337.0,332.0,14.0,14.0
4282,2024-05-20 09:22:43,145.0,153.0,14.0,14.0
4283,2024-05-20 09:23:43,27.0,37.0,14.0,14.0
4284,2024-05-20 09:24:43,-155.0,-146.0,14.0,14.0
4285,2024-05-20 09:25:43,-237.0,-225.0,21.0,20.0
4286,2024-05-20 09:26:43,-143.0,-136.0,21.0,20.0
4287,2024-05-20 09:27:43,141.0,148.0,29.0,29.0
4288,2024-05-20 09:28:43,203.0,210.0,29.0,29.0
4289,2024-05-20 09:29:43,330.0,295.0,22.0,21.0
4290,2024-05-20 09:30:43,297.0,302.0,29.0,29.0
4291,2024-05-20 09:31:43,-16.0,-2.0,29.0,29.0
4292,2024-05-20 09:32:43,-138.0,-136.0,26.0,25.0
4293,2024-05-20 09:33:43,-22.0,-16.0,22.0,21.0
4294,2024-05-20 09:34:43,-59.0,-53.0,22.0,21.0
4295,2024-05-20 09:35:43,-24.0,-24.0,16.0,15.0
4296,2024-05-20 09:36:43,20.0,12.0,15.0,15.0
4297,2024-05-20 09:37:43,83.0,91.0,16.0,15.0
4298,2024-05-20 09:38:43,266.0,257.0,16.0,15.0
4299,2024-05-20 09:39:43,322.0,339.0,22.0,21.0
4300,2024-05-20 09:40:43,120.0,123.0,16.0,15.0
4301,2024-05-20 09:41:43,-27.0,-13.0,22.0,22.0
4302,2024-05-20 09:42:43,-56.0,-58.0,25.0,24.0
4303,2024-05-20 09:43:43,4.0,5.0,25.0,24.0
4304,2024-05-20 09:44:43,85.0,81.0,25.0,24.0
4305,2024-05-20 09:45:43,71.0,63.0,25.0,24.0
4306,2024-05-20 09:46:43,-4.0,-2.0,25.0,24.0
4307,2024-05-20 09:47:43,11.0,17.0,17.0,17.0
4308,2024-05-20 09:48:43,101.0,96.0,16.0,16.0
4309,2024-05-20 09:49:43,171.0,170.0,16.0,16.0
4310,2024-05-20 09:50:43,237.0,232.0,16.0,16.0
4311,2024-05-20 09:51:43,223.0,213.0,18.0,17.0
4312,2024-05-20 09:52:43,64.0,76.0,18.0,17.0
4313,2024-05-20 09:53:43,-64.0,-58.0,20.0,19.0
4314,2024-05-20 09:54:43,-65.0,-69.0,20.0,19.0
4315,2024-05-20 09:55:43,-12.0,3.0,20.0,19.0
4316,2024-05-20 09:56:43,116.0,113.0,20.0,19.0
4317,2024-05-20 09:57:43,246.0,242.0,20.0,19.0
4318,2024-05-20 09:58:43,222.0,237.0,20.0,19.0
4319,2024-05-20 09:59:43,48.0,44.0,20.0,19.0
4320,2024-05-20 10:00:43,-105.0,-93.0,20.0,19.0
4321,2024-05-20 10:01:43,-98.0,-118.0,20.0,19.0
4322,2024-05-20 10:02:43,116.0,93.0,20.0,19.0
4323,2024-05-20 10:03:43,163.0,143.0,20.0,19.0
4324,2024-05-20 10:04:43,337.0,340.0,20.0,19.0
4325,2024-05-20 10:05:43,337.0,340.0,20.0,19.0
4326,2024-05-20 10:06:43,277.0,286.0,25.0,24.0
4327,2024-05-20 10:07:43,101.0,103.0,25.0,24.0
4328,2024-05-20 10:08:43,-43.0,-24.0,25.0,24.0
4329,2024-05-20 10:09:43,-86.0,-100.0,25.0,24.0
4330,2024-05-20 10:10:43,40.0,32.0,25.0,24.0
4331,2024-05-20 10:11:43,-3.0,0.0,15.0,15.0
4332,2024-05-20 10:12:43,49.0,43.0,15.0,15.0
4333,2024-05-20 10:13:43,148.0,140.0,15.0,15.0
4334,2024-05-20 10:14:43,146.0,146.0,15.0,15.0
4335,2024-05-20 10:15:43,266.0,247.0,15.0,15.0
4336,2024-05-20 10:16:43,337.0,332.0,17.0,17.0
4337,2024-05-20 10:17:43,337.0,332.0,17.0,17.0
4338,2024-05-20 10:18:43,337.0,332.0,23.0,23.0
4339,2024-05-20 10:19:43,337.0,332.0,30.0,30.0
4340,2024-05-20 10:20:43,220.0,237.0,14.0,14.0
4341,2024-05-20 10:21:43,-76.0,-71.0,21.0,21.0
4342,2024-05-20 10:22:43,-332.0,-332.0,21.0,20.0
4343,2024-05-20 10:23:43,-277.0,-290.0,21.0,21.0
4344,2024-05-20 10:24:43,66.0,58.0,21.0,21.0
4345,2024-05-20 10:25:43,337.0,337.0,28.0,28.0
4346,2024-05-20 10:26:43,3.0,17.0,28.0,28.0
4347,2024-05-20 10:27:43,-27.0,-20.0,28.0,28.0
4348,2024-05-20 10:28:43,-6.0,-12.0,30.0,29.0
4349,2024-05-20 10:29:43,32.0,27.0,29.0,29.0
4350,2024-05-20 10:30:43,41.0,53.0,19.0,19.0
4351,2024-05-20 10:31:43,43.0,44.0,20.0,19.0
4352,2024-05-20 10:32:43,198.0,216.0,19.0,19.0
4353,2024-05-20 10:33:43,273.0,292.0,20.0,19.0
4354,2024-05-20 10:34:43,45.0,75.0,20.0,19.0
4355,2024-05-20 10:35:43,-165.0,-148.0,20.0,19.0
4356,2024-05-20 10:36:43,-265.0,-285.0,26.0,25.0
4357,2024-05-20 10:37:43,15.0,0.0,26.0,25.0
4358,2024-05-20 10:38:43,312.0,311.0,26.0,25.0
4359,2024-05-20 10:39:43,203.0,212.0,25.0,25.0
4360,2024-05-20 10:40:43,-287.0,-242.0,26.0,25.0
4361,2024-05-20 10:41:43,257.0,186.0,18.0,18.0
4362,2024-05-20 10:42:43,327.0,337.0,18.0,17.0
4363,2024-05-20 10:43:43,-48.0,15.0,20.0,20.0
4364,2024-05-20 10:44:43,-223.0,-213.0,20.0,19.0
4365,2024-05-20 10:45:43,-54.0,-71.0,20.0,19.0
4366,2024-05-20 10:46:43,41.0,20.0,20.0,19.0
4367,2024-05-20 10:47:43,232.0,210.0,20.0,20.0
4368,2024-05-20 10:48:43,116.0,153.0,25.0,25.0
4369,2024-05-20 10:49:43,-71.0,-103.0,25.0,24.0
4370,2024-05-20 10:50:43,133.0,100.0,23.0,24.0
4371,2024-05-20 10:51:43,-15.0,22.0,20.0,20.0
4372,2024-05-20 10:52:43,1.0,12.0,20.0,20.0
4373,2024-05-20 10:53:43,-24.0,-50.0,21.0,20.0
4374,2024-05-20 10:54:43,91.0,88.0,21.0,20.0
4375,2024-05-20 10:55:43,160.0,143.0,20.0,20.0
4376,2024-05-20 10:56:43,-30.0,-20.0,20.0,20.0
4377,2024-05-20 10:57:43,35.0,43.0,18.0,18.0
4378,2024-05-20 10:58:43,108.0,146.0,18.0,17.0
4379,2024-05-20 10:59:43,145.0,138.0,18.0,18.0
4380,2024-05-20 12:00:43,158.0,167.0,18.0,17.0
4381,2024-05-20 12:01:43,171.0,170.0,18.0,17.0
4382,2024-05-20 12:02:43,0.0,1.0,0.0,1.0
4383,2024-05-20 12:03:43,-904.0,-900.0,0.0,21.0
4384,2024-05-20 12:04:43,-901.0,-900.0,0.0,1.0
4385,2024-05-20 12:05:43,-901.0,-900.0,0.0,1.0
4386,2024-05-20 12:06:43,-901.0,-900.0,16.0,11.0
4387,2024-05-20 12:07:43,-901.0,-900.0,0.0,1.0
4388,2024-05-20 12:08:43,-901.0,-900.0,0.0,1.0
4389,2024-05-20 12:09:43,-901.0,-901.0,0.0,1.0
4390,2024-05-20 12:10:43,900.0,896.0,27.0,27.0
4391,2024-05-20 12:11:43,-901.0,-900.0,0.0,1.0
4392,2024-05-20 12:12:43,900.0,898.0,31.0,30.0
4393,2024-05-20 12:13:43,98.0,158.0,45.0,45.0
4394,2024-05-20 12:14:43,-25.0,-2.0,45.0,45.0
4395,2024-05-20 12:15:43,-40.0,-24.0,20.0,19.0
4396,2024-05-20 12:16:43,5.0,-6.0,18.0,17.0
4397,2024-05-20 12:17:43,6.0,3.0,19.0,19.0
4398,2024-05-20 12:18:43,111.0,105.0,19.0,19.0
4399,2024-05-20 12:19:43,-65.0,-75.0,19.0,18.0
4400,2024-05-20 12:20:43,155.0,131.0,19.0,19.0
4401,2024-05-20 12:21:43,-10.0,3.0,19.0,19.0
4402,2024-05-20 12:22:43,126.0,128.0,20.0,19.0
4403,2024-05-20 12:23:43,2.0,34.0,20.0,19.0
4404,2024-05-20 12:24:43,-78.0,-85.0,20.0,19.0
4405,2024-05-20 12:25:43,76.0,116.0,20.0,19.0
4406,2024-05-20 12:26:43,223.0,242.0,20.0,19.0
4407,2024-05-20 12:27:43,-131.0,-103.0,20.0,19.0
4408,2024-05-20 12:28:43,111.0,96.0,20.0,19.0
4409,2024-05-20 12:29:43,-8.0,30.0,20.0,19.0
4410,2024-05-20 12:30:43,30.0,74.0,20.0,19.0
4411,2024-05-20 12:31:43,-101.0,-98.0,20.0,19.0
4412,2024-05-20 12:32:43,113.0,98.0,18.0,17.0
4413,2024-05-20 12:33:43,34.0,81.0,18.0,18.0
4414,2024-05-20 12:34:43,111.0,93.0,18.0,18.0
4415,2024-05-20 12:35:43,91.0,40.0,18.0,18.0
4416,2024-05-20 12:36:43,-30.0,-58.0,16.0,16.0
4417,2024-05-20 12:37:43,-79.0,-105.0,15.0,15.0
4418,2024-05-20 12:38:43,-906.0,-906.0,0.0,1.0
4419,2024-05-20 12:39:43,-900.0,-915.0,21.0,21.0
4420,2024-05-20 12:40:43,900.0,875.0,28.0,28.0
4421,2024-05-20 12:41:43,-335.0,-334.0,18.0,17.0
4422,2024-05-20 12:42:43,100.0,59.0,18.0,17.0
4423,2024-05-20 12:43:43,250.0,257.0,17.0,17.0
4424,2024-05-20 12:44:43,-156.0,-123.0,17.0,17.0
4425,2024-05-20 12:45:43,-335.0,-332.0,11.0,10.0
4426,2024-05-20 12:46:43,-335.0,-335.0,11.0,11.0
4427,2024-05-20 12:47:43,-241.0,-237.0,11.0,11.0
4428,2024-05-20 12:48:43,6.0,25.0,11.0,11.0
4429,2024-05-20 12:49:43,-6.0,32.0,11.0,10.0
4430,2024-05-20 12:50:43,-45.0,-46.0,11.0,11.0
4431,2024-05-20 12:51:43,575.0,552.0,20.0,19.0
4432,2024-05-20 12:52:43,900.0,898.0,20.0,19.0
4433,2024-05-20 12:53:43,900.0,899.0,20.0,20.0
4434,2024-05-20 12:54:43,901.0,900.0,27.0,26.0
4435,2024-05-20 12:55:43,0.0,560.0,19.0,8.0
4436,2024-05-20 12:56:43,337.0,332.0,36.0,35.0
4437,2024-05-20 12:57:43,130.0,193.0,42.0,42.0
4438,2024-05-20 12:58:43,83.0,98.0,42.0,42.0
4439,2024-05-20 12:59:43,50.0,35.0,17.0,17.0
4440,2024-05-20 17:00:43,29.0,-2.0,85.0,85.0
4441,2024-05-20 17:01:43,27.0,17.0,85.0,86.0
4442,2024-05-20 17:02:43,-2.0,29.0,85.0,85.0
4443,2024-05-20 17:03:43,1.0,0.0,85.0,85.0
4444,2024-05-20 17:04:43,-16.0,-13.0,85.0,85.0
4445,2024-05-20 17:05:43,-45.0,-25.0,85.0,85.0
4446,2024-05-20 17:06:43,3.0,-12.0,85.0,85.0
4447,2024-05-20 17:07:43,-35.0,-24.0,85.0,85.0
4448,2024-05-20 17:08:43,-12.0,-2.0,85.0,85.0
4449,2024-05-20 17:09:43,-39.0,-16.0,85.0,85.0
4450,2024-05-20 17:10:43,10.0,0.0,85.0,85.0
4451,2024-05-20 17:11:43,1.0,6.0,85.0,85.0
4452,2024-05-20 17:12:43,11.0,12.0,85.0,85.0
4453,2024-05-20 17:13:43,138.0,113.0,85.0,85.0
4454,2024-05-20 17:14:43,-56.0,2.0,85.0,85.0
4455,2024-05-20 17:15:43,49.0,25.0,85.0,85.0
4456,2024-05-20 17:16:43,22.0,17.0,85.0,85.0
4457,2024-05-20 17:17:43,17.0,-2.0,85.0,85.0
4458,2024-05-20 17:18:43,-20.0,-20.0,85.0,85.0
4459,2024-05-20 17:19:43,-24.0,-2.0,85.0,85.0
4460,2024-05-20 17:20:43,8.0,10.0,85.0,85.0
4461,2024-05-20 17:21:43,11.0,-4.0,85.0,85.0
4462,2024-05-20 17:22:43,12.0,-13.0,85.0,85.0
4463,2024-05-20 17:23:43,11.0,-10.0,85.0,85.0
4464,2024-05-20 17:24:43,-25.0,-17.0,85.0,85.0
4465,2024-05-20 17:25:43,-17.0,-3.0,85.0,85.0
4466,2024-05-20 17:26:43,-1.0,27.0,85.0,85.0
4467,2024-05-20 17:27:43,12.0,12.0,85.0,85.0
4468,2024-05-20 17:28:43,20.0,-8.0,85.0,85.0
4469,2024-05-20 17:29:43,4.0,10.0,85.0,85.0
4470,2024-05-20 17:30:43,-5.0,-2.0,85.0,85.0
4471,2024-05-20 17:31:43,5.0,0.0,85.0,85.0
4472,2024-05-20 17:32:43,-1.0,-17.0,85.0,86.0
4473,2024-05-20 17:33:43,-6.0,-25.0,85.0,85.0
4474,2024-05-20 17:34:43,8.0,-6.0,85.0,85.0
4475,2024-05-20 17:35:43,22.0,22.0,85.0,85.0
4476,2024-05-20 17:36:43,1.0,0.0,85.0,85.0
4477,2024-05-20 17:37:43,32.0,17.0,85.0,85.0
4478,2024-05-20 17:38:43,17.0,20.0,85.0,85.0
4479,2024-05-20 17:39:43,22.0,22.0,85.0,85.0
4480,2024-05-20 17:40:43,6.0,5.0,85.0,85.0
4481,2024-05-20 17:41:43,-30.0,-12.0,85.0,85.0
4482,2024-05-20 17:42:43,-8.0,-2.0,85.0,85.0
4483,2024-05-20 17:43:43,3.0,10.0,85.0,85.0
4484,2024-05-20 17:44:43,17.0,6.0,85.0,85.0
4485,2024-05-20 17:45:43,-2.0,27.0,86.0,86.0
4486,2024-05-20 17:46:43,12.0,0.0,85.0,85.0
4487,2024-05-20 17:47:43,-25.0,25.0,85.0,85.0
4488,2024-05-20 17:48:43,37.0,10.0,86.0,85.0
4489,2024-05-20 17:49:43,20.0,-2.0,85.0,85.0
4490,2024-05-20 17:50:43,22.0,15.0,85.0,85.0
