,csvTime,P2_51
2350,2024-05-18 19:17:48,0
2351,2024-05-18 19:18:48,0
2352,2024-05-18 19:19:48,0
2353,2024-05-18 19:20:48,0
2354,2024-05-18 19:21:48,0
2355,2024-05-18 19:22:48,0
2356,2024-05-18 19:23:48,0
2357,2024-05-18 19:24:48,0
2358,2024-05-18 19:25:48,0
2359,2024-05-18 19:26:48,0
2360,2024-05-18 19:27:48,0
2361,2024-05-18 19:28:48,0
2362,2024-05-18 19:29:48,0
2363,2024-05-18 19:30:48,0
2364,2024-05-18 19:31:48,0
2365,2024-05-18 19:32:48,0
2366,2024-05-18 19:33:48,0
2367,2024-05-18 19:34:48,0
2368,2024-05-18 19:35:48,0
2369,2024-05-18 19:36:48,0
2370,2024-05-18 19:37:48,0
2371,2024-05-18 19:38:48,0
2372,2024-05-18 19:39:48,0
2373,2024-05-18 19:40:48,0
2374,2024-05-18 19:41:48,0
2375,2024-05-18 19:42:48,0
2376,2024-05-18 19:43:48,0
2377,2024-05-18 19:44:48,0
2378,2024-05-18 19:45:48,0
2379,2024-05-18 19:46:48,0
2380,2024-05-18 19:47:48,0
2381,2024-05-18 19:48:48,0
2382,2024-05-18 19:49:48,0
2383,2024-05-18 19:50:48,0
2384,2024-05-18 19:51:48,0
2385,2024-05-18 19:52:48,0
2386,2024-05-18 19:53:48,0
2387,2024-05-18 19:54:48,0
2388,2024-05-18 19:55:48,0
2389,2024-05-18 19:56:48,0
2390,2024-05-18 19:57:48,0
2391,2024-05-18 19:58:48,0
2392,2024-05-18 19:59:48,0
2393,2024-05-18 21:00:48,0
2394,2024-05-18 21:01:48,0
2395,2024-05-18 21:02:48,0
2396,2024-05-18 21:03:48,0
2397,2024-05-18 21:04:48,0
2398,2024-05-18 21:05:48,0
2399,2024-05-18 21:06:48,0
2400,2024-05-18 21:07:48,0
2401,2024-05-18 21:08:48,0
2402,2024-05-18 21:09:48,0
2403,2024-05-18 21:10:48,0
2404,2024-05-18 21:11:48,0
2405,2024-05-18 21:12:48,0
2406,2024-05-18 21:13:48,0
2407,2024-05-18 21:14:48,0
2408,2024-05-18 21:15:48,0
2409,2024-05-18 21:16:48,0
2410,2024-05-18 21:17:48,0
2411,2024-05-18 21:18:48,0
2412,2024-05-18 21:19:48,0
2413,2024-05-18 21:20:48,0
2414,2024-05-18 21:21:48,0
2415,2024-05-18 21:22:48,0
2416,2024-05-18 21:23:48,0
2417,2024-05-18 21:24:48,0
2418,2024-05-18 21:25:48,0
2419,2024-05-18 21:26:48,0
2420,2024-05-18 21:27:48,0
2421,2024-05-18 21:28:48,0
2422,2024-05-18 21:29:48,0
2423,2024-05-18 21:30:48,0
2424,2024-05-18 21:31:48,0
2425,2024-05-18 21:32:48,0
2426,2024-05-18 21:33:48,0
2427,2024-05-18 21:34:48,0
2428,2024-05-18 21:35:48,0
2429,2024-05-18 21:36:48,0
2430,2024-05-18 21:37:48,0
2431,2024-05-18 21:38:48,0
2432,2024-05-18 21:39:48,0
2433,2024-05-18 21:40:48,0
2434,2024-05-18 21:41:48,0
2435,2024-05-18 21:42:48,0
2436,2024-05-18 21:43:48,0
2437,2024-05-18 21:44:48,0
2438,2024-05-18 21:45:48,0
2439,2024-05-18 21:46:48,0
2440,2024-05-18 21:47:48,0
2441,2024-05-18 21:48:48,0
2442,2024-05-18 21:49:48,0
2443,2024-05-18 21:50:48,0
2444,2024-05-18 21:51:48,0
2445,2024-05-18 21:52:48,0
2446,2024-05-18 21:53:48,0
2447,2024-05-18 21:54:48,0
2448,2024-05-18 21:55:48,0
2449,2024-05-18 21:56:48,0
2450,2024-05-18 21:57:47,0
2451,2024-05-18 21:58:48,0
2452,2024-05-18 21:59:48,0
2453,2024-05-18 23:00:48,0
2454,2024-05-18 23:01:48,0
2455,2024-05-18 23:02:47,0
2456,2024-05-18 23:03:48,0
2457,2024-05-18 23:04:48,0
2458,2024-05-18 23:05:48,0
2459,2024-05-18 23:06:48,0
2460,2024-05-18 23:07:48,0
2461,2024-05-18 23:08:48,0
2462,2024-05-18 23:09:48,0
2463,2024-05-18 23:10:48,0
2464,2024-05-18 23:11:48,0
2465,2024-05-18 23:12:48,0
2466,2024-05-18 23:13:48,0
2467,2024-05-18 23:14:47,0
2468,2024-05-18 23:15:48,0
2469,2024-05-18 23:16:48,0
2470,2024-05-18 23:17:48,0
2471,2024-05-18 23:18:48,0
2472,2024-05-18 23:19:48,0
2473,2024-05-18 23:20:48,0
2474,2024-05-18 23:21:48,0
2475,2024-05-18 23:22:48,0
2476,2024-05-18 23:23:48,0
2477,2024-05-18 23:24:48,0
2478,2024-05-18 23:25:48,0
2479,2024-05-18 23:26:48,0
2480,2024-05-18 23:27:48,0
2481,2024-05-18 23:28:48,0
2482,2024-05-18 23:29:48,0
2483,2024-05-18 23:30:47,0
2484,2024-05-18 23:31:48,0
2485,2024-05-18 23:32:48,0
2486,2024-05-18 23:33:48,0
2487,2024-05-18 23:34:48,0
2488,2024-05-18 23:35:48,0
2489,2024-05-18 23:36:48,0
2490,2024-05-18 23:37:47,0
2491,2024-05-18 23:38:48,0
2492,2024-05-18 23:39:48,0
2493,2024-05-18 23:40:48,0
2494,2024-05-18 23:41:48,0
2495,2024-05-18 23:42:48,0
2496,2024-05-18 23:43:48,0
2497,2024-05-18 23:44:48,0
2498,2024-05-18 23:45:48,0
2499,2024-05-18 23:46:48,0
2500,2024-05-18 23:47:48,0
2501,2024-05-18 23:48:48,0
2502,2024-05-18 23:49:48,0
2503,2024-05-18 23:50:48,0
2504,2024-05-18 23:51:48,0
2505,2024-05-18 23:52:48,0
2506,2024-05-18 23:53:48,0
2507,2024-05-18 23:54:48,0
2508,2024-05-18 23:55:47,0
2509,2024-05-18 23:56:48,0
2510,2024-05-18 23:57:48,0
2511,2024-05-18 23:58:48,0
2512,2024-05-18 23:59:48,0
2513,2024-05-19 00:00:48,0
2514,2024-05-19 00:01:48,0
2515,2024-05-19 00:02:48,0
2516,2024-05-19 00:03:48,0
2517,2024-05-19 00:04:48,0
2518,2024-05-19 00:05:48,0
2519,2024-05-19 00:06:48,0
2520,2024-05-19 00:07:48,0
2521,2024-05-19 00:08:48,0
2522,2024-05-19 00:09:48,0
2523,2024-05-19 00:10:48,0
2524,2024-05-19 00:11:48,0
2525,2024-05-19 00:12:48,0
2526,2024-05-19 00:13:48,0
2527,2024-05-19 00:14:48,0
2528,2024-05-19 00:15:48,0
2529,2024-05-19 00:16:48,0
2530,2024-05-19 00:17:48,0
2531,2024-05-19 00:18:48,0
2532,2024-05-19 00:19:48,0
2533,2024-05-19 00:20:47,0
2534,2024-05-19 00:21:48,0
2535,2024-05-19 00:22:48,0
2536,2024-05-19 00:23:48,0
2537,2024-05-19 00:24:48,0
2538,2024-05-19 00:25:48,0
2539,2024-05-19 00:26:48,0
2540,2024-05-19 00:27:48,0
2541,2024-05-19 00:28:48,0
2542,2024-05-19 00:29:48,0
2543,2024-05-19 00:30:48,0
2544,2024-05-19 00:31:48,0
2545,2024-05-19 00:32:48,0
2546,2024-05-19 00:33:48,0
2547,2024-05-19 00:34:48,0
2548,2024-05-19 00:35:48,0
2549,2024-05-19 00:36:48,0
2550,2024-05-19 00:37:48,0
2551,2024-05-19 00:38:48,0
2552,2024-05-19 00:39:48,0
2553,2024-05-19 00:40:48,0
2554,2024-05-19 00:41:48,0
2555,2024-05-19 00:42:48,0
2556,2024-05-19 00:43:48,0
2557,2024-05-19 00:44:48,0
2558,2024-05-19 00:45:48,0
2559,2024-05-19 00:46:47,0
2560,2024-05-19 00:47:47,0
2561,2024-05-19 00:48:47,0
2562,2024-05-19 00:49:48,0
2563,2024-05-19 00:50:48,0
2564,2024-05-19 00:51:48,0
2565,2024-05-19 00:52:48,0
2566,2024-05-19 00:53:47,0
2567,2024-05-19 00:54:47,0
2568,2024-05-19 00:55:48,0
2569,2024-05-19 00:56:47,0
2570,2024-05-19 00:57:48,0
2571,2024-05-19 00:58:48,0
2572,2024-05-19 00:59:48,0
2573,2024-05-19 02:00:48,0
2574,2024-05-19 02:01:48,0
2575,2024-05-19 02:02:48,0
2576,2024-05-19 02:03:48,0
2577,2024-05-19 02:04:48,0
2578,2024-05-19 02:05:48,0
2579,2024-05-19 02:06:48,0
2580,2024-05-19 02:07:48,0
2581,2024-05-19 02:08:48,0
2582,2024-05-19 02:09:48,0
2583,2024-05-19 02:10:48,0
2584,2024-05-19 02:11:48,0
2585,2024-05-19 02:12:48,0
2586,2024-05-19 02:13:48,0
2587,2024-05-19 02:14:47,0
2588,2024-05-19 02:15:48,0
2589,2024-05-19 02:16:48,0
2590,2024-05-19 02:17:48,0
2591,2024-05-19 02:18:48,0
2592,2024-05-19 02:19:48,0
2593,2024-05-19 02:20:48,0
2594,2024-05-19 02:21:48,0
2595,2024-05-19 02:22:48,0
2596,2024-05-19 02:23:48,0
2597,2024-05-19 02:24:48,0
2598,2024-05-19 02:25:48,0
2599,2024-05-19 02:26:48,0
2600,2024-05-19 02:27:48,0
2601,2024-05-19 02:28:48,0
2602,2024-05-19 02:29:48,0
2603,2024-05-19 02:30:48,0
2604,2024-05-19 02:31:48,0
2605,2024-05-19 02:32:48,0
2606,2024-05-19 02:33:48,0
2607,2024-05-19 02:34:48,0
2608,2024-05-19 02:35:48,0
2609,2024-05-19 02:36:48,0
2610,2024-05-19 02:37:48,0
2611,2024-05-19 02:38:48,0
2612,2024-05-19 02:39:48,0
2613,2024-05-19 02:40:48,0
2614,2024-05-19 02:41:47,0
2615,2024-05-19 02:42:48,0
2616,2024-05-19 02:43:48,0
2617,2024-05-19 02:44:48,0
2618,2024-05-19 02:45:47,0
2619,2024-05-19 02:46:48,0
2620,2024-05-19 02:47:47,0
2621,2024-05-19 02:48:48,0
2622,2024-05-19 02:49:48,0
2623,2024-05-19 02:50:48,0
2624,2024-05-19 02:51:48,0
2625,2024-05-19 02:52:48,0
2626,2024-05-19 02:53:47,0
2627,2024-05-19 02:54:48,0
2628,2024-05-19 02:55:48,0
2629,2024-05-19 02:56:48,0
2630,2024-05-19 02:57:48,0
2631,2024-05-19 02:58:48,0
2632,2024-05-19 02:59:48,0
2633,2024-05-19 03:00:48,0
2634,2024-05-19 03:01:47,0
2635,2024-05-19 03:02:48,0
2636,2024-05-19 03:03:48,0
2637,2024-05-19 03:04:48,0
2638,2024-05-19 03:05:48,0
2639,2024-05-19 03:06:48,0
2640,2024-05-19 03:07:48,0
2641,2024-05-19 03:08:48,0
2642,2024-05-19 03:09:48,0
2643,2024-05-19 03:10:48,0
2644,2024-05-19 03:11:48,0
2645,2024-05-19 03:12:48,0
2646,2024-05-19 03:13:48,0
2647,2024-05-19 03:14:48,0
2648,2024-05-19 03:15:48,0
2649,2024-05-19 03:16:48,0
2650,2024-05-19 03:17:48,0
2651,2024-05-19 03:18:48,0
2652,2024-05-19 03:19:48,0
2653,2024-05-19 03:20:48,0
2654,2024-05-19 03:21:48,0
2655,2024-05-19 03:22:48,0
2656,2024-05-19 03:23:48,0
2657,2024-05-19 03:24:47,0
2658,2024-05-19 03:25:48,0
2659,2024-05-19 03:26:48,0
2660,2024-05-19 03:27:48,0
2661,2024-05-19 03:28:48,0
2662,2024-05-19 03:29:48,0
2663,2024-05-19 03:30:48,0
2664,2024-05-19 03:31:48,0
2665,2024-05-19 03:32:48,0
2666,2024-05-19 03:33:48,0
2667,2024-05-19 03:34:48,0
2668,2024-05-19 03:35:48,0
2669,2024-05-19 03:36:48,0
2670,2024-05-19 03:37:48,0
2671,2024-05-19 03:38:48,0
2672,2024-05-19 03:39:47,0
2673,2024-05-19 03:40:47,0
2674,2024-05-19 03:41:48,0
2675,2024-05-19 03:42:48,0
2676,2024-05-19 03:43:48,0
2677,2024-05-19 03:44:48,0
2678,2024-05-19 03:45:48,0
2679,2024-05-19 03:46:48,0
2680,2024-05-19 03:47:48,0
2681,2024-05-19 03:48:48,0
2682,2024-05-19 03:49:48,0
2683,2024-05-19 03:50:47,0
2684,2024-05-19 03:51:47,0
2685,2024-05-19 03:52:48,0
2686,2024-05-19 03:53:48,0
2687,2024-05-19 03:54:48,0
2688,2024-05-19 03:55:48,0
2689,2024-05-19 03:56:48,0
2690,2024-05-19 03:57:48,0
2691,2024-05-19 03:58:48,0
2692,2024-05-19 03:59:48,0
2693,2024-05-19 04:00:48,0
2694,2024-05-19 04:01:48,0
2695,2024-05-19 04:02:48,0
2696,2024-05-19 04:03:48,0
2697,2024-05-19 04:04:48,0
2698,2024-05-19 04:05:47,0
2699,2024-05-19 04:06:47,0
2700,2024-05-19 04:07:48,0
2701,2024-05-19 04:08:48,0
2702,2024-05-19 04:09:47,0
2703,2024-05-19 04:10:47,0
2704,2024-05-19 04:11:47,0
2705,2024-05-19 04:12:48,0
2706,2024-05-19 04:13:48,0
2707,2024-05-19 04:14:48,0
2708,2024-05-19 04:15:48,0
2709,2024-05-19 04:16:48,0
2710,2024-05-19 04:17:48,0
2711,2024-05-19 04:18:48,0
2712,2024-05-19 04:19:48,0
2713,2024-05-19 04:20:48,0
2714,2024-05-19 04:21:48,0
2715,2024-05-19 04:22:48,0
2716,2024-05-19 04:23:48,0
2717,2024-05-19 04:24:48,0
2718,2024-05-19 04:25:48,0
2719,2024-05-19 04:26:48,0
2720,2024-05-19 04:27:47,0
2721,2024-05-19 04:28:48,0
2722,2024-05-19 04:29:47,0
2723,2024-05-19 04:30:48,0
2724,2024-05-19 04:31:48,0
2725,2024-05-19 04:32:48,0
2726,2024-05-19 04:33:48,0
2727,2024-05-19 04:34:47,0
2728,2024-05-19 04:35:48,0
2729,2024-05-19 04:36:48,0
2730,2024-05-19 04:37:48,0
2731,2024-05-19 04:38:48,0
2732,2024-05-19 04:39:48,0
2733,2024-05-19 04:40:48,0
2734,2024-05-19 04:41:48,0
2735,2024-05-19 04:42:48,0
2736,2024-05-19 04:43:47,0
2737,2024-05-19 04:44:48,0
2738,2024-05-19 04:45:48,0
2739,2024-05-19 04:46:48,0
2740,2024-05-19 04:47:48,0
2741,2024-05-19 04:48:48,0
2742,2024-05-19 04:49:48,0
2743,2024-05-19 04:50:48,0
2744,2024-05-19 04:51:48,0
2745,2024-05-19 04:52:48,0
2746,2024-05-19 04:53:48,0
2747,2024-05-19 04:54:48,0
2748,2024-05-19 04:55:48,0
2749,2024-05-19 04:56:48,0
2750,2024-05-19 04:57:48,0
2751,2024-05-19 04:58:48,0
2752,2024-05-19 05:00:48,0
2753,2024-05-19 05:01:48,0
2754,2024-05-19 05:02:47,0
2755,2024-05-19 05:03:48,0
2756,2024-05-19 05:04:48,0
2757,2024-05-19 05:05:48,0
2758,2024-05-19 05:06:48,0
2759,2024-05-19 05:07:48,0
2760,2024-05-19 05:08:48,0
2761,2024-05-19 05:09:48,0
2762,2024-05-19 05:10:48,0
2763,2024-05-19 05:11:48,0
2764,2024-05-19 05:12:48,0
2765,2024-05-19 05:13:48,0
2766,2024-05-19 05:14:48,0
2767,2024-05-19 05:15:47,0
2768,2024-05-19 05:16:48,0
2769,2024-05-19 05:17:48,0
2770,2024-05-19 05:18:48,0
2771,2024-05-19 05:19:48,0
2772,2024-05-19 05:20:48,0
2773,2024-05-19 05:21:48,0
2774,2024-05-19 05:22:48,0
2775,2024-05-19 05:23:48,0
2776,2024-05-19 05:24:48,0
2777,2024-05-19 05:25:47,0
2778,2024-05-19 05:26:47,0
2779,2024-05-19 05:27:48,0
2780,2024-05-19 05:28:48,0
2781,2024-05-19 05:29:48,0
2782,2024-05-19 05:30:48,0
2783,2024-05-19 05:31:48,0
2784,2024-05-19 05:32:48,0
2785,2024-05-19 05:33:48,0
2786,2024-05-19 05:34:47,0
2787,2024-05-19 05:35:48,0
2788,2024-05-19 05:36:48,0
2789,2024-05-19 05:37:48,0
2790,2024-05-19 05:38:48,0
2791,2024-05-19 05:39:48,0
2792,2024-05-19 05:40:48,0
2793,2024-05-19 05:41:48,0
2794,2024-05-19 05:42:48,0
2795,2024-05-19 05:43:48,0
2796,2024-05-19 05:44:48,0
2797,2024-05-19 05:45:48,0
2798,2024-05-19 05:46:47,0
2799,2024-05-19 05:47:48,0
2800,2024-05-19 05:48:48,0
2801,2024-05-19 05:49:48,0
2802,2024-05-19 05:50:48,0
2803,2024-05-19 05:51:47,0
2804,2024-05-19 05:52:48,0
2805,2024-05-19 05:53:47,0
2806,2024-05-19 05:54:48,0
2807,2024-05-19 05:55:48,0
2808,2024-05-19 05:56:47,0
2809,2024-05-19 05:57:47,0
2810,2024-05-19 05:58:48,0
2811,2024-05-19 05:59:47,0
2812,2024-05-19 06:00:48,0
2813,2024-05-19 06:01:48,0
2814,2024-05-19 06:02:48,0
2815,2024-05-19 06:03:48,0
2816,2024-05-19 06:04:48,0
2817,2024-05-19 06:05:48,0
2818,2024-05-19 06:06:48,0
2819,2024-05-19 06:07:48,0
2820,2024-05-19 06:08:47,0
2821,2024-05-19 06:09:48,0
2822,2024-05-19 06:10:48,0
2823,2024-05-19 06:11:47,0
2824,2024-05-19 06:12:48,0
2825,2024-05-19 06:13:48,0
2826,2024-05-19 06:14:48,0
2827,2024-05-19 06:15:48,0
2828,2024-05-19 06:16:48,0
2829,2024-05-19 06:17:48,0
2830,2024-05-19 06:18:48,0
2831,2024-05-19 06:19:48,0
2832,2024-05-19 06:20:48,0
2833,2024-05-19 06:21:48,0
2834,2024-05-19 06:22:48,0
2835,2024-05-19 06:23:47,0
2836,2024-05-19 06:24:47,0
2837,2024-05-19 06:25:48,0
2838,2024-05-19 06:26:48,0
2839,2024-05-19 06:27:47,0
2840,2024-05-19 06:28:48,0
2841,2024-05-19 06:29:48,0
2842,2024-05-19 06:30:48,0
2843,2024-05-19 06:31:48,0
2844,2024-05-19 06:32:48,0
2845,2024-05-19 06:33:47,0
2846,2024-05-19 06:34:48,0
2847,2024-05-19 06:35:48,0
2848,2024-05-19 06:36:48,0
2849,2024-05-19 06:37:47,0
2850,2024-05-19 06:38:48,0
2851,2024-05-19 06:39:48,0
2852,2024-05-19 06:40:47,0
2853,2024-05-19 06:41:48,0
2854,2024-05-19 06:42:48,0
2855,2024-05-19 06:43:48,0
2856,2024-05-19 06:44:48,0
2857,2024-05-19 06:45:48,0
2858,2024-05-19 06:46:48,0
2859,2024-05-19 06:47:48,0
2860,2024-05-19 06:48:48,0
2861,2024-05-19 06:49:48,0
2862,2024-05-19 06:50:48,0
2863,2024-05-19 06:51:48,0
2864,2024-05-19 06:52:47,0
2865,2024-05-19 06:53:48,0
2866,2024-05-19 06:54:47,0
2867,2024-05-19 06:55:47,0
2868,2024-05-19 06:56:48,0
2869,2024-05-19 06:57:48,0
2870,2024-05-19 06:58:48,0
2871,2024-05-19 06:59:48,0
2872,2024-05-19 07:00:48,0
2873,2024-05-19 07:01:48,0
2874,2024-05-19 07:02:48,0
2875,2024-05-19 07:03:48,0
2876,2024-05-19 07:04:48,0
2877,2024-05-19 07:05:47,0
2878,2024-05-19 07:06:48,0
2879,2024-05-19 07:07:48,0
2880,2024-05-19 07:08:48,0
2881,2024-05-19 07:09:48,0
2882,2024-05-19 07:10:48,0
2883,2024-05-19 07:11:47,0
2884,2024-05-19 07:12:47,0
2885,2024-05-19 07:13:48,0
2886,2024-05-19 07:14:48,0
2887,2024-05-19 07:15:47,0
2888,2024-05-19 07:16:48,0
2889,2024-05-19 07:17:47,0
2890,2024-05-19 07:18:48,0
2891,2024-05-19 07:19:48,0
2892,2024-05-19 07:20:48,0
2893,2024-05-19 07:21:48,0
2894,2024-05-19 07:22:48,0
2895,2024-05-19 07:23:47,0
2896,2024-05-19 07:24:48,0
2897,2024-05-19 07:25:47,0
2898,2024-05-19 07:26:48,0
2899,2024-05-19 07:27:47,0
2900,2024-05-19 07:28:48,0
2901,2024-05-19 07:29:48,0
2902,2024-05-19 07:30:48,0
2903,2024-05-19 07:31:48,0
2904,2024-05-19 07:32:48,0
2905,2024-05-19 07:33:47,0
2906,2024-05-19 07:34:48,0
2907,2024-05-19 07:35:48,0
2908,2024-05-19 07:36:48,0
2909,2024-05-19 07:37:48,0
2910,2024-05-19 07:38:48,0
2911,2024-05-19 07:39:48,0
2912,2024-05-19 07:40:48,0
2913,2024-05-19 07:41:48,0
2914,2024-05-19 07:42:47,0
2915,2024-05-19 07:43:48,0
2916,2024-05-19 07:44:48,0
2917,2024-05-19 07:45:48,0
2918,2024-05-19 07:46:48,0
2919,2024-05-19 07:47:48,0
2920,2024-05-19 07:48:48,0
2921,2024-05-19 07:49:47,0
2922,2024-05-19 07:50:47,0
2923,2024-05-19 07:51:47,0
2924,2024-05-19 07:52:48,0
2925,2024-05-19 07:53:48,0
2926,2024-05-19 07:54:48,0
2927,2024-05-19 07:55:48,0
2928,2024-05-19 07:56:48,0
2929,2024-05-19 07:57:48,0
2930,2024-05-19 07:58:48,0
2931,2024-05-19 07:59:48,0
2932,2024-05-19 08:00:48,0
2933,2024-05-19 08:01:48,0
2934,2024-05-19 08:02:47,0
2935,2024-05-19 08:03:48,0
2936,2024-05-19 08:04:47,0
2937,2024-05-19 08:05:48,0
2938,2024-05-19 08:06:48,0
2939,2024-05-19 08:07:48,0
2940,2024-05-19 08:08:48,0
2941,2024-05-19 08:09:48,0
2942,2024-05-19 08:10:48,0
2943,2024-05-19 08:11:48,0
2944,2024-05-19 08:12:48,0
2945,2024-05-19 08:13:48,0
2946,2024-05-19 08:14:48,0
2947,2024-05-19 08:15:48,0
2948,2024-05-19 08:16:48,0
2949,2024-05-19 08:17:48,0
2950,2024-05-19 08:18:47,0
2951,2024-05-19 08:19:47,0
2952,2024-05-19 08:20:48,0
2953,2024-05-19 08:21:48,0
2954,2024-05-19 08:22:47,0
2955,2024-05-19 08:23:48,0
2956,2024-05-19 08:24:48,0
2957,2024-05-19 08:25:48,0
2958,2024-05-19 08:26:48,0
2959,2024-05-19 08:27:48,0
2960,2024-05-19 08:28:47,0
2961,2024-05-19 08:29:47,0
2962,2024-05-19 08:30:47,0
2963,2024-05-19 08:31:48,0
2964,2024-05-19 08:32:48,0
2965,2024-05-19 08:33:48,0
2966,2024-05-19 08:34:47,0
2967,2024-05-19 08:35:47,0
2968,2024-05-19 08:36:48,0
2969,2024-05-19 08:37:48,0
2970,2024-05-19 08:38:48,0
2971,2024-05-19 08:39:48,0
2972,2024-05-19 08:40:48,0
2973,2024-05-19 08:41:48,0
2974,2024-05-19 08:42:48,0
2975,2024-05-19 08:43:47,0
2976,2024-05-19 08:44:48,0
2977,2024-05-19 08:45:47,0
2978,2024-05-19 08:46:48,0
2979,2024-05-19 08:47:48,0
2980,2024-05-19 08:48:48,0
2981,2024-05-19 08:49:48,0
2982,2024-05-19 08:50:48,0
2983,2024-05-19 08:51:48,0
2984,2024-05-19 08:52:47,0
2985,2024-05-19 08:53:48,0
2986,2024-05-19 08:54:48,0
2987,2024-05-19 08:55:47,0
2988,2024-05-19 08:56:47,0
2989,2024-05-19 08:57:48,0
2990,2024-05-19 08:58:47,0
2991,2024-05-19 09:00:48,0
2992,2024-05-19 09:01:47,0
2993,2024-05-19 09:02:48,0
2994,2024-05-19 09:03:48,0
2995,2024-05-19 09:04:48,0
2996,2024-05-19 09:05:48,0
2997,2024-05-19 09:06:48,0
2998,2024-05-19 09:07:48,0
2999,2024-05-19 09:08:48,0
3000,2024-05-19 09:09:48,0
3001,2024-05-19 09:10:48,0
3002,2024-05-19 09:11:48,0
3003,2024-05-19 09:12:48,0
3004,2024-05-19 09:13:47,0
3005,2024-05-19 09:14:48,0
3006,2024-05-19 09:15:48,0
3007,2024-05-19 09:16:48,0
3008,2024-05-19 09:17:47,0
3009,2024-05-19 09:18:48,0
3010,2024-05-19 09:19:48,0
3011,2024-05-19 09:20:48,0
3012,2024-05-19 09:21:48,0
3013,2024-05-19 09:22:47,0
3014,2024-05-19 09:23:47,0
3015,2024-05-19 09:24:48,0
3016,2024-05-19 09:25:48,0
3017,2024-05-19 09:26:47,0
3018,2024-05-19 09:27:48,0
3019,2024-05-19 09:28:47,0
3020,2024-05-19 09:29:48,0
3021,2024-05-19 09:30:48,0
3022,2024-05-19 09:31:48,0
3023,2024-05-19 09:32:48,0
3024,2024-05-19 09:33:47,0
3025,2024-05-19 09:34:48,0
3026,2024-05-19 09:35:48,0
3027,2024-05-19 09:36:48,0
3028,2024-05-19 09:37:47,0
3029,2024-05-19 09:38:48,0
3030,2024-05-19 09:39:48,0
3031,2024-05-19 09:40:48,0
3032,2024-05-19 09:41:48,0
3033,2024-05-19 09:42:47,0
3034,2024-05-19 09:43:48,0
3035,2024-05-19 09:44:48,0
3036,2024-05-19 09:45:47,0
3037,2024-05-19 09:46:47,0
3038,2024-05-19 09:47:48,0
3039,2024-05-19 09:48:48,0
3040,2024-05-19 09:49:48,0
3041,2024-05-19 09:50:48,0
3042,2024-05-19 09:51:48,0
3043,2024-05-19 09:52:48,0
3044,2024-05-19 09:53:48,0
3045,2024-05-19 09:54:48,0
3046,2024-05-19 09:55:47,0
3047,2024-05-19 09:56:47,0
3048,2024-05-19 09:57:48,0
3049,2024-05-19 09:58:47,0
3050,2024-05-19 09:59:47,0
3051,2024-05-19 11:00:48,0
3052,2024-05-19 11:01:48,0
3053,2024-05-19 11:02:48,0
3054,2024-05-19 11:03:47,0
3055,2024-05-19 11:04:47,0
3056,2024-05-19 11:05:48,0
3057,2024-05-19 11:06:47,0
3058,2024-05-19 11:07:48,0
3059,2024-05-19 11:08:47,0
3060,2024-05-19 11:09:48,0
3061,2024-05-19 11:10:47,0
3062,2024-05-19 11:11:48,0
3063,2024-05-19 11:12:47,0
3064,2024-05-19 11:13:48,0
3065,2024-05-19 11:14:47,0
3066,2024-05-19 11:15:47,0
3067,2024-05-19 11:16:48,0
3068,2024-05-19 11:17:47,0
3069,2024-05-19 11:18:47,0
3070,2024-05-19 11:19:48,0
3071,2024-05-19 11:20:47,0
3072,2024-05-19 11:21:48,0
3073,2024-05-19 11:22:47,0
3074,2024-05-19 11:23:47,0
3075,2024-05-19 11:24:47,0
3076,2024-05-19 11:25:47,0
3077,2024-05-19 11:26:48,0
3078,2024-05-19 11:27:48,0
3079,2024-05-19 11:28:47,0
3080,2024-05-19 11:29:47,0
3081,2024-05-19 11:30:48,0
3082,2024-05-19 11:31:47,0
3083,2024-05-19 11:32:47,0
3084,2024-05-19 11:33:48,0
3085,2024-05-19 11:34:47,0
3086,2024-05-19 11:35:47,0
3087,2024-05-19 11:36:47,0
3088,2024-05-19 11:37:48,0
3089,2024-05-19 11:38:48,0
3090,2024-05-19 11:39:48,0
3091,2024-05-19 11:40:47,0
3092,2024-05-19 11:41:47,0
3093,2024-05-19 11:42:48,0
3094,2024-05-19 11:43:47,0
3095,2024-05-19 11:44:47,0
3096,2024-05-19 11:45:47,0
3097,2024-05-19 11:46:47,0
3098,2024-05-19 11:47:47,0
3099,2024-05-19 11:48:48,0
3100,2024-05-19 11:49:48,0
3101,2024-05-19 11:50:47,0
3102,2024-05-19 11:51:48,0
3103,2024-05-19 11:52:47,0
3104,2024-05-19 11:53:48,0
3105,2024-05-19 11:54:48,0
3106,2024-05-19 11:55:48,0
3107,2024-05-19 11:56:47,0
3108,2024-05-19 11:57:48,0
3109,2024-05-19 11:58:48,0
3110,2024-05-19 11:59:47,0
3111,2024-05-19 12:00:47,0
3112,2024-05-19 12:01:48,0
3113,2024-05-19 12:02:48,0
3114,2024-05-19 12:03:48,0
3115,2024-05-19 12:04:47,0
3116,2024-05-19 12:05:48,0
3117,2024-05-19 12:06:47,0
3118,2024-05-19 12:07:48,0
3119,2024-05-19 12:08:47,0
3120,2024-05-19 12:09:47,0
3121,2024-05-19 12:10:47,0
3122,2024-05-19 12:11:47,0
3123,2024-05-19 12:12:47,0
3124,2024-05-19 12:13:48,0
3125,2024-05-19 12:14:48,0
3126,2024-05-19 12:15:48,0
