,1-15-10_v,1-15-12_v,1-15-11_v,1-15-13_v,1-15-9_v,1-15-8_v,1-15-7_v,1-15-6_v,1-15-5_v,1-15-4_v,1-15-3_v,1-15-2_v,1-15-1_v,1-15-0_v,csvTime
1562,6002,0,5,0,100,0,0,0,0,0,0,6975,6971,6966,2024-05-18 01:35:45
1563,6002,0,11,0,100,0,0,0,0,0,0,6977,6971,6966,2024-05-18 01:36:45
1564,6002,0,11,0,100,0,0,0,0,0,0,6974,6970,6966,2024-05-18 01:37:45
1565,6001,0,10,0,100,0,0,0,0,0,0,6973,6969,6965,2024-05-18 01:38:46
1566,6002,0,7,0,100,0,0,0,0,0,0,6974,6971,6967,2024-05-18 01:39:46
1567,6001,0,6,0,100,0,0,0,0,0,0,6975,6971,6966,2024-05-18 01:40:46
1568,6002,0,0,0,100,0,0,0,0,0,0,6973,6969,6965,2024-05-18 01:41:47
1569,6003,0,4,0,100,0,0,0,0,0,0,6975,6971,6967,2024-05-18 01:42:47
1570,6003,0,8,0,100,0,0,0,0,0,0,6978,6973,6968,2024-05-18 01:43:48
1571,6003,0,0,0,100,0,0,0,0,0,0,6975,6971,6967,2024-05-18 01:44:48
1572,6002,0,4,0,100,0,0,0,0,0,0,6975,6970,6966,2024-05-18 01:45:49
1573,6005,0,4,0,100,0,0,0,0,0,0,6973,6969,6964,2024-05-18 01:46:49
1574,6003,0,0,0,100,0,0,0,0,0,0,6976,6972,6968,2024-05-18 01:47:49
1575,6003,0,4,0,100,0,0,0,0,0,0,6975,6970,6965,2024-05-18 01:48:50
1576,6005,0,2,0,100,0,0,0,0,0,0,6976,6971,6967,2024-05-18 01:49:50
1577,6004,0,4,0,100,0,0,0,0,0,0,6976,6971,6967,2024-05-18 01:50:51
1578,6004,0,11,0,100,0,0,0,0,0,0,6976,6971,6966,2024-05-18 01:51:51
1579,6002,0,5,0,100,0,0,0,0,0,0,6973,6968,6964,2024-05-18 01:52:51
1580,6003,0,2,0,100,0,0,0,0,0,0,6972,6968,6963,2024-05-18 01:53:52
1581,6002,0,12,0,100,0,0,0,0,0,0,6975,6971,6966,2024-05-18 01:54:52
1582,6003,0,9,0,100,0,0,0,0,0,0,6974,6970,6966,2024-05-18 01:55:52
1583,6003,0,7,0,100,0,0,0,0,0,0,6973,6969,6964,2024-05-18 01:56:53
1584,6002,0,0,0,100,0,0,0,0,0,0,6973,6970,6966,2024-05-18 01:57:53
1585,6001,0,8,0,100,0,0,0,0,0,0,6975,6970,6966,2024-05-18 01:58:54
1586,6001,0,0,0,100,0,0,0,0,0,0,6974,6971,6967,2024-05-18 02:00:54
1587,6001,0,9,0,100,0,0,0,0,0,0,6975,6970,6965,2024-05-18 02:01:54
1588,6001,0,12,0,100,0,0,0,0,0,0,6974,6969,6964,2024-05-18 02:02:55
1589,6000,0,2,0,100,0,0,0,0,0,0,6973,6968,6964,2024-05-18 02:03:55
1590,6000,0,12,0,100,0,0,0,0,0,0,6975,6970,6966,2024-05-18 02:04:55
1591,6000,0,10,0,100,0,0,0,0,0,0,6975,6971,6966,2024-05-18 02:05:55
1592,6001,0,3,0,100,0,0,0,0,0,0,6975,6970,6966,2024-05-18 02:06:56
1593,5999,0,10,0,100,0,0,0,0,0,0,6976,6972,6967,2024-05-18 02:07:56
1594,5997,0,12,0,100,0,0,0,0,0,0,6975,6970,6966,2024-05-18 02:08:57
1595,5997,0,12,0,100,0,0,0,0,0,0,6974,6969,6964,2024-05-18 02:09:57
1596,5999,0,9,0,100,0,0,0,0,0,0,6975,6970,6965,2024-05-18 02:10:57
1597,5997,0,8,0,100,0,0,0,0,0,0,6974,6971,6967,2024-05-18 02:11:58
1598,5998,0,8,0,100,0,0,0,0,0,0,6972,6968,6964,2024-05-18 02:12:58
1599,5999,0,6,0,100,0,0,0,0,0,0,6972,6968,6963,2024-05-18 02:13:58
1600,5998,0,11,0,100,0,0,0,0,0,0,6975,6971,6967,2024-05-18 02:14:59
1601,5998,0,10,0,100,0,0,0,0,0,0,6974,6970,6966,2024-05-18 02:15:59
1602,5999,0,10,0,100,0,0,0,0,0,0,6977,6972,6967,2024-05-18 02:16:59
1603,5999,0,11,0,100,0,0,0,0,0,0,6976,6972,6967,2024-05-18 02:18:00
1604,6000,0,11,0,100,0,0,0,0,0,0,6978,6974,6969,2024-05-18 02:19:00
1605,5998,0,12,0,100,0,0,0,0,0,0,6978,6973,6968,2024-05-18 02:20:00
1606,6000,0,13,0,100,0,0,0,0,0,0,6977,6972,6967,2024-05-18 02:21:00
1607,5999,0,12,0,100,0,0,0,0,0,0,6977,6972,6967,2024-05-18 02:22:01
1608,6001,0,6,0,100,0,0,0,0,0,0,6977,6972,6968,2024-05-18 02:23:01
1609,6002,0,12,0,100,0,0,0,0,0,0,6978,6974,6969,2024-05-18 02:24:02
1610,6003,0,4,0,100,0,0,0,0,0,0,6976,6971,6966,2024-05-18 02:25:02
1611,6001,0,8,0,100,0,0,0,0,0,0,6975,6970,6966,2024-05-18 02:26:03
1612,6000,0,3,0,100,0,0,0,0,0,0,6975,6971,6967,2024-05-18 02:27:03
1613,6000,0,3,0,100,0,0,0,0,0,0,6973,6968,6963,2024-05-18 02:28:03
1614,6000,0,4,0,100,0,0,0,0,0,0,6975,6971,6966,2024-05-18 02:29:03
1615,6000,0,0,0,100,0,0,0,0,0,0,6974,6970,6967,2024-05-18 02:30:04
1616,6001,0,9,0,100,0,0,0,0,0,0,6973,6969,6965,2024-05-18 02:31:04
1617,6000,0,10,0,100,0,0,0,0,0,0,6975,6971,6967,2024-05-18 02:32:04
1618,6001,0,11,0,100,0,0,0,0,0,0,6975,6970,6965,2024-05-18 02:33:04
1619,6000,0,11,0,100,0,0,0,0,0,0,6974,6970,6965,2024-05-18 02:34:05
1620,6000,0,5,0,100,0,0,0,0,0,0,6975,6970,6965,2024-05-18 02:35:05
1621,6000,0,5,0,100,0,0,0,0,0,0,6974,6970,6965,2024-05-18 02:36:05
1622,6000,0,3,0,100,0,0,0,0,0,0,6976,6971,6966,2024-05-18 02:37:05
1623,6003,0,6,0,100,0,0,0,0,0,0,6976,6971,6966,2024-05-18 02:38:05
1624,6001,0,3,0,100,0,0,0,0,0,0,6974,6970,6966,2024-05-18 02:39:06
1625,6003,0,4,0,100,0,0,0,0,0,0,6975,6970,6966,2024-05-18 02:40:06
1626,6003,0,4,0,100,0,0,0,0,0,0,6977,6972,6968,2024-05-18 02:41:07
1627,6004,0,9,0,100,0,0,0,0,0,0,6976,6971,6967,2024-05-18 02:42:07
1628,6004,0,10,0,100,0,0,0,0,0,0,6976,6971,6966,2024-05-18 02:43:07
1629,6004,0,11,0,100,0,0,0,0,0,0,6975,6971,6966,2024-05-18 02:44:08
1630,6004,0,9,0,100,0,0,0,0,0,0,6975,6970,6966,2024-05-18 02:45:08
1631,6004,0,3,0,100,0,0,0,0,0,0,6975,6971,6966,2024-05-18 02:46:08
1632,6004,0,11,0,100,0,0,0,0,0,0,6976,6972,6967,2024-05-18 02:47:09
1633,6005,0,11,0,100,0,0,0,0,0,0,6974,6969,6964,2024-05-18 02:48:09
1634,6005,0,9,0,100,0,0,0,0,0,0,6973,6968,6964,2024-05-18 02:49:10
1635,6006,0,12,0,100,0,0,0,0,0,0,6978,6972,6967,2024-05-18 02:50:10
1636,6005,0,0,0,100,0,0,0,0,0,0,6976,6971,6967,2024-05-18 02:51:10
1637,6005,0,3,0,100,0,0,0,0,0,0,6977,6972,6967,2024-05-18 02:52:10
1638,6007,0,4,0,100,0,0,0,0,0,0,6976,6971,6966,2024-05-18 02:53:10
1639,6006,0,9,0,100,0,0,0,0,0,0,6976,6971,6967,2024-05-18 02:54:11
1640,6006,0,0,0,100,0,0,0,0,0,0,6975,6971,6968,2024-05-18 02:55:11
1641,6006,0,7,0,100,0,0,0,0,0,0,6975,6970,6965,2024-05-18 02:56:11
1642,6005,0,5,0,100,0,0,0,0,0,0,6977,6973,6968,2024-05-18 02:57:11
1643,6005,0,14,0,100,0,0,0,0,0,0,6977,6972,6967,2024-05-18 02:58:12
1644,5999,0,5,0,100,0,0,0,0,0,0,6977,6972,6966,2024-05-18 04:00:30
1645,5998,0,12,0,100,0,0,0,0,0,0,6976,6971,6965,2024-05-18 04:01:31
1646,5997,0,7,0,100,0,0,0,0,0,0,6972,6968,6963,2024-05-18 04:02:31
1647,5999,0,4,0,100,0,0,0,0,0,0,6975,6970,6965,2024-05-18 04:03:31
1648,5996,0,11,0,100,0,0,0,0,0,0,6975,6971,6967,2024-05-18 04:04:31
1649,6000,0,11,0,100,0,0,0,0,0,0,6974,6969,6964,2024-05-18 04:05:31
1650,6001,0,10,0,100,0,0,0,0,0,0,6976,6971,6966,2024-05-18 04:06:32
1651,5997,0,11,0,100,0,0,0,0,0,0,6972,6967,6963,2024-05-18 04:07:32
1652,5994,0,6,0,100,0,0,0,0,0,0,6974,6970,6965,2024-05-18 04:08:32
1653,5995,0,7,0,100,0,0,0,0,0,0,6973,6968,6963,2024-05-18 04:09:32
1654,5999,0,12,0,100,0,0,0,0,0,0,6974,6969,6965,2024-05-18 04:10:33
1655,5997,0,2,0,100,0,0,0,0,0,0,6974,6970,6966,2024-05-18 04:11:33
1656,5998,0,5,0,100,0,0,0,0,0,0,6973,6969,6964,2024-05-18 04:12:33
1657,5999,0,12,0,100,0,0,0,0,0,0,6978,6973,6968,2024-05-18 04:13:33
1658,5991,0,6,0,100,0,0,0,0,0,0,6976,6971,6966,2024-05-18 04:14:34
1659,5998,0,10,0,100,0,0,0,0,0,0,6975,6970,6965,2024-05-18 04:15:34
1660,5993,0,3,0,100,0,0,0,0,0,0,6977,6971,6966,2024-05-18 04:16:35
1661,5990,0,5,0,100,0,0,0,0,0,0,6976,6971,6966,2024-05-18 04:17:35
1662,5994,0,12,0,100,0,0,0,0,0,0,6976,6972,6967,2024-05-18 04:18:35
1663,5992,0,4,0,100,0,0,0,0,0,0,6974,6970,6966,2024-05-18 04:19:35
1664,5992,0,7,0,100,0,0,0,0,0,0,6977,6971,6966,2024-05-18 04:20:35
1665,5994,0,11,0,100,0,0,0,0,0,0,6975,6969,6964,2024-05-18 04:21:36
1666,5998,0,5,0,100,0,0,0,0,0,0,6976,6970,6965,2024-05-18 04:22:36
1667,6004,0,5,0,100,0,0,0,0,0,0,6974,6969,6964,2024-05-18 04:23:36
1668,6003,0,8,0,100,0,0,0,0,0,0,6973,6968,6963,2024-05-18 04:24:36
1669,5995,0,3,0,100,0,0,0,0,0,0,6975,6970,6966,2024-05-18 04:25:36
1670,5992,0,4,0,100,0,0,0,0,0,0,6974,6969,6964,2024-05-18 04:26:36
1671,5991,0,12,0,100,0,0,0,0,0,0,6972,6967,6962,2024-05-18 04:27:37
1672,5999,0,3,0,100,0,0,0,0,0,0,6975,6970,6966,2024-05-18 04:28:37
1673,5998,0,2,0,100,0,0,0,0,0,0,6976,6972,6967,2024-05-18 04:29:37
1674,5993,0,10,0,100,0,0,0,0,0,0,6977,6972,6966,2024-05-18 04:30:38
1675,6000,0,2,0,100,0,0,0,0,0,0,6976,6971,6966,2024-05-18 04:31:38
1676,6001,0,11,0,100,0,0,0,0,0,0,6978,6972,6967,2024-05-18 04:32:38
1677,6019,0,11,0,100,0,0,0,0,0,0,6979,6974,6970,2024-05-18 04:33:39
1678,6013,0,7,0,100,0,0,0,0,0,0,6976,6971,6966,2024-05-18 04:34:39
1679,6011,0,5,0,100,0,0,0,0,0,0,6976,6971,6967,2024-05-18 04:35:39
1680,6010,0,11,0,100,0,0,0,0,0,0,6978,6973,6968,2024-05-18 04:36:39
1681,6010,0,0,0,100,0,0,0,0,0,0,6975,6971,6967,2024-05-18 04:37:40
1682,6012,0,4,0,100,0,0,0,0,0,0,6975,6971,6967,2024-05-18 04:38:40
1683,6011,0,8,0,100,0,0,0,0,0,0,6976,6971,6966,2024-05-18 04:39:40
1684,6011,0,11,0,100,0,0,0,0,0,0,6974,6969,6964,2024-05-18 04:40:40
1685,6010,0,9,0,100,0,0,0,0,0,0,6974,6970,6965,2024-05-18 04:41:40
1686,6009,0,8,0,100,0,0,0,0,0,0,6974,6969,6965,2024-05-18 04:42:40
1687,6010,0,11,0,100,0,0,0,0,0,0,6976,6971,6967,2024-05-18 04:43:40
1688,6007,0,6,0,100,0,0,0,0,0,0,6977,6972,6968,2024-05-18 04:44:41
1689,6012,0,2,0,100,0,0,0,0,0,0,6975,6970,6966,2024-05-18 04:45:41
1690,6011,0,2,0,100,0,0,0,0,0,0,6974,6969,6964,2024-05-18 04:46:41
1691,6010,0,2,0,100,0,0,0,0,0,0,6975,6971,6967,2024-05-18 04:47:42
1692,6011,0,5,0,100,0,0,0,0,0,0,6977,6972,6968,2024-05-18 04:48:42
1693,6012,0,4,0,100,0,0,0,0,0,0,6977,6973,6969,2024-05-18 04:49:42
1694,6011,0,10,0,100,0,0,0,0,0,0,6976,6972,6968,2024-05-18 04:50:42
1695,6003,0,12,0,100,0,0,0,0,0,0,6976,6972,6967,2024-05-18 04:51:42
1696,6011,0,6,0,100,0,0,0,0,0,0,6976,6972,6968,2024-05-18 04:52:42
1697,6011,0,8,0,100,0,0,0,0,0,0,6976,6972,6967,2024-05-18 04:53:42
1698,5998,0,4,0,100,0,0,0,0,0,0,6981,6977,6972,2024-05-18 04:54:43
1699,6006,0,6,0,100,0,0,0,0,0,0,6979,6974,6970,2024-05-18 04:55:43
1700,6011,0,8,0,100,0,0,0,0,0,0,6978,6973,6969,2024-05-18 04:56:43
1701,6010,0,10,0,100,0,0,0,0,0,0,6978,6973,6968,2024-05-18 04:57:43
1702,6011,0,4,0,100,0,0,0,0,0,0,6977,6973,6969,2024-05-18 04:58:43
1703,6010,0,10,0,100,0,0,0,0,0,0,6979,6975,6970,2024-05-18 05:00:43
1704,6011,0,9,0,100,0,0,0,0,0,0,6979,6974,6969,2024-05-18 05:01:43
1705,6010,0,13,0,100,0,0,0,0,0,0,6980,6975,6969,2024-05-18 05:02:43
1706,6010,0,5,0,100,0,0,0,0,0,0,6978,6973,6968,2024-05-18 05:03:43
1707,6010,0,3,0,100,0,0,0,0,0,0,6977,6972,6968,2024-05-18 05:04:43
1708,6010,0,3,0,100,0,0,0,0,0,0,6977,6972,6967,2024-05-18 05:05:43
1709,6008,0,6,0,100,0,0,0,0,0,0,6977,6972,6968,2024-05-18 05:06:43
1710,6010,0,5,0,100,0,0,0,0,0,0,6979,6974,6970,2024-05-18 05:07:43
1711,6009,0,2,0,100,0,0,0,0,0,0,6976,6972,6968,2024-05-18 05:08:43
1712,6009,0,0,0,100,0,0,0,0,0,0,6976,6972,6968,2024-05-18 05:09:43
1713,6009,0,5,0,100,0,0,0,0,0,0,6975,6971,6967,2024-05-18 05:10:44
1714,6008,0,3,0,100,0,0,0,0,0,0,6976,6971,6967,2024-05-18 05:11:43
1715,6005,0,3,0,100,0,0,0,0,0,0,6976,6971,6967,2024-05-18 05:12:43
1716,6005,0,0,0,100,0,0,0,0,0,0,6976,6972,6968,2024-05-18 05:13:44
1717,6007,0,10,0,100,0,0,0,0,0,0,6975,6971,6966,2024-05-18 05:14:44
1718,6007,0,11,0,100,0,0,0,0,0,0,6975,6971,6966,2024-05-18 05:15:44
1719,6007,0,3,0,100,0,0,0,0,0,0,6977,6972,6968,2024-05-18 05:16:44
1720,6004,0,12,0,100,0,0,0,0,0,0,6978,6973,6968,2024-05-18 05:17:44
1721,6007,0,7,0,100,0,0,0,0,0,0,6977,6972,6967,2024-05-18 05:18:44
1722,6008,0,11,0,100,0,0,0,0,0,0,6977,6972,6967,2024-05-18 05:19:44
1723,6007,0,14,0,100,0,0,0,0,0,0,6978,6972,6966,2024-05-18 05:20:45
1724,5996,0,7,0,100,0,0,0,0,0,0,6977,6972,6968,2024-05-18 05:21:45
1725,5987,0,3,0,100,0,0,0,0,0,0,6974,6969,6964,2024-05-18 05:22:45
1726,5993,0,14,0,100,0,0,0,0,0,0,6975,6969,6963,2024-05-18 05:23:45
1727,5996,0,10,0,100,0,0,0,0,0,0,6974,6968,6962,2024-05-18 05:24:46
1728,5999,0,8,0,100,0,0,0,0,0,0,6976,6971,6965,2024-05-18 05:25:46
1729,5995,0,14,0,100,0,0,0,0,0,0,6976,6969,6963,2024-05-18 05:26:46
1730,5997,0,5,0,100,0,0,0,0,0,0,6975,6969,6963,2024-05-18 05:27:46
1731,5994,0,11,0,100,0,0,0,0,0,0,6975,6969,6963,2024-05-18 05:28:46
1732,5996,0,10,0,100,0,0,0,0,0,0,6975,6970,6965,2024-05-18 05:29:46
1733,5997,0,13,0,100,0,0,0,0,0,0,6976,6971,6965,2024-05-18 05:30:47
1734,5999,0,12,0,100,0,0,0,0,0,0,6975,6969,6963,2024-05-18 05:31:47
1735,5997,0,9,0,100,0,0,0,0,0,0,6977,6971,6966,2024-05-18 05:32:47
1736,6002,0,6,0,100,0,0,0,0,0,0,6977,6972,6966,2024-05-18 05:33:48
1737,5991,0,15,0,100,0,0,0,0,0,0,6975,6969,6963,2024-05-18 05:34:48
1738,6017,0,7,0,100,0,0,0,0,0,0,6982,6977,6971,2024-05-18 05:35:49
1739,5989,0,6,0,100,0,0,0,0,0,0,6977,6971,6966,2024-05-18 05:36:49
1740,5992,0,12,0,100,0,0,0,0,0,0,6976,6970,6964,2024-05-18 05:37:49
1741,5996,0,7,0,100,0,0,0,0,0,0,6975,6969,6964,2024-05-18 05:38:50
1742,5985,0,6,0,100,0,0,0,0,0,0,6974,6968,6963,2024-05-18 05:39:50
1743,6020,0,11,0,100,0,0,0,0,0,0,6979,6974,6969,2024-05-18 05:40:51
1744,6012,0,11,0,100,0,0,0,0,0,0,6977,6972,6967,2024-05-18 05:41:51
1745,6009,0,3,0,100,0,0,0,0,0,0,6976,6972,6968,2024-05-18 05:42:52
1746,6009,0,12,0,100,0,0,0,0,0,0,6974,6969,6964,2024-05-18 05:43:52
1747,6008,0,9,0,100,0,0,0,0,0,0,6975,6970,6966,2024-05-18 05:44:53
1748,6014,0,6,0,100,0,0,0,0,0,0,6972,6967,6961,2024-05-18 05:45:53
1749,6005,0,2,0,100,0,0,0,0,0,0,6975,6971,6967,2024-05-18 05:46:54
1750,6004,0,13,0,100,0,0,0,0,0,0,6975,6970,6964,2024-05-18 05:47:54
1751,5995,0,8,0,100,0,0,0,0,0,0,6974,6969,6964,2024-05-18 05:48:54
1752,5995,0,11,0,100,0,0,0,0,0,0,6976,6971,6966,2024-05-18 05:49:55
1753,5997,0,3,0,100,0,0,0,0,0,0,6974,6969,6964,2024-05-18 05:50:55
1754,6012,0,10,0,100,0,0,0,0,0,0,6974,6970,6965,2024-05-18 05:51:56
1755,6010,0,5,0,100,0,0,0,0,0,0,6976,6972,6968,2024-05-18 05:52:56
1756,6006,0,5,0,100,0,0,0,0,0,0,6974,6971,6967,2024-05-18 05:53:56
1757,6008,0,11,0,100,0,0,0,0,0,0,6974,6969,6964,2024-05-18 05:54:56
1758,6008,0,10,0,100,0,0,0,0,0,0,6976,6971,6967,2024-05-18 05:55:56
1759,6008,0,12,0,100,0,0,0,0,0,0,6975,6970,6965,2024-05-18 05:56:57
1760,6007,0,6,0,100,0,0,0,0,0,0,6976,6971,6966,2024-05-18 05:57:57
1761,6007,0,13,0,100,0,0,0,0,0,0,6977,6972,6967,2024-05-18 05:58:57
1762,6007,0,3,0,100,0,0,0,0,0,0,6976,6971,6966,2024-05-18 06:00:58
1763,6007,0,12,0,100,0,0,0,0,0,0,6976,6972,6967,2024-05-18 06:01:58
1764,6009,0,3,0,100,0,0,0,0,0,0,6977,6972,6968,2024-05-18 06:02:58
1765,6010,0,3,0,100,0,0,0,0,0,0,6976,6971,6967,2024-05-18 06:03:58
1766,6009,0,9,0,100,0,0,0,0,0,0,6977,6973,6968,2024-05-18 06:04:59
1767,6009,0,12,0,100,0,0,0,0,0,0,6978,6972,6967,2024-05-18 06:05:59
1768,6010,0,11,0,100,0,0,0,0,0,0,6976,6971,6966,2024-05-18 06:06:59
1769,6008,0,12,0,100,0,0,0,0,0,0,6978,6973,6967,2024-05-18 06:07:59
1770,6010,0,13,0,100,0,0,0,0,0,0,6978,6973,6967,2024-05-18 06:09:00
1771,6012,0,8,0,100,0,0,0,0,0,0,6979,6974,6968,2024-05-18 06:10:00
1772,6009,0,3,0,100,0,0,0,0,0,0,6979,6974,6969,2024-05-18 06:11:00
1773,6011,0,10,0,100,0,0,0,0,0,0,6979,6973,6968,2024-05-18 06:12:01
1774,6006,0,3,0,100,0,0,0,0,0,0,6982,6976,6971,2024-05-18 06:13:01
1775,6002,0,15,0,100,0,0,0,0,0,0,6978,6972,6966,2024-05-18 06:14:01
1776,5998,0,10,0,100,0,0,0,0,0,0,6977,6972,6966,2024-05-18 06:15:02
1777,6000,0,7,0,100,0,0,0,0,0,0,6977,6973,6968,2024-05-18 06:16:02
1778,5999,0,8,0,100,0,0,0,0,0,0,6978,6973,6968,2024-05-18 06:17:02
1779,6001,0,3,0,100,0,0,0,0,0,0,6977,6972,6967,2024-05-18 06:18:03
1780,6001,0,4,0,100,0,0,0,0,0,0,6977,6972,6967,2024-05-18 06:19:03
1781,6001,0,4,0,100,0,0,0,0,0,0,6979,6974,6969,2024-05-18 06:20:04
1782,6000,0,3,0,100,0,0,0,0,0,0,6977,6973,6968,2024-05-18 06:21:04
1783,5998,0,5,0,100,0,0,0,0,0,0,6978,6973,6968,2024-05-18 06:22:04
1784,6002,0,4,0,100,0,0,0,0,0,0,6976,6972,6967,2024-05-18 06:23:05
1785,6000,0,12,0,100,0,0,0,0,0,0,6976,6971,6966,2024-05-18 06:24:05
1786,6002,0,6,0,100,0,0,0,0,0,0,6975,6970,6965,2024-05-18 06:25:05
1787,5959,0,5,0,100,0,0,0,0,0,0,6976,6970,6964,2024-05-18 06:26:06
1788,5976,0,3,0,100,0,0,0,0,0,0,6967,6962,6957,2024-05-18 06:27:06
1789,5981,0,11,0,100,0,0,0,0,0,0,6974,6968,6962,2024-05-18 06:28:07
1790,6010,0,8,0,100,0,0,0,0,0,0,6974,6969,6964,2024-05-18 06:29:07
1791,6010,0,12,0,100,0,0,0,0,0,0,6976,6970,6964,2024-05-18 06:30:08
1792,6010,0,10,0,100,0,0,0,0,0,0,6976,6970,6964,2024-05-18 06:31:08
1793,6004,0,9,0,100,0,0,0,0,0,0,6978,6973,6967,2024-05-18 06:32:09
1794,6011,0,8,0,100,0,0,0,0,0,0,6976,6970,6965,2024-05-18 06:33:10
1795,6011,0,11,0,100,0,0,0,0,0,0,6975,6969,6963,2024-05-18 06:34:10
1796,6007,0,2,0,100,0,0,0,0,0,0,6976,6971,6966,2024-05-18 06:35:10
1797,6009,0,14,0,100,0,0,0,0,0,0,6976,6970,6964,2024-05-18 06:36:11
1798,6010,0,3,0,100,0,0,0,0,0,0,6974,6969,6964,2024-05-18 06:37:11
1799,6008,0,5,0,100,0,0,0,0,0,0,6972,6968,6963,2024-05-18 06:38:12
1800,6024,0,9,0,100,0,0,0,0,0,0,6977,6972,6967,2024-05-18 06:39:12
1801,6003,0,5,0,100,0,0,0,0,0,0,6978,6973,6968,2024-05-18 06:40:12
1802,6011,0,11,0,100,0,0,0,0,0,0,6975,6970,6966,2024-05-18 06:41:13
1803,6007,0,13,0,100,0,0,0,0,0,0,6961,6955,6950,2024-05-18 06:42:13
1804,6003,0,14,0,100,0,0,0,0,0,0,6962,6956,6950,2024-05-18 06:43:13
1805,6006,0,3,0,100,0,0,0,0,0,0,6962,6956,6951,2024-05-18 06:44:14
1806,6012,0,8,0,100,0,0,0,0,0,0,6963,6958,6952,2024-05-18 06:45:14
1807,5994,0,8,0,100,0,0,0,0,0,0,6964,6959,6954,2024-05-18 06:46:15
1808,5986,0,8,0,100,0,0,0,0,0,0,6957,6952,6946,2024-05-18 06:47:15
1809,6000,0,13,0,100,0,0,0,0,0,0,6966,6961,6955,2024-05-18 06:48:16
1810,6004,0,12,0,100,0,0,0,0,0,0,6962,6956,6951,2024-05-18 06:49:17
1811,6004,0,6,0,100,0,0,0,0,0,0,6963,6958,6953,2024-05-18 06:50:18
1812,6007,0,3,0,100,0,0,0,0,0,0,6961,6955,6950,2024-05-18 06:51:18
1813,6018,0,3,0,100,0,0,0,0,0,0,6958,6953,6948,2024-05-18 06:52:19
1814,6003,0,3,0,100,0,0,0,0,0,0,6965,6961,6956,2024-05-18 06:53:20
1815,6012,0,8,0,100,0,0,0,0,0,0,6961,6956,6951,2024-05-18 06:54:20
1816,6008,0,13,0,100,0,0,0,0,0,0,6961,6956,6950,2024-05-18 06:55:21
1817,6003,0,4,0,100,0,0,0,0,0,0,6960,6956,6951,2024-05-18 06:56:21
1818,6002,0,4,0,100,0,0,0,0,0,0,6960,6955,6950,2024-05-18 06:57:21
1819,6000,0,8,0,100,0,0,0,0,0,0,6962,6958,6953,2024-05-18 06:58:22
1820,5995,0,5,0,100,0,0,0,0,0,0,6954,6949,6944,2024-05-18 08:00:51
1821,5995,0,10,0,100,0,0,0,0,0,0,6952,6946,6940,2024-05-18 08:01:51
1822,5987,0,13,0,100,0,0,0,0,0,0,6953,6948,6942,2024-05-18 08:02:52
1823,5998,0,4,0,100,0,0,0,0,0,0,6958,6953,6948,2024-05-18 08:03:53
1824,5997,0,14,0,100,0,0,0,0,0,0,6959,6953,6948,2024-05-18 08:04:53
1825,5997,0,13,0,100,0,0,0,0,0,0,6959,6953,6948,2024-05-18 08:05:54
1826,6001,0,12,0,100,0,0,0,0,0,0,6955,6949,6944,2024-05-18 08:06:54
1827,6002,0,3,0,100,0,0,0,0,0,0,6959,6954,6949,2024-05-18 08:07:55
1828,6000,0,12,0,100,0,0,0,0,0,0,6955,6950,6945,2024-05-18 08:08:55
1829,5996,0,5,0,100,0,0,0,0,0,0,6958,6953,6948,2024-05-18 08:09:55
1830,5994,0,13,0,100,0,0,0,0,0,0,6958,6953,6949,2024-05-18 08:10:56
1831,5995,0,3,0,100,0,0,0,0,0,0,6959,6954,6950,2024-05-18 08:11:57
1832,5999,0,5,0,100,0,0,0,0,0,0,6956,6951,6946,2024-05-18 08:12:57
1833,5988,0,4,0,100,0,0,0,0,0,0,6952,6947,6942,2024-05-18 08:13:58
1834,5989,0,3,0,100,0,0,0,0,0,0,6950,6946,6941,2024-05-18 08:14:59
1835,5991,0,3,0,100,0,0,0,0,0,0,6951,6947,6942,2024-05-18 08:15:59
1836,5992,0,3,0,100,0,0,0,0,0,0,6953,6948,6943,2024-05-18 08:17:00
1837,5992,0,11,0,100,0,0,0,0,0,0,6951,6946,6942,2024-05-18 08:18:00
1838,5997,0,11,0,100,0,0,0,0,0,0,6951,6946,6941,2024-05-18 08:19:01
1839,5991,0,7,0,100,0,0,0,0,0,0,6954,6950,6945,2024-05-18 08:20:01
1840,5993,0,4,0,100,0,0,0,0,0,0,6951,6946,6941,2024-05-18 08:21:02
1841,5991,0,12,0,100,0,0,0,0,0,0,6949,6944,6940,2024-05-18 08:22:03
1842,5994,0,5,0,100,0,0,0,0,0,0,6950,6945,6941,2024-05-18 08:23:03
1843,5995,0,5,0,100,0,0,0,0,0,0,6951,6946,6941,2024-05-18 08:24:04
1844,5994,0,8,0,100,0,0,0,0,0,0,6950,6946,6941,2024-05-18 08:25:05
1845,5997,0,10,0,100,0,0,0,0,0,0,6953,6947,6942,2024-05-18 08:26:05
1846,5996,0,8,0,100,0,0,0,0,0,0,6951,6946,6940,2024-05-18 08:27:06
1847,5985,0,12,0,100,0,0,0,0,0,0,6952,6947,6941,2024-05-18 08:28:06
1848,5994,0,13,0,100,0,0,0,0,0,0,6951,6945,6940,2024-05-18 08:29:07
1849,6005,0,2,0,100,0,0,0,0,0,0,6951,6947,6942,2024-05-18 08:30:07
1850,5999,0,10,0,100,0,0,0,0,0,0,6950,6945,6940,2024-05-18 08:31:08
