,13-14-9_v,13-14-8_v,13-14-5_v,13-14-4_v,13-14-10_v,13-14-7_v,13-14-11_v,13-14-6_v,13-14-12_v,13-14-1_v,13-14-0_v,13-14-3_v,13-14-2_v,13-14-13_v,csvTime
2447,100,0,0,0,6003,0,2,0,0,697.4,697.5,0,697.2,0,2024-05-18 23:38:07
2448,100,0,0,0,6003,0,4,0,0,697.4,697.6,0,697.2,0,2024-05-18 23:39:07
2449,100,0,0,0,6003,0,0,0,0,697.5,697.7,0,697.4,0,2024-05-18 23:40:07
2450,100,0,0,0,6004,0,7,0,0,697.4,697.5,0,697.2,0,2024-05-18 23:41:07
2451,100,0,0,0,6004,0,6,0,0,697.4,697.6,0,697.2,0,2024-05-18 23:42:07
2452,100,0,0,0,6004,0,3,0,0,697.4,697.5,0,697.3,0,2024-05-18 23:43:07
2453,100,0,0,0,6005,0,0,0,0,697.6,697.7,0,697.4,0,2024-05-18 23:44:07
2454,100,0,0,0,6005,0,2,0,0,697.6,697.7,0,697.5,0,2024-05-18 23:45:08
2455,100,0,0,0,6003,0,7,0,0,697.6,697.8,0,697.4,0,2024-05-18 23:46:08
2456,100,0,0,0,6005,0,3,0,0,697.5,697.6,0,697.4,0,2024-05-18 23:47:08
2457,100,0,0,0,6004,0,0,0,0,697.5,697.6,0,697.4,0,2024-05-18 23:48:08
2458,100,0,0,0,6005,0,0,0,0,697.6,697.7,0,697.4,0,2024-05-18 23:49:08
2459,100,0,0,0,6004,0,2,0,0,697.4,697.5,0,697.2,0,2024-05-18 23:50:08
2460,100,0,0,0,6004,0,0,0,0,697.4,697.5,0,697.2,0,2024-05-18 23:51:08
2461,100,0,0,0,6004,0,0,0,0,697.4,697.5,0,697.3,0,2024-05-18 23:52:08
2462,100,0,0,0,6002,0,0,0,0,697.4,697.6,0,697.2,0,2024-05-18 23:53:08
2463,100,0,0,0,6005,0,6,0,0,697.6,697.7,0,697.4,0,2024-05-18 23:54:09
2464,100,0,0,0,6004,0,0,0,0,697.4,697.5,0,697.3,0,2024-05-18 23:55:09
2465,100,0,0,0,6005,0,0,0,0,697.4,697.5,0,697.3,0,2024-05-18 23:56:09
2466,100,0,0,0,6006,0,3,0,0,697.5,697.6,0,697.3,0,2024-05-18 23:57:09
2467,100,0,0,0,6004,0,3,0,0,697.5,697.5,0,697.4,0,2024-05-18 23:58:09
2468,100,0,0,0,6003,0,2,0,0,697.5,697.7,0,697.4,0,2024-05-19 00:00:10
2469,100,0,0,0,6003,0,3,0,0,697.4,697.5,0,697.3,0,2024-05-19 00:01:10
2470,100,0,0,0,6004,0,7,0,0,697.4,697.5,0,697.2,0,2024-05-19 00:02:10
2471,100,0,0,0,6005,0,3,0,0,697.4,697.5,0,697.3,0,2024-05-19 00:03:10
2472,100,0,0,0,6004,0,6,0,0,697.5,697.7,0,697.4,0,2024-05-19 00:04:10
2473,100,0,0,0,6004,0,0,0,0,697.4,697.5,0,697.3,0,2024-05-19 00:05:10
2474,100,0,0,0,6004,0,3,0,0,697.4,697.5,0,697.3,0,2024-05-19 00:06:10
2475,100,0,0,0,6004,0,0,0,0,697.6,697.7,0,697.5,0,2024-05-19 00:07:11
2476,100,0,0,0,6005,0,0,0,0,697.5,697.6,0,697.3,0,2024-05-19 00:08:11
2477,100,0,0,0,6005,0,5,0,0,697.4,697.5,0,697.3,0,2024-05-19 00:09:11
2478,100,0,0,0,6003,0,3,0,0,697.7,697.7,0,697.6,0,2024-05-19 00:10:11
2479,100,0,0,0,6004,0,4,0,0,697.5,697.6,0,697.5,0,2024-05-19 00:11:11
2480,100,0,0,0,6003,0,7,0,0,697.4,697.6,0,697.3,0,2024-05-19 00:12:11
2481,100,0,0,0,6003,0,3,0,0,697.4,697.6,0,697.3,0,2024-05-19 00:13:11
2482,100,0,0,0,6004,0,0,0,0,697.6,697.7,0,697.5,0,2024-05-19 00:14:11
2483,100,0,0,0,6004,0,3,0,0,697.3,697.4,0,697.2,0,2024-05-19 00:15:11
2484,100,0,0,0,6004,0,0,0,0,697.3,697.4,0,697.2,0,2024-05-19 00:16:12
2485,100,0,0,0,6003,0,0,0,0,697.5,697.6,0,697.3,0,2024-05-19 00:17:12
2486,100,0,0,0,6004,0,3,0,0,697.6,697.7,0,697.4,0,2024-05-19 00:18:12
2487,100,0,0,0,6004,0,2,0,0,697.6,697.7,0,697.4,0,2024-05-19 00:19:12
2488,100,0,0,0,6004,0,3,0,0,697.4,697.6,0,697.2,0,2024-05-19 00:20:12
2489,100,0,0,0,6005,0,5,0,0,697.3,697.5,0,697.1,0,2024-05-19 00:21:12
2490,100,0,0,0,6005,0,2,0,0,697.6,697.7,0,697.4,0,2024-05-19 00:22:12
2491,100,0,0,0,6005,0,0,0,0,697.6,697.7,0,697.4,0,2024-05-19 00:23:12
2492,100,0,0,0,6005,0,0,0,0,697.5,697.6,0,697.3,0,2024-05-19 00:24:12
2493,100,0,0,0,6004,0,6,0,0,697.4,697.5,0,697.3,0,2024-05-19 00:25:12
2494,100,0,0,0,6004,0,0,0,0,697.5,697.7,0,697.4,0,2024-05-19 00:26:12
2495,100,0,0,0,6005,0,2,0,0,697.6,697.8,0,697.4,0,2024-05-19 00:27:12
2496,100,0,0,0,6005,0,4,0,0,697.4,697.6,0,697.2,0,2024-05-19 00:28:12
2497,100,0,0,0,6004,0,4,0,0,697.5,697.7,0,697.4,0,2024-05-19 00:29:12
2498,100,0,0,0,6004,0,5,0,0,697.5,697.6,0,697.3,0,2024-05-19 00:30:12
2499,100,0,0,0,6005,0,3,0,0,697.5,697.6,0,697.4,0,2024-05-19 00:31:12
2500,100,0,0,0,6005,0,2,0,0,697.4,697.5,0,697.3,0,2024-05-19 00:32:12
2501,100,0,0,0,6005,0,3,0,0,697.4,697.5,0,697.2,0,2024-05-19 00:33:12
2502,100,0,0,0,6004,0,6,0,0,697.5,697.7,0,697.4,0,2024-05-19 00:34:12
2503,100,0,0,0,6005,0,3,0,0,697.4,697.5,0,697.3,0,2024-05-19 00:35:12
2504,100,0,0,0,6004,0,0,0,0,697.6,697.8,0,697.5,0,2024-05-19 00:36:12
2505,100,0,0,0,6005,0,4,0,0,697.5,697.6,0,697.3,0,2024-05-19 00:37:12
2506,100,0,0,0,6005,0,5,0,0,697.4,697.6,0,697.3,0,2024-05-19 00:38:12
2507,100,0,0,0,6004,0,2,0,0,697.6,697.8,0,697.4,0,2024-05-19 00:39:12
2508,100,0,0,0,6005,0,2,0,0,697.4,697.6,0,697.2,0,2024-05-19 00:40:12
2509,100,0,0,0,6005,0,3,0,0,697.5,697.7,0,697.4,0,2024-05-19 00:41:13
2510,100,0,0,0,6004,0,0,0,0,697.4,697.5,0,697.3,0,2024-05-19 00:42:13
2511,100,0,0,0,6004,0,2,0,0,697.5,697.7,0,697.4,0,2024-05-19 00:43:13
2512,100,0,0,0,6004,0,3,0,0,697.5,697.6,0,697.5,0,2024-05-19 00:44:13
2513,100,0,0,0,6004,0,0,0,0,697.5,697.6,0,697.4,0,2024-05-19 00:45:13
2514,100,0,0,0,6004,0,0,0,0,697.5,697.6,0,697.3,0,2024-05-19 00:46:13
2515,100,0,0,0,6004,0,2,0,0,697.4,697.6,0,697.2,0,2024-05-19 00:47:13
2516,100,0,0,0,6005,0,3,0,0,697.4,697.5,0,697.2,0,2024-05-19 00:48:14
2517,100,0,0,0,6004,0,0,0,0,697.5,697.7,0,697.3,0,2024-05-19 00:49:14
2518,100,0,0,0,6004,0,2,0,0,697.4,697.6,0,697.3,0,2024-05-19 00:50:14
2519,100,0,0,0,6005,0,3,0,0,697.5,697.6,0,697.3,0,2024-05-19 00:51:14
2520,100,0,0,0,6004,0,8,0,0,697.4,697.6,0,697.2,0,2024-05-19 00:52:14
2521,100,0,0,0,6004,0,2,0,0,697.4,697.6,0,697.3,0,2024-05-19 00:53:14
2522,100,0,0,0,6004,0,2,0,0,697.6,697.7,0,697.5,0,2024-05-19 00:54:14
2523,100,0,0,0,6005,0,5,0,0,697.5,697.6,0,697.4,0,2024-05-19 00:55:14
2524,100,0,0,0,6005,0,2,0,0,697.5,697.6,0,697.4,0,2024-05-19 00:56:14
2525,100,0,0,0,6005,0,6,0,0,697.5,697.6,0,697.3,0,2024-05-19 00:57:14
2526,100,0,0,0,6005,0,0,0,0,697.5,697.7,0,697.4,0,2024-05-19 00:58:14
2527,100,0,0,0,6005,0,0,0,0,697.4,697.5,0,697.3,0,2024-05-19 02:00:25
2528,100,0,0,0,6005,0,6,0,0,697.4,697.6,0,697.2,0,2024-05-19 02:01:25
2529,100,0,0,0,6005,0,7,0,0,697.5,697.6,0,697.3,0,2024-05-19 02:02:25
2530,100,0,0,0,5997,0,0,0,0,697.6,697.7,0,697.5,0,2024-05-19 02:03:25
2531,100,0,0,0,6004,0,0,0,0,697.5,697.6,0,697.3,0,2024-05-19 02:04:25
2532,100,0,0,0,6003,0,7,0,0,697.4,697.6,0,697.2,0,2024-05-19 02:05:25
2533,100,0,0,0,6003,0,0,0,0,697.6,697.7,0,697.4,0,2024-05-19 02:06:25
2534,100,0,0,0,6003,0,5,0,0,697.3,697.5,0,697.1,0,2024-05-19 02:07:25
2535,100,0,0,0,6003,0,4,0,0,697.5,697.6,0,697.4,0,2024-05-19 02:08:25
2536,100,0,0,0,6003,0,0,0,0,697.4,697.5,0,697.3,0,2024-05-19 02:09:25
2537,100,0,0,0,6003,0,6,0,0,697.3,697.4,0,697.1,0,2024-05-19 02:10:25
2538,100,0,0,0,6004,0,0,0,0,697.5,697.5,0,697.4,0,2024-05-19 02:11:25
2539,100,0,0,0,6003,0,4,0,0,697.4,697.6,0,697.2,0,2024-05-19 02:12:25
2540,100,0,0,0,6003,0,0,0,0,697.4,697.6,0,697.3,0,2024-05-19 02:13:26
2541,100,0,0,0,6003,0,2,0,0,697.5,697.7,0,697.4,0,2024-05-19 02:14:26
2542,100,0,0,0,6003,0,0,0,0,697.4,697.5,0,697.3,0,2024-05-19 02:15:26
2543,100,0,0,0,6004,0,0,0,0,697.3,697.4,0,697.2,0,2024-05-19 02:16:26
2544,100,0,0,0,6004,0,5,0,0,697.4,697.6,0,697.3,0,2024-05-19 02:17:26
2545,100,0,0,0,6004,0,5,0,0,697.5,697.7,0,697.3,0,2024-05-19 02:18:26
2546,100,0,0,0,6003,0,2,0,0,697.4,697.5,0,697.4,0,2024-05-19 02:19:26
2547,100,0,0,0,6003,0,6,0,0,697.3,697.4,0,697.2,0,2024-05-19 02:20:27
2548,100,0,0,0,6002,0,0,0,0,697.5,697.6,0,697.3,0,2024-05-19 02:21:27
2549,100,0,0,0,6004,0,0,0,0,697.4,697.5,0,697.3,0,2024-05-19 02:22:27
2550,100,0,0,0,6004,0,0,0,0,697.4,697.5,0,697.3,0,2024-05-19 02:23:27
2551,100,0,0,0,6004,0,2,0,0,697.5,697.6,0,697.4,0,2024-05-19 02:24:27
2552,100,0,0,0,6003,0,6,0,0,697.4,697.6,0,697.2,0,2024-05-19 02:25:27
2553,100,0,0,0,6004,0,3,0,0,697.5,697.6,0,697.3,0,2024-05-19 02:26:28
2554,100,0,0,0,6003,0,0,0,0,697.4,697.6,0,697.3,0,2024-05-19 02:27:28
2555,100,0,0,0,6003,0,0,0,0,697.4,697.5,0,697.3,0,2024-05-19 02:28:28
2556,100,0,0,0,6003,0,6,0,0,697.4,697.6,0,697.2,0,2024-05-19 02:29:28
2557,100,0,0,0,6004,0,2,0,0,697.6,697.7,0,697.5,0,2024-05-19 02:30:28
2558,100,0,0,0,6005,0,5,0,0,697.5,697.7,0,697.3,0,2024-05-19 02:31:28
2559,100,0,0,0,6006,0,2,0,0,697.4,697.5,0,697.2,0,2024-05-19 02:32:28
2560,100,0,0,0,6004,0,9,0,0,697.4,697.7,0,697.2,0,2024-05-19 02:33:28
2561,100,0,0,0,6005,0,0,0,0,697.5,697.6,0,697.4,0,2024-05-19 02:34:28
2562,100,0,0,0,6005,0,5,0,0,697.4,697.6,0,697.3,0,2024-05-19 02:35:28
2563,100,0,0,0,6005,0,2,0,0,697.5,697.6,0,697.4,0,2024-05-19 02:36:28
2564,100,0,0,0,6005,0,3,0,0,697.4,697.6,0,697.3,0,2024-05-19 02:37:28
2565,100,0,0,0,6005,0,3,0,0,697.6,697.7,0,697.4,0,2024-05-19 02:38:28
2566,100,0,0,0,6006,0,2,0,0,697.4,697.5,0,697.3,0,2024-05-19 02:39:28
2567,100,0,0,0,6005,0,2,0,0,697.5,697.7,0,697.4,0,2024-05-19 02:40:29
2568,100,0,0,0,6007,0,0,0,0,697.7,697.9,0,697.5,0,2024-05-19 02:41:29
2569,100,0,0,0,6007,0,2,0,0,697.6,697.7,0,697.6,0,2024-05-19 02:42:29
2570,100,0,0,0,6007,0,4,0,0,697.6,697.7,0,697.4,0,2024-05-19 02:43:29
2571,100,0,0,0,6007,0,2,0,0,697.4,697.5,0,697.2,0,2024-05-19 02:44:29
2572,100,0,0,0,6006,0,3,0,0,697.5,697.7,0,697.4,0,2024-05-19 02:45:29
2573,100,0,0,0,6007,0,2,0,0,697.5,697.6,0,697.4,0,2024-05-19 02:46:29
2574,100,0,0,0,6006,0,0,0,0,697.4,697.6,0,697.2,0,2024-05-19 02:47:29
2575,100,0,0,0,6006,0,3,0,0,697.5,697.6,0,697.4,0,2024-05-19 02:48:29
2576,100,0,0,0,6007,0,0,0,0,697.4,697.5,0,697.2,0,2024-05-19 02:49:29
2577,100,0,0,0,6006,0,0,0,0,697.4,697.6,0,697.3,0,2024-05-19 02:50:29
2578,100,0,0,0,6007,0,6,0,0,697.4,697.6,0,697.3,0,2024-05-19 02:51:29
2579,100,0,0,0,6006,0,3,0,0,697.5,697.6,0,697.4,0,2024-05-19 02:52:29
2580,100,0,0,0,6007,0,5,0,0,697.4,697.5,0,697.3,0,2024-05-19 02:53:29
2581,100,0,0,0,6006,0,2,0,0,697.5,697.7,0,697.4,0,2024-05-19 02:54:29
2582,100,0,0,0,6007,0,3,0,0,697.6,697.8,0,697.4,0,2024-05-19 02:55:29
2583,100,0,0,0,6006,0,3,0,0,697.4,697.6,0,697.2,0,2024-05-19 02:56:29
2584,100,0,0,0,6007,0,2,0,0,697.5,697.7,0,697.3,0,2024-05-19 02:57:29
2585,100,0,0,0,6006,0,5,0,0,697.4,697.5,0,697.2,0,2024-05-19 02:58:29
2586,100,0,0,0,6004,0,0,0,0,697.3,697.5,0,697.2,0,2024-05-19 03:00:29
2587,100,0,0,0,6002,0,8,0,0,697.5,697.7,0,697.2,0,2024-05-19 03:01:29
2588,100,0,0,0,6004,0,2,0,0,697.5,697.7,0,697.4,0,2024-05-19 03:02:30
2589,100,0,0,0,6007,0,0,0,0,697.4,697.5,0,697.3,0,2024-05-19 03:03:30
2590,100,0,0,0,6003,0,3,0,0,697.6,697.7,0,697.5,0,2024-05-19 03:04:30
2591,100,0,0,0,6002,0,3,0,0,697.5,697.6,0,697.4,0,2024-05-19 03:05:30
2592,100,0,0,0,6005,0,4,0,0,697.5,697.6,0,697.3,0,2024-05-19 03:06:30
2593,100,0,0,0,6003,0,2,0,0,697.5,697.7,0,697.4,0,2024-05-19 03:07:30
2594,100,0,0,0,6007,0,5,0,0,697.4,697.5,0,697.2,0,2024-05-19 03:08:30
2595,100,0,0,0,6003,0,5,0,0,697.3,697.4,0,697.1,0,2024-05-19 03:09:31
2596,100,0,0,0,6005,0,8,0,0,697.5,697.7,0,697.3,0,2024-05-19 03:10:31
2597,100,0,0,0,6003,0,5,0,0,697.4,697.6,0,697.2,0,2024-05-19 03:11:31
2598,100,0,0,0,6004,0,0,0,0,697.4,697.5,0,697.3,0,2024-05-19 03:12:32
2599,100,0,0,0,6004,0,0,0,0,697.1,697.2,0,696.9,0,2024-05-19 03:13:32
2600,100,0,0,0,6003,0,3,0,0,697.4,697.5,0,697.3,0,2024-05-19 03:14:33
2601,100,0,0,0,6003,0,4,0,0,697.6,697.7,0,697.5,0,2024-05-19 03:15:33
2602,100,0,0,0,6002,0,0,0,0,697.4,697.6,0,697.3,0,2024-05-19 03:16:33
2603,100,0,0,0,6002,0,3,0,0,697.5,697.7,0,697.3,0,2024-05-19 03:17:34
2604,100,0,0,0,6007,0,0,0,0,697.5,697.6,0,697.3,0,2024-05-19 03:18:34
2605,100,0,0,0,6007,0,0,0,0,697.4,697.5,0,697.2,0,2024-05-19 03:19:35
2606,100,0,0,0,6007,0,3,0,0,697.5,697.6,0,697.3,0,2024-05-19 03:20:35
2607,100,0,0,0,6006,0,7,0,0,697.5,697.7,0,697.3,0,2024-05-19 03:21:35
2608,100,0,0,0,6008,0,5,0,0,697.4,697.5,0,697.3,0,2024-05-19 03:22:36
2609,100,0,0,0,6008,0,0,0,0,697.5,697.7,0,697.4,0,2024-05-19 03:23:36
2610,100,0,0,0,6009,0,2,0,0,697.4,697.5,0,697.3,0,2024-05-19 03:24:37
2611,100,0,0,0,6010,0,2,0,0,697.6,697.7,0,697.5,0,2024-05-19 03:25:37
2612,100,0,0,0,6010,0,4,0,0,697.3,697.4,0,697.2,0,2024-05-19 03:26:37
2613,100,0,0,0,6009,0,0,0,0,697.4,697.6,0,697.3,0,2024-05-19 03:27:38
2614,100,0,0,0,6010,0,6,0,0,697.3,697.5,0,697.2,0,2024-05-19 03:28:38
2615,100,0,0,0,6009,0,3,0,0,697.5,697.6,0,697.3,0,2024-05-19 03:29:38
2616,100,0,0,0,6009,0,0,0,0,697.6,697.8,0,697.4,0,2024-05-19 03:30:38
2617,100,0,0,0,6009,0,0,0,0,697.5,697.7,0,697.4,0,2024-05-19 03:31:38
2618,100,0,0,0,6009,0,2,0,0,697.4,697.5,0,697.3,0,2024-05-19 03:32:39
2619,100,0,0,0,6008,0,7,0,0,697.5,697.7,0,697.4,0,2024-05-19 03:33:39
2620,100,0,0,0,6009,0,3,0,0,697.4,697.5,0,697.3,0,2024-05-19 03:34:39
2621,100,0,0,0,6008,0,3,0,0,697.4,697.6,0,697.3,0,2024-05-19 03:35:39
2622,100,0,0,0,6010,0,3,0,0,697.3,697.4,0,697.2,0,2024-05-19 03:36:39
2623,100,0,0,0,6009,0,2,0,0,697.5,697.5,0,697.4,0,2024-05-19 03:37:40
2624,100,0,0,0,6010,0,2,0,0,697.5,697.6,0,697.4,0,2024-05-19 03:38:40
2625,100,0,0,0,6011,0,2,0,0,697.4,697.5,0,697.4,0,2024-05-19 03:39:40
2626,100,0,0,0,6011,0,5,0,0,697.4,697.5,0,697.3,0,2024-05-19 03:40:40
2627,100,0,0,0,6010,0,5,0,0,697.6,697.8,0,697.4,0,2024-05-19 03:41:40
2628,100,0,0,0,6010,0,6,0,0,697.4,697.6,0,697.3,0,2024-05-19 03:42:40
2629,100,0,0,0,6010,0,0,0,0,697.5,697.6,0,697.4,0,2024-05-19 03:43:40
2630,100,0,0,0,6010,0,0,0,0,697.5,697.6,0,697.5,0,2024-05-19 03:44:40
2631,100,0,0,0,6010,0,6,0,0,697.4,697.6,0,697.3,0,2024-05-19 03:45:40
2632,100,0,0,0,6011,0,4,0,0,697.6,697.7,0,697.5,0,2024-05-19 03:46:40
2633,100,0,0,0,6011,0,2,0,0,697.6,697.8,0,697.5,0,2024-05-19 03:47:41
2634,100,0,0,0,6011,0,2,0,0,697.5,697.6,0,697.4,0,2024-05-19 03:48:42
2635,100,0,0,0,6011,0,2,0,0,697.5,697.6,0,697.4,0,2024-05-19 03:49:42
2636,100,0,0,0,6010,0,4,0,0,697.5,697.6,0,697.4,0,2024-05-19 03:50:43
2637,100,0,0,0,6010,0,2,0,0,697.4,697.5,0,697.3,0,2024-05-19 03:51:43
2638,100,0,0,0,6011,0,0,0,0,697.3,697.5,0,697.2,0,2024-05-19 03:52:43
2639,100,0,0,0,6010,0,2,0,0,697.4,697.6,0,697.3,0,2024-05-19 03:53:43
2640,100,0,0,0,5995,0,0,0,0,697.4,697.5,0,697.2,0,2024-05-19 03:54:43
2641,100,0,0,0,5994,0,2,0,0,698.0,698.1,0,697.8,0,2024-05-19 03:55:44
2642,100,0,0,0,6006,0,0,0,0,697.5,697.6,0,697.4,0,2024-05-19 03:56:44
2643,100,0,0,0,6006,0,5,0,0,697.5,697.7,0,697.3,0,2024-05-19 03:57:44
2644,100,0,0,0,6008,0,2,0,0,697.4,697.6,0,697.3,0,2024-05-19 03:58:44
2645,100,0,0,0,6005,0,5,0,0,697.5,697.7,0,697.3,0,2024-05-19 04:00:44
2646,100,0,0,0,6010,0,5,0,0,697.5,697.6,0,697.4,0,2024-05-19 04:01:44
2647,100,0,0,0,6011,0,0,0,0,697.3,697.4,0,697.1,0,2024-05-19 04:02:44
2648,100,0,0,0,6009,0,5,0,0,697.4,697.6,0,697.3,0,2024-05-19 04:03:45
2649,100,0,0,0,6011,0,4,0,0,697.4,697.5,0,697.3,0,2024-05-19 04:04:45
2650,100,0,0,0,6009,0,0,0,0,697.5,697.6,0,697.3,0,2024-05-19 04:05:45
2651,100,0,0,0,6010,0,8,0,0,697.6,697.7,0,697.4,0,2024-05-19 04:06:45
2652,100,0,0,0,6009,0,8,0,0,697.6,697.8,0,697.4,0,2024-05-19 04:07:46
2653,100,0,0,0,6010,0,0,0,0,697.6,697.7,0,697.4,0,2024-05-19 04:08:46
2654,100,0,0,0,6010,0,0,0,0,697.6,697.7,0,697.5,0,2024-05-19 04:09:47
2655,100,0,0,0,6011,0,6,0,0,697.5,697.7,0,697.3,0,2024-05-19 04:10:47
2656,100,0,0,0,6010,0,0,0,0,697.1,697.3,0,696.9,0,2024-05-19 04:11:47
2657,100,0,0,0,6010,0,3,0,0,697.6,697.7,0,697.5,0,2024-05-19 04:12:47
2658,100,0,0,0,6010,0,0,0,0,697.4,697.5,0,697.3,0,2024-05-19 04:13:48
2659,100,0,0,0,6011,0,4,0,0,697.4,697.6,0,697.2,0,2024-05-19 04:14:48
2660,100,0,0,0,6010,0,0,0,0,697.3,697.5,0,697.2,0,2024-05-19 04:15:48
2661,100,0,0,0,6010,0,5,0,0,697.4,697.6,0,697.3,0,2024-05-19 04:16:48
2662,100,0,0,0,6010,0,4,0,0,697.3,697.5,0,697.2,0,2024-05-19 04:17:48
2663,100,0,0,0,6010,0,6,0,0,697.4,697.5,0,697.2,0,2024-05-19 04:18:48
2664,100,0,0,0,6010,0,0,0,0,697.4,697.5,0,697.2,0,2024-05-19 04:19:49
2665,100,0,0,0,6011,0,2,0,0,697.7,697.7,0,697.6,0,2024-05-19 04:20:49
2666,100,0,0,0,6011,0,0,0,0,697.5,697.7,0,697.4,0,2024-05-19 04:21:50
2667,100,0,0,0,6012,0,2,0,0,697.5,697.6,0,697.4,0,2024-05-19 04:22:50
2668,100,0,0,0,6012,0,2,0,0,697.6,697.7,0,697.5,0,2024-05-19 04:23:50
2669,100,0,0,0,6011,0,4,0,0,697.6,697.7,0,697.5,0,2024-05-19 04:24:50
2670,100,0,0,0,6012,0,7,0,0,697.5,697.6,0,697.3,0,2024-05-19 04:25:50
2671,100,0,0,0,6011,0,5,0,0,697.6,697.8,0,697.4,0,2024-05-19 04:26:51
2672,100,0,0,0,6010,0,8,0,0,697.5,697.7,0,697.3,0,2024-05-19 04:27:51
2673,100,0,0,0,6010,0,7,0,0,697.4,697.6,0,697.2,0,2024-05-19 04:28:51
2674,100,0,0,0,6011,0,6,0,0,697.4,697.6,0,697.3,0,2024-05-19 04:29:51
2675,100,0,0,0,6010,0,6,0,0,697.4,697.6,0,697.2,0,2024-05-19 04:30:51
2676,100,0,0,0,6010,0,2,0,0,697.5,697.7,0,697.3,0,2024-05-19 04:31:52
2677,100,0,0,0,6010,0,3,0,0,697.4,697.6,0,697.3,0,2024-05-19 04:32:52
2678,100,0,0,0,6010,0,0,0,0,697.5,697.6,0,697.4,0,2024-05-19 04:33:53
2679,100,0,0,0,6011,0,2,0,0,697.4,697.5,0,697.3,0,2024-05-19 04:34:53
2680,100,0,0,0,6011,0,6,0,0,697.3,697.5,0,697.1,0,2024-05-19 04:35:53
2681,100,0,0,0,6012,0,4,0,0,697.5,697.6,0,697.3,0,2024-05-19 04:36:53
2682,100,0,0,0,6012,0,0,0,0,697.5,697.7,0,697.3,0,2024-05-19 04:37:54
2683,100,0,0,0,6012,0,0,0,0,697.5,697.7,0,697.3,0,2024-05-19 04:38:54
2684,100,0,0,0,6010,0,5,0,0,697.4,697.6,0,697.3,0,2024-05-19 04:39:54
2685,100,0,0,0,6011,0,0,0,0,697.4,697.6,0,697.3,0,2024-05-19 04:40:54
2686,100,0,0,0,6010,0,2,0,0,697.7,697.8,0,697.6,0,2024-05-19 04:41:54
2687,100,0,0,0,6011,0,8,0,0,697.7,697.9,0,697.5,0,2024-05-19 04:42:54
2688,100,0,0,0,6011,0,8,0,0,697.5,697.7,0,697.3,0,2024-05-19 04:43:54
2689,100,0,0,0,6010,0,5,0,0,697.6,697.8,0,697.4,0,2024-05-19 04:44:54
2690,100,0,0,0,6010,0,7,0,0,697.4,697.6,0,697.3,0,2024-05-19 04:45:54
2691,100,0,0,0,6010,0,5,0,0,697.6,697.7,0,697.5,0,2024-05-19 04:46:54
2692,100,0,0,0,6010,0,0,0,0,697.4,697.6,0,697.3,0,2024-05-19 04:47:54
2693,100,0,0,0,6010,0,0,0,0,697.5,697.6,0,697.3,0,2024-05-19 04:48:55
2694,100,0,0,0,6010,0,6,0,0,697.4,697.6,0,697.2,0,2024-05-19 04:49:55
2695,100,0,0,0,6011,0,6,0,0,697.4,697.6,0,697.2,0,2024-05-19 04:50:55
2696,100,0,0,0,6011,0,2,0,0,697.7,697.8,0,697.6,0,2024-05-19 04:51:56
2697,100,0,0,0,6010,0,3,0,0,697.6,697.7,0,697.4,0,2024-05-19 04:52:56
2698,100,0,0,0,6011,0,6,0,0,697.4,697.5,0,697.3,0,2024-05-19 04:53:56
2699,100,0,0,0,6010,0,5,0,0,697.5,697.6,0,697.3,0,2024-05-19 04:54:56
2700,100,0,0,0,6010,0,2,0,0,697.6,697.7,0,697.5,0,2024-05-19 04:55:57
2701,100,0,0,0,6009,0,0,0,0,697.4,697.6,0,697.3,0,2024-05-19 04:56:57
2702,100,0,0,0,6009,0,3,0,0,697.5,697.6,0,697.4,0,2024-05-19 04:57:57
2703,100,0,0,0,6009,0,3,0,0,697.6,697.7,0,697.5,0,2024-05-19 04:58:57
2704,100,0,0,0,6008,0,3,0,0,697.5,697.5,0,697.4,0,2024-05-19 05:00:58
2705,100,0,0,0,6008,0,0,0,0,697.5,697.6,0,697.3,0,2024-05-19 05:01:58
2706,100,0,0,0,6008,0,5,0,0,697.5,697.7,0,697.3,0,2024-05-19 05:02:58
2707,100,0,0,0,6008,0,3,0,0,697.5,697.7,0,697.3,0,2024-05-19 05:03:58
2708,100,0,0,0,6007,0,2,0,0,697.6,697.7,0,697.5,0,2024-05-19 05:04:59
2709,100,0,0,0,6008,0,5,0,0,697.6,697.8,0,697.4,0,2024-05-19 05:05:59
2710,100,0,0,0,6008,0,6,0,0,697.5,697.7,0,697.3,0,2024-05-19 05:06:59
2711,100,0,0,0,6006,0,5,0,0,697.5,697.7,0,697.3,0,2024-05-19 05:07:59
2712,100,0,0,0,6008,0,0,0,0,697.6,697.8,0,697.4,0,2024-05-19 05:08:59
2713,100,0,0,0,6008,0,3,0,0,697.4,697.6,0,697.3,0,2024-05-19 05:09:59
2714,100,0,0,0,6008,0,0,0,0,697.5,697.6,0,697.4,0,2024-05-19 05:10:59
2715,100,0,0,0,6008,0,4,0,0,697.6,697.8,0,697.5,0,2024-05-19 05:11:59
2716,100,0,0,0,6008,0,6,0,0,697.6,697.8,0,697.5,0,2024-05-19 05:13:00
2717,100,0,0,0,6007,0,6,0,0,697.5,697.7,0,697.4,0,2024-05-19 05:14:00
2718,100,0,0,0,6008,0,6,0,0,697.7,697.8,0,697.5,0,2024-05-19 05:15:01
