,csvTime,P4_15,P4_16
10488,2024-08-22 21:13:51,1606,1209
10489,2024-08-22 21:14:51,1607,1219
10490,2024-08-22 21:15:51,1613,1217
10491,2024-08-22 21:16:52,1635,1227
10492,2024-08-22 21:17:51,1616,1217
10493,2024-08-22 21:18:51,1630,1209
10494,2024-08-22 21:19:52,1607,1197
10495,2024-08-22 21:20:51,1623,1216
10496,2024-08-22 21:21:51,1621,1189
10497,2024-08-22 21:22:51,1635,1207
10498,2024-08-22 21:23:52,1637,1213
10499,2024-08-22 21:24:51,1615,1198
10500,2024-08-22 21:25:51,1615,1202
10501,2024-08-22 21:26:51,1626,1209
10502,2024-08-22 21:27:51,1633,1209
10503,2024-08-22 21:28:51,1609,1165
10504,2024-08-22 21:29:52,1616,1201
10505,2024-08-22 21:30:51,1639,1205
10506,2024-08-22 21:31:52,1630,1205
10507,2024-08-22 21:32:51,1617,1175
10508,2024-08-22 21:33:51,1636,1213
10509,2024-08-22 21:34:52,1634,1218
10510,2024-08-22 21:35:52,1641,1199
10511,2024-08-22 21:36:51,1624,1192
10512,2024-08-22 21:37:51,1608,1182
10513,2024-08-22 21:38:51,1623,1161
10514,2024-08-22 21:39:52,1629,1197
10515,2024-08-22 21:40:51,1638,1215
10516,2024-08-22 21:41:52,1633,1190
10517,2024-08-22 21:42:52,1613,1187
10518,2024-08-22 21:43:51,1629,1197
10519,2024-08-22 21:44:52,1629,1218
10520,2024-08-22 21:45:51,1641,1208
10521,2024-08-22 21:46:52,1638,1211
10522,2024-08-22 21:47:51,1630,1205
10523,2024-08-22 21:48:51,1659,1213
10524,2024-08-22 21:49:51,1626,1199
10525,2024-08-22 21:50:52,1641,1189
10526,2024-08-22 21:51:52,1647,1215
10527,2024-08-22 21:52:51,1640,1189
10528,2024-08-22 21:53:51,1645,1207
10529,2024-08-22 21:54:51,1629,1197
10530,2024-08-22 21:55:51,1624,1195
10531,2024-08-22 21:56:51,1641,1206
10532,2024-08-22 21:57:51,1626,1197
10533,2024-08-22 21:58:51,1637,1230
10534,2024-08-22 22:00:52,1635,1186
10535,2024-08-22 22:01:52,1616,1191
10536,2024-08-22 22:02:51,1631,1196
10537,2024-08-22 22:03:52,1623,1201
10538,2024-08-22 22:04:52,1642,1233
10539,2024-08-22 22:05:51,1642,1211
10540,2024-08-22 22:06:52,1634,1221
10541,2024-08-22 22:07:52,1631,1205
10542,2024-08-22 22:08:51,1630,1182
10543,2024-08-22 22:09:51,1649,1206
10544,2024-08-22 22:10:51,1631,1203
10545,2024-08-22 22:11:52,1630,1204
10546,2024-08-22 22:12:51,1639,1221
10547,2024-08-22 22:13:52,1641,1221
10548,2024-08-22 22:14:51,1642,1217
10549,2024-08-22 22:15:51,1648,1221
10550,2024-08-22 22:16:52,1630,1207
10551,2024-08-22 22:17:51,1649,1219
10552,2024-08-22 22:18:51,1643,1216
10553,2024-08-22 22:19:51,1634,1207
10554,2024-08-22 22:20:52,1631,1215
10555,2024-08-22 22:21:51,1628,1177
10556,2024-08-22 22:22:52,1622,1155
10557,2024-08-22 22:23:51,1619,1189
10558,2024-08-22 22:24:52,1634,1211
10559,2024-08-22 22:25:51,1636,1195
10560,2024-08-22 22:26:51,1629,1208
10561,2024-08-22 22:27:52,1655,1203
10562,2024-08-22 22:28:51,1627,1195
10563,2024-08-22 22:29:51,1654,1215
10564,2024-08-22 22:30:51,1632,1225
10565,2024-08-22 22:31:52,1641,1221
10566,2024-08-22 22:32:51,1635,1217
10567,2024-08-22 22:33:52,1632,1218
10568,2024-08-22 22:34:52,1634,1211
10569,2024-08-22 22:35:52,1631,1199
10570,2024-08-22 22:36:51,1646,1201
10571,2024-08-22 22:37:51,1632,1205
10572,2024-08-22 22:38:51,1648,1191
10573,2024-08-22 22:39:52,1627,1213
10574,2024-08-22 22:40:52,1637,1206
10575,2024-08-22 22:41:51,1633,1193
10576,2024-08-22 22:42:51,1645,1225
10577,2024-08-22 22:43:51,1656,1231
10578,2024-08-22 22:44:51,1630,1208
10579,2024-08-22 22:45:52,1625,1209
10580,2024-08-22 22:46:51,1628,1238
10581,2024-08-22 22:47:52,1628,1209
10582,2024-08-22 22:48:51,1624,1200
10583,2024-08-22 22:49:52,1610,1173
10584,2024-08-22 22:50:51,1628,1213
10585,2024-08-22 22:51:51,1618,1212
10586,2024-08-22 22:52:52,1624,1217
10587,2024-08-22 22:53:52,1622,1205
10588,2024-08-22 22:54:51,1647,1208
10589,2024-08-22 22:55:51,1619,1234
10590,2024-08-22 22:56:51,1630,1217
10591,2024-08-22 22:57:52,1637,1229
10592,2024-08-22 22:58:52,1624,1211
10593,2024-08-22 23:00:51,1626,1219
10594,2024-08-22 23:01:51,1620,1201
10595,2024-08-22 23:02:52,1617,1197
10596,2024-08-22 23:03:51,1620,1211
10597,2024-08-22 23:04:51,1633,1213
10598,2024-08-22 23:05:51,1618,1181
10599,2024-08-22 23:06:51,1636,1225
10600,2024-08-22 23:07:51,1643,1213
10601,2024-08-22 23:08:52,1630,1188
10602,2024-08-22 23:09:51,1630,1192
10603,2024-08-22 23:10:51,1632,1201
10604,2024-08-22 23:11:52,1645,1243
10605,2024-08-22 23:12:51,1642,1221
10606,2024-08-22 23:13:51,1640,1197
10607,2024-08-22 23:14:51,1633,1199
10608,2024-08-22 23:15:51,1647,1221
10609,2024-08-22 23:16:52,1619,1216
10610,2024-08-22 23:17:51,1629,1215
10611,2024-08-22 23:18:51,1614,1167
10612,2024-08-22 23:19:52,1623,1209
10613,2024-08-22 23:20:51,1637,1221
10614,2024-08-22 23:21:52,1618,1205
10615,2024-08-22 23:22:51,1606,1201
10616,2024-08-22 23:23:51,1608,1205
10617,2024-08-22 23:24:51,1611,1199
10618,2024-08-22 23:25:51,1597,1189
10619,2024-08-22 23:26:51,1614,1191
10620,2024-08-22 23:27:51,1607,1181
10621,2024-08-22 23:28:51,1608,1206
10622,2024-08-22 23:29:52,1620,1185
10623,2024-08-22 23:30:52,1608,1211
10624,2024-08-22 23:31:51,1646,1229
10625,2024-08-22 23:32:52,1615,1231
10626,2024-08-22 23:33:52,1606,1208
10627,2024-08-22 23:34:52,1611,1206
10628,2024-08-22 23:35:51,1634,1215
10629,2024-08-22 23:36:52,1613,1199
10630,2024-08-22 23:37:51,1605,1188
10631,2024-08-22 23:38:51,1622,1225
10632,2024-08-22 23:39:51,1618,1215
10633,2024-08-22 23:40:52,1616,1206
10634,2024-08-22 23:41:51,1610,1208
10635,2024-08-22 23:42:52,1609,1201
10636,2024-08-22 23:43:51,1608,1199
10637,2024-08-22 23:44:51,1595,1183
10638,2024-08-22 23:45:51,1612,1199
10639,2024-08-22 23:46:51,1614,1191
10640,2024-08-22 23:47:51,1599,1195
10641,2024-08-22 23:48:51,1624,1197
10642,2024-08-22 23:49:52,1626,1195
10643,2024-08-22 23:50:51,1635,1223
10644,2024-08-22 23:51:51,1635,1201
10645,2024-08-22 23:52:51,1610,1181
10646,2024-08-22 23:53:51,1623,1227
10647,2024-08-22 23:54:51,1615,1213
10648,2024-08-22 23:55:52,1646,1235
10649,2024-08-22 23:56:52,1611,1181
10650,2024-08-22 23:57:52,1632,1217
10651,2024-08-22 23:58:51,1634,1216
10652,2024-08-23 00:00:52,1631,1211
10653,2024-08-23 00:01:51,1617,1198
10654,2024-08-23 00:02:52,1631,1215
10655,2024-08-23 00:03:51,1603,1193
10656,2024-08-23 00:04:52,1587,1173
10657,2024-08-23 00:05:52,1640,1211
10658,2024-08-23 00:06:51,1625,1225
10659,2024-08-23 00:07:51,1619,1201
10660,2024-08-23 00:08:51,1643,1226
10661,2024-08-23 00:09:52,1654,1245
10662,2024-08-23 00:10:52,1628,1214
10663,2024-08-23 00:11:51,1644,1213
10664,2024-08-23 00:12:52,1653,1219
10665,2024-08-23 00:13:51,1626,1197
10666,2024-08-23 00:14:51,1625,1189
10667,2024-08-23 00:15:52,1640,1215
10668,2024-08-23 00:16:51,1811,1221
10669,2024-08-23 00:17:51,1676,1215
10670,2024-08-23 00:18:51,1618,1211
10671,2024-08-23 00:19:52,1623,1217
10672,2024-08-23 00:20:51,1622,1215
10673,2024-08-23 00:21:51,1623,1208
10674,2024-08-23 00:22:51,1635,1213
10675,2024-08-23 00:23:52,1634,1193
10676,2024-08-23 00:24:52,1638,1193
10677,2024-08-23 00:25:52,1627,1193
10678,2024-08-23 00:26:52,1639,1212
10679,2024-08-23 00:27:51,1615,1206
10680,2024-08-23 00:28:51,1634,1226
10681,2024-08-23 00:29:51,1628,1198
10682,2024-08-23 00:30:51,1625,1202
10683,2024-08-23 00:31:51,1617,1188
10684,2024-08-23 00:32:52,1628,1207
10685,2024-08-23 00:33:51,1635,1215
10686,2024-08-23 00:34:51,1640,1209
10687,2024-08-23 00:35:51,1637,1193
10688,2024-08-23 00:36:51,1632,1192
10689,2024-08-23 00:37:52,1648,1187
10690,2024-08-23 00:38:51,1646,1239
10691,2024-08-23 00:39:51,1649,1212
10692,2024-08-23 00:40:51,1638,1219
10693,2024-08-23 00:41:51,1633,1213
10694,2024-08-23 00:42:51,1636,1215
10695,2024-08-23 00:43:51,1636,1209
10696,2024-08-23 00:44:51,1630,1225
10697,2024-08-23 00:45:51,1624,1197
10698,2024-08-23 00:46:52,1620,1185
10699,2024-08-23 00:47:52,1627,1215
10700,2024-08-23 00:48:51,1629,1211
10701,2024-08-23 00:49:52,1629,1197
10702,2024-08-23 00:50:52,1642,1213
10703,2024-08-23 00:51:51,1637,1214
10704,2024-08-23 00:52:51,1633,1202
10705,2024-08-23 00:53:52,1621,1199
10706,2024-08-23 00:54:51,1625,1184
10707,2024-08-23 00:55:51,1637,1219
10708,2024-08-23 00:56:51,1654,1231
10709,2024-08-23 00:57:51,1613,1217
10710,2024-08-23 00:58:52,1630,1191
10711,2024-08-23 01:00:52,1639,1227
10712,2024-08-23 01:01:51,1643,1211
10713,2024-08-23 01:02:51,1637,1209
10714,2024-08-23 01:03:51,1625,1211
10715,2024-08-23 01:04:52,1638,1235
10716,2024-08-23 01:05:51,1628,1221
10717,2024-08-23 01:06:52,1633,1215
10718,2024-08-23 01:07:52,1625,1200
10719,2024-08-23 01:08:51,1636,1205
10720,2024-08-23 01:09:51,1622,1191
10721,2024-08-23 01:10:51,1603,1195
10722,2024-08-23 01:11:51,1611,1206
10723,2024-08-23 01:12:51,1641,1205
10724,2024-08-23 01:13:52,1622,1206
10725,2024-08-23 01:14:51,1606,1197
10726,2024-08-23 01:15:51,1627,1219
10727,2024-08-23 01:16:52,1619,1213
10728,2024-08-23 01:17:51,1651,1226
10729,2024-08-23 01:18:51,1617,1187
10730,2024-08-23 01:19:51,1630,1237
10731,2024-08-23 01:20:51,1628,1218
10732,2024-08-23 01:21:52,1615,1199
10733,2024-08-23 01:22:51,1619,1203
10734,2024-08-23 01:23:51,1607,1193
10735,2024-08-23 01:24:52,1640,1231
10736,2024-08-23 01:25:51,1627,1201
10737,2024-08-23 01:26:51,1624,1211
10738,2024-08-23 01:27:52,1636,1202
10739,2024-08-23 01:28:51,1624,1205
10740,2024-08-23 01:29:51,1594,1199
10741,2024-08-23 01:30:51,1640,1211
10742,2024-08-23 01:31:51,1609,1212
10743,2024-08-23 01:32:51,1616,1209
10744,2024-08-23 01:33:51,1633,1245
10745,2024-08-23 01:34:51,1634,1227
10746,2024-08-23 01:35:51,1623,1213
10747,2024-08-23 01:36:51,1612,1201
10748,2024-08-23 01:37:51,1627,1216
10749,2024-08-23 01:38:51,1635,1217
10750,2024-08-23 01:39:51,1648,1228
10751,2024-08-23 01:40:51,1634,1213
10752,2024-08-23 01:41:51,1632,1215
10753,2024-08-23 01:42:52,1621,1201
10754,2024-08-23 01:43:51,1609,1199
10755,2024-08-23 01:44:52,1639,1186
10756,2024-08-23 01:45:51,1639,1213
10757,2024-08-23 01:46:51,1619,1209
10758,2024-08-23 01:47:51,1623,1206
10759,2024-08-23 01:48:52,1612,1215
10760,2024-08-23 01:49:52,1619,1213
10761,2024-08-23 01:50:51,1631,1217
10762,2024-08-23 01:51:51,1632,1209
10763,2024-08-23 01:52:51,1599,1193
10764,2024-08-23 01:53:52,1625,1213
10765,2024-08-23 01:54:51,1628,1227
10766,2024-08-23 01:55:51,1614,1206
10767,2024-08-23 01:56:51,1638,1206
10768,2024-08-23 01:57:51,1629,1185
10769,2024-08-23 01:58:51,1616,1191
10770,2024-08-23 02:00:51,1631,1213
10771,2024-08-23 02:01:51,1629,1215
10772,2024-08-23 02:02:51,1614,1205
10773,2024-08-23 02:03:51,1640,1232
10774,2024-08-23 02:04:51,1636,1227
10775,2024-08-23 02:05:52,1622,1206
10776,2024-08-23 02:06:51,1618,1205
10777,2024-08-23 02:07:51,1637,1195
10778,2024-08-23 02:08:51,1648,1222
10779,2024-08-23 02:09:51,1645,1205
10780,2024-08-23 02:10:51,1857,1243
10781,2024-08-23 02:11:51,1842,1233
10782,2024-08-23 02:12:51,1849,1231
10783,2024-08-23 02:13:51,1853,1219
10784,2024-08-23 02:14:51,1839,1217
10785,2024-08-23 02:15:52,1826,1185
10786,2024-08-23 02:16:52,1849,1219
10787,2024-08-23 02:17:51,1821,1213
10788,2024-08-23 02:18:51,1826,1217
10789,2024-08-23 02:19:51,1816,1227
10790,2024-08-23 02:20:51,1824,1183
10791,2024-08-23 02:21:51,1821,1237
10792,2024-08-23 02:22:52,1817,1227
10793,2024-08-23 02:23:51,1829,1205
10794,2024-08-23 02:24:51,1827,1215
10795,2024-08-23 02:25:51,1812,1187
10796,2024-08-23 02:26:51,1822,1241
10797,2024-08-23 02:27:51,1822,1224
10798,2024-08-23 02:28:52,1826,1218
10799,2024-08-23 02:29:51,1703,842
10800,2024-08-23 02:30:51,1732,875
10801,2024-08-23 02:31:51,1650,657
10802,2024-08-23 02:32:51,1595,469
10803,2024-08-23 02:33:52,1577,378
10804,2024-08-23 02:34:51,1580,399
10805,2024-08-23 02:35:51,1617,509
10806,2024-08-23 02:36:51,1607,503
10807,2024-08-23 02:37:51,1608,493
10808,2024-08-23 02:38:51,1609,499
10809,2024-08-23 02:39:51,1612,503
10810,2024-08-23 02:40:51,1604,501
10811,2024-08-23 02:41:52,1604,489
10812,2024-08-23 02:42:52,1613,511
10813,2024-08-23 02:43:52,1604,493
10814,2024-08-23 02:44:51,1605,481
10815,2024-08-23 02:45:51,1597,469
10816,2024-08-23 02:46:51,1605,497
10817,2024-08-23 02:47:52,1618,503
10818,2024-08-23 02:48:51,1617,490
10819,2024-08-23 02:49:51,1611,493
10820,2024-08-23 02:50:51,1607,479
10821,2024-08-23 02:51:51,1606,483
10822,2024-08-23 02:52:51,1606,491
10823,2024-08-23 02:53:51,1608,493
10824,2024-08-23 02:54:51,1611,481
10825,2024-08-23 02:55:51,1624,491
10826,2024-08-23 02:56:51,1625,487
10827,2024-08-23 02:57:51,1631,505
10828,2024-08-23 02:58:51,1626,502
10829,2024-08-23 03:00:51,1622,502
10830,2024-08-23 03:01:51,1619,493
10831,2024-08-23 03:02:51,1623,503
10832,2024-08-23 03:03:51,1616,493
10833,2024-08-23 03:04:51,1614,496
10834,2024-08-23 03:05:51,1612,493
10835,2024-08-23 03:06:51,1610,503
10836,2024-08-23 03:07:51,1615,493
10837,2024-08-23 03:08:51,1613,503
10838,2024-08-23 03:09:52,1610,495
10839,2024-08-23 03:10:51,1604,495
10840,2024-08-23 03:11:51,1611,497
10841,2024-08-23 03:12:52,1601,491
10842,2024-08-23 03:13:52,1607,493
10843,2024-08-23 03:14:51,1618,505
10844,2024-08-23 03:15:51,1613,497
10845,2024-08-23 03:16:51,1613,501
10846,2024-08-23 03:17:51,1605,491
10847,2024-08-23 03:18:52,1613,499
10848,2024-08-23 03:19:51,1616,497
10849,2024-08-23 03:20:51,1603,495
10850,2024-08-23 03:21:51,1620,510
10851,2024-08-23 03:22:51,1607,491
10852,2024-08-23 03:23:51,1606,509
10853,2024-08-23 03:24:51,1678,775
10854,2024-08-23 03:25:52,1734,951
10855,2024-08-23 03:26:51,1769,960
10856,2024-08-23 03:27:51,1796,1177
10857,2024-08-23 03:28:51,1802,1143
10858,2024-08-23 03:29:51,1788,1127
10859,2024-08-23 03:30:51,1790,1127
10860,2024-08-23 03:31:52,1786,1113
10861,2024-08-23 03:32:51,1781,1131
10862,2024-08-23 03:33:51,1780,1115
10863,2024-08-23 03:34:51,1797,1131
10864,2024-08-23 03:35:51,1795,1121
10865,2024-08-23 03:36:51,1778,1119
10866,2024-08-23 03:37:51,1788,1123
10867,2024-08-23 03:38:51,1794,1113
10868,2024-08-23 03:39:51,1796,1150
10869,2024-08-23 03:40:51,1799,1126
10870,2024-08-23 03:41:51,1783,1132
10871,2024-08-23 03:42:51,1806,1147
10872,2024-08-23 03:43:51,1785,1113
10873,2024-08-23 03:44:51,1775,1120
10874,2024-08-23 03:45:52,1787,1125
10875,2024-08-23 03:46:51,1787,1125
10876,2024-08-23 03:47:51,1795,1139
10877,2024-08-23 03:48:51,1790,1127
10878,2024-08-23 03:49:51,1788,1133
10879,2024-08-23 03:50:51,1782,1127
10880,2024-08-23 03:51:51,1760,1105
10881,2024-08-23 03:52:51,1795,1117
10882,2024-08-23 03:53:51,1757,1102
10883,2024-08-23 03:54:51,1796,1131
10884,2024-08-23 03:55:51,1782,1127
10885,2024-08-23 03:56:51,1783,1129
10886,2024-08-23 03:57:51,1781,1101
10887,2024-08-23 03:58:51,1774,1097
10888,2024-08-23 04:00:51,1789,1099
10889,2024-08-23 04:01:51,1803,1112
10890,2024-08-23 04:02:51,1793,1098
10891,2024-08-23 04:03:52,1774,1100
10892,2024-08-23 04:04:51,1786,1107
10893,2024-08-23 04:05:51,1790,1113
10894,2024-08-23 04:06:51,1791,1111
10895,2024-08-23 04:07:51,1797,1128
10896,2024-08-23 04:08:51,1789,1125
10897,2024-08-23 04:09:51,1805,1134
10898,2024-08-23 04:10:51,1816,1151
10899,2024-08-23 04:11:51,1810,1133
10900,2024-08-23 04:12:51,1799,1103
10901,2024-08-23 04:13:51,1800,1113
10902,2024-08-23 04:14:51,1813,1129
10903,2024-08-23 04:15:51,1806,1095
10904,2024-08-23 04:16:52,1822,1125
10905,2024-08-23 04:17:51,1817,1131
10906,2024-08-23 04:18:51,1801,1109
10907,2024-08-23 04:19:51,1803,1095
10908,2024-08-23 04:20:52,1799,1119
10909,2024-08-23 04:21:51,1796,1111
10910,2024-08-23 04:22:51,1798,1117
10911,2024-08-23 04:23:51,1791,1119
10912,2024-08-23 04:24:51,1804,1122
10913,2024-08-23 04:25:51,1800,1133
10914,2024-08-23 04:26:52,1813,1113
10915,2024-08-23 04:27:51,1800,1113
10916,2024-08-23 04:28:51,1791,1107
10917,2024-08-23 04:29:51,1779,1111
10918,2024-08-23 04:30:51,1782,1123
10919,2024-08-23 04:31:51,1787,1115
10920,2024-08-23 04:32:51,1796,1116
10921,2024-08-23 04:33:51,1785,1129
10922,2024-08-23 04:34:51,1785,1111
10923,2024-08-23 04:35:51,1796,1118
10924,2024-08-23 04:36:51,1781,1134
10925,2024-08-23 04:37:51,1805,1139
10926,2024-08-23 04:38:51,1802,1153
10927,2024-08-23 04:39:51,1793,1121
10928,2024-08-23 04:40:51,1806,1129
10929,2024-08-23 04:41:51,1781,1115
10930,2024-08-23 04:42:51,1798,1113
10931,2024-08-23 04:43:51,1782,1111
10932,2024-08-23 04:44:51,1796,1127
10933,2024-08-23 04:45:51,1794,1117
10934,2024-08-23 04:46:51,1795,1123
10935,2024-08-23 04:47:51,1790,1118
10936,2024-08-23 04:48:51,1790,1099
10937,2024-08-23 04:49:51,1807,1121
10938,2024-08-23 04:50:51,1817,1123
10939,2024-08-23 04:51:51,1790,1110
10940,2024-08-23 04:52:51,1784,1106
10941,2024-08-23 04:53:51,1798,1115
10942,2024-08-23 04:54:51,1806,1131
10943,2024-08-23 04:55:51,1806,1109
10944,2024-08-23 04:56:51,1791,1104
10945,2024-08-23 04:57:51,1785,1116
10946,2024-08-23 04:58:51,1786,1106
10947,2024-08-23 05:00:51,1796,1129
10948,2024-08-23 05:01:51,1779,1133
10949,2024-08-23 05:02:51,1768,1110
10950,2024-08-23 05:03:51,1762,1115
10951,2024-08-23 05:04:51,1778,1141
10952,2024-08-23 05:05:51,1783,1129
10953,2024-08-23 05:06:51,1786,1137
10954,2024-08-23 05:07:51,1763,1130
10955,2024-08-23 05:08:51,1757,1107
10956,2024-08-23 05:09:51,1791,1141
10957,2024-08-23 05:10:51,1766,1109
10958,2024-08-23 05:11:51,1776,1111
10959,2024-08-23 05:12:51,1772,1109
10960,2024-08-23 05:13:51,1797,1119
10961,2024-08-23 05:14:51,1787,1133
10962,2024-08-23 05:15:51,1788,1113
10963,2024-08-23 05:16:52,1784,1119
10964,2024-08-23 05:17:51,1789,1129
10965,2024-08-23 05:18:51,1784,1109
10966,2024-08-23 05:19:51,1781,1096
10967,2024-08-23 05:20:51,1793,1119
10968,2024-08-23 05:21:51,1802,1134
10969,2024-08-23 05:22:51,1788,1117
10970,2024-08-23 05:23:51,1805,1137
10971,2024-08-23 05:24:51,1786,1111
10972,2024-08-23 05:25:51,1787,1113
10973,2024-08-23 05:26:51,1789,1112
10974,2024-08-23 05:27:51,1800,1133
10975,2024-08-23 05:28:51,1812,1129
10976,2024-08-23 05:29:51,1817,1131
10977,2024-08-23 05:30:51,1814,1129
10978,2024-08-23 05:31:52,1693,635
10979,2024-08-23 05:32:51,1522,103
10980,2024-08-23 05:33:51,1500,59
10981,2024-08-23 05:34:52,1529,141
10982,2024-08-23 05:35:51,1522,128
10983,2024-08-23 05:36:51,1534,139
10984,2024-08-23 05:37:51,1502,131
10985,2024-08-23 05:38:51,1503,137
10986,2024-08-23 05:39:51,1530,175
10987,2024-08-23 05:40:51,1520,171
10988,2024-08-23 05:41:51,1510,157
10989,2024-08-23 05:42:51,1514,162
10990,2024-08-23 05:43:51,1512,135
10991,2024-08-23 05:44:51,1513,147
10992,2024-08-23 05:45:51,1068,160
10993,2024-08-23 05:46:51,1068,150
10994,2024-08-23 05:47:51,1067,147
10995,2024-08-23 05:48:52,1065,144
10996,2024-08-23 05:49:51,1060,155
10997,2024-08-23 05:50:52,1058,153
10998,2024-08-23 05:51:51,1063,149
10999,2024-08-23 05:52:51,1061,143
11000,2024-08-23 05:53:51,1061,149
11001,2024-08-23 05:54:51,1061,151
11002,2024-08-23 05:55:51,1058,145
11003,2024-08-23 05:56:51,1056,147
11004,2024-08-23 05:57:51,1062,143
11005,2024-08-23 05:58:51,1067,149
11006,2024-08-23 06:00:51,1078,145
11007,2024-08-23 06:01:51,1077,153
11008,2024-08-23 06:02:51,1071,151
11009,2024-08-23 06:03:51,1085,145
11010,2024-08-23 06:04:51,1078,145
11011,2024-08-23 06:05:51,1079,149
11012,2024-08-23 06:06:51,1079,144
11013,2024-08-23 06:07:51,1064,144
11014,2024-08-23 06:08:51,1062,148
11015,2024-08-23 06:09:51,1064,143
11016,2024-08-23 06:10:51,1067,148
11017,2024-08-23 06:11:51,1069,151
11018,2024-08-23 06:12:51,1059,148
11019,2024-08-23 06:13:51,1069,147
11020,2024-08-23 06:14:51,1057,149
11021,2024-08-23 06:15:51,1053,151
11022,2024-08-23 06:16:51,1059,143
11023,2024-08-23 06:17:51,1056,145
11024,2024-08-23 06:18:51,1066,155
11025,2024-08-23 06:19:51,1066,155
11026,2024-08-23 06:20:51,1052,145
11027,2024-08-23 06:21:51,1058,143
11028,2024-08-23 06:22:51,1057,139
11029,2024-08-23 06:23:51,1062,155
11030,2024-08-23 06:24:51,1057,151
11031,2024-08-23 06:25:51,1061,153
11032,2024-08-23 06:26:51,1067,145
11033,2024-08-23 06:27:51,1061,147
11034,2024-08-23 06:28:51,1066,151
11035,2024-08-23 06:29:51,1066,147
11036,2024-08-23 06:30:51,1062,147
11037,2024-08-23 06:31:51,1056,150
11038,2024-08-23 06:32:51,1056,147
11039,2024-08-23 06:33:51,1047,146
11040,2024-08-23 06:34:51,1040,0
11041,2024-08-23 06:35:52,1034,0
11042,2024-08-23 06:36:51,1038,0
11043,2024-08-23 06:37:51,1040,0
11044,2024-08-23 06:38:51,1042,0
11045,2024-08-23 06:39:51,1041,0
11046,2024-08-23 06:40:51,1043,0
11047,2024-08-23 06:41:51,1043,0
11048,2024-08-23 06:42:51,1080,207
11049,2024-08-23 06:43:51,1120,193
11050,2024-08-23 06:44:52,1072,93
11051,2024-08-23 06:45:51,1085,0
11052,2024-08-23 06:46:51,1103,171
11053,2024-08-23 06:47:52,1104,157
11054,2024-08-23 06:48:51,1101,231
11055,2024-08-23 06:49:51,1104,225
11056,2024-08-23 06:50:51,1099,223
11057,2024-08-23 06:51:51,1089,220
11058,2024-08-23 06:52:51,1094,177
11059,2024-08-23 06:53:51,1093,248
11060,2024-08-23 06:54:52,1099,253
11061,2024-08-23 06:55:51,1089,233
11062,2024-08-23 06:56:51,1085,221
11063,2024-08-23 06:57:51,1086,211
11064,2024-08-23 06:58:51,1030,125
11065,2024-08-23 07:00:51,1062,113
11066,2024-08-23 07:01:51,1066,139
11067,2024-08-23 07:02:51,1061,137
11068,2024-08-23 07:03:51,1069,137
11069,2024-08-23 07:04:51,1069,135
11070,2024-08-23 07:05:51,1072,135
11071,2024-08-23 07:06:51,1077,141
11072,2024-08-23 07:07:51,1060,131
11073,2024-08-23 07:08:52,1072,123
11074,2024-08-23 07:09:51,1085,145
11075,2024-08-23 07:10:51,1078,131
11076,2024-08-23 07:11:51,1070,133
11077,2024-08-23 07:12:51,1081,139
11078,2024-08-23 07:13:51,1076,135
11079,2024-08-23 07:14:51,1077,129
11080,2024-08-23 07:15:51,1074,126
11081,2024-08-23 07:16:51,1075,139
11082,2024-08-23 07:17:51,1071,141
11083,2024-08-23 07:18:51,1077,138
11084,2024-08-23 07:19:51,1063,133
11085,2024-08-23 07:20:51,1071,133
11086,2024-08-23 07:21:51,1078,139
11087,2024-08-23 07:22:51,1072,135
11088,2024-08-23 07:23:51,1079,135
11089,2024-08-23 07:24:51,1057,0
11090,2024-08-23 07:25:51,1065,25
11091,2024-08-23 07:26:51,1066,0
11092,2024-08-23 07:27:51,1098,53
11093,2024-08-23 07:28:51,1061,0
11094,2024-08-23 07:29:51,1040,11
11095,2024-08-23 07:30:51,1040,21
11096,2024-08-23 07:31:51,1055,41
11097,2024-08-23 07:32:51,1057,43
11098,2024-08-23 07:33:51,1050,41
11099,2024-08-23 07:34:51,1055,41
11100,2024-08-23 07:35:51,1059,38
11101,2024-08-23 07:36:52,1060,35
11102,2024-08-23 07:37:51,1054,35
11103,2024-08-23 07:38:51,1055,33
11104,2024-08-23 07:39:51,1059,37
11105,2024-08-23 07:40:51,1058,39
11106,2024-08-23 07:41:51,1056,37
11107,2024-08-23 07:42:51,1056,35
11108,2024-08-23 07:43:51,1056,42
11109,2024-08-23 07:44:51,1066,62
11110,2024-08-23 07:45:51,1072,63
11111,2024-08-23 07:46:51,1064,63
11112,2024-08-23 07:47:51,1071,61
11113,2024-08-23 07:48:52,1074,63
11114,2024-08-23 07:49:51,1058,62
11115,2024-08-23 07:50:51,1060,61
11116,2024-08-23 07:51:51,1065,65
11117,2024-08-23 07:52:51,1064,63
11118,2024-08-23 07:53:51,1066,67
11119,2024-08-23 07:54:51,1065,61
11120,2024-08-23 07:55:51,1056,61
11121,2024-08-23 07:56:51,1058,63
11122,2024-08-23 07:57:51,1067,69
11123,2024-08-23 07:58:51,1065,63
11124,2024-08-23 08:00:51,1068,63
11125,2024-08-23 08:01:51,1069,63
11126,2024-08-23 08:02:51,1059,60
11127,2024-08-23 08:03:51,1071,61
11128,2024-08-23 08:04:51,1069,62
11129,2024-08-23 08:05:52,1068,64
11130,2024-08-23 08:06:51,1069,61
11131,2024-08-23 08:07:51,1060,61
11132,2024-08-23 08:08:51,1063,61
