,1-2-1_v,1-2-0_v,1-2-3_v,1-2-2_v,1-2-5_v,1-2-4_v,1-2-13_v,1-2-7_v,1-2-6_v,1-2-9_v,1-2-8_v,1-2-10_v,1-2-12_v,1-2-11_v,csvTime
8945,6975,6978,10,6972,6,9,0.0,2,9,96,10,6008,2722,8,2024-08-21 14:20:19
8946,6976,6978,10,6974,6,9,0.0,2,9,96,10,6009,2631,0,2024-08-21 14:21:19
8947,6978,6980,10,6976,6,9,0.0,2,9,96,10,6009,2758,6,2024-08-21 14:22:19
8948,6975,6978,10,6973,6,9,0.0,2,10,96,10,6005,2613,0,2024-08-21 14:23:19
8949,6976,6979,10,6974,7,9,0.0,2,10,96,10,6008,1956,9,2024-08-21 14:24:19
8950,6975,6977,10,6972,7,9,0.0,2,10,96,10,6008,1879,8,2024-08-21 14:25:20
8951,6976,6979,10,6974,6,9,0.0,2,9,96,10,6008,2669,3,2024-08-21 14:26:20
8952,6975,6978,10,6972,6,9,0.0,2,10,96,10,6009,2662,3,2024-08-21 14:27:20
8953,6975,6978,10,6973,6,9,0.0,2,10,96,10,6008,2557,0,2024-08-21 14:28:20
8954,6976,6978,10,6974,7,9,0.0,2,10,96,10,6009,2351,0,2024-08-21 14:29:20
8955,6975,6977,10,6973,6,9,0.0,2,10,96,10,6009,2515,0,2024-08-21 14:30:20
8956,6976,6978,10,6975,6,9,0.0,2,9,96,10,6009,2667,0,2024-08-21 14:31:20
8957,6976,6978,10,6974,6,9,0.0,2,9,96,10,6006,2582,0,2024-08-21 14:32:20
8958,6976,6979,10,6974,6,9,0.0,2,9,96,10,6009,2642,8,2024-08-21 14:33:20
8959,6975,6977,10,6973,6,9,0.0,2,9,96,10,6009,2622,6,2024-08-21 14:34:20
8960,6977,6979,10,6974,6,9,0.0,2,9,96,10,6009,2654,6,2024-08-21 14:35:20
8961,6977,6979,10,6975,6,9,0.0,2,9,96,10,6008,2530,6,2024-08-21 14:36:20
8962,6976,6978,10,6974,6,9,0.0,2,9,96,10,6009,2619,7,2024-08-21 14:37:20
8963,6975,6978,10,6973,6,9,0.0,2,9,96,10,6009,2587,6,2024-08-21 14:38:20
8964,6975,6977,0,6974,0,0,0.0,1,3,100,3,6009,0,6,2024-08-21 14:39:20
8965,6975,6977,0,6974,0,0,0.0,1,2,100,2,6010,0,5,2024-08-21 14:40:20
8966,6975,6976,10,6973,7,9,0.0,2,10,95,10,6010,1646,0,2024-08-21 14:41:20
8967,6975,6977,38,6973,36,37,0.0,7,33,97,34,6009,297,3,2024-08-21 14:42:20
8968,6974,6976,10,6972,6,9,0.0,2,9,96,10,6007,2519,2,2024-08-21 14:43:21
8969,6976,6977,10,6974,6,9,0.0,2,9,96,10,6006,2615,5,2024-08-21 14:44:21
8970,6974,6975,10,6973,6,9,0.0,2,9,96,10,6002,2578,3,2024-08-21 14:45:21
8971,6974,6976,10,6973,6,9,0.0,2,9,96,10,6006,2526,4,2024-08-21 14:46:21
8972,6974,6976,10,6973,6,9,0.0,2,10,96,10,6009,2410,7,2024-08-21 14:47:21
8973,6975,6977,10,6974,6,9,0.0,2,10,96,10,6009,2578,3,2024-08-21 14:48:21
8974,6976,6977,10,6974,6,9,0.0,2,9,96,10,6007,2592,3,2024-08-21 14:49:21
8975,6976,6978,10,6974,6,9,0.0,2,9,96,10,6009,2671,7,2024-08-21 14:50:21
8976,6974,6976,10,6972,6,9,0.0,2,9,96,10,6009,2576,6,2024-08-21 14:51:21
8977,6977,6978,10,6975,6,9,0.0,2,9,96,10,6009,2722,3,2024-08-21 14:52:21
8978,6976,6978,10,6974,6,9,0.0,2,9,96,10,6008,2639,6,2024-08-21 14:53:21
8979,6974,6976,12,6972,9,11,0.0,3,11,96,11,6009,1797,3,2024-08-21 14:54:21
8980,6976,6978,10,6974,6,9,0.0,2,9,96,10,6008,2466,0,2024-08-21 14:55:21
8981,6976,6978,10,6975,6,9,0.0,2,9,96,10,6009,2570,7,2024-08-21 14:56:21
8982,6976,6978,10,6974,6,9,0.0,2,9,96,10,6010,2615,2,2024-08-21 14:57:21
8983,6974,6977,24,6972,22,23,0.0,5,21,97,22,6009,519,8,2024-08-21 14:58:21
8984,6977,6979,10,6975,6,9,0.0,2,9,96,10,6007,2448,2,2024-08-21 15:00:21
8985,6976,6977,10,6974,6,9,0.0,2,9,96,10,6010,2615,0,2024-08-21 15:01:21
8986,6975,6976,10,6973,6,9,0.0,2,9,96,10,6010,2514,0,2024-08-21 15:02:21
8987,6977,6979,10,6975,6,9,0.0,2,9,96,10,6009,2650,4,2024-08-21 15:03:21
8988,6976,6978,23,6974,21,22,0.0,4,18,97,18,6008,342,6,2024-08-21 15:04:21
8989,6974,6976,10,6973,6,9,0.0,2,9,96,10,6006,2741,0,2024-08-21 15:05:21
8990,6975,6977,10,6972,6,9,0.0,2,9,96,10,6006,2655,3,2024-08-21 15:06:21
8991,6977,6979,10,6975,6,9,0.0,2,9,96,10,6010,2553,0,2024-08-21 15:07:21
8992,6976,6977,10,6975,6,9,0.0,2,9,96,10,6011,2557,5,2024-08-21 15:08:21
8993,6976,6977,10,6975,6,9,0.0,2,9,96,10,6010,2653,2,2024-08-21 15:09:21
8994,6976,6977,10,6974,6,9,0.0,2,9,96,10,6009,2499,5,2024-08-21 15:10:21
8995,6976,6977,10,6975,6,9,0.0,2,9,96,10,6010,2469,3,2024-08-21 15:11:21
8996,6974,6975,10,6974,6,9,0.0,2,9,96,10,6008,2694,0,2024-08-21 15:12:21
8997,6976,6976,10,6975,6,9,0.0,2,9,96,10,6008,2621,3,2024-08-21 15:13:21
8998,6976,6977,10,6975,6,9,0.0,2,9,96,10,6008,2414,2,2024-08-21 15:14:21
8999,6978,6980,10,6977,6,9,0.0,2,10,96,10,6007,2510,3,2024-08-21 15:15:21
9000,6975,6977,10,6974,6,9,0.0,2,9,96,10,6007,2543,0,2024-08-21 15:16:21
9001,6975,6977,10,6974,7,9,0.0,2,10,96,10,6007,2119,7,2024-08-21 15:17:21
9002,6975,6976,10,6973,6,9,0.0,2,9,96,10,6007,2497,0,2024-08-21 15:18:21
9003,6976,6977,10,6975,6,9,0.0,2,9,96,10,6007,2596,3,2024-08-21 15:19:21
9004,6975,6977,10,6974,6,9,0.0,2,10,96,10,6007,2527,0,2024-08-21 15:20:21
9005,6976,6977,10,6974,6,9,0.0,2,9,96,10,6007,2514,2,2024-08-21 15:21:21
9006,6976,6978,10,6975,6,9,0.0,2,9,96,10,6009,2555,0,2024-08-21 15:22:21
9007,6976,6977,10,6975,6,9,0.0,2,10,96,10,6009,2521,6,2024-08-21 15:23:21
9008,6975,6977,10,6974,6,9,0.0,2,9,96,10,6009,2637,0,2024-08-21 15:24:21
9009,6974,6976,10,6973,6,9,0.0,2,9,96,10,6009,2571,0,2024-08-21 15:25:21
9010,6974,6976,10,6973,7,9,0.0,2,10,96,10,6009,1917,0,2024-08-21 15:26:21
9011,6977,6979,10,6975,6,9,0.0,2,10,96,10,6010,2656,0,2024-08-21 15:27:21
9012,6976,6978,10,6974,6,9,0.0,2,9,96,10,6009,2537,6,2024-08-21 15:28:21
9013,6976,6978,10,6973,6,9,0.0,2,9,96,10,6008,2517,8,2024-08-21 15:29:21
9014,6975,6977,10,6972,6,9,0.0,2,9,96,10,6007,2667,8,2024-08-21 15:30:21
9015,6975,6978,10,6973,6,9,0.0,2,9,96,10,6009,2639,5,2024-08-21 15:31:21
9016,6976,6977,10,6974,6,9,0.0,2,9,96,10,6009,2453,3,2024-08-21 15:32:21
9017,6974,6976,10,6973,6,9,0.0,2,9,96,10,6008,2719,0,2024-08-21 15:33:21
9018,6974,6976,10,6973,6,9,0.0,2,9,96,10,6007,2603,2,2024-08-21 15:34:23
9019,6970,6971,11,6969,8,10,0.0,3,10,95,11,6009,1730,3,2024-08-21 15:35:23
9020,6973,6975,10,6972,6,9,0.0,2,10,96,10,6009,2561,5,2024-08-21 15:36:23
9021,6975,6977,10,6973,6,9,0.0,2,9,96,10,6008,2568,7,2024-08-21 15:37:23
9022,6976,6978,10,6974,6,9,0.0,2,9,96,10,6007,2537,8,2024-08-21 15:38:23
9023,6975,6977,10,6972,6,9,0.0,2,9,96,10,6008,2634,9,2024-08-21 15:39:23
9024,6974,6976,10,6972,6,9,0.0,2,9,96,10,6008,2642,7,2024-08-21 15:40:23
9025,6975,6977,10,6972,6,9,0.0,2,9,96,10,6009,2715,0,2024-08-21 15:41:23
9026,6974,6977,10,6972,6,9,0.0,2,9,96,10,6009,2487,7,2024-08-21 15:42:23
9027,6974,6976,10,6972,6,9,0.0,2,9,96,10,6009,2583,0,2024-08-21 15:43:23
9028,6976,6979,16,6973,14,15,0.0,3,15,96,15,6010,438,9,2024-08-21 15:44:23
9029,6976,6978,10,6973,6,9,0.0,2,10,96,10,6008,2604,5,2024-08-21 15:45:23
9030,6976,6978,32,6973,30,31,0.0,7,30,97,31,6007,557,4,2024-08-21 15:46:23
9031,6975,6977,10,6973,6,9,0.0,2,9,96,10,6009,2559,0,2024-08-21 15:47:23
9032,6973,6976,10,6971,6,9,0.0,2,10,96,10,6007,2609,8,2024-08-21 15:48:23
9033,6975,6978,10,6973,6,9,0.0,2,9,96,10,6008,2618,2,2024-08-21 15:49:23
9034,6975,6977,10,6973,6,9,0.0,2,9,96,10,6008,2667,4,2024-08-21 15:50:23
9035,6975,6977,11,6973,9,10,0.0,3,11,96,11,6007,1107,4,2024-08-21 15:51:23
9036,6976,6978,10,6973,6,9,0.0,2,9,96,10,6007,2600,5,2024-08-21 15:52:23
9037,6976,6978,10,6974,8,9,0.0,2,10,96,10,6007,1785,7,2024-08-21 15:53:23
9038,6975,6976,12,6973,10,11,0.0,3,11,96,12,6007,734,0,2024-08-21 15:54:23
9039,6976,6977,10,6975,7,9,0.0,2,10,96,10,6006,2419,0,2024-08-21 15:55:23
9040,6974,6977,10,6972,6,9,0.0,2,9,96,10,6007,2501,3,2024-08-21 15:56:23
9041,6974,6976,10,6973,6,9,0.0,2,10,96,10,6009,2478,4,2024-08-21 15:57:23
9042,6975,6976,10,6973,6,9,0.0,2,10,96,10,6010,2462,2,2024-08-21 15:58:23
9043,6975,6977,10,6973,6,9,0.0,2,9,96,10,6010,2643,3,2024-08-21 16:00:23
9044,6974,6977,10,6972,6,9,0.0,2,9,96,10,6009,2659,7,2024-08-21 16:01:23
9045,6974,6976,10,6971,6,9,0.0,2,9,96,10,6007,2499,7,2024-08-21 16:02:23
9046,6976,6979,10,6974,6,9,0.0,2,10,96,10,6007,2456,8,2024-08-21 16:03:23
9047,6973,6975,10,6971,6,9,0.0,2,9,96,10,6007,2606,0,2024-08-21 16:04:23
9048,6975,6977,20,6973,17,19,0.0,4,18,97,19,6011,1242,7,2024-08-21 16:05:23
9049,6974,6976,10,6973,6,9,0.0,2,9,96,10,6008,2666,3,2024-08-21 16:06:23
9050,6975,6977,16,6974,14,15,0.0,4,14,96,15,6003,820,0,2024-08-21 16:07:23
9051,6975,6977,10,6974,6,9,0.0,2,9,96,10,6006,2628,3,2024-08-21 16:08:23
9052,6974,6976,10,6972,6,9,0.0,2,9,96,10,6007,2641,0,2024-08-21 16:09:23
9053,6975,6978,10,6973,6,9,0.0,2,9,96,10,6005,2611,0,2024-08-21 16:10:23
9054,6976,6977,10,6974,6,9,0.0,2,10,96,10,6004,2516,2,2024-08-21 16:11:24
9055,6976,6978,10,6974,6,9,0.0,2,9,96,10,6006,2584,0,2024-08-21 16:12:24
9056,6976,6978,10,6973,6,9,0.0,2,10,96,10,6005,2437,7,2024-08-21 16:13:24
9057,6974,6977,10,6972,6,9,0.0,2,9,96,10,6006,2630,6,2024-08-21 16:14:24
9058,6975,6977,10,6973,6,9,0.0,2,9,96,10,6007,2517,6,2024-08-21 16:15:24
9059,6976,6978,10,6974,6,9,0.0,2,9,96,10,6006,2737,5,2024-08-21 16:16:24
9060,6975,6977,10,6973,6,9,0.0,2,9,96,10,6004,2597,8,2024-08-21 16:17:24
9061,6976,6977,10,6974,6,9,0.0,2,9,96,10,6006,2381,3,2024-08-21 16:18:24
9062,6975,6977,10,6973,6,9,0.0,2,9,96,10,6004,2655,3,2024-08-21 16:19:24
9063,6976,6978,12,6975,10,12,0.0,3,11,96,12,6005,1128,3,2024-08-21 16:20:24
9064,6974,6976,10,6973,6,9,0.0,2,9,96,10,6005,2469,0,2024-08-21 16:21:24
9065,6974,6976,10,6972,6,9,0.0,2,9,96,10,6006,2516,3,2024-08-21 16:22:24
9066,6979,6981,7,6977,0,6,0.0,2,6,100,7,6004,10000,7,2024-08-21 16:23:24
9067,6975,6977,10,6973,6,9,0.0,2,10,96,10,6004,2443,0,2024-08-21 16:24:25
9068,6974,6976,10,6972,6,9,0.0,2,10,96,10,6004,2689,3,2024-08-21 16:25:25
9069,6975,6976,10,6973,6,9,0.0,2,9,96,10,6006,2588,3,2024-08-21 16:26:25
9070,6974,6976,10,6972,7,9,0.0,2,10,96,10,6006,2212,2,2024-08-21 16:27:25
9071,6975,6976,13,6973,12,13,0.0,3,13,96,13,6005,749,0,2024-08-21 16:28:25
9072,6974,6976,10,6973,6,9,0.0,2,9,96,10,6007,2301,7,2024-08-21 16:29:25
9073,6976,6978,10,6974,6,9,0.0,2,9,96,10,6005,2647,5,2024-08-21 16:30:25
9074,6975,6977,11,6973,9,10,0.0,3,11,96,11,6006,1370,6,2024-08-21 16:31:25
9075,6975,6976,10,6974,7,9,0.0,2,10,96,10,6005,2266,7,2024-08-21 16:32:26
9076,6975,6977,10,6973,7,9,0.0,2,10,96,10,6006,2194,7,2024-08-21 16:33:26
9077,6974,6976,10,6973,7,9,0.0,2,10,96,10,6008,2344,3,2024-08-21 16:34:26
9078,6974,6977,10,6972,6,9,0.0,2,9,96,10,6005,2594,8,2024-08-21 16:35:26
9079,6974,6975,12,6972,10,11,0.0,3,12,96,12,6007,1026,2,2024-08-21 16:36:26
9080,6974,6975,10,6973,6,9,0.0,2,9,96,10,6008,2589,3,2024-08-21 16:37:26
9081,6976,6978,10,6974,6,9,0.0,2,9,96,10,6008,2619,3,2024-08-21 16:38:26
9082,6975,6977,33,6973,32,32,0.0,7,30,97,30,6007,357,3,2024-08-21 16:39:26
9083,6974,6976,10,6971,6,9,0.0,2,10,96,10,6008,2486,6,2024-08-21 16:40:26
9084,6976,6978,10,6974,6,9,0.0,2,9,96,10,6008,2600,3,2024-08-21 16:41:26
9085,6976,6978,10,6974,6,9,0.0,2,9,96,10,6005,2612,7,2024-08-21 16:42:26
9086,6977,6980,10,6974,6,9,0.0,2,10,96,10,6005,2512,8,2024-08-21 16:43:27
9087,6976,6978,10,6974,6,9,0.0,2,9,96,10,6004,2628,0,2024-08-21 16:44:27
9088,6974,6976,10,6972,6,9,0.0,2,9,96,10,6003,2700,6,2024-08-21 16:45:27
9089,6968,6970,10,6966,6,9,0.0,2,9,96,10,6005,2712,6,2024-08-21 16:46:27
9090,6973,6975,10,6971,6,9,0.0,2,9,96,10,6005,2706,0,2024-08-21 16:47:27
9091,6973,6974,10,6971,6,9,0.0,2,9,96,10,6004,2682,0,2024-08-21 16:48:27
9092,6971,6973,10,6970,6,9,0.0,2,9,96,10,6003,2699,0,2024-08-21 16:49:27
9093,6973,6974,10,6971,6,9,0.0,2,9,96,10,6003,2709,2,2024-08-21 16:50:27
9094,6971,6973,10,6969,7,9,0.0,2,9,95,10,6002,1922,6,2024-08-21 16:51:28
9095,6970,6972,10,6969,6,9,0.0,2,9,96,10,6002,2681,6,2024-08-21 16:52:28
9096,6970,6972,10,6968,6,9,0.0,2,9,96,10,6003,2714,4,2024-08-21 16:53:28
9097,6971,6973,10,6969,6,9,0.0,2,10,96,10,6002,2721,7,2024-08-21 16:54:28
9098,6971,6972,10,6970,6,9,0.0,2,10,96,10,6003,2681,0,2024-08-21 16:55:28
9099,6971,6972,10,6970,6,9,0.0,2,9,96,10,6004,2453,0,2024-08-21 16:56:28
9100,6967,6968,3,6965,0,0,0.0,1,3,100,3,6002,0,2,2024-08-21 16:57:29
9101,6966,6968,0,6964,0,0,0.0,1,2,100,3,6002,0,2,2024-08-21 16:58:29
9102,6965,6967,0,6963,0,0,0.0,1,2,100,2,6003,0,7,2024-08-21 17:00:29
9103,6966,6968,0,6964,0,0,0.0,1,2,100,2,6002,0,0,2024-08-21 17:01:29
9104,6966,6967,0,6965,0,0,0.0,1,2,100,2,6003,0,2,2024-08-21 17:02:29
9105,6966,6968,0,6964,0,0,0.0,1,2,100,2,6003,0,0,2024-08-21 17:03:29
9106,6965,6966,0,6965,0,0,0.0,1,2,100,2,6000,0,5,2024-08-21 17:04:29
9107,6964,6966,10,6962,6,9,0.0,2,9,96,10,5993,2777,5,2024-08-21 17:05:30
9108,6963,6964,14,6962,11,13,0.0,3,13,96,13,5997,1417,6,2024-08-21 17:06:30
9109,6970,6971,10,6968,6,9,0.0,2,10,96,10,5987,2478,6,2024-08-21 17:07:31
9110,6966,6968,10,6964,6,9,0.0,2,9,96,10,6003,2546,3,2024-08-21 17:08:31
9111,6974,6976,10,6973,7,9,0.0,2,10,96,10,6002,2366,5,2024-08-21 17:09:32
9112,6973,6975,10,6971,6,9,0.0,2,10,96,10,6006,2638,7,2024-08-21 17:10:32
9113,6971,6973,10,6969,6,9,0.0,2,10,96,10,6006,2302,6,2024-08-21 17:11:32
9114,6973,6974,10,6971,6,9,0.0,2,9,96,10,6006,2639,0,2024-08-21 17:12:32
9115,6972,6974,10,6971,6,9,0.0,2,9,96,10,6006,2704,3,2024-08-21 17:13:33
9116,6978,6979,10,6977,6,9,0.0,2,9,96,10,6009,2253,0,2024-08-21 17:14:33
9117,6978,6979,10,6977,6,9,0.0,2,9,96,10,6008,2665,0,2024-08-21 17:15:33
9118,6978,6979,10,6976,6,9,0.0,2,10,96,10,6010,2552,4,2024-08-21 17:16:33
9119,6977,6979,10,6975,6,9,0.0,2,9,96,10,6010,2469,2,2024-08-21 17:17:33
9120,6978,6980,10,6976,6,9,0.0,2,9,96,10,6010,2638,6,2024-08-21 17:18:33
9121,6979,6981,10,6977,6,9,0.0,2,10,96,10,6011,2497,2,2024-08-21 17:19:33
9122,6976,6978,10,6975,6,9,0.0,2,9,96,10,6011,2629,0,2024-08-21 17:20:33
9123,6980,6982,10,6977,6,9,0.0,2,9,96,10,6005,2634,8,2024-08-21 17:21:33
9124,6976,6978,10,6974,6,9,0.0,2,9,96,10,6010,2627,2,2024-08-21 17:22:33
9125,6959,6961,10,6957,6,9,0.0,2,9,96,10,6002,2622,7,2024-08-21 17:23:34
9126,6959,6961,10,6958,6,9,0.0,2,9,96,10,6004,2626,5,2024-08-21 17:24:34
9127,6959,6960,10,6957,6,9,0.0,2,9,96,10,6004,2604,5,2024-08-21 17:25:33
9128,6958,6959,10,6956,6,9,0.0,2,9,96,10,6004,2599,0,2024-08-21 17:26:34
9129,6957,6959,10,6956,6,9,0.0,2,9,96,10,6004,2658,6,2024-08-21 17:27:34
9130,6958,6958,10,6957,6,9,0.0,2,9,96,10,6004,2449,3,2024-08-21 17:28:34
9131,6958,6959,10,6957,6,9,0.0,2,9,96,10,6004,2647,3,2024-08-21 17:29:34
9132,6958,6960,10,6957,6,9,0.0,2,9,96,10,6004,2583,5,2024-08-21 17:30:34
9133,6957,6958,10,6957,6,9,0.0,2,9,96,10,6003,2607,2,2024-08-21 17:31:34
9134,6957,6958,10,6956,6,9,0.0,2,10,96,10,6004,2365,3,2024-08-21 17:32:34
9135,6957,6958,10,6956,6,9,0.0,2,9,96,10,6004,2757,6,2024-08-21 17:33:35
9136,6957,6959,10,6956,6,9,0.0,2,9,96,10,6000,2605,0,2024-08-21 17:34:35
9137,6957,6958,10,6956,6,9,0.0,2,9,96,10,6004,2589,3,2024-08-21 17:35:35
9138,6958,6959,10,6956,6,9,0.0,2,9,96,10,6005,2601,0,2024-08-21 17:36:35
9139,6957,6959,11,6956,8,9,0.0,3,10,95,11,6005,1309,3,2024-08-21 17:37:35
9140,6958,6959,10,6956,6,9,0.0,2,9,96,10,5988,2541,6,2024-08-21 17:38:35
9141,6953,6954,10,6952,6,9,0.0,2,9,96,10,5989,2584,3,2024-08-21 17:39:36
9142,6951,6953,10,6950,6,9,0.0,2,9,96,10,6012,2591,8,2024-08-21 17:40:36
9143,6954,6957,10,6953,6,9,0.0,2,9,96,10,6007,2569,4,2024-08-21 17:41:36
9144,6954,6955,10,6953,6,9,0.0,2,9,96,10,5987,2400,3,2024-08-21 17:42:36
9145,6951,6952,10,6950,6,9,0.0,2,9,96,10,6016,2564,6,2024-08-21 17:43:37
9146,6950,6952,10,6949,6,9,0.0,2,9,96,10,6015,2554,6,2024-08-21 17:44:37
9147,6951,6952,10,6950,6,9,0.0,2,9,96,10,6003,2609,4,2024-08-21 17:45:37
9148,6952,6953,10,6951,6,9,0.0,2,9,96,10,6005,2638,4,2024-08-21 17:46:37
9149,6949,6950,10,6948,6,9,0.0,2,9,96,10,6007,2638,2,2024-08-21 17:47:37
9150,6954,6955,10,6953,6,9,0.0,2,9,96,10,6012,2581,0,2024-08-21 17:48:37
9151,6954,6954,10,6953,6,9,0.0,2,9,96,10,6012,2597,3,2024-08-21 17:49:38
9152,6951,6952,10,6951,6,9,0.0,2,10,96,10,6007,2605,5,2024-08-21 17:50:38
9153,6953,6954,10,6952,6,9,0.0,2,9,96,10,6008,2616,4,2024-08-21 17:51:38
9154,6953,6953,10,6953,6,9,0.0,2,9,96,10,6008,2641,4,2024-08-21 17:52:38
9155,6964,6965,10,6963,6,9,0.0,2,9,96,10,6014,2573,3,2024-08-21 17:53:38
9156,6973,6975,10,6972,6,9,0.0,2,9,96,10,6012,2586,4,2024-08-21 17:54:39
9157,6974,6976,0,6973,0,0,0.0,1,3,100,3,6011,0,6,2024-08-21 17:55:39
9158,6975,6976,10,6975,6,9,0.0,2,9,96,10,6008,2608,0,2024-08-21 17:56:39
9159,6974,6976,10,6973,6,9,0.0,2,9,96,10,6009,2599,6,2024-08-21 17:57:39
9160,6977,6978,10,6975,6,9,0.0,2,9,96,10,6007,2652,5,2024-08-21 17:58:40
9161,6972,6972,10,6971,6,9,0.0,2,9,96,10,6001,2542,5,2024-08-22 00:00:35
9162,6973,6974,10,6973,6,9,0.0,2,9,96,10,5994,2522,3,2024-08-22 00:01:35
9163,6970,6971,10,6969,6,8,0.0,2,9,95,9,6007,2738,5,2024-08-22 00:02:35
9164,6972,6972,10,6971,6,9,0.0,2,9,96,10,6007,2464,6,2024-08-22 00:03:36
9165,6971,6971,12,6971,8,10,0.0,3,11,96,11,6004,2064,0,2024-08-22 00:04:36
9166,6969,6969,10,6968,6,9,0.0,2,9,96,10,6005,2605,4,2024-08-22 00:05:36
9167,6972,6972,10,6971,6,9,0.0,2,9,96,10,6005,2659,3,2024-08-22 00:06:37
9168,6971,6971,11,6971,7,9,0.0,2,10,96,10,6006,2306,5,2024-08-22 00:07:37
9169,6971,6971,11,6971,8,10,0.0,2,10,96,11,6001,2059,0,2024-08-22 00:08:37
9170,6971,6971,10,6970,6,8,0.0,2,9,96,9,6010,2736,3,2024-08-22 00:09:38
9171,6970,6970,12,6970,8,11,0.0,3,11,96,11,6003,1844,4,2024-08-22 00:10:38
9172,6973,6973,10,6973,6,9,0.0,2,10,96,10,6005,2376,4,2024-08-22 00:11:38
9173,6971,6972,11,6971,7,9,0.0,2,10,96,10,6006,2464,4,2024-08-22 00:12:38
9174,6972,6973,10,6971,6,9,0.0,2,9,96,10,6008,2730,6,2024-08-22 00:13:38
9175,6971,6971,10,6970,6,9,0.0,2,9,96,10,6011,2539,5,2024-08-22 00:14:39
9176,6974,6974,10,6973,6,9,0.0,2,9,96,10,6007,2561,2,2024-08-22 00:15:39
9177,6972,6972,10,6972,6,9,0.0,2,9,96,10,6002,2749,4,2024-08-22 00:16:39
9178,6971,6972,10,6971,7,9,0.0,2,10,96,10,6005,2318,3,2024-08-22 00:17:40
9179,6972,6972,10,6971,6,9,0.0,2,10,96,10,6008,2407,2,2024-08-22 00:18:40
9180,6972,6972,11,6972,8,10,0.0,2,10,96,11,6002,2102,4,2024-08-22 00:19:40
9181,6972,6973,10,6971,6,8,0.0,2,9,96,9,6005,2758,2,2024-08-22 00:20:41
9182,6972,6973,10,6971,6,8,0.0,2,9,95,9,6000,2796,5,2024-08-22 00:21:41
9183,6971,6972,10,6970,6,9,0.0,2,9,96,10,6007,2636,5,2024-08-22 00:22:41
9184,6971,6971,10,6970,6,9,0.0,2,10,96,10,6011,2657,2,2024-08-22 00:23:42
9185,6973,6973,10,6972,6,9,0.0,2,9,96,10,6010,2637,0,2024-08-22 00:24:42
9186,6972,6973,11,6972,8,10,0.0,2,10,96,11,6005,1869,3,2024-08-22 00:25:42
9187,6972,6972,12,6971,8,11,0.0,3,11,96,11,6009,1833,5,2024-08-22 00:26:43
9188,6970,6971,10,6970,6,8,0.0,2,9,95,9,6000,2809,3,2024-08-22 00:27:43
9189,6970,6970,10,6970,6,9,0.0,2,10,96,10,6002,2428,5,2024-08-22 00:28:43
9190,6973,6974,10,6972,6,9,0.0,2,9,96,10,6013,2576,0,2024-08-22 00:29:43
9191,6972,6972,10,6971,7,9,0.0,2,9,95,10,6000,2116,2,2024-08-22 00:30:44
9192,6974,6975,11,6974,8,10,0.0,2,11,96,11,5999,2063,3,2024-08-22 00:31:44
9193,6968,6968,10,6968,7,9,0.0,2,9,95,9,6001,2202,0,2024-08-22 00:32:44
9194,6972,6973,13,6972,9,11,0.0,3,11,96,12,6003,1691,0,2024-08-22 00:33:45
9195,6972,6972,10,6971,6,9,0.0,2,10,96,10,6005,2475,0,2024-08-22 00:34:45
9196,6975,6975,10,6975,6,9,0.0,2,9,96,10,6003,2737,3,2024-08-22 00:35:45
9197,6974,6974,10,6973,6,9,0.0,2,10,96,10,6005,2615,5,2024-08-22 00:36:46
9198,6972,6972,10,6972,6,9,0.0,2,9,96,10,6008,2625,2,2024-08-22 00:37:46
9199,6972,6973,10,6972,6,9,0.0,2,9,96,10,6010,2611,2,2024-08-22 00:38:46
9200,6970,6971,10,6970,6,9,0.0,2,10,96,10,5999,2545,4,2024-08-22 00:39:46
9201,6973,6973,10,6972,6,9,0.0,2,10,96,10,6003,2516,3,2024-08-22 00:40:47
9202,6972,6972,10,6971,6,9,0.0,2,9,95,10,6003,2661,6,2024-08-22 00:41:47
9203,6972,6972,10,6971,6,9,0.0,2,9,96,10,6000,2507,4,2024-08-22 00:42:47
9204,6971,6970,10,6971,6,9,0.0,2,9,96,10,6006,2570,4,2024-08-22 00:43:47
9205,6972,6972,10,6972,6,9,0.0,2,9,96,10,6004,2683,5,2024-08-22 00:44:47
9206,6973,6973,10,6973,7,9,0.0,2,10,96,10,6001,2400,0,2024-08-22 00:45:48
9207,6971,6972,10,6971,6,9,0.0,2,9,96,10,6001,2497,4,2024-08-22 00:46:48
9208,6971,6971,10,6970,6,9,0.0,2,9,96,10,6004,2443,0,2024-08-22 00:47:48
9209,6972,6973,10,6972,6,9,0.0,2,10,96,10,6001,2507,3,2024-08-22 00:48:49
9210,6974,6974,10,6974,6,9,0.0,2,10,96,10,6005,2461,3,2024-08-22 00:49:49
9211,6972,6973,10,6972,6,9,0.0,2,9,96,10,6004,2665,3,2024-08-22 00:50:49
9212,6973,6974,10,6972,6,9,0.0,2,10,96,10,6006,2608,6,2024-08-22 00:51:50
9213,6972,6973,10,6970,6,9,0.0,2,9,96,10,6009,2529,3,2024-08-22 00:52:50
9214,6975,6975,10,6974,6,9,0.0,2,9,96,10,6004,2590,0,2024-08-22 00:53:50
9215,6971,6971,10,6970,6,9,0.0,2,9,96,10,5999,2694,3,2024-08-22 00:54:50
9216,6972,6973,10,6972,6,9,0.0,2,9,96,10,6004,2588,4,2024-08-22 00:55:51
