,csvTime,P2_2,P2_3,P2_25,P2_24
7703,2024-08-20 12:14:53,1800,95,0,0
7704,2024-08-20 12:15:54,1798,99,0,0
7705,2024-08-20 12:16:53,1800,95,0,0
7706,2024-08-20 12:17:53,1799,94,0,8
7707,2024-08-20 12:18:53,1800,93,0,0
7708,2024-08-20 12:19:53,1800,90,0,0
7709,2024-08-20 12:20:53,1800,93,0,0
7710,2024-08-20 12:21:53,1800,94,0,0
7711,2024-08-20 12:22:54,1799,96,0,0
7712,2024-08-20 12:23:53,1798,92,0,0
7713,2024-08-20 12:24:54,1802,94,0,0
7714,2024-08-20 12:25:53,1802,95,0,0
7715,2024-08-20 12:26:54,1799,94,0,8
7716,2024-08-20 12:27:54,1800,95,0,0
7717,2024-08-20 12:28:54,1799,94,0,0
7718,2024-08-20 12:29:54,1798,94,0,0
7719,2024-08-20 12:30:54,1800,96,0,0
7720,2024-08-20 12:31:53,1799,93,0,0
7721,2024-08-20 12:32:53,1799,88,0,0
7722,2024-08-20 12:33:53,1800,85,0,0
7723,2024-08-20 12:34:54,1801,90,0,0
7724,2024-08-20 12:35:54,1800,87,0,0
7725,2024-08-20 12:36:53,1799,87,0,8
7726,2024-08-20 12:37:53,1799,90,0,0
7727,2024-08-20 12:38:54,1802,93,0,0
7728,2024-08-20 12:39:54,1800,93,0,0
7729,2024-08-20 12:40:54,1802,92,0,0
7730,2024-08-20 12:41:53,1798,105,0,0
7731,2024-08-20 12:42:53,1799,96,0,0
7732,2024-08-20 12:43:54,1802,95,0,0
7733,2024-08-20 12:44:53,1800,95,0,0
7734,2024-08-20 12:45:53,1801,93,0,8
7735,2024-08-20 12:46:54,1799,91,0,8
7736,2024-08-20 12:47:53,1801,89,0,0
7737,2024-08-20 12:48:54,1799,91,0,0
7738,2024-08-20 12:49:53,1800,93,0,0
7739,2024-08-20 12:50:54,1798,104,0,0
7740,2024-08-20 12:51:53,1801,89,0,0
7741,2024-08-20 12:52:54,1802,92,0,0
7742,2024-08-20 12:53:53,1799,92,0,0
7743,2024-08-20 12:54:53,1801,91,0,0
7744,2024-08-20 12:55:54,1802,92,0,8
7745,2024-08-20 12:56:53,1799,93,0,8
7746,2024-08-20 12:57:53,1800,94,0,0
7747,2024-08-20 12:58:54,1804,94,0,0
7748,2024-08-20 13:00:53,1801,94,0,0
7749,2024-08-20 13:01:53,1801,93,0,0
7750,2024-08-20 13:02:53,1801,92,0,0
7751,2024-08-20 13:03:54,1800,87,0,0
7752,2024-08-20 13:04:53,1800,94,0,8
7753,2024-08-20 13:05:54,1799,89,0,8
7754,2024-08-20 13:06:54,1801,90,0,8
7755,2024-08-20 13:07:53,1802,89,0,0
7756,2024-08-20 13:08:53,1802,87,0,0
7757,2024-08-20 13:09:53,1800,85,0,0
7758,2024-08-20 13:10:53,1802,89,0,0
7759,2024-08-20 13:11:54,1801,91,0,0
7760,2024-08-20 13:12:53,1801,88,0,0
7761,2024-08-20 13:13:54,1800,87,0,0
7762,2024-08-20 13:14:53,1800,85,0,8
7763,2024-08-20 13:15:53,1802,89,0,0
7764,2024-08-20 13:16:53,1802,86,0,0
7765,2024-08-20 13:17:53,1800,89,0,0
7766,2024-08-20 13:18:54,1800,91,0,0
7767,2024-08-20 13:19:53,1800,90,0,0
7768,2024-08-20 13:20:53,1802,89,0,0
7769,2024-08-20 13:21:53,1800,90,0,0
7770,2024-08-20 13:22:53,1799,92,0,0
7771,2024-08-20 13:23:53,1799,95,0,0
7772,2024-08-20 13:24:54,1800,102,0,8
7773,2024-08-20 13:25:53,1798,94,0,0
7774,2024-08-20 13:26:53,1801,100,0,0
7775,2024-08-20 13:27:53,1800,98,0,0
7776,2024-08-20 13:28:53,1800,101,0,0
7777,2024-08-20 13:29:54,1799,100,0,0
7778,2024-08-20 13:30:54,1799,93,0,0
7779,2024-08-20 13:31:53,1799,124,0,0
7780,2024-08-20 13:32:53,1800,92,0,0
7781,2024-08-20 13:33:53,1798,116,0,0
7782,2024-08-20 13:34:53,1800,115,0,8
7783,2024-08-20 13:35:53,1798,100,0,8
7784,2024-08-20 13:36:53,1802,93,0,0
7785,2024-08-20 13:37:53,1802,94,0,0
7786,2024-08-20 13:38:53,1802,90,0,0
7787,2024-08-20 13:39:53,1802,88,0,0
7788,2024-08-20 13:40:53,1803,89,0,0
7789,2024-08-20 13:41:54,1802,94,0,0
7790,2024-08-20 13:42:53,1804,92,0,0
7791,2024-08-20 13:43:53,1800,90,0,0
7792,2024-08-20 13:44:54,1802,88,0,0
7793,2024-08-20 13:45:53,1802,88,0,0
7794,2024-08-20 13:46:53,1801,86,0,0
7795,2024-08-20 13:47:54,1802,91,0,0
7796,2024-08-20 13:48:54,1800,89,0,0
7797,2024-08-20 13:49:53,1802,88,0,0
7798,2024-08-20 13:50:53,1798,127,0,0
7799,2024-08-20 13:51:53,1802,93,0,0
7800,2024-08-20 13:52:53,1797,118,0,0
7801,2024-08-20 13:53:54,1802,102,0,0
7802,2024-08-20 13:54:53,1802,94,0,8
7803,2024-08-20 13:55:54,1802,95,0,0
7804,2024-08-20 13:56:53,1802,92,0,0
7805,2024-08-20 13:57:53,1800,94,0,0
7806,2024-08-20 13:58:54,1800,90,0,0
7807,2024-08-20 14:00:54,1802,89,0,0
7808,2024-08-20 14:01:53,1805,90,0,0
7809,2024-08-20 14:02:53,1802,86,0,0
7810,2024-08-20 14:03:53,1803,91,0,8
7811,2024-08-20 14:04:54,1802,90,0,8
7812,2024-08-20 14:05:53,1802,91,0,0
7813,2024-08-20 14:06:53,1804,89,0,0
7814,2024-08-20 14:07:53,1800,90,0,0
7815,2024-08-20 14:08:54,1802,88,0,0
7816,2024-08-20 14:09:53,1802,88,0,0
7817,2024-08-20 14:10:53,1804,89,0,0
7818,2024-08-20 14:11:54,1802,90,0,0
7819,2024-08-20 14:12:53,1803,89,0,0
7820,2024-08-20 14:13:53,1801,91,0,0
7821,2024-08-20 14:14:53,1803,88,0,8
7822,2024-08-20 14:15:53,1802,93,0,0
7823,2024-08-20 14:16:53,1804,88,0,0
7824,2024-08-20 14:17:53,1800,96,0,0
7825,2024-08-20 14:18:53,1804,95,0,0
7826,2024-08-20 14:19:53,1802,94,0,0
7827,2024-08-20 14:20:53,1802,94,0,0
7828,2024-08-20 14:21:53,1802,93,0,0
7829,2024-08-20 14:22:53,1803,92,0,0
7830,2024-08-20 14:23:53,1802,93,0,8
7831,2024-08-20 14:24:53,1801,93,0,0
7832,2024-08-20 14:25:54,1804,90,0,0
7833,2024-08-20 14:26:54,1802,94,0,0
7834,2024-08-20 14:27:53,1800,98,0,0
7835,2024-08-20 14:28:53,1802,94,0,0
7836,2024-08-20 14:29:53,1803,91,0,0
7837,2024-08-20 14:30:54,1801,93,0,0
7838,2024-08-20 14:31:53,1802,94,0,0
7839,2024-08-20 14:32:54,1802,92,0,0
7840,2024-08-20 14:33:53,1803,89,0,8
7841,2024-08-20 14:34:53,1801,90,0,0
7842,2024-08-20 14:35:53,1802,92,0,0
7843,2024-08-20 14:36:53,1802,91,0,0
7844,2024-08-20 14:37:53,1800,88,0,0
7845,2024-08-20 14:38:53,1803,92,0,0
7846,2024-08-20 14:39:53,1802,90,0,0
7847,2024-08-20 14:40:53,1802,91,0,0
7848,2024-08-20 14:41:53,1802,94,0,0
7849,2024-08-20 14:42:54,1800,94,0,0
7850,2024-08-20 14:43:54,1802,96,0,8
7851,2024-08-20 14:44:54,1802,96,0,0
7852,2024-08-20 14:45:53,1802,87,0,0
7853,2024-08-20 14:46:53,1800,89,0,0
7854,2024-08-20 14:47:53,1800,88,0,0
7855,2024-08-20 14:48:53,1801,89,0,0
7856,2024-08-20 14:49:54,1802,90,0,0
7857,2024-08-20 14:50:53,1801,88,0,0
7858,2024-08-20 14:51:54,1801,90,0,0
7859,2024-08-20 14:52:53,1804,89,0,0
7860,2024-08-20 14:53:53,1802,95,0,8
7861,2024-08-20 14:54:54,1802,93,0,0
7862,2024-08-20 14:55:53,1800,92,0,0
7863,2024-08-20 14:56:53,1800,88,0,0
7864,2024-08-20 14:57:53,1802,90,0,0
7865,2024-08-20 14:58:54,1800,87,0,0
7866,2024-08-20 15:00:53,1805,92,0,0
7867,2024-08-20 15:01:53,1802,90,0,0
7868,2024-08-20 15:02:53,1802,89,0,0
7869,2024-08-20 15:03:54,1803,94,0,8
7870,2024-08-20 15:04:53,1801,92,0,0
7871,2024-08-20 15:05:54,1800,90,0,0
7872,2024-08-20 15:06:53,1800,96,0,0
7873,2024-08-20 15:07:53,1800,99,0,0
7874,2024-08-20 15:08:54,1802,100,0,0
7875,2024-08-20 15:09:54,1801,96,0,0
7876,2024-08-20 15:10:53,1798,101,0,0
7877,2024-08-20 15:11:53,1802,90,0,0
7878,2024-08-20 15:12:53,1800,91,0,8
7879,2024-08-20 15:13:53,1798,104,0,0
7880,2024-08-20 15:14:53,1800,103,0,0
7881,2024-08-20 15:15:53,1800,100,0,0
7882,2024-08-20 15:16:54,1800,101,0,0
7883,2024-08-20 15:17:53,1800,103,0,0
7884,2024-08-20 15:18:53,1799,99,0,0
7885,2024-08-20 15:19:53,1800,99,0,0
7886,2024-08-20 15:20:53,1802,99,0,0
7887,2024-08-20 15:21:53,1801,97,0,8
7888,2024-08-20 15:22:53,1802,90,0,0
7889,2024-08-20 15:23:53,1801,87,0,0
7890,2024-08-20 15:24:54,1801,91,0,0
7891,2024-08-20 15:25:53,1802,92,0,0
7892,2024-08-20 15:26:53,1802,96,0,0
7893,2024-08-20 15:27:53,1804,90,0,0
7894,2024-08-20 15:28:53,1800,92,0,0
7895,2024-08-20 15:29:54,1801,90,0,0
7896,2024-08-20 15:30:53,1802,92,0,0
7897,2024-08-20 15:31:53,1800,102,0,0
7898,2024-08-20 15:32:53,1800,99,0,0
7899,2024-08-20 15:33:53,1799,102,0,0
7900,2024-08-20 15:34:54,1799,103,0,0
7901,2024-08-20 15:35:54,1800,102,0,0
7902,2024-08-20 15:36:53,1801,102,0,0
7903,2024-08-20 15:37:54,1802,101,0,0
7904,2024-08-20 15:38:53,1802,96,0,0
7905,2024-08-20 15:39:53,1801,93,0,0
7906,2024-08-20 15:40:53,1802,97,0,0
7907,2024-08-20 15:41:53,1801,99,0,0
7908,2024-08-20 15:42:54,1805,94,0,0
7909,2024-08-20 15:43:53,1803,98,0,0
7910,2024-08-20 15:44:53,1802,92,0,0
7911,2024-08-20 15:45:53,1802,90,0,0
7912,2024-08-20 15:46:53,1801,96,0,0
7913,2024-08-20 15:47:54,1802,93,0,0
7914,2024-08-20 15:48:54,1802,91,0,0
7915,2024-08-20 15:49:53,1803,93,0,0
7916,2024-08-20 15:50:54,1800,94,0,0
7917,2024-08-20 15:51:53,1803,96,0,8
7918,2024-08-20 15:52:54,1801,100,0,0
7919,2024-08-20 15:53:54,1803,86,0,0
7920,2024-08-20 15:54:53,1800,92,0,0
7921,2024-08-20 15:55:54,1805,90,0,0
7922,2024-08-20 15:56:53,1803,90,0,0
7923,2024-08-20 15:57:54,1804,93,0,0
7924,2024-08-20 15:58:53,1801,93,0,0
7925,2024-08-20 16:00:53,1802,93,0,0
7926,2024-08-20 16:01:53,1802,96,0,8
7927,2024-08-20 16:02:54,1802,91,0,0
7928,2024-08-20 16:03:53,1802,94,0,0
7929,2024-08-20 16:04:54,1800,94,0,0
7930,2024-08-20 16:05:53,1802,96,0,0
7931,2024-08-20 16:06:53,1801,100,0,0
7932,2024-08-20 16:07:54,1800,101,0,0
7933,2024-08-20 16:08:54,1801,97,0,0
7934,2024-08-20 16:09:53,1802,100,0,0
7935,2024-08-20 16:10:53,1801,99,0,8
7936,2024-08-20 16:11:54,1802,96,0,8
7937,2024-08-20 16:12:53,1801,102,0,0
7938,2024-08-20 16:13:53,1801,94,0,0
7939,2024-08-20 16:14:53,1800,97,0,0
7940,2024-08-20 16:15:53,1803,97,0,0
7941,2024-08-20 16:16:53,1802,95,0,0
7942,2024-08-20 16:17:53,1801,97,0,0
7943,2024-08-20 16:18:53,1802,98,0,0
7944,2024-08-20 16:19:53,1801,98,0,0
7945,2024-08-20 16:20:53,1798,100,0,0
7946,2024-08-20 16:21:53,1801,101,0,8
7947,2024-08-20 16:22:53,1802,91,0,0
7948,2024-08-20 16:23:54,1800,96,0,0
7949,2024-08-20 16:24:53,1800,93,0,0
7950,2024-08-20 16:25:53,1801,92,0,0
7951,2024-08-20 16:26:53,1802,94,0,0
7952,2024-08-20 16:27:53,1802,95,0,0
7953,2024-08-20 16:28:53,1803,96,0,0
7954,2024-08-20 16:29:53,1801,99,0,0
7955,2024-08-20 16:30:53,1801,97,0,8
7956,2024-08-20 16:31:53,1802,94,0,8
7957,2024-08-20 16:32:53,1802,94,0,0
7958,2024-08-20 16:33:53,1800,94,0,0
7959,2024-08-20 16:34:54,1803,97,0,0
7960,2024-08-20 16:35:53,1802,99,0,0
7961,2024-08-20 16:36:53,1802,96,0,0
7962,2024-08-20 16:37:53,1802,96,0,0
7963,2024-08-20 16:38:53,1802,99,0,0
7964,2024-08-20 16:39:53,1801,103,0,0
7965,2024-08-20 16:40:53,1802,99,0,0
7966,2024-08-20 16:41:53,1802,94,0,0
7967,2024-08-20 16:42:53,1802,96,0,0
7968,2024-08-20 16:43:54,1801,95,0,0
7969,2024-08-20 16:44:54,1803,96,0,0
7970,2024-08-20 16:45:53,1806,98,0,0
7971,2024-08-20 16:46:53,1802,96,0,0
7972,2024-08-20 16:47:53,1801,98,0,0
7973,2024-08-20 16:48:53,1802,103,0,0
7974,2024-08-20 16:49:53,1801,97,0,8
7975,2024-08-20 16:50:54,1802,97,0,0
7976,2024-08-20 16:51:54,1802,98,0,0
7977,2024-08-20 16:52:54,1802,98,0,0
7978,2024-08-20 16:53:53,1802,99,0,0
7979,2024-08-20 16:54:53,1800,95,0,0
7980,2024-08-20 16:55:54,1803,94,0,0
7981,2024-08-20 16:56:53,1803,95,0,0
7982,2024-08-20 16:57:53,1803,91,0,0
7983,2024-08-20 16:58:53,1802,93,0,0
7984,2024-08-20 17:00:53,1804,91,0,0
7985,2024-08-20 17:01:53,1802,90,0,0
7986,2024-08-20 17:02:53,1802,91,0,0
7987,2024-08-20 17:03:53,1800,91,0,0
7988,2024-08-20 17:04:53,1804,92,0,0
7989,2024-08-20 17:05:53,1802,92,0,0
7990,2024-08-20 17:06:53,1803,94,0,0
7991,2024-08-20 17:07:53,1805,93,0,0
7992,2024-08-20 17:08:53,1807,93,0,0
7993,2024-08-20 17:09:53,1802,90,0,0
7994,2024-08-20 17:10:53,1805,93,0,0
7995,2024-08-20 17:11:53,1802,90,0,0
7996,2024-08-20 17:12:53,1802,92,0,0
7997,2024-08-20 17:13:53,1802,92,0,0
7998,2024-08-20 17:14:54,1804,88,0,0
7999,2024-08-20 17:15:53,1801,88,0,0
8000,2024-08-20 17:16:53,1803,93,0,0
8001,2024-08-20 17:17:53,1802,102,0,0
8002,2024-08-20 17:18:53,1802,99,0,0
8003,2024-08-20 17:19:53,1801,97,0,0
8004,2024-08-20 17:20:53,1802,94,0,0
8005,2024-08-20 17:21:54,1800,93,0,0
8006,2024-08-20 17:22:53,1800,98,0,0
8007,2024-08-20 17:23:53,1805,91,0,0
8008,2024-08-20 17:24:54,1803,98,0,0
8009,2024-08-20 17:25:53,1804,95,0,0
8010,2024-08-20 17:26:53,1801,92,0,0
8011,2024-08-20 17:27:54,1803,91,0,8
8012,2024-08-20 17:28:53,1800,100,0,0
8013,2024-08-20 17:29:53,1802,92,0,0
8014,2024-08-20 17:30:53,1804,92,0,0
8015,2024-08-20 17:31:53,1802,96,0,0
8016,2024-08-20 17:32:53,1800,95,0,0
8017,2024-08-20 17:33:53,1803,94,0,0
8018,2024-08-20 17:34:53,1802,101,0,0
8019,2024-08-20 17:35:53,1803,87,0,0
8020,2024-08-20 17:36:53,1802,88,0,0
8021,2024-08-20 17:37:53,1802,91,0,8
8022,2024-08-20 17:38:53,1807,90,0,8
8023,2024-08-20 17:39:54,1803,98,0,0
8024,2024-08-20 17:40:53,1804,105,0,0
8025,2024-08-20 17:41:53,1794,165,0,0
8026,2024-08-20 17:42:53,1800,94,0,0
8027,2024-08-20 17:43:53,1802,101,0,0
8028,2024-08-20 17:44:53,1800,98,0,0
8029,2024-08-20 17:45:53,1800,107,0,0
8030,2024-08-20 17:46:53,1802,94,0,0
8031,2024-08-20 17:47:53,1799,107,0,8
8032,2024-08-20 17:48:53,1799,73,0,8
8033,2024-08-20 17:49:53,1799,88,0,0
8034,2024-08-20 17:50:53,1798,80,0,0
8035,2024-08-20 17:51:53,1800,84,0,0
8036,2024-08-20 17:52:53,1797,90,0,0
8037,2024-08-20 17:53:53,1800,80,0,0
8038,2024-08-20 17:54:54,1801,78,0,0
8039,2024-08-20 17:55:54,1799,81,0,0
8040,2024-08-20 17:56:53,1797,87,0,0
8041,2024-08-20 17:57:53,1796,120,0,0
8042,2024-08-20 17:58:53,1792,176,0,0
8043,2024-08-20 18:00:53,1796,134,0,0
8044,2024-08-20 18:01:53,1800,93,0,0
8045,2024-08-20 18:02:53,1801,96,0,0
8046,2024-08-20 18:03:53,1802,94,0,0
8047,2024-08-20 18:04:53,1803,93,0,0
8048,2024-08-20 18:05:53,1802,93,0,0
8049,2024-08-20 18:06:53,1800,107,0,0
8050,2024-08-20 18:07:53,1800,101,0,8
8051,2024-08-20 18:08:54,1801,108,0,0
8052,2024-08-20 18:09:53,1801,118,0,0
8053,2024-08-20 18:10:54,1796,152,0,0
8054,2024-08-20 18:11:53,1800,151,0,0
8055,2024-08-20 18:12:53,1803,124,0,0
8056,2024-08-20 18:13:53,1805,91,0,0
8057,2024-08-20 18:14:53,1806,169,0,0
8058,2024-08-20 18:15:53,1803,94,0,0
8059,2024-08-20 18:16:53,1803,101,0,8
8060,2024-08-20 18:17:53,1804,108,0,8
8061,2024-08-20 18:18:53,1802,105,0,0
8062,2024-08-20 18:19:53,1801,108,0,0
8063,2024-08-20 18:20:53,1803,91,0,0
8064,2024-08-20 18:21:53,1803,89,0,0
8065,2024-08-20 18:22:53,1802,94,0,0
8066,2024-08-20 18:23:54,1803,89,0,0
8067,2024-08-20 18:24:53,1802,86,0,0
8068,2024-08-20 18:25:53,1803,82,0,0
8069,2024-08-20 18:26:53,1804,86,0,8
8070,2024-08-20 18:27:53,1803,80,0,0
8071,2024-08-20 18:28:53,1806,83,0,0
8072,2024-08-20 18:29:53,1802,90,0,0
8073,2024-08-20 18:30:53,1800,82,0,0
8074,2024-08-20 18:31:53,1803,102,0,0
8075,2024-08-20 18:32:53,1801,100,0,0
8076,2024-08-20 18:33:53,1801,110,0,0
8077,2024-08-20 18:34:53,1802,86,0,0
8078,2024-08-20 18:35:54,1804,87,0,0
8079,2024-08-20 18:36:53,1802,88,0,0
8080,2024-08-20 18:37:53,1802,93,0,0
8081,2024-08-20 18:38:53,1802,108,0,0
8082,2024-08-20 18:39:54,1797,124,0,0
8083,2024-08-20 18:40:53,1795,152,0,0
8084,2024-08-20 18:41:53,1794,206,0,0
8085,2024-08-20 18:42:53,1787,295,0,0
8086,2024-08-20 18:43:53,1796,309,0,0
8087,2024-08-20 18:44:53,1796,308,0,0
8088,2024-08-20 18:45:53,1794,301,0,8
8089,2024-08-20 18:46:53,1798,311,0,0
8090,2024-08-20 18:47:53,1802,283,0,0
8091,2024-08-20 18:48:53,1801,300,0,0
8092,2024-08-20 18:49:53,1799,313,0,0
8093,2024-08-20 18:50:53,1800,305,0,0
8094,2024-08-20 18:51:53,1802,300,0,0
8095,2024-08-20 18:52:53,1800,306,0,0
8096,2024-08-20 18:53:53,1797,297,0,0
8097,2024-08-20 18:54:53,1801,310,0,0
8098,2024-08-20 18:55:53,1800,306,0,8
8099,2024-08-20 18:56:53,1797,301,0,8
8100,2024-08-20 18:57:53,1802,303,0,0
8101,2024-08-20 18:58:53,1808,312,0,0
8102,2024-08-20 19:00:53,1800,304,0,0
8103,2024-08-20 19:01:54,1802,307,0,0
8104,2024-08-20 19:02:53,1802,305,0,0
8105,2024-08-20 19:03:53,1801,305,0,0
8106,2024-08-20 19:04:54,1805,302,0,0
8107,2024-08-20 19:05:53,1805,293,0,8
8108,2024-08-20 19:06:53,1801,296,0,0
8109,2024-08-20 19:07:53,1803,282,0,0
8110,2024-08-20 19:08:53,1800,285,0,0
8111,2024-08-20 19:09:53,1801,288,0,0
8112,2024-08-20 19:10:53,1802,296,0,0
8113,2024-08-20 19:11:53,1801,285,0,0
8114,2024-08-20 19:12:53,1798,287,0,0
8115,2024-08-20 19:13:53,1802,282,0,0
8116,2024-08-20 19:14:53,1803,284,0,0
8117,2024-08-20 19:15:53,1799,276,0,8
8118,2024-08-20 19:16:53,1805,268,0,0
8119,2024-08-20 19:17:54,1802,284,0,0
8120,2024-08-20 19:18:53,1802,288,0,0
8121,2024-08-20 19:19:53,1802,276,0,0
8122,2024-08-20 19:20:53,1801,295,0,0
8123,2024-08-20 19:21:53,1802,285,0,0
8124,2024-08-20 19:22:53,1803,286,0,0
8125,2024-08-20 19:23:54,1802,285,0,0
8126,2024-08-20 19:24:54,1802,285,0,0
8127,2024-08-20 19:25:53,1807,279,0,8
8128,2024-08-20 19:26:53,1796,269,0,0
8129,2024-08-20 19:27:53,1804,283,0,0
8130,2024-08-20 19:28:53,1802,280,0,0
8131,2024-08-20 19:29:53,1800,286,0,0
8132,2024-08-20 19:30:53,1806,300,0,0
8133,2024-08-20 19:31:53,1800,291,0,0
8134,2024-08-20 19:32:53,1801,290,0,0
8135,2024-08-20 19:33:53,1802,285,0,0
8136,2024-08-20 19:34:53,1804,278,0,8
8137,2024-08-20 19:35:53,1807,279,0,8
8138,2024-08-20 19:36:53,1805,291,0,0
8139,2024-08-20 19:37:53,1800,285,0,0
8140,2024-08-20 19:38:54,1802,281,0,0
8141,2024-08-20 19:39:53,1800,286,0,0
8142,2024-08-20 19:40:53,1801,291,0,0
8143,2024-08-20 19:41:54,1802,288,0,0
8144,2024-08-20 19:42:53,1804,281,0,0
8145,2024-08-20 19:43:53,1806,280,0,0
8146,2024-08-20 19:44:54,1804,239,0,8
8147,2024-08-20 19:45:53,1814,99,0,8
8148,2024-08-20 19:46:53,1804,107,0,0
8149,2024-08-20 19:47:53,1802,108,0,0
8150,2024-08-20 19:48:53,1800,88,0,0
8151,2024-08-20 19:49:53,1802,100,0,0
8152,2024-08-20 19:50:53,1800,104,0,0
8153,2024-08-20 19:51:53,1802,103,0,0
8154,2024-08-20 19:52:53,1802,101,0,0
8155,2024-08-20 19:53:53,1800,110,0,0
8156,2024-08-20 19:54:54,1800,100,0,0
8157,2024-08-20 19:55:53,1802,104,0,8
8158,2024-08-20 19:56:53,1800,96,0,0
8159,2024-08-20 19:57:53,1802,102,0,0
8160,2024-08-20 19:58:53,1801,105,0,0
8161,2024-08-20 22:00:53,1799,108,0,8
8162,2024-08-20 22:01:53,1801,104,0,0
8163,2024-08-20 22:02:53,1799,107,0,0
8164,2024-08-20 22:03:54,1801,110,0,0
8165,2024-08-20 22:04:53,1798,107,0,0
8166,2024-08-20 22:05:53,1800,115,0,0
8167,2024-08-20 22:06:53,1802,102,0,0
8168,2024-08-20 22:07:53,1800,110,0,0
8169,2024-08-20 22:08:53,1796,108,0,0
8170,2024-08-20 22:09:54,1798,111,0,8
8171,2024-08-20 22:10:53,1798,103,0,8
8172,2024-08-20 22:11:53,1801,105,0,0
8173,2024-08-20 22:12:53,1797,104,0,0
8174,2024-08-20 22:13:53,1801,102,0,0
8175,2024-08-20 22:14:53,1800,107,0,0
8176,2024-08-20 22:15:53,1798,106,0,0
8177,2024-08-20 22:16:53,1798,106,0,0
8178,2024-08-20 22:17:53,1799,103,0,0
8179,2024-08-20 22:18:53,1800,104,0,0
8180,2024-08-20 22:19:53,1801,97,0,8
8181,2024-08-20 22:20:53,1796,106,0,0
8182,2024-08-20 22:21:53,1802,100,0,0
8183,2024-08-20 22:22:53,1798,104,0,0
8184,2024-08-20 22:23:53,1801,101,0,0
8185,2024-08-20 22:24:53,1802,107,0,0
8186,2024-08-20 22:25:53,1799,104,0,0
8187,2024-08-20 22:26:54,1797,105,0,0
8188,2024-08-20 22:27:53,1800,109,0,0
8189,2024-08-20 22:28:53,1799,105,0,0
8190,2024-08-20 22:29:53,1799,105,0,0
8191,2024-08-20 22:30:53,1799,101,0,0
8192,2024-08-20 22:31:53,1801,107,0,0
8193,2024-08-20 22:32:53,1802,107,0,0
8194,2024-08-20 22:33:53,1800,109,0,0
8195,2024-08-20 22:34:53,1801,105,0,0
8196,2024-08-20 22:35:53,1799,105,0,0
8197,2024-08-20 22:36:53,1797,111,0,0
8198,2024-08-20 22:37:53,1801,107,0,0
8199,2024-08-20 22:38:53,1798,105,0,0
8200,2024-08-20 22:39:53,1799,109,0,0
8201,2024-08-20 22:40:53,1800,103,0,0
8202,2024-08-20 22:41:53,1801,104,0,0
8203,2024-08-20 22:42:54,1800,106,0,0
8204,2024-08-20 22:43:53,1801,106,0,0
8205,2024-08-20 22:44:53,1801,109,0,0
8206,2024-08-20 22:45:53,1800,105,0,0
8207,2024-08-20 22:46:53,1801,111,0,0
8208,2024-08-20 22:47:53,1796,110,0,0
8209,2024-08-20 22:48:53,1797,100,0,8
8210,2024-08-20 22:49:53,1796,104,0,8
8211,2024-08-20 22:50:53,1800,104,0,0
8212,2024-08-20 22:51:53,1798,104,0,0
8213,2024-08-20 22:52:53,1800,109,0,0
8214,2024-08-20 22:53:53,1800,101,0,0
8215,2024-08-20 22:54:53,1799,109,0,0
8216,2024-08-20 22:55:53,1796,105,0,0
8217,2024-08-20 22:56:53,1799,104,0,0
8218,2024-08-20 22:57:53,1799,103,0,0
8219,2024-08-20 22:58:53,1802,104,0,8
8220,2024-08-20 23:00:53,1797,104,0,0
8221,2024-08-20 23:01:53,1797,105,0,0
8222,2024-08-20 23:02:53,1798,104,0,0
8223,2024-08-20 23:03:53,1800,103,0,0
8224,2024-08-20 23:04:53,1800,104,0,0
8225,2024-08-20 23:05:53,1796,104,0,0
8226,2024-08-20 23:06:53,1796,106,0,0
8227,2024-08-20 23:07:53,1798,109,0,0
8228,2024-08-20 23:08:53,1797,108,0,8
8229,2024-08-20 23:09:53,1798,107,0,0
8230,2024-08-20 23:10:53,1799,110,0,0
8231,2024-08-20 23:11:53,1799,104,0,0
8232,2024-08-20 23:12:53,1800,102,0,0
8233,2024-08-20 23:13:53,1800,97,0,0
8234,2024-08-20 23:14:53,1804,80,0,0
8235,2024-08-20 23:15:53,1802,78,0,0
8236,2024-08-20 23:16:53,1805,78,0,0
8237,2024-08-20 23:17:53,1802,77,0,8
8238,2024-08-20 23:18:53,1806,79,0,0
8239,2024-08-20 23:19:53,1803,81,0,0
8240,2024-08-20 23:20:53,1803,31,0,0
8241,2024-08-20 23:21:53,1803,31,0,0
8242,2024-08-20 23:22:53,1803,31,0,0
8243,2024-08-20 23:23:53,1805,31,0,0
8244,2024-08-20 23:24:53,1806,31,0,0
8245,2024-08-20 23:25:53,1804,31,0,0
8246,2024-08-20 23:26:53,1806,31,0,0
8247,2024-08-20 23:27:53,1196,31,0,8
8248,2024-08-20 23:28:53,0,0,0,0
8249,2024-08-20 23:29:53,0,0,0,0
8250,2024-08-20 23:30:53,0,0,0,0
8251,2024-08-20 23:31:53,0,0,0,0
8252,2024-08-20 23:32:53,8,0,0,0
8253,2024-08-20 23:33:53,0,0,0,0
8254,2024-08-20 23:34:53,0,0,0,0
8255,2024-08-20 23:35:53,0,0,0,0
8256,2024-08-20 23:36:53,0,0,0,0
8257,2024-08-20 23:37:53,0,0,0,0
8258,2024-08-20 23:38:53,0,0,0,0
8259,2024-08-20 23:39:53,0,0,0,0
8260,2024-08-20 23:40:53,0,0,0,0
8261,2024-08-20 23:41:53,0,0,0,0
