,1-15-10_v,1-15-12_v,1-15-11_v,1-15-13_v,1-15-9_v,1-15-8_v,1-15-7_v,1-15-6_v,1-15-5_v,1-15-4_v,1-15-3_v,1-15-2_v,1-15-1_v,1-15-0_v,csvTime
8422,5995,0,0,0,100,0,0,0,0,0,0,6961,6958,6955,2024-08-21 03:26:31
8423,5994,0,2,0,100,0,0,0,0,0,0,6961,6957,6952,2024-08-21 03:27:31
8424,5994,0,0,0,100,0,0,0,0,0,0,6965,6961,6957,2024-08-21 03:28:31
8425,5994,0,11,0,100,0,0,0,0,0,0,6964,6960,6955,2024-08-21 03:29:31
8426,5997,0,9,0,100,0,0,0,0,0,0,6962,6958,6953,2024-08-21 03:30:31
8427,5997,0,10,0,100,0,0,0,0,0,0,6960,6956,6952,2024-08-21 03:31:31
8428,5995,0,10,0,100,0,0,0,0,0,0,6964,6960,6956,2024-08-21 03:32:31
8429,5996,0,5,0,100,0,0,0,0,0,0,6962,6958,6954,2024-08-21 03:33:32
8430,5998,0,10,0,100,0,0,0,0,0,0,6961,6958,6955,2024-08-21 03:34:33
8431,5999,0,10,0,100,0,0,0,0,0,0,6965,6961,6958,2024-08-21 03:35:34
8432,6000,0,0,0,100,0,0,0,0,0,0,6966,6962,6958,2024-08-21 03:36:34
8433,5996,0,3,0,100,0,0,0,0,0,0,6966,6962,6958,2024-08-21 03:37:34
8434,5998,0,7,0,100,0,0,0,0,0,0,6966,6962,6959,2024-08-21 03:38:34
8435,5993,0,2,0,100,0,0,0,0,0,0,6967,6963,6959,2024-08-21 03:39:35
8436,5996,0,2,0,100,0,0,0,0,0,0,6964,6960,6957,2024-08-21 03:40:35
8437,5991,0,0,0,100,0,0,0,0,0,0,6964,6961,6958,2024-08-21 03:41:35
8438,5993,0,2,0,100,0,0,0,0,0,0,6967,6963,6959,2024-08-21 03:42:35
8439,5994,0,5,0,100,0,0,0,0,0,0,6964,6961,6957,2024-08-21 03:43:36
8440,5994,0,9,0,100,0,0,0,0,0,0,6962,6960,6957,2024-08-21 03:44:36
8441,5994,0,9,0,100,0,0,0,0,0,0,6959,6956,6952,2024-08-21 03:45:36
8442,5995,0,9,0,100,0,0,0,0,0,0,6962,6959,6956,2024-08-21 03:46:36
8443,5993,0,6,0,100,0,0,0,0,0,0,6965,6962,6958,2024-08-21 03:47:36
8444,5997,0,0,0,100,0,0,0,0,0,0,6959,6957,6954,2024-08-21 03:48:37
8445,5994,0,8,0,100,0,0,0,0,0,0,6960,6957,6954,2024-08-21 03:49:37
8446,5993,0,9,0,100,0,0,0,0,0,0,6961,6958,6954,2024-08-21 03:50:37
8447,5993,0,7,0,100,0,0,0,0,0,0,6961,6958,6955,2024-08-21 03:51:37
8448,5994,0,8,0,100,0,0,0,0,0,0,6961,6958,6955,2024-08-21 03:52:37
8449,5993,0,7,0,100,0,0,0,0,0,0,6962,6958,6954,2024-08-21 03:53:37
8450,5993,0,10,0,100,0,0,0,0,0,0,6962,6958,6953,2024-08-21 03:54:37
8451,5994,0,10,0,100,0,0,0,0,0,0,6962,6959,6955,2024-08-21 03:55:38
8452,5993,0,11,0,100,0,0,0,0,0,0,6959,6954,6950,2024-08-21 03:56:38
8453,5992,0,10,0,100,0,0,0,0,0,0,6963,6959,6954,2024-08-21 03:57:38
8454,5996,0,10,0,100,0,0,0,0,0,0,6960,6957,6953,2024-08-21 03:58:38
8455,5995,0,0,0,100,0,0,0,0,0,0,6963,6959,6956,2024-08-21 04:00:38
8456,5994,0,0,0,100,0,0,0,0,0,0,6961,6958,6955,2024-08-21 04:01:39
8457,5993,0,10,0,100,0,0,0,0,0,0,6963,6959,6956,2024-08-21 04:02:39
8458,5995,0,3,0,100,0,0,0,0,0,0,6961,6959,6956,2024-08-21 04:03:39
8459,5995,0,5,0,100,0,0,0,0,0,0,6963,6960,6957,2024-08-21 04:04:39
8460,5999,0,5,0,100,0,0,0,0,0,0,6963,6961,6958,2024-08-21 04:05:40
8461,5995,0,12,0,100,0,0,0,0,0,0,6964,6960,6955,2024-08-21 04:06:40
8462,5992,0,7,0,100,0,0,0,0,0,0,6966,6962,6959,2024-08-21 04:07:40
8463,5997,0,9,0,100,0,0,0,0,0,0,6963,6959,6955,2024-08-21 04:08:40
8464,5995,0,10,0,100,0,0,0,0,0,0,6964,6960,6957,2024-08-21 04:09:40
8465,5993,0,9,0,100,0,0,0,0,0,0,6962,6958,6954,2024-08-21 04:10:40
8466,5996,0,0,0,100,0,0,0,0,0,0,6962,6959,6956,2024-08-21 04:11:40
8467,5993,0,2,0,100,0,0,0,0,0,0,6961,6957,6953,2024-08-21 04:12:40
8468,5991,0,0,0,100,0,0,0,0,0,0,6962,6958,6954,2024-08-21 04:13:41
8469,5992,0,6,0,100,0,0,0,0,0,0,6961,6958,6954,2024-08-21 04:14:41
8470,5991,0,10,0,100,0,0,0,0,0,0,6959,6955,6952,2024-08-21 04:15:41
8471,5995,0,2,0,100,0,0,0,0,0,0,6961,6958,6954,2024-08-21 04:16:41
8472,5996,0,4,0,100,0,0,0,0,0,0,6963,6959,6956,2024-08-21 04:17:41
8473,5994,0,11,0,100,0,0,0,0,0,0,6967,6963,6959,2024-08-21 04:18:41
8474,5996,0,8,0,100,0,0,0,0,0,0,6966,6962,6958,2024-08-21 04:19:42
8475,5995,0,6,0,100,0,0,0,0,0,0,6966,6962,6958,2024-08-21 04:20:42
8476,5996,0,0,0,100,0,0,0,0,0,0,6965,6961,6957,2024-08-21 04:21:42
8477,5994,0,5,0,100,0,0,0,0,0,0,6966,6961,6957,2024-08-21 04:22:42
8478,5997,0,12,0,100,0,0,0,0,0,0,6967,6962,6957,2024-08-21 04:23:42
8479,5997,0,6,0,100,0,0,0,0,0,0,6967,6964,6960,2024-08-21 04:24:42
8480,5997,0,0,0,100,0,0,0,0,0,0,6970,6966,6962,2024-08-21 04:25:43
8481,5997,0,4,0,100,0,0,0,0,0,0,6964,6960,6955,2024-08-21 04:26:43
8482,5998,0,4,0,100,0,0,0,0,0,0,6962,6958,6955,2024-08-21 04:27:43
8483,5996,0,3,0,100,0,0,0,0,0,0,6961,6958,6954,2024-08-21 04:28:43
8484,5997,0,8,0,100,0,0,0,0,0,0,6962,6958,6953,2024-08-21 04:29:44
8485,5997,0,5,0,100,0,0,0,0,0,0,6964,6959,6954,2024-08-21 04:30:44
8486,5996,0,8,0,100,0,0,0,0,0,0,6962,6958,6954,2024-08-21 04:31:44
8487,5995,0,11,0,100,0,0,0,0,0,0,6961,6957,6953,2024-08-21 04:32:44
8488,5994,0,10,0,100,0,0,0,0,0,0,6963,6959,6956,2024-08-21 04:33:45
8489,5995,0,12,0,100,0,0,0,0,0,0,6961,6957,6952,2024-08-21 04:34:45
8490,5997,0,8,0,100,0,0,0,0,0,0,6962,6958,6954,2024-08-21 04:35:45
8491,5995,0,11,0,100,0,0,0,0,0,0,6961,6957,6953,2024-08-21 04:36:45
8492,5997,0,11,0,100,0,0,0,0,0,0,6962,6958,6954,2024-08-21 04:37:45
8493,5999,0,10,0,100,0,0,0,0,0,0,6961,6958,6954,2024-08-21 04:38:46
8494,5997,0,2,0,100,0,0,0,0,0,0,6961,6958,6955,2024-08-21 04:39:46
8495,5995,0,5,0,100,0,0,0,0,0,0,6960,6956,6952,2024-08-21 04:40:46
8496,5996,0,9,0,100,0,0,0,0,0,0,6960,6958,6955,2024-08-21 04:41:46
8497,5997,0,0,0,100,0,0,0,0,0,0,6961,6958,6955,2024-08-21 04:42:46
8498,5999,0,8,0,100,0,0,0,0,0,0,6962,6958,6955,2024-08-21 04:43:46
8499,5998,0,10,0,100,0,0,0,0,0,0,6959,6956,6952,2024-08-21 04:44:47
8500,5996,0,10,0,100,0,0,0,0,0,0,6962,6958,6954,2024-08-21 04:45:47
8501,5997,0,11,0,100,0,0,0,0,0,0,6960,6956,6953,2024-08-21 04:46:47
8502,5998,0,0,0,100,0,0,0,0,0,0,6961,6958,6954,2024-08-21 04:47:47
8503,5996,0,5,0,100,0,0,0,0,0,0,6961,6957,6954,2024-08-21 04:48:48
8504,5997,0,6,0,100,0,0,0,0,0,0,6966,6962,6958,2024-08-21 04:49:48
8505,5998,0,3,0,100,0,0,0,0,0,0,6963,6960,6957,2024-08-21 04:50:48
8506,5999,0,5,0,100,0,0,0,0,0,0,6964,6961,6958,2024-08-21 04:51:48
8507,5998,0,3,0,100,0,0,0,0,0,0,6962,6958,6955,2024-08-21 04:52:48
8508,5996,0,3,0,100,0,0,0,0,0,0,6961,6956,6952,2024-08-21 04:53:48
8509,5997,0,5,0,100,0,0,0,0,0,0,6963,6960,6956,2024-08-21 04:54:48
8510,5998,0,3,0,100,0,0,0,0,0,0,6964,6960,6956,2024-08-21 04:55:49
8511,5995,0,11,0,100,0,0,0,0,0,0,6964,6959,6954,2024-08-21 04:56:49
8512,5996,0,11,0,100,0,0,0,0,0,0,6963,6959,6955,2024-08-21 04:57:49
8513,5999,0,0,0,100,0,0,0,0,0,0,6962,6959,6955,2024-08-21 04:58:49
8514,5996,0,6,0,100,0,0,0,0,0,0,6962,6958,6954,2024-08-21 05:00:50
8515,5998,0,0,0,100,0,0,0,0,0,0,6963,6959,6955,2024-08-21 05:01:50
8516,5998,0,7,0,100,0,0,0,0,0,0,6966,6961,6956,2024-08-21 05:02:50
8517,6000,0,0,0,100,0,0,0,0,0,0,6964,6960,6955,2024-08-21 05:03:50
8518,5999,0,11,0,100,0,0,0,0,0,0,6965,6961,6956,2024-08-21 05:04:50
8519,6001,0,11,0,100,0,0,0,0,0,0,6967,6962,6957,2024-08-21 05:05:50
8520,6003,0,2,0,100,0,0,0,0,0,0,6966,6961,6957,2024-08-21 05:06:50
8521,6000,0,8,0,100,0,0,0,0,0,0,6968,6963,6958,2024-08-21 05:07:50
8522,5996,0,11,0,100,0,0,0,0,0,0,6968,6963,6958,2024-08-21 05:08:51
8523,6000,0,10,0,100,0,0,0,0,0,0,6968,6963,6959,2024-08-21 05:09:51
8524,6001,0,2,0,100,0,0,0,0,0,0,6968,6964,6959,2024-08-21 05:10:51
8525,5999,0,9,0,100,0,0,0,0,0,0,6965,6961,6957,2024-08-21 05:11:51
8526,5996,0,9,0,100,0,0,0,0,0,0,6964,6959,6955,2024-08-21 05:12:51
8527,5995,0,10,0,100,0,0,0,0,0,0,6965,6960,6955,2024-08-21 05:13:52
8528,5996,0,11,0,100,0,0,0,0,0,0,6961,6957,6953,2024-08-21 05:14:52
8529,5995,0,2,0,100,0,0,0,0,0,0,6965,6961,6957,2024-08-21 05:15:52
8530,5995,0,9,0,100,0,0,0,0,0,0,6963,6960,6956,2024-08-21 05:16:52
8531,5997,0,4,0,100,0,0,0,0,0,0,6963,6959,6955,2024-08-21 05:17:52
8532,5994,0,9,0,100,0,0,0,0,0,0,6965,6961,6958,2024-08-21 05:18:52
8533,5992,0,12,0,100,0,0,0,0,0,0,6964,6960,6955,2024-08-21 05:19:52
8534,5994,0,5,0,100,0,0,0,0,0,0,6964,6961,6957,2024-08-21 05:20:52
8535,5993,0,4,0,100,0,0,0,0,0,0,6963,6960,6956,2024-08-21 05:21:53
8536,5995,0,10,0,100,0,0,0,0,0,0,6964,6960,6957,2024-08-21 05:22:53
8537,5997,0,3,0,100,0,0,0,0,0,0,6968,6963,6958,2024-08-21 05:23:53
8538,5991,0,9,0,100,0,0,0,0,0,0,6969,6966,6962,2024-08-21 05:24:53
8539,5992,0,3,0,100,0,0,0,0,0,0,6968,6966,6963,2024-08-21 05:25:54
8540,5993,0,6,0,100,0,0,0,0,0,0,6966,6963,6960,2024-08-21 05:26:54
8541,5995,0,3,0,100,0,0,0,0,0,0,6965,6961,6958,2024-08-21 05:27:54
8542,5994,0,8,0,100,0,0,0,0,0,0,6964,6960,6957,2024-08-21 05:28:54
8543,5991,0,0,0,100,0,0,0,0,0,0,6965,6962,6958,2024-08-21 05:29:54
8544,5989,0,8,0,100,0,0,0,0,0,0,6967,6963,6958,2024-08-21 05:30:54
8545,5992,0,2,0,100,0,0,0,0,0,0,6963,6959,6956,2024-08-21 05:31:54
8546,5995,0,10,0,100,0,0,0,0,0,0,6965,6961,6956,2024-08-21 05:32:54
8547,5992,0,4,0,100,0,0,0,0,0,0,6967,6963,6958,2024-08-21 05:33:54
8548,5993,0,3,0,100,0,0,0,0,0,0,6966,6962,6958,2024-08-21 05:34:54
8549,5996,0,10,0,100,0,0,0,0,0,0,6961,6958,6954,2024-08-21 05:35:54
8550,5995,0,12,0,100,0,0,0,0,0,0,6965,6960,6955,2024-08-21 05:36:54
8551,5996,0,6,0,100,0,0,0,0,0,0,6964,6960,6955,2024-08-21 05:37:55
8552,5998,0,2,0,100,0,0,0,0,0,0,6967,6963,6959,2024-08-21 05:38:55
8553,5998,0,9,0,100,0,0,0,0,0,0,6967,6963,6958,2024-08-21 05:39:55
8554,5999,0,8,0,100,0,0,0,0,0,0,6966,6961,6956,2024-08-21 05:40:55
8555,5998,0,9,0,100,0,0,0,0,0,0,6965,6961,6957,2024-08-21 05:41:55
8556,6001,0,11,0,100,0,0,0,0,0,0,6965,6961,6956,2024-08-21 05:42:55
8557,6001,0,3,0,100,0,0,0,0,0,0,6964,6960,6955,2024-08-21 05:43:56
8558,6002,0,11,0,100,0,0,0,0,0,0,6966,6962,6957,2024-08-21 05:44:56
8559,6000,0,9,0,100,0,0,0,0,0,0,6966,6962,6957,2024-08-21 05:45:56
8560,6003,0,4,0,100,0,0,0,0,0,0,6966,6961,6957,2024-08-21 05:46:57
8561,6000,0,7,0,100,0,0,0,0,0,0,6967,6962,6958,2024-08-21 05:47:57
8562,6002,0,9,0,100,0,0,0,0,0,0,6967,6963,6959,2024-08-21 05:48:57
8563,6002,0,9,0,100,0,0,0,0,0,0,6968,6963,6959,2024-08-21 05:49:57
8564,5999,0,3,0,100,0,0,0,0,0,0,6966,6962,6958,2024-08-21 05:50:58
8565,5999,0,8,0,100,0,0,0,0,0,0,6965,6961,6957,2024-08-21 05:51:58
8566,5998,0,5,0,100,0,0,0,0,0,0,6965,6961,6957,2024-08-21 05:52:58
8567,5997,0,0,0,100,0,0,0,0,0,0,6964,6960,6956,2024-08-21 05:53:58
8568,5998,0,2,0,100,0,0,0,0,0,0,6966,6963,6960,2024-08-21 05:54:58
8569,5999,0,0,0,100,0,0,0,0,0,0,6962,6959,6955,2024-08-21 05:55:58
8570,5997,0,4,0,100,0,0,0,0,0,0,6965,6961,6957,2024-08-21 05:56:58
8571,5996,0,0,0,100,0,0,0,0,0,0,6962,6959,6956,2024-08-21 05:57:58
8572,5999,0,6,0,100,0,0,0,0,0,0,6964,6961,6958,2024-08-21 05:58:58
8573,6001,0,8,0,100,0,0,0,0,0,0,6962,6958,6954,2024-08-21 06:00:59
8574,5998,0,9,0,100,0,0,0,0,0,0,6965,6961,6957,2024-08-21 06:01:59
8575,6000,0,2,0,100,0,0,0,0,0,0,6962,6958,6954,2024-08-21 06:02:59
8576,6004,0,5,0,100,0,0,0,0,0,0,6962,6958,6954,2024-08-21 06:04:00
8577,6000,0,5,0,100,0,0,0,0,0,0,6962,6958,6954,2024-08-21 06:05:00
8578,5999,0,9,0,100,0,0,0,0,0,0,6965,6960,6956,2024-08-21 06:06:00
8579,6000,0,10,0,100,0,0,0,0,0,0,6965,6961,6956,2024-08-21 06:07:00
8580,6000,0,7,0,100,0,0,0,0,0,0,6963,6959,6954,2024-08-21 06:08:00
8581,6001,0,12,0,100,0,0,0,0,0,0,6966,6960,6954,2024-08-21 06:09:00
8582,5997,0,13,0,100,0,0,0,0,0,0,6966,6961,6956,2024-08-21 06:10:01
8583,6000,0,9,0,100,0,0,0,0,0,0,6974,6969,6963,2024-08-21 06:11:01
8584,6009,0,5,0,100,0,0,0,0,0,0,6978,6973,6968,2024-08-21 06:12:01
8585,6007,0,8,0,100,0,0,0,0,0,0,6977,6971,6965,2024-08-21 06:13:01
8586,6004,0,14,0,100,0,0,0,0,0,0,6977,6971,6966,2024-08-21 06:14:02
8587,6005,0,4,0,100,0,0,0,0,0,0,6975,6970,6964,2024-08-21 06:15:02
8588,6005,0,3,0,100,0,0,0,0,0,0,6976,6971,6966,2024-08-21 06:16:02
8589,6005,0,5,0,100,0,0,0,0,0,0,6975,6970,6965,2024-08-21 06:17:02
8590,6005,0,5,0,100,0,0,0,0,0,0,6977,6971,6966,2024-08-21 06:18:03
8591,6006,0,13,0,100,0,0,0,0,0,0,6976,6971,6966,2024-08-21 06:19:03
8592,6005,0,11,0,100,0,0,0,0,0,0,6975,6970,6965,2024-08-21 06:20:03
8593,6007,0,6,0,100,0,0,0,0,0,0,6975,6970,6965,2024-08-21 06:21:03
8594,6009,0,5,0,100,0,0,0,0,0,0,6975,6970,6965,2024-08-21 06:22:04
8595,6009,0,2,0,100,0,0,0,0,0,0,6974,6970,6966,2024-08-21 06:23:04
8596,6009,0,3,0,100,0,0,0,0,0,0,6976,6971,6967,2024-08-21 06:24:04
8597,6007,0,5,0,100,0,0,0,0,0,0,6975,6970,6965,2024-08-21 06:25:04
8598,6006,0,13,0,100,0,0,0,0,0,0,6977,6971,6966,2024-08-21 06:26:04
8599,6009,0,14,0,100,0,0,0,0,0,0,6977,6971,6966,2024-08-21 06:27:04
8600,6005,0,14,0,100,0,0,0,0,0,0,6976,6971,6965,2024-08-21 06:28:04
8601,6006,0,5,0,100,0,0,0,0,0,0,6975,6970,6965,2024-08-21 06:29:04
8602,6003,0,12,0,100,0,0,0,0,0,0,6975,6970,6965,2024-08-21 06:30:05
8603,6003,0,12,0,100,0,0,0,0,0,0,6977,6972,6967,2024-08-21 06:31:05
8604,5997,0,12,0,100,0,0,0,0,0,0,6973,6969,6964,2024-08-21 06:32:05
8605,5995,0,10,0,100,0,0,0,0,0,0,6973,6967,6962,2024-08-21 06:33:05
8606,6002,0,10,0,100,0,0,0,0,0,0,6961,6955,6950,2024-08-21 06:34:06
8607,5989,0,4,0,100,0,0,0,0,0,0,6963,6958,6953,2024-08-21 06:35:06
8608,6000,0,12,0,100,0,0,0,0,0,0,6958,6953,6949,2024-08-21 06:36:06
8609,6003,0,12,0,100,0,0,0,0,0,0,6963,6958,6953,2024-08-21 06:37:07
8610,5977,0,6,0,100,0,0,0,0,0,0,6961,6956,6951,2024-08-21 06:38:07
8611,6000,0,12,0,100,0,0,0,0,0,0,6963,6957,6952,2024-08-21 06:39:07
8612,5994,0,6,0,100,0,0,0,0,0,0,6958,6953,6948,2024-08-21 06:40:08
8613,6000,0,13,0,100,0,0,0,0,0,0,6960,6955,6949,2024-08-21 06:41:12
8614,6001,0,4,0,100,0,0,0,0,0,0,6960,6956,6951,2024-08-21 06:42:09
8615,5999,0,2,0,100,0,0,0,0,0,0,6958,6954,6949,2024-08-21 06:43:09
8616,6001,0,4,0,100,0,0,0,0,0,0,6961,6956,6950,2024-08-21 06:44:09
8617,6003,0,10,0,100,0,0,0,0,0,0,6959,6954,6949,2024-08-21 06:45:09
8618,6002,0,11,0,100,0,0,0,0,0,0,6962,6956,6951,2024-08-21 06:46:09
8619,5996,0,13,0,100,0,0,0,0,0,0,6961,6956,6950,2024-08-21 06:47:10
8620,6000,0,3,0,100,0,0,0,0,0,0,6959,6955,6950,2024-08-21 06:48:10
8621,6001,0,6,0,100,0,0,0,0,0,0,6958,6954,6949,2024-08-21 06:49:10
8622,5997,0,7,0,100,0,0,0,0,0,0,6961,6956,6952,2024-08-21 06:50:11
8623,6001,0,3,0,100,0,0,0,0,0,0,6961,6956,6951,2024-08-21 06:51:11
8624,6001,0,12,0,100,0,0,0,0,0,0,6962,6957,6952,2024-08-21 06:52:11
8625,6000,0,5,0,100,0,0,0,0,0,0,6962,6957,6952,2024-08-21 06:53:11
8626,6000,0,9,0,100,0,0,0,0,0,0,6963,6957,6952,2024-08-21 06:54:12
8627,6001,0,4,0,100,0,0,0,0,0,0,6960,6956,6951,2024-08-21 06:55:12
8628,5997,0,5,0,100,0,0,0,0,0,0,6961,6956,6951,2024-08-21 06:56:12
8629,5999,0,8,0,100,0,0,0,0,0,0,6962,6956,6951,2024-08-21 06:57:13
8630,6001,0,11,0,100,0,0,0,0,0,0,6960,6955,6950,2024-08-21 06:58:13
8631,5997,0,13,0,100,0,0,0,0,0,0,6963,6957,6952,2024-08-21 07:00:13
8632,5997,0,13,0,100,0,0,0,0,0,0,6962,6956,6951,2024-08-21 07:01:13
8633,5996,0,4,0,100,0,0,0,0,0,0,6959,6954,6949,2024-08-21 07:02:14
8634,6003,0,10,0,100,0,0,0,0,0,0,6960,6955,6950,2024-08-21 07:03:14
8635,5993,0,11,0,100,0,0,0,0,0,0,6962,6957,6952,2024-08-21 07:04:15
8636,5998,0,9,0,100,0,0,0,0,0,0,6952,6947,6942,2024-08-21 07:05:15
8637,5994,0,0,0,100,0,0,0,0,0,0,6952,6947,6942,2024-08-21 07:06:15
8638,6000,0,3,0,100,0,0,0,0,0,0,6951,6947,6942,2024-08-21 07:07:16
8639,5996,0,10,0,100,0,0,0,0,0,0,6955,6949,6944,2024-08-21 07:08:16
8640,5995,0,3,0,100,0,0,0,0,0,0,6952,6948,6943,2024-08-21 07:09:16
8641,5999,0,4,0,100,0,0,0,0,0,0,6955,6950,6945,2024-08-21 07:10:17
8642,5999,0,3,0,100,0,0,0,0,0,0,6951,6946,6942,2024-08-21 07:11:17
8643,5999,0,4,0,100,0,0,0,0,0,0,6955,6951,6946,2024-08-21 07:12:18
8644,5999,0,11,0,100,0,0,0,0,0,0,6953,6948,6943,2024-08-21 07:13:18
8645,6001,0,7,0,100,0,0,0,0,0,0,6954,6949,6943,2024-08-21 07:14:19
8646,6002,0,13,0,100,0,0,0,0,0,0,6953,6948,6942,2024-08-21 07:15:19
8647,5998,0,12,0,100,0,0,0,0,0,0,6952,6947,6942,2024-08-21 07:16:19
8648,6000,0,5,0,100,0,0,0,0,0,0,6950,6946,6941,2024-08-21 07:17:20
8649,5994,0,10,0,100,0,0,0,0,0,0,6952,6947,6943,2024-08-21 07:18:20
8650,5995,0,10,0,100,0,0,0,0,0,0,6953,6949,6945,2024-08-21 07:19:20
8651,6004,0,8,0,100,0,0,0,0,0,0,6953,6948,6943,2024-08-21 07:20:21
8652,6000,0,5,0,100,0,0,0,0,0,0,6960,6955,6950,2024-08-21 07:21:21
8653,6001,0,6,0,100,0,0,0,0,0,0,6957,6953,6949,2024-08-21 07:22:21
8654,6002,0,10,0,100,0,0,0,0,0,0,6958,6953,6948,2024-08-21 07:23:22
8655,5999,0,3,0,100,0,0,0,0,0,0,6961,6957,6953,2024-08-21 07:24:22
8656,5995,0,3,0,100,0,0,0,0,0,0,6959,6955,6951,2024-08-21 07:25:22
8657,6003,0,9,0,100,0,0,0,0,0,0,6958,6953,6949,2024-08-21 07:26:22
8658,5994,0,0,0,100,0,0,0,0,0,0,6960,6955,6951,2024-08-21 07:27:23
8659,5997,0,6,0,100,0,0,0,0,0,0,6960,6955,6951,2024-08-21 07:28:23
8660,5998,0,3,0,100,0,0,0,0,0,0,6958,6953,6949,2024-08-21 07:29:23
8661,5993,0,11,0,100,0,0,0,0,0,0,6963,6958,6953,2024-08-21 07:30:23
8662,5993,0,11,0,100,0,0,0,0,0,0,6961,6957,6952,2024-08-21 07:31:23
8663,5994,0,9,0,100,0,0,0,0,0,0,6961,6955,6950,2024-08-21 07:32:24
8664,5998,0,2,0,100,0,0,0,0,0,0,6959,6954,6950,2024-08-21 07:33:24
8665,5998,0,7,0,100,0,0,0,0,0,0,6959,6954,6949,2024-08-21 07:34:24
8666,5998,0,11,0,100,0,0,0,0,0,0,6961,6956,6950,2024-08-21 07:35:24
8667,6000,0,10,0,100,0,0,0,0,0,0,6960,6955,6950,2024-08-21 07:36:24
8668,6000,0,5,0,100,0,0,0,0,0,0,6959,6955,6950,2024-08-21 07:37:25
8669,6000,0,4,0,100,0,0,0,0,0,0,6961,6956,6952,2024-08-21 07:38:25
8670,6001,0,13,0,100,0,0,0,0,0,0,6959,6954,6949,2024-08-21 07:39:25
8671,5996,0,10,0,100,0,0,0,0,0,0,6963,6958,6953,2024-08-21 07:40:25
8672,6000,0,6,0,100,0,0,0,0,0,0,6960,6956,6951,2024-08-21 07:41:26
8673,5999,0,6,0,100,0,0,0,0,0,0,6960,6955,6950,2024-08-21 07:42:26
8674,6001,0,13,0,100,0,0,0,0,0,0,6961,6955,6950,2024-08-21 07:43:26
8675,6000,0,8,0,100,0,0,0,0,0,0,6963,6958,6952,2024-08-21 07:44:27
8676,6003,0,13,0,100,0,0,0,0,0,0,6959,6954,6949,2024-08-21 07:45:27
8677,5998,0,13,0,100,0,0,0,0,0,0,6960,6955,6950,2024-08-21 07:46:27
8678,5998,0,3,0,100,0,0,0,0,0,0,6960,6956,6951,2024-08-21 07:47:28
8679,6003,0,14,0,100,0,0,0,0,0,0,6963,6957,6952,2024-08-21 07:48:28
8680,5998,0,12,0,100,0,0,0,0,0,0,6961,6955,6950,2024-08-21 07:49:28
8681,6004,0,7,0,100,0,0,0,0,0,0,6959,6954,6949,2024-08-21 07:50:29
8682,5992,0,3,0,100,0,0,0,0,0,0,6962,6957,6952,2024-08-21 07:51:29
8683,5996,0,2,0,100,0,0,0,0,0,0,6961,6956,6951,2024-08-21 07:52:29
8684,5996,0,6,0,100,0,0,0,0,0,0,6961,6956,6952,2024-08-21 07:53:29
8685,5999,0,8,0,100,0,0,0,0,0,0,6961,6956,6950,2024-08-21 07:54:29
8686,6000,0,3,0,100,0,0,0,0,0,0,6963,6958,6953,2024-08-21 07:55:30
8687,5999,0,7,0,100,0,0,0,0,0,0,6961,6956,6951,2024-08-21 07:56:30
8688,5999,0,4,0,100,0,0,0,0,0,0,6960,6955,6950,2024-08-21 07:57:30
8689,5986,0,3,0,100,0,0,0,0,0,0,6963,6958,6954,2024-08-21 07:58:30
8690,5993,0,14,0,100,0,0,0,0,0,0,6960,6955,6949,2024-08-21 08:00:31
8691,5999,0,6,0,100,0,0,0,0,0,0,6960,6955,6950,2024-08-21 08:01:31
8692,6002,0,13,0,100,0,0,0,0,0,0,6959,6954,6948,2024-08-21 08:02:31
8693,5998,0,4,0,100,0,0,0,0,0,0,6960,6955,6949,2024-08-21 08:03:32
8694,5993,0,11,0,100,0,0,0,0,0,0,6960,6955,6950,2024-08-21 08:04:32
8695,5992,0,6,0,100,0,0,0,0,0,0,6959,6954,6949,2024-08-21 08:05:32
8696,5997,0,11,0,100,0,0,0,0,0,0,6961,6957,6952,2024-08-21 08:06:32
8697,5991,0,11,0,100,0,0,0,0,0,0,6962,6957,6952,2024-08-21 08:07:33
8698,6000,0,12,0,100,0,0,0,0,0,0,6962,6956,6951,2024-08-21 08:08:33
8699,5991,0,10,0,100,0,0,0,0,0,0,6963,6957,6951,2024-08-21 08:09:33
8700,5991,0,9,0,100,0,0,0,0,0,0,6962,6957,6951,2024-08-21 08:10:34
8701,5995,0,5,0,100,0,0,0,0,0,0,6959,6954,6948,2024-08-21 08:11:34
8702,5998,0,4,0,100,0,0,0,0,0,0,6961,6956,6950,2024-08-21 08:12:34
8703,6001,0,12,0,100,0,0,0,0,0,0,6961,6955,6949,2024-08-21 08:13:34
8704,5997,0,8,0,100,0,0,0,0,0,0,6961,6955,6950,2024-08-21 08:14:35
8705,5998,0,3,0,100,0,0,0,0,0,0,6961,6956,6951,2024-08-21 08:15:35
8706,5999,0,13,0,100,0,0,0,0,0,0,6961,6955,6950,2024-08-21 08:16:35
8707,5995,0,4,0,100,0,0,0,0,0,0,6961,6956,6951,2024-08-21 08:17:36
8708,5994,0,10,0,100,0,0,0,0,0,0,6962,6957,6952,2024-08-21 08:18:36
8709,5993,0,13,0,100,0,0,0,0,0,0,6962,6956,6951,2024-08-21 08:19:36
8710,5996,0,6,0,100,0,0,0,0,0,0,6961,6955,6950,2024-08-21 08:20:36
