,csvTime,P4_15,P4_16
4283,2024-09-28 00:35:37,1842,1291
4284,2024-09-28 00:36:37,1831,1285
4285,2024-09-28 00:37:37,1831,1285
4286,2024-09-28 00:38:36,1835,1275
4287,2024-09-28 00:39:37,1833,1287
4288,2024-09-28 00:40:37,1846,1295
4289,2024-09-28 00:41:36,1833,1287
4290,2024-09-28 00:42:37,1831,1301
4291,2024-09-28 00:43:37,1834,1278
4292,2024-09-28 00:44:37,1833,1275
4293,2024-09-28 00:45:37,1836,1279
4294,2024-09-28 00:46:37,1823,1287
4295,2024-09-28 00:47:37,1829,1283
4296,2024-09-28 00:48:37,1836,1278
4297,2024-09-28 00:49:37,1834,1280
4298,2024-09-28 00:50:37,1832,1290
4299,2024-09-28 00:51:37,1844,1289
4300,2024-09-28 00:52:37,1833,1307
4301,2024-09-28 00:53:37,1830,1287
4302,2024-09-28 00:54:37,1840,1279
4303,2024-09-28 00:55:37,1828,1301
4304,2024-09-28 00:56:37,1853,1285
4305,2024-09-28 00:57:37,1841,1295
4306,2024-09-28 00:58:37,1842,1299
4307,2024-09-28 01:00:37,1840,1293
4308,2024-09-28 01:01:37,1832,1275
4309,2024-09-28 01:02:37,1839,1293
4310,2024-09-28 01:03:37,1835,1289
4311,2024-09-28 01:04:37,1837,1287
4312,2024-09-28 01:05:37,1850,1290
4313,2024-09-28 01:06:37,1803,1252
4314,2024-09-28 01:07:37,1833,1292
4315,2024-09-28 01:08:37,1835,1283
4316,2024-09-28 01:09:37,1845,1290
4317,2024-09-28 01:10:37,1852,1289
4318,2024-09-28 01:11:37,1844,1302
4319,2024-09-28 01:12:37,1819,1285
4320,2024-09-28 01:13:37,1831,1292
4321,2024-09-28 01:14:37,1824,1293
4322,2024-09-28 01:15:37,1838,1291
4323,2024-09-28 01:16:37,1873,1299
4324,2024-09-28 01:17:37,1847,1293
4325,2024-09-28 01:18:37,1849,1294
4326,2024-09-28 01:19:37,1856,1297
4327,2024-09-28 01:20:37,1852,1283
4328,2024-09-28 01:21:36,1836,1291
4329,2024-09-28 01:22:37,1830,1249
4330,2024-09-28 01:23:37,1849,1289
4331,2024-09-28 01:24:37,1845,1281
4332,2024-09-28 01:25:36,1849,1289
4333,2024-09-28 01:26:37,1841,1289
4334,2024-09-28 01:27:37,1841,1300
4335,2024-09-28 01:28:37,1841,1294
4336,2024-09-28 01:29:37,1846,1310
4337,2024-09-28 01:30:37,1836,1292
4338,2024-09-28 01:31:36,1828,1281
4339,2024-09-28 01:32:37,1806,1296
4340,2024-09-28 01:33:36,1807,1264
4341,2024-09-28 01:34:37,1814,1282
4342,2024-09-28 01:35:37,1819,1287
4343,2024-09-28 01:36:37,1830,1291
4344,2024-09-28 01:37:37,1829,1283
4345,2024-09-28 01:38:37,1852,1291
4346,2024-09-28 01:39:37,1828,1291
4347,2024-09-28 01:40:37,1832,1287
4348,2024-09-28 01:41:37,1827,1289
4349,2024-09-28 01:42:36,1835,1287
4350,2024-09-28 01:43:37,1826,1289
4351,2024-09-28 01:44:37,1832,1276
4352,2024-09-28 01:45:37,1823,1287
4353,2024-09-28 01:46:37,1816,1279
4354,2024-09-28 01:47:36,1817,1293
4355,2024-09-28 01:48:37,1835,1295
4356,2024-09-28 01:49:37,1844,1295
4357,2024-09-28 01:50:37,1841,1298
4358,2024-09-28 01:51:37,1844,1300
4359,2024-09-28 01:52:37,1821,1276
4360,2024-09-28 01:53:36,1815,1289
4361,2024-09-28 01:54:37,1804,1271
4362,2024-09-28 01:55:37,1851,1287
4363,2024-09-28 01:56:37,1858,1289
4364,2024-09-28 01:57:37,1842,1282
4365,2024-09-28 01:58:37,1855,1293
4366,2024-09-28 02:00:37,1870,1295
4367,2024-09-28 02:01:37,1853,1298
4368,2024-09-28 02:02:37,1856,1289
4369,2024-09-28 02:03:37,1859,1290
4370,2024-09-28 02:04:37,1844,1281
4371,2024-09-28 02:05:37,1836,1297
4372,2024-09-28 02:06:37,1826,1287
4373,2024-09-28 02:07:37,1848,1287
4374,2024-09-28 02:08:37,1839,1283
4375,2024-09-28 02:09:37,1824,1279
4376,2024-09-28 02:10:36,1823,1289
4377,2024-09-28 02:11:37,1853,1309
4378,2024-09-28 02:12:36,1824,1285
4379,2024-09-28 02:13:37,1840,1275
4380,2024-09-28 02:14:36,1828,1289
4381,2024-09-28 02:15:37,1829,1301
4382,2024-09-28 02:16:37,1828,1285
4383,2024-09-28 02:17:37,1827,1279
4384,2024-09-28 02:18:37,1827,1285
4385,2024-09-28 02:19:37,1826,1293
4386,2024-09-28 02:20:36,1832,1287
4387,2024-09-28 02:21:37,1839,1305
4388,2024-09-28 02:22:36,1826,1298
4389,2024-09-28 02:23:37,1828,1283
4390,2024-09-28 02:24:37,1839,1297
4391,2024-09-28 02:25:36,1832,1286
4392,2024-09-28 02:26:37,1831,1293
4393,2024-09-28 02:27:37,1827,1286
4394,2024-09-28 02:28:37,1847,1289
4395,2024-09-28 02:29:37,1826,1285
4396,2024-09-28 02:30:37,1823,1279
4397,2024-09-28 02:31:37,1849,1282
4398,2024-09-28 02:32:37,1825,1283
4399,2024-09-28 02:33:37,1842,1291
4400,2024-09-28 02:34:37,1851,1279
4401,2024-09-28 02:35:37,1864,1293
4402,2024-09-28 02:36:37,1842,1293
4403,2024-09-28 02:37:36,1827,1288
4404,2024-09-28 02:38:37,1843,1294
4405,2024-09-28 02:39:37,1847,1281
4406,2024-09-28 02:40:36,1832,1284
4407,2024-09-28 02:41:37,1820,1288
4408,2024-09-28 02:42:37,1828,1284
4409,2024-09-28 02:43:36,1818,1288
4410,2024-09-28 02:44:37,1810,1276
4411,2024-09-28 02:45:37,1820,1286
4412,2024-09-28 02:46:37,1812,1299
4413,2024-09-28 02:47:37,1822,1301
4414,2024-09-28 02:48:36,1806,1288
4415,2024-09-28 02:49:37,1807,1284
4416,2024-09-28 02:50:37,1806,1275
4417,2024-09-28 02:51:37,1826,1295
4418,2024-09-28 02:52:36,1816,1291
4419,2024-09-28 02:53:37,1821,1293
4420,2024-09-28 02:54:37,1809,1281
4421,2024-09-28 02:55:37,1801,1281
4422,2024-09-28 02:56:36,1810,1279
4423,2024-09-28 02:57:37,1826,1275
4424,2024-09-28 02:58:37,1813,1294
4425,2024-09-28 03:00:37,1834,1295
4426,2024-09-28 03:01:37,1815,1272
4427,2024-09-28 03:02:37,1811,1288
4428,2024-09-28 03:03:36,1829,1282
4429,2024-09-28 03:04:37,1836,1284
4430,2024-09-28 03:05:37,1829,1275
4431,2024-09-28 03:06:37,1830,1289
4432,2024-09-28 03:07:37,1827,1273
4433,2024-09-28 03:08:37,1829,1286
4434,2024-09-28 03:09:37,1829,1282
4435,2024-09-28 03:10:36,1817,1277
4436,2024-09-28 03:11:37,1832,1284
4437,2024-09-28 03:12:36,1830,1283
4438,2024-09-28 03:13:37,1857,1287
4439,2024-09-28 03:14:37,1851,1293
4440,2024-09-28 03:15:37,1851,1291
4441,2024-09-28 03:16:37,1841,1301
4442,2024-09-28 03:17:37,1847,1285
4443,2024-09-28 03:18:36,1842,1289
4444,2024-09-28 03:19:37,1866,1279
4445,2024-09-28 03:20:37,1832,1269
4446,2024-09-28 03:21:37,1851,1289
4447,2024-09-28 03:22:37,1838,1297
4448,2024-09-28 03:23:37,1841,1285
4449,2024-09-28 03:24:37,1851,1296
4450,2024-09-28 03:25:36,1841,1293
4451,2024-09-28 03:26:37,1553,389
4452,2024-09-28 03:27:37,1477,0
4453,2024-09-28 03:28:37,1471,0
4454,2024-09-28 03:29:37,1488,0
4455,2024-09-28 03:30:37,1479,39
4456,2024-09-28 03:31:37,1467,0
4457,2024-09-28 03:32:37,1489,0
4458,2024-09-28 03:33:37,1491,0
4459,2024-09-28 03:34:36,1490,0
4460,2024-09-28 03:35:37,1488,0
4461,2024-09-28 03:36:37,1489,0
4462,2024-09-28 03:37:37,1490,0
4463,2024-09-28 03:38:37,1492,0
4464,2024-09-28 03:39:37,1487,0
4465,2024-09-28 03:40:37,1496,0
4466,2024-09-28 03:41:37,1494,0
4467,2024-09-28 03:42:37,1490,0
4468,2024-09-28 03:43:36,1489,0
4469,2024-09-28 03:44:37,1481,3
4470,2024-09-28 03:45:36,1472,9
4471,2024-09-28 03:46:36,1468,8
4472,2024-09-28 03:47:36,1466,7
4473,2024-09-28 03:48:37,1467,9
4474,2024-09-28 03:49:36,1477,7
4475,2024-09-28 03:50:37,1506,9
4476,2024-09-28 03:51:36,1501,9
4477,2024-09-28 03:52:37,1502,3
4478,2024-09-28 03:53:37,1497,8
4479,2024-09-28 03:54:36,1506,10
4480,2024-09-28 03:55:36,1504,3
4481,2024-09-28 03:56:37,1506,2
4482,2024-09-28 03:57:37,1503,1
4483,2024-09-28 03:58:37,1490,6
4484,2024-09-28 04:00:37,1492,1
4485,2024-09-28 04:01:37,1488,2
4486,2024-09-28 04:02:36,1489,0
4487,2024-09-28 04:03:36,1480,1
4488,2024-09-28 04:04:37,1486,0
4489,2024-09-28 04:05:36,1483,4
4490,2024-09-28 04:06:37,1498,0
4491,2024-09-28 04:07:37,1486,1
4492,2024-09-28 04:08:37,1489,3
4493,2024-09-28 04:09:37,1483,1
4494,2024-09-28 04:10:37,1487,1
4495,2024-09-28 04:11:37,1478,0
4496,2024-09-28 04:12:37,1486,3
4497,2024-09-28 04:13:36,1487,0
4498,2024-09-28 04:14:36,1490,0
4499,2024-09-28 04:15:37,1491,0
4500,2024-09-28 04:16:37,1485,0
4501,2024-09-28 04:17:37,1487,0
4502,2024-09-28 04:18:37,1487,0
4503,2024-09-28 04:19:37,1482,0
4504,2024-09-28 04:20:37,1485,0
4505,2024-09-28 04:21:37,1485,0
4506,2024-09-28 04:22:37,1492,0
4507,2024-09-28 04:23:37,1487,0
4508,2024-09-28 04:24:36,1492,0
4509,2024-09-28 04:25:37,1497,0
4510,2024-09-28 04:26:37,1506,0
4511,2024-09-28 04:27:36,1504,0
4512,2024-09-28 04:28:37,1509,0
4513,2024-09-28 04:29:37,1503,0
4514,2024-09-28 04:30:36,1502,0
4515,2024-09-28 04:31:37,1513,0
4516,2024-09-28 04:32:37,1512,0
4517,2024-09-28 04:33:37,1508,0
4518,2024-09-28 04:34:37,1509,0
4519,2024-09-28 04:35:36,1507,0
4520,2024-09-28 04:37:37,1066,0
4521,2024-09-28 04:38:37,1066,0
4522,2024-09-28 04:39:37,1064,0
4523,2024-09-28 04:40:37,1062,0
4524,2024-09-28 04:41:37,1058,0
4525,2024-09-28 04:42:37,1066,0
4526,2024-09-28 04:43:36,1063,0
4527,2024-09-28 04:44:37,1055,0
4528,2024-09-28 04:45:37,1063,0
4529,2024-09-28 04:46:37,1061,0
4530,2024-09-28 04:47:37,1067,0
4531,2024-09-28 04:48:37,1063,0
4532,2024-09-28 04:49:37,1062,0
4533,2024-09-28 04:50:37,1084,0
4534,2024-09-28 04:51:37,1085,0
4535,2024-09-28 04:52:37,1082,0
4536,2024-09-28 04:53:37,1082,0
4537,2024-09-28 04:54:36,1078,0
4538,2024-09-28 04:55:36,1083,95
4539,2024-09-28 04:56:36,1084,89
4540,2024-09-28 04:57:36,1041,5
4541,2024-09-28 04:58:37,1058,83
4542,2024-09-28 05:00:37,1049,23
4543,2024-09-28 05:01:37,1050,23
4544,2024-09-28 05:02:37,1069,0
4545,2024-09-28 05:03:37,1068,0
4546,2024-09-28 05:04:36,1068,0
4547,2024-09-28 05:05:36,1062,0
4548,2024-09-28 05:06:36,1064,0
4549,2024-09-28 05:07:36,1042,0
4550,2024-09-28 05:08:36,1057,0
4551,2024-09-28 05:09:37,1030,138
4552,2024-09-28 05:10:36,1041,210
4553,2024-09-28 05:11:37,1049,201
4554,2024-09-28 05:12:36,919,0
4555,2024-09-28 05:13:37,1036,45
4556,2024-09-28 05:14:37,1029,0
4557,2024-09-28 05:15:36,959,0
4558,2024-09-28 05:16:36,894,0
4559,2024-09-28 05:17:37,1023,0
4560,2024-09-28 05:18:37,993,0
4561,2024-09-28 05:19:37,1026,0
4562,2024-09-28 05:20:36,1033,0
4563,2024-09-28 05:21:37,1026,0
4564,2024-09-28 05:22:37,1064,0
4565,2024-09-28 05:23:37,1058,0
4566,2024-09-28 05:24:37,1161,208
4567,2024-09-28 05:25:36,1053,0
4568,2024-09-28 05:26:37,1053,0
4569,2024-09-28 05:27:36,1043,0
4570,2024-09-28 05:28:37,1065,79
4571,2024-09-28 05:29:37,1096,322
4572,2024-09-28 05:30:37,1104,369
4573,2024-09-28 05:31:36,1086,517
4574,2024-09-28 05:32:37,1149,601
4575,2024-09-28 05:33:36,1149,619
4576,2024-09-28 05:34:36,1135,533
4577,2024-09-28 05:35:37,1102,481
4578,2024-09-28 05:36:37,1108,415
4579,2024-09-28 05:37:36,1115,421
4580,2024-09-28 05:38:36,1116,435
4581,2024-09-28 05:39:37,1114,440
4582,2024-09-28 05:40:37,1106,419
4583,2024-09-28 05:41:37,1109,435
4584,2024-09-28 05:42:36,1117,429
4585,2024-09-28 05:43:36,1100,425
4586,2024-09-28 05:44:36,1109,425
4587,2024-09-28 05:45:36,1116,423
4588,2024-09-28 05:46:37,1114,421
4589,2024-09-28 05:47:37,1109,419
4590,2024-09-28 05:48:36,1119,427
4591,2024-09-28 05:49:37,1122,431
4592,2024-09-28 05:50:37,1128,433
4593,2024-09-28 05:51:37,1118,427
4594,2024-09-28 05:52:37,1120,431
4595,2024-09-28 05:53:37,1113,429
4596,2024-09-28 05:54:36,1120,426
4597,2024-09-28 05:55:36,1110,429
4598,2024-09-28 05:56:36,1123,423
4599,2024-09-28 05:57:37,1114,425
4600,2024-09-28 05:58:37,1112,422
4601,2024-09-28 06:00:37,1130,424
4602,2024-09-28 06:01:36,1135,432
4603,2024-09-28 06:02:37,1131,429
4604,2024-09-28 06:03:36,1132,431
4605,2024-09-28 06:04:37,1137,443
4606,2024-09-28 06:05:37,1138,441
4607,2024-09-28 06:06:37,1125,435
4608,2024-09-28 06:07:36,1123,432
4609,2024-09-28 06:08:37,1119,439
4610,2024-09-28 06:09:37,1121,431
4611,2024-09-28 06:10:36,1116,439
4612,2024-09-28 06:11:37,1115,437
4613,2024-09-28 06:12:36,1128,443
4614,2024-09-28 06:13:36,1109,427
4615,2024-09-28 06:14:36,1120,438
4616,2024-09-28 06:15:36,1124,435
4617,2024-09-28 06:16:37,1124,435
4618,2024-09-28 06:17:37,1118,435
4619,2024-09-28 06:18:37,1116,427
4620,2024-09-28 06:19:37,1110,445
4621,2024-09-28 06:20:37,1120,439
4622,2024-09-28 06:21:36,1114,431
4623,2024-09-28 06:22:36,1128,437
4624,2024-09-28 06:23:37,1111,422
4625,2024-09-28 06:24:36,1108,427
4626,2024-09-28 06:25:37,1107,427
4627,2024-09-28 06:26:37,1116,433
4628,2024-09-28 06:27:36,1111,435
4629,2024-09-28 06:28:37,1135,435
4630,2024-09-28 06:29:37,1130,435
4631,2024-09-28 06:30:37,1141,435
4632,2024-09-28 06:31:37,1130,433
4633,2024-09-28 06:32:37,1139,423
4634,2024-09-28 06:33:36,1147,433
4635,2024-09-28 06:34:36,1124,429
4636,2024-09-28 06:35:36,1108,433
4637,2024-09-28 06:36:36,1113,433
4638,2024-09-28 06:37:37,1115,430
4639,2024-09-28 06:38:37,1106,425
4640,2024-09-28 06:39:37,1108,441
4641,2024-09-28 06:40:37,1113,436
4642,2024-09-28 06:41:37,1109,431
4643,2024-09-28 06:42:37,1098,433
4644,2024-09-28 06:43:37,1102,437
4645,2024-09-28 06:44:36,1102,436
4646,2024-09-28 06:45:36,1109,439
4647,2024-09-28 06:46:36,1114,422
4648,2024-09-28 06:47:36,1117,438
4649,2024-09-28 06:48:37,1114,432
4650,2024-09-28 06:49:37,1121,433
4651,2024-09-28 06:50:36,1108,439
4652,2024-09-28 06:51:36,1109,437
4653,2024-09-28 06:52:36,1112,429
4654,2024-09-28 06:53:37,1122,435
4655,2024-09-28 06:54:36,1122,433
4656,2024-09-28 06:55:36,1118,435
4657,2024-09-28 06:56:37,1112,437
4658,2024-09-28 06:57:37,1121,433
4659,2024-09-28 06:58:36,1123,437
4660,2024-09-28 07:00:36,1115,437
4661,2024-09-28 07:01:36,1072,233
4662,2024-09-28 07:02:36,1069,243
4663,2024-09-28 07:03:37,1101,257
4664,2024-09-28 07:04:37,1060,115
4665,2024-09-28 07:05:37,1035,0
4666,2024-09-28 07:06:37,1047,1
4667,2024-09-28 07:07:37,1029,3
4668,2024-09-28 07:08:37,1036,2
4669,2024-09-28 07:09:36,1028,5
4670,2024-09-28 07:10:37,1043,8
4671,2024-09-28 07:11:37,1067,1
4672,2024-09-28 07:12:36,1057,0
4673,2024-09-28 07:13:37,1066,0
4674,2024-09-28 07:14:36,1066,0
4675,2024-09-28 07:15:36,993,37
4676,2024-09-28 07:16:37,1051,135
4677,2024-09-28 07:17:36,1030,49
4678,2024-09-28 07:18:37,1023,51
4679,2024-09-28 07:19:37,1011,53
4680,2024-09-28 07:20:37,1014,57
4681,2024-09-28 07:21:37,1029,53
4682,2024-09-28 07:22:36,1035,61
4683,2024-09-28 07:23:37,1017,53
4684,2024-09-28 07:24:37,1006,53
4685,2024-09-28 07:25:37,1012,51
4686,2024-09-28 07:26:37,1013,53
4687,2024-09-28 07:27:36,1012,55
4688,2024-09-28 07:28:37,1006,57
4689,2024-09-28 07:29:37,1012,64
4690,2024-09-28 07:30:37,1007,51
4691,2024-09-28 07:31:36,1011,54
4692,2024-09-28 07:32:37,1011,58
4693,2024-09-28 07:33:36,1007,54
4694,2024-09-28 07:34:36,1013,53
4695,2024-09-28 07:35:37,1036,57
4696,2024-09-28 07:36:37,1033,50
4697,2024-09-28 07:37:36,1035,54
4698,2024-09-28 07:38:37,1003,55
4699,2024-09-28 07:39:36,1025,56
4700,2024-09-28 07:40:37,1027,52
4701,2024-09-28 07:41:36,1035,52
4702,2024-09-28 07:42:37,1032,61
4703,2024-09-28 07:43:36,1040,58
4704,2024-09-28 07:44:37,1007,51
4705,2024-09-28 07:45:37,1010,55
4706,2024-09-28 07:46:37,998,53
4707,2024-09-28 07:47:37,1002,55
4708,2024-09-28 07:48:36,1012,57
4709,2024-09-28 07:49:37,1019,53
4710,2024-09-28 07:50:36,1009,57
4711,2024-09-28 07:51:36,999,55
4712,2024-09-28 07:52:37,998,53
4713,2024-09-28 07:53:37,1018,53
4714,2024-09-28 07:54:36,985,56
4715,2024-09-28 07:55:37,1011,55
4716,2024-09-28 07:56:37,1013,54
4717,2024-09-28 07:57:36,1021,55
4718,2024-09-28 07:58:37,1022,53
4719,2024-09-28 08:00:36,989,54
4720,2024-09-28 08:01:37,1013,55
4721,2024-09-28 08:02:36,1014,54
4722,2024-09-28 08:03:37,1005,52
4723,2024-09-28 08:04:36,979,52
4724,2024-09-28 08:05:37,1028,101
4725,2024-09-28 08:06:37,1005,51
4726,2024-09-28 08:07:37,993,49
4727,2024-09-28 08:08:36,1039,51
4728,2024-09-28 08:09:36,1028,61
4729,2024-09-28 08:10:37,1025,55
4730,2024-09-28 08:11:36,995,57
4731,2024-09-28 08:12:37,984,57
4732,2024-09-28 08:13:36,1016,53
4733,2024-09-28 08:14:37,973,57
4734,2024-09-28 08:15:37,1042,97
4735,2024-09-28 08:16:36,1038,135
4736,2024-09-28 08:17:37,1030,137
4737,2024-09-28 08:18:36,1015,75
4738,2024-09-28 08:19:37,1040,79
4739,2024-09-28 08:20:37,1029,63
4740,2024-09-28 08:21:37,1033,62
4741,2024-09-28 08:22:36,1031,67
4742,2024-09-28 08:23:37,1001,50
4743,2024-09-28 08:24:37,1026,58
4744,2024-09-28 08:25:36,1023,53
4745,2024-09-28 08:26:37,1016,53
4746,2024-09-28 08:27:37,1021,54
4747,2024-09-28 08:28:37,1029,52
4748,2024-09-28 08:29:36,1020,53
4749,2024-09-28 08:30:36,1026,53
4750,2024-09-28 08:31:37,1030,57
4751,2024-09-28 08:32:37,1018,55
4752,2024-09-28 08:33:37,1029,71
4753,2024-09-28 08:34:36,1008,69
4754,2024-09-28 08:35:37,1018,67
4755,2024-09-28 08:36:37,1003,59
4756,2024-09-28 08:37:37,1027,67
4757,2024-09-28 08:38:36,1028,55
4758,2024-09-28 08:39:36,1033,59
4759,2024-09-28 08:40:37,1046,63
4760,2024-09-28 08:41:37,1028,55
4761,2024-09-28 08:42:36,1023,53
4762,2024-09-28 08:43:36,1026,51
4763,2024-09-28 08:44:36,1018,53
4764,2024-09-28 08:45:36,1041,63
4765,2024-09-28 08:46:36,1020,52
4766,2024-09-28 08:47:36,1031,63
4767,2024-09-28 08:48:37,1013,54
4768,2024-09-28 08:49:36,1027,61
4769,2024-09-28 08:50:36,1024,64
4770,2024-09-28 08:51:36,1014,52
4771,2024-09-28 08:52:37,1019,51
4772,2024-09-28 08:53:36,1033,57
4773,2024-09-28 08:54:37,1031,57
4774,2024-09-28 08:55:36,1037,65
4775,2024-09-28 08:56:36,1028,63
4776,2024-09-28 08:57:37,1038,67
4777,2024-09-28 08:58:37,1027,53
4778,2024-09-28 09:00:37,1027,17
4779,2024-09-28 09:01:36,1027,15
4780,2024-09-28 09:02:37,1024,15
4781,2024-09-28 09:03:36,1025,13
4782,2024-09-28 09:04:37,1038,15
4783,2024-09-28 09:05:36,1052,0
4784,2024-09-28 09:06:36,1057,19
4785,2024-09-28 09:07:36,1034,13
4786,2024-09-28 09:08:37,1046,14
4787,2024-09-28 09:09:37,1055,0
4788,2024-09-28 09:10:37,1072,0
4789,2024-09-28 09:11:36,1067,0
4790,2024-09-28 09:12:37,1057,0
4791,2024-09-28 09:13:36,583,0
4792,2024-09-28 09:14:37,582,1
4793,2024-09-28 09:15:37,592,2
4794,2024-09-28 09:16:37,591,1
4795,2024-09-28 09:17:36,584,21
4796,2024-09-28 09:18:37,552,11
4797,2024-09-28 09:19:36,600,67
4798,2024-09-28 09:20:37,573,7
4799,2024-09-28 09:21:37,571,5
4800,2024-09-28 09:22:36,597,0
4801,2024-09-28 09:23:36,589,1
4802,2024-09-28 09:24:36,615,0
4803,2024-09-28 09:25:37,608,0
4804,2024-09-28 09:26:37,605,0
4805,2024-09-28 09:27:36,604,0
4806,2024-09-28 09:28:37,604,0
4807,2024-09-28 09:29:37,625,2
4808,2024-09-28 09:30:37,611,0
4809,2024-09-28 09:31:36,587,0
4810,2024-09-28 09:32:37,589,0
4811,2024-09-28 09:33:37,562,24
4812,2024-09-28 09:34:36,596,21
4813,2024-09-28 09:35:37,598,24
4814,2024-09-28 09:36:37,594,23
4815,2024-09-28 09:37:37,600,23
4816,2024-09-28 09:38:37,576,21
4817,2024-09-28 09:39:37,572,21
4818,2024-09-28 09:40:36,584,7
4819,2024-09-28 09:41:37,586,9
4820,2024-09-28 09:42:37,586,13
4821,2024-09-28 09:43:37,605,13
4822,2024-09-28 09:44:36,560,7
4823,2024-09-28 09:45:37,572,1
4824,2024-09-28 09:46:36,599,9
4825,2024-09-28 09:47:37,603,3
4826,2024-09-28 09:48:36,603,3
4827,2024-09-28 09:49:37,601,3
4828,2024-09-28 09:50:37,609,5
4829,2024-09-28 09:51:36,603,7
4830,2024-09-28 09:52:36,593,9
4831,2024-09-28 09:53:36,605,2
4832,2024-09-28 09:54:37,599,4
4833,2024-09-28 09:55:37,605,1
4834,2024-09-28 09:56:37,602,5
4835,2024-09-28 09:57:36,608,2
4836,2024-09-28 09:58:36,608,3
4837,2024-09-28 10:00:37,607,3
4838,2024-09-28 10:01:36,620,3
4839,2024-09-28 10:02:36,605,1
4840,2024-09-28 10:03:37,606,3
4841,2024-09-28 10:04:37,602,3
4842,2024-09-28 10:05:37,602,5
4843,2024-09-28 10:06:36,598,1
4844,2024-09-28 10:07:37,602,1
4845,2024-09-28 10:08:37,586,3
4846,2024-09-28 10:09:37,575,1
4847,2024-09-28 10:10:36,605,3
4848,2024-09-28 10:11:36,621,61
4849,2024-09-28 10:12:37,609,67
4850,2024-09-28 10:13:36,623,59
4851,2024-09-28 10:14:36,592,11
4852,2024-09-28 10:15:37,608,19
4853,2024-09-28 10:16:36,616,65
4854,2024-09-28 10:17:37,618,57
4855,2024-09-28 10:18:37,593,65
4856,2024-09-28 10:19:37,597,60
4857,2024-09-28 10:20:36,604,67
4858,2024-09-28 10:21:37,616,66
4859,2024-09-28 10:22:36,608,69
4860,2024-09-28 10:23:37,609,64
4861,2024-09-28 10:24:36,599,66
4862,2024-09-28 10:25:36,611,65
4863,2024-09-28 10:26:36,620,64
4864,2024-09-28 10:27:37,1085,63
4865,2024-09-28 10:28:36,1077,64
4866,2024-09-28 10:29:37,1092,62
4867,2024-09-28 10:30:37,1047,59
4868,2024-09-28 10:31:37,1070,123
4869,2024-09-28 10:32:37,1058,169
4870,2024-09-28 10:33:37,1066,186
4871,2024-09-28 10:34:37,1069,173
4872,2024-09-28 10:35:37,1055,173
4873,2024-09-28 10:36:37,1063,189
4874,2024-09-28 10:37:36,1075,205
4875,2024-09-28 10:38:36,1069,197
4876,2024-09-28 10:39:36,1070,197
4877,2024-09-28 10:40:37,1049,191
4878,2024-09-28 10:41:37,1077,194
4879,2024-09-28 10:42:36,1082,195
4880,2024-09-28 10:43:36,1067,123
4881,2024-09-28 10:44:37,1059,125
4882,2024-09-28 10:45:36,1063,121
4883,2024-09-28 10:46:36,1058,123
4884,2024-09-28 10:47:37,1061,128
4885,2024-09-28 10:48:37,1050,117
4886,2024-09-28 10:49:37,1070,131
4887,2024-09-28 10:50:37,0,0
4888,2024-09-28 10:51:37,0,0
4889,2024-09-28 10:52:36,0,0
4890,2024-09-28 10:53:36,0,0
4891,2024-09-28 10:54:36,0,0
4892,2024-09-28 10:55:37,0,0
4893,2024-09-28 10:56:36,0,0
4894,2024-09-28 10:57:37,0,0
4895,2024-09-28 10:58:36,0,0
4896,2024-09-28 11:00:37,0,0
4897,2024-09-28 11:01:36,0,0
4898,2024-09-28 11:02:36,0,0
4899,2024-09-28 11:03:37,0,0
4900,2024-09-28 11:04:37,0,0
4901,2024-09-28 11:05:37,0,0
4902,2024-09-28 11:06:36,0,0
4903,2024-09-28 11:07:37,0,0
4904,2024-09-28 11:08:36,0,0
4905,2024-09-28 11:09:36,0,0
4906,2024-09-28 11:10:37,0,0
4907,2024-09-28 11:11:36,0,0
4908,2024-09-28 11:12:36,0,0
4909,2024-09-28 11:13:37,0,0
4910,2024-09-28 11:14:36,0,0
4911,2024-09-28 11:15:37,0,0
4912,2024-09-28 11:16:36,0,0
4913,2024-09-28 11:17:37,0,0
4914,2024-09-28 11:18:36,0,0
4915,2024-09-28 11:19:37,0,0
4916,2024-09-28 11:20:37,0,0
4917,2024-09-28 11:21:37,0,0
4918,2024-09-28 11:22:36,0,0
4919,2024-09-28 11:23:37,0,0
4920,2024-09-28 11:24:36,0,0
4921,2024-09-28 11:25:36,0,0
4922,2024-09-28 11:26:36,0,0
4923,2024-09-28 11:27:36,0,0
4924,2024-09-28 11:28:36,0,0
4925,2024-09-28 11:29:36,0,0
4926,2024-09-28 11:30:36,0,0
4927,2024-09-28 11:31:37,0,0
4928,2024-09-28 11:32:36,0,0
4929,2024-09-28 11:33:36,0,0
4930,2024-09-28 11:34:36,0,0
4931,2024-09-28 11:35:37,0,0
4932,2024-09-28 11:36:36,0,0
4933,2024-09-28 11:37:37,0,0
4934,2024-09-28 11:38:36,0,0
4935,2024-09-28 11:39:37,0,0
4936,2024-09-28 11:40:37,0,0
4937,2024-09-28 11:41:36,0,0
4938,2024-09-28 11:42:36,0,0
4939,2024-09-28 11:43:37,0,0
4940,2024-09-28 11:44:37,0,0
4941,2024-09-28 11:45:37,0,0
4942,2024-09-28 11:46:36,0,0
4943,2024-09-28 11:47:37,0,0
4944,2024-09-28 11:48:36,0,0
4945,2024-09-28 11:49:37,0,0
4946,2024-09-28 11:50:36,0,0
4947,2024-09-28 11:51:36,0,0
