,csvTime,P4_23,P4_24,P4_25,P4_26
15213,2024-10-05 14:04:38,-40,5,85,85
15214,2024-10-05 14:05:38,15,15,85,85
15215,2024-10-05 14:06:38,-32,-17,85,85
15216,2024-10-05 14:07:38,44,43,85,85
15217,2024-10-05 14:08:38,-20,-3,85,85
15218,2024-10-05 14:09:38,22,-8,85,85
15219,2024-10-05 14:10:38,80,61,85,85
15220,2024-10-05 14:11:38,5,18,85,85
15221,2024-10-05 14:12:38,-45,5,85,85
15222,2024-10-05 14:13:38,-78,-55,85,85
15223,2024-10-05 14:14:38,1,-13,85,85
15224,2024-10-05 14:15:38,-22,-41,85,85
15225,2024-10-05 14:16:38,2,15,85,85
15226,2024-10-05 14:17:38,-35,5,85,85
15227,2024-10-05 14:18:38,20,15,85,85
15228,2024-10-05 14:19:38,17,29,85,85
15229,2024-10-05 14:20:38,40,43,85,85
15230,2024-10-05 14:21:38,12,22,85,85
15231,2024-10-05 14:22:38,13,-8,85,85
15232,2024-10-05 14:23:38,-32,-69,85,85
15233,2024-10-05 14:24:38,-15,13,85,85
15234,2024-10-05 14:25:38,-46,-32,85,85
15235,2024-10-05 14:26:38,-61,-60,85,85
15236,2024-10-05 14:27:38,-51,-17,85,85
15237,2024-10-05 14:28:38,-88,-64,85,85
15238,2024-10-05 14:29:38,6,-17,85,85
15239,2024-10-05 14:30:38,48,53,85,85
15240,2024-10-05 14:31:38,2,-2,85,85
15241,2024-10-05 14:32:38,-18,-49,85,85
15242,2024-10-05 14:33:38,10,12,85,85
15243,2024-10-05 14:34:38,-65,-45,85,85
15244,2024-10-05 14:35:38,-63,-22,85,85
15245,2024-10-05 14:36:38,-4,-12,85,85
15246,2024-10-05 14:37:38,-15,-4,85,85
15247,2024-10-05 14:38:38,35,12,85,85
15248,2024-10-05 14:39:38,-85,-70,85,85
15249,2024-10-05 14:40:38,-59,-24,85,85
15250,2024-10-05 14:41:38,12,-8,85,85
15251,2024-10-05 14:42:38,-35,-64,85,85
15252,2024-10-05 14:43:38,-65,-16,85,85
15253,2024-10-05 14:44:38,-17,-17,85,85
15254,2024-10-05 14:45:38,-53,-20,85,85
15255,2024-10-05 14:46:38,1,-3,85,85
15256,2024-10-05 14:47:38,41,39,85,85
15257,2024-10-05 14:48:38,1,27,85,85
15258,2024-10-05 14:49:38,81,71,85,85
15259,2024-10-05 14:50:38,-20,13,85,85
15260,2024-10-05 14:51:38,20,22,85,85
15261,2024-10-05 14:52:38,17,13,85,85
15262,2024-10-05 14:53:38,-30,13,85,85
15263,2024-10-05 14:54:38,-68,-53,85,85
15264,2024-10-05 14:55:38,-15,-69,85,85
15265,2024-10-05 14:56:38,-75,-40,85,85
15266,2024-10-05 14:57:38,4,-24,85,85
15267,2024-10-05 14:58:38,-1,-25,85,85
15268,2024-10-05 14:59:38,-41,-24,85,85
15269,2024-10-05 15:00:38,-15,-2,85,85
15270,2024-10-05 15:01:38,1,22,85,85
15271,2024-10-05 15:02:38,-6,24,85,85
15272,2024-10-05 15:03:38,-12,8,85,85
15273,2024-10-05 15:04:38,-64,-6,85,85
15274,2024-10-05 15:05:38,-110,-64,85,85
15275,2024-10-05 15:06:38,-64,-30,85,85
15276,2024-10-05 15:07:38,-35,-17,85,85
15277,2024-10-05 15:08:38,49,29,85,85
15278,2024-10-05 15:09:38,4,-25,85,85
15279,2024-10-05 15:10:38,8,-30,85,85
15280,2024-10-05 15:11:38,-17,-24,85,85
15281,2024-10-05 15:12:38,-17,-24,85,85
15282,2024-10-05 15:13:38,2,-24,85,85
15283,2024-10-05 15:14:38,-29,-2,85,85
15284,2024-10-05 15:15:38,17,12,85,85
15285,2024-10-05 15:16:38,27,-13,85,85
15286,2024-10-05 15:17:38,12,-27,85,85
15287,2024-10-05 15:18:38,-11,-24,85,85
15288,2024-10-05 15:19:38,-40,5,85,85
15289,2024-10-05 15:20:38,-85,-44,85,85
15290,2024-10-05 15:21:38,-35,-44,85,85
15291,2024-10-05 15:22:38,-45,-50,85,85
15292,2024-10-05 15:23:38,-59,-22,85,85
15293,2024-10-05 15:24:38,12,24,85,85
15294,2024-10-05 15:25:38,5,32,85,85
15295,2024-10-05 15:26:38,-40,-13,85,85
15296,2024-10-05 15:27:38,12,0,85,85
15297,2024-10-05 15:28:38,27,24,85,85
15298,2024-10-05 15:29:38,-1,-2,85,85
15299,2024-10-05 15:30:38,8,5,85,85
15300,2024-10-05 15:31:38,-60,-27,85,85
15301,2024-10-05 15:32:38,17,-24,85,85
15302,2024-10-05 15:33:38,-73,-53,85,85
15303,2024-10-05 15:34:38,-10,0,85,85
15304,2024-10-05 15:35:38,-12,6,85,85
15305,2024-10-05 15:36:38,-50,-37,85,85
15306,2024-10-05 15:37:38,13,-8,85,85
15307,2024-10-05 15:38:38,-46,-37,85,85
15308,2024-10-05 15:39:38,1,13,85,85
15309,2024-10-05 15:40:38,-13,-55,85,85
15310,2024-10-05 15:41:38,-60,-70,85,85
15311,2024-10-05 15:42:38,-30,-12,85,85
15312,2024-10-05 15:43:38,0,15,85,85
15313,2024-10-05 15:44:38,-1,-24,85,85
15314,2024-10-05 15:45:38,55,-24,85,85
15315,2024-10-05 15:46:38,1,0,85,85
15316,2024-10-05 15:47:38,-3,-24,85,85
15317,2024-10-05 15:48:38,22,3,85,85
15318,2024-10-05 15:49:38,-6,-5,85,85
15319,2024-10-05 15:50:38,49,50,85,85
15320,2024-10-05 15:51:38,61,45,85,85
15321,2024-10-05 15:52:38,5,29,85,85
15322,2024-10-05 15:53:38,-30,-5,85,85
15323,2024-10-05 15:54:38,-20,-6,85,85
15324,2024-10-05 15:55:38,-12,-6,85,85
15325,2024-10-05 15:56:38,-50,-18,85,85
15326,2024-10-05 15:57:38,-35,-25,85,85
15327,2024-10-05 15:58:38,-34,-24,85,85
15328,2024-10-05 15:59:38,13,5,85,85
15329,2024-10-05 16:00:38,0,6,85,85
15330,2024-10-05 16:01:38,3,-27,85,85
15331,2024-10-05 16:02:38,13,-46,85,85
15332,2024-10-05 16:03:38,-8,-53,85,85
15333,2024-10-05 16:04:38,30,24,85,85
15334,2024-10-05 16:05:38,-5,-10,85,85
15335,2024-10-05 16:06:38,0,6,85,85
15336,2024-10-05 16:07:38,32,79,85,85
15337,2024-10-05 16:08:38,15,0,85,85
15338,2024-10-05 16:09:38,4,12,85,85
15339,2024-10-05 16:10:38,4,6,85,85
15340,2024-10-05 16:11:38,12,24,85,85
15341,2024-10-05 16:12:38,5,3,85,85
15342,2024-10-05 16:13:38,-4,-37,85,85
15343,2024-10-05 16:14:38,20,6,85,85
15344,2024-10-05 16:15:38,-4,0,85,85
15345,2024-10-05 16:16:38,-11,-3,85,85
15346,2024-10-05 16:17:38,-11,6,85,85
15347,2024-10-05 16:18:38,3,22,85,85
15348,2024-10-05 16:19:38,13,-15,85,85
15349,2024-10-05 16:20:38,-22,-2,85,85
15350,2024-10-05 16:21:38,-25,-25,85,85
15351,2024-10-05 16:22:38,-22,-32,85,85
15352,2024-10-05 16:23:38,40,29,85,85
15353,2024-10-05 16:24:38,-64,-20,85,85
15354,2024-10-05 16:25:38,-76,-24,85,85
15355,2024-10-05 16:26:38,-17,-2,85,85
15356,2024-10-05 16:27:38,1,5,85,85
15357,2024-10-05 16:28:38,-45,-24,85,85
15358,2024-10-05 16:29:38,-37,-17,85,85
15359,2024-10-05 16:30:38,-17,-24,85,85
15360,2024-10-05 16:31:38,29,18,85,85
15361,2024-10-05 16:32:38,-15,-24,85,85
15362,2024-10-05 16:33:38,8,-5,85,85
15363,2024-10-05 16:34:38,37,60,85,85
15364,2024-10-05 16:35:38,-8,-2,85,85
15365,2024-10-05 16:36:38,25,17,85,85
15366,2024-10-05 16:37:38,20,0,85,85
15367,2024-10-05 16:38:38,-40,-37,85,85
15368,2024-10-05 16:39:38,-17,-45,85,85
15369,2024-10-05 16:40:38,-13,-6,85,85
15370,2024-10-05 16:41:38,17,0,85,85
15371,2024-10-05 16:42:38,-3,6,85,85
15372,2024-10-05 16:43:38,13,-12,85,85
15373,2024-10-05 16:44:38,50,5,85,85
15374,2024-10-05 16:45:38,-13,-25,85,85
15375,2024-10-05 16:46:38,-78,-40,85,85
15376,2024-10-05 16:47:38,12,29,85,85
15377,2024-10-05 16:48:38,-79,-63,85,85
15378,2024-10-05 16:49:38,-20,-12,85,85
15379,2024-10-05 16:50:38,-3,15,85,85
15380,2024-10-05 16:51:38,-43,-20,85,85
15381,2024-10-05 16:52:38,-53,-37,85,85
15382,2024-10-05 16:53:38,-13,-29,85,85
15383,2024-10-05 16:54:38,-27,-25,85,85
15384,2024-10-05 16:55:38,-55,-46,85,85
15385,2024-10-05 16:56:38,-39,-25,85,85
15386,2024-10-05 16:57:38,-12,-30,85,85
15387,2024-10-05 16:58:38,-50,-27,85,85
15388,2024-10-05 16:59:38,-70,-20,85,85
15389,2024-10-05 17:00:38,-59,-30,85,85
15390,2024-10-05 17:01:38,-51,-32,85,85
15391,2024-10-05 17:02:38,-53,-17,85,85
15392,2024-10-05 17:03:38,-16,-16,85,85
15393,2024-10-05 17:04:38,2,-6,85,85
15394,2024-10-05 17:05:38,-6,15,85,85
15395,2024-10-05 17:06:38,-17,-22,85,85
15396,2024-10-05 17:07:38,49,3,85,85
15397,2024-10-05 17:08:38,60,25,85,85
15398,2024-10-05 17:09:38,60,20,85,85
15399,2024-10-05 17:10:38,1,3,85,85
15400,2024-10-05 17:11:38,8,3,85,85
15401,2024-10-05 17:12:38,-11,5,85,85
15402,2024-10-05 17:13:38,-25,-27,85,85
15403,2024-10-05 17:14:38,-75,-18,85,85
15404,2024-10-05 17:15:38,2,-4,85,85
15405,2024-10-05 17:16:38,-30,-41,85,85
15406,2024-10-05 17:17:38,-32,-25,85,85
15407,2024-10-05 17:18:38,63,39,85,85
15408,2024-10-05 17:19:38,4,-13,85,85
15409,2024-10-05 17:20:38,32,-12,85,85
15410,2024-10-05 17:21:38,-32,-58,85,85
15411,2024-10-05 17:22:38,-25,-37,85,85
15412,2024-10-05 17:23:38,74,27,85,85
15413,2024-10-05 17:24:38,35,34,85,85
15414,2024-10-05 17:25:38,13,5,85,85
15415,2024-10-05 17:26:38,10,6,85,85
15416,2024-10-05 17:27:38,-46,6,85,85
15417,2024-10-05 17:28:38,-34,-3,85,85
15418,2024-10-05 17:29:38,1,6,85,85
15419,2024-10-05 17:30:38,1,-8,85,85
15420,2024-10-05 17:31:38,5,39,85,85
15421,2024-10-05 17:32:38,20,0,85,85
15422,2024-10-05 17:33:38,-37,-24,85,85
15423,2024-10-05 17:34:38,1,-24,85,85
15424,2024-10-05 17:35:38,1,6,85,85
15425,2024-10-05 17:36:38,1,-6,85,85
15426,2024-10-05 17:37:38,-58,-5,85,85
15427,2024-10-05 17:38:38,-5,-20,85,85
15428,2024-10-05 17:39:38,10,-6,85,85
15429,2024-10-05 17:40:38,0,0,85,85
15430,2024-10-05 17:41:38,-4,-2,85,85
15431,2024-10-05 17:42:38,6,-5,85,85
15432,2024-10-05 17:43:38,-1,-3,85,85
15433,2024-10-05 17:44:38,10,22,85,85
15434,2024-10-05 17:45:38,30,12,85,85
15435,2024-10-05 17:46:38,-12,-25,85,85
15436,2024-10-05 17:47:38,-17,-55,85,85
15437,2024-10-05 17:48:38,-3,-40,85,85
15438,2024-10-05 17:49:38,6,32,85,85
15439,2024-10-05 17:50:38,-20,-2,85,85
15440,2024-10-05 17:51:38,17,22,85,85
15441,2024-10-05 17:52:38,-44,-10,85,85
15442,2024-10-05 17:53:38,-16,27,85,85
15443,2024-10-05 17:54:38,-32,24,85,85
15444,2024-10-05 17:55:38,-3,-13,85,85
15445,2024-10-05 17:56:38,20,-6,85,85
15446,2024-10-05 17:57:38,-29,-2,85,85
15447,2024-10-05 17:58:38,27,45,85,85
15448,2024-10-05 17:59:38,-37,-17,85,85
15449,2024-10-05 18:00:38,10,-6,85,85
15450,2024-10-05 18:01:38,2,2,85,85
15451,2024-10-05 18:02:38,-8,-20,85,85
15452,2024-10-05 18:03:38,8,35,85,85
15453,2024-10-05 18:04:38,-20,-25,85,85
15454,2024-10-05 18:05:38,34,22,85,85
15455,2024-10-05 18:06:38,-41,-17,85,85
15456,2024-10-05 18:07:38,-40,-40,85,85
15457,2024-10-05 18:08:38,1,-25,85,85
15458,2024-10-05 18:09:38,12,-34,85,85
15459,2024-10-05 18:10:38,-37,-25,85,85
15460,2024-10-05 18:11:38,59,10,85,85
15461,2024-10-05 18:12:38,46,24,85,85
15462,2024-10-05 18:13:38,29,10,85,85
15463,2024-10-05 18:14:38,15,-2,85,85
15464,2024-10-05 18:15:38,-6,-6,85,85
15465,2024-10-05 18:16:38,-29,-24,85,85
15466,2024-10-05 18:17:38,-3,8,85,85
15467,2024-10-05 18:18:38,30,45,85,85
15468,2024-10-05 18:19:38,34,39,85,85
15469,2024-10-05 18:20:38,-16,-24,85,85
15470,2024-10-05 18:21:38,24,-12,85,85
15471,2024-10-05 18:22:38,2,-18,85,85
15472,2024-10-05 18:23:38,-2,4,85,85
15473,2024-10-05 18:24:38,-18,34,85,85
15474,2024-10-05 18:25:38,17,40,85,85
15475,2024-10-05 18:26:38,8,13,85,85
15476,2024-10-05 18:27:38,-65,-64,85,85
15477,2024-10-05 18:28:38,-6,-20,85,85
15478,2024-10-05 18:29:38,-55,-17,85,85
15479,2024-10-05 18:30:38,-6,-2,85,85
15480,2024-10-05 18:31:38,-29,3,85,85
15481,2024-10-05 18:32:38,-46,-55,85,85
15482,2024-10-05 18:33:38,2,-24,85,85
15483,2024-10-05 18:34:38,-3,0,85,85
15484,2024-10-05 18:35:38,-2,-24,85,85
15485,2024-10-05 18:36:38,-95,-81,85,85
15486,2024-10-05 18:37:38,35,-6,85,85
15487,2024-10-05 18:38:38,-15,-10,85,85
15488,2024-10-05 18:39:38,-20,-18,85,85
15489,2024-10-05 18:40:38,-6,18,85,85
15490,2024-10-05 18:41:38,22,35,85,85
15491,2024-10-05 18:42:38,1,5,85,85
15492,2024-10-05 18:43:38,-95,-32,85,85
15493,2024-10-05 18:44:38,-39,-24,85,85
15494,2024-10-05 18:45:38,-15,-17,85,85
15495,2024-10-05 18:46:38,6,15,85,85
15496,2024-10-05 18:47:38,-27,8,85,85
15497,2024-10-05 18:48:38,-17,-24,85,85
15498,2024-10-05 18:49:38,-11,-2,85,85
15499,2024-10-05 18:50:38,-40,-16,85,85
15500,2024-10-05 18:51:38,-37,-35,85,85
15501,2024-10-05 18:52:38,2,10,85,85
15502,2024-10-05 18:53:38,17,-22,85,85
15503,2024-10-05 18:54:38,-30,-20,85,85
15504,2024-10-05 18:55:38,-18,-18,85,85
15505,2024-10-05 18:56:38,-17,10,85,85
15506,2024-10-05 18:57:38,12,0,85,85
15507,2024-10-05 18:58:38,20,17,85,85
15508,2024-10-05 18:59:38,5,12,85,85
15509,2024-10-05 19:00:38,-59,-2,85,85
15510,2024-10-05 19:01:38,-34,-32,85,85
15511,2024-10-05 19:02:38,-2,2,85,85
15512,2024-10-05 19:03:38,-30,-17,85,85
15513,2024-10-05 19:04:38,-30,-20,85,85
15514,2024-10-05 19:05:38,5,3,85,85
15515,2024-10-05 19:06:38,-27,-12,85,85
15516,2024-10-05 19:07:38,5,-16,85,85
15517,2024-10-05 19:08:38,17,-25,85,85
15518,2024-10-05 19:09:38,15,0,85,85
15519,2024-10-05 19:10:38,6,29,85,85
15520,2024-10-05 19:11:38,15,43,85,85
15521,2024-10-05 19:12:38,-16,15,85,85
15522,2024-10-05 19:13:38,10,56,85,85
15523,2024-10-05 19:14:38,40,15,85,85
15524,2024-10-05 19:15:38,0,-24,85,85
15525,2024-10-05 19:16:38,-17,-50,85,85
15526,2024-10-05 19:17:38,-15,-40,85,85
15527,2024-10-05 19:18:38,-35,-50,85,85
15528,2024-10-05 19:19:38,-8,-35,85,85
15529,2024-10-05 19:20:38,3,-4,85,85
15530,2024-10-05 19:21:38,15,-3,85,85
15531,2024-10-05 19:22:38,27,-12,85,85
15532,2024-10-05 19:23:38,-20,6,85,85
15533,2024-10-05 19:24:38,22,24,85,85
15534,2024-10-05 19:25:38,34,20,85,85
15535,2024-10-05 19:26:38,1,-17,85,85
15536,2024-10-05 19:27:38,-2,-6,85,85
15537,2024-10-05 19:28:38,-4,-17,85,85
15538,2024-10-05 19:29:38,-3,6,85,85
15539,2024-10-05 19:30:38,1,4,85,85
15540,2024-10-05 19:31:38,12,-25,85,85
15541,2024-10-05 19:32:38,10,18,85,85
15542,2024-10-05 19:33:38,10,-10,85,85
15543,2024-10-05 19:34:38,-15,-2,85,85
15544,2024-10-05 19:35:38,-35,-5,85,85
15545,2024-10-05 19:36:38,-5,12,85,85
15546,2024-10-05 19:37:38,30,6,85,85
15547,2024-10-05 19:38:38,1,13,85,85
15548,2024-10-05 19:39:38,30,12,85,85
15549,2024-10-05 19:40:38,-22,-6,85,85
15550,2024-10-05 19:41:38,-10,-5,85,85
15551,2024-10-05 19:42:38,-6,6,85,85
15552,2024-10-05 19:43:38,-22,-6,85,85
15553,2024-10-05 19:44:38,-40,6,85,85
15554,2024-10-05 19:45:38,-17,-20,85,85
15555,2024-10-05 19:46:38,-8,20,85,85
15556,2024-10-05 19:47:38,-37,-32,85,85
15557,2024-10-05 19:48:38,-3,-40,85,85
15558,2024-10-05 19:49:38,-22,-22,85,85
15559,2024-10-05 19:50:38,-49,-17,85,85
15560,2024-10-05 19:51:38,-24,-30,85,85
15561,2024-10-05 19:52:38,6,-5,85,85
15562,2024-10-05 19:53:38,5,-17,85,85
15563,2024-10-05 19:54:38,24,5,85,85
15564,2024-10-05 19:55:38,39,2,85,85
15565,2024-10-05 19:56:38,-15,-4,85,85
15566,2024-10-05 19:57:38,-29,-35,85,85
15567,2024-10-05 19:58:38,-70,-60,85,85
15568,2024-10-05 19:59:38,-8,-6,85,85
15569,2024-10-05 20:00:38,-25,6,85,85
15570,2024-10-05 20:01:38,12,-2,85,85
15571,2024-10-05 20:02:38,-20,-30,85,85
15572,2024-10-05 20:03:38,-12,3,85,85
15573,2024-10-05 20:04:38,-20,-17,85,85
15574,2024-10-05 20:05:38,-15,-12,85,85
15575,2024-10-05 20:06:38,-5,3,85,85
15576,2024-10-05 20:07:38,-20,5,85,85
15577,2024-10-05 20:08:38,1,6,85,85
15578,2024-10-05 20:09:38,-10,-24,85,85
15579,2024-10-05 20:10:38,-30,-17,85,85
15580,2024-10-05 20:11:38,1,-8,85,85
15581,2024-10-05 20:12:38,-6,3,85,85
15582,2024-10-05 20:13:38,-45,-12,85,85
15583,2024-10-05 20:14:38,-46,-11,85,85
15584,2024-10-05 20:15:38,-51,-18,85,85
15585,2024-10-05 20:16:38,3,-6,85,85
15586,2024-10-05 20:17:38,-22,-27,85,85
15587,2024-10-05 20:18:38,49,30,85,85
15588,2024-10-05 20:19:38,-58,20,85,85
15589,2024-10-05 20:20:38,-10,27,85,85
15590,2024-10-05 20:21:38,-12,-6,85,85
15591,2024-10-05 20:22:38,-11,-24,85,85
15592,2024-10-05 20:23:38,-6,-24,85,85
15593,2024-10-05 20:24:38,-37,-41,85,85
15594,2024-10-05 20:25:38,-6,-18,85,85
15595,2024-10-05 20:26:38,4,-2,85,85
15596,2024-10-05 20:27:38,10,6,85,85
15597,2024-10-05 20:28:38,27,29,85,85
15598,2024-10-05 20:29:38,-18,-12,85,85
15599,2024-10-05 20:30:38,15,5,85,85
15600,2024-10-05 20:31:38,13,22,85,85
15601,2024-10-05 20:32:38,4,2,85,85
15602,2024-10-05 20:33:38,-8,-20,85,85
15603,2024-10-05 20:34:38,-11,-25,85,85
15604,2024-10-05 20:35:38,-32,-18,85,85
15605,2024-10-05 20:36:38,-6,0,85,85
15606,2024-10-05 20:37:38,-16,-10,85,85
15607,2024-10-05 20:38:38,-27,-13,85,85
15608,2024-10-05 20:39:38,-1,17,85,85
15609,2024-10-05 20:40:38,-8,-8,85,85
15610,2024-10-05 20:41:38,27,30,85,85
15611,2024-10-05 20:42:38,12,-6,85,85
15612,2024-10-05 20:43:38,10,4,85,85
15613,2024-10-05 20:44:38,-17,-2,85,85
15614,2024-10-05 20:45:38,68,-8,85,85
15615,2024-10-05 20:46:38,11,-6,85,85
15616,2024-10-05 20:47:38,12,29,85,85
15617,2024-10-05 20:48:38,-8,-6,85,85
15618,2024-10-05 20:49:38,-24,-18,85,85
15619,2024-10-05 20:50:38,22,24,85,85
15620,2024-10-05 20:51:38,-4,-20,85,85
15621,2024-10-05 20:52:38,22,6,85,85
15622,2024-10-05 20:53:38,20,0,85,85
15623,2024-10-05 20:54:38,83,93,85,85
15624,2024-10-05 20:55:38,45,22,85,85
15625,2024-10-05 20:56:38,8,-5,85,85
15626,2024-10-05 20:57:38,4,0,85,85
15627,2024-10-05 20:58:38,-6,-20,85,85
15628,2024-10-05 20:59:38,20,6,85,85
15629,2024-10-05 21:00:38,25,15,85,85
15630,2024-10-05 21:01:38,-13,-25,85,85
15631,2024-10-05 21:02:38,12,-3,85,85
15632,2024-10-05 21:03:38,6,-8,85,85
15633,2024-10-05 21:04:38,-12,-4,85,85
15634,2024-10-05 21:05:38,22,-5,85,85
15635,2024-10-05 21:06:38,2,0,85,85
15636,2024-10-05 21:07:38,12,6,85,85
15637,2024-10-05 21:08:38,24,10,85,85
15638,2024-10-05 21:09:38,-12,-2,85,85
15639,2024-10-05 21:10:38,6,-2,85,85
15640,2024-10-05 21:11:38,-12,-2,85,85
15641,2024-10-05 21:12:38,-17,5,85,85
15642,2024-10-05 21:13:38,30,40,85,85
15643,2024-10-05 21:14:38,-8,-10,85,85
15644,2024-10-05 21:15:38,-17,13,85,85
15645,2024-10-05 21:16:38,-27,-6,85,85
15646,2024-10-05 21:17:38,-40,-24,85,85
15647,2024-10-05 21:18:38,-16,-8,85,85
15648,2024-10-05 21:19:38,0,-6,85,85
15649,2024-10-05 21:20:38,-3,13,85,85
15650,2024-10-05 21:21:38,-13,-2,85,85
15651,2024-10-05 21:22:38,-2,5,85,85
15652,2024-10-05 21:23:38,8,5,85,85
15653,2024-10-05 21:24:38,22,22,85,85
15654,2024-10-05 21:25:37,16,6,85,85
15655,2024-10-05 21:26:38,4,-2,85,85
15656,2024-10-05 21:27:38,-24,-17,85,85
15657,2024-10-05 21:28:38,-5,-2,85,85
15658,2024-10-05 21:29:38,37,22,85,85
15659,2024-10-05 21:30:38,-8,0,85,85
15660,2024-10-05 21:31:38,-20,-6,85,85
15661,2024-10-05 21:32:38,22,24,85,85
15662,2024-10-05 21:33:38,5,15,85,85
15663,2024-10-05 21:34:38,-13,-6,85,85
15664,2024-10-05 21:35:38,-5,-2,85,85
15665,2024-10-05 21:36:38,-1,-24,85,85
15666,2024-10-05 21:37:38,30,15,85,85
15667,2024-10-05 21:38:38,6,-2,85,85
15668,2024-10-05 21:39:38,37,30,85,85
15669,2024-10-05 21:40:38,37,17,85,85
15670,2024-10-05 21:41:38,1,-11,85,85
15671,2024-10-05 21:42:38,-22,-44,85,85
15672,2024-10-05 21:43:38,-22,-25,85,85
15673,2024-10-05 21:44:38,-10,22,85,85
15674,2024-10-05 21:45:38,-25,-13,85,85
15675,2024-10-05 21:46:38,2,-12,85,85
15676,2024-10-05 21:47:38,-39,-2,85,85
15677,2024-10-05 21:48:38,-12,-37,85,85
15678,2024-10-05 21:49:38,4,-10,85,85
15679,2024-10-05 21:50:38,-11,-17,85,85
15680,2024-10-05 21:51:38,-12,-6,85,85
15681,2024-10-05 21:52:38,13,12,85,85
15682,2024-10-05 21:53:38,-3,0,85,85
15683,2024-10-05 21:54:38,-17,-78,85,85
15684,2024-10-05 21:55:38,-34,-40,85,85
15685,2024-10-05 21:56:38,-2,-18,85,85
15686,2024-10-05 21:57:38,20,34,85,85
15687,2024-10-05 21:58:38,8,6,85,85
15688,2024-10-05 21:59:38,10,2,85,85
15689,2024-10-05 22:00:38,0,-17,85,85
15690,2024-10-05 22:01:38,-8,-6,85,85
15691,2024-10-05 22:02:38,25,-1,85,85
15692,2024-10-05 22:03:38,6,-18,85,85
15693,2024-10-05 22:04:38,-17,2,85,85
15694,2024-10-05 22:05:38,11,18,85,85
15695,2024-10-05 22:06:38,-6,-13,85,85
15696,2024-10-05 22:07:38,-17,-2,85,85
15697,2024-10-05 22:08:38,-30,-10,85,85
15698,2024-10-05 22:09:38,-12,-2,85,85
15699,2024-10-05 22:10:38,-8,0,85,85
15700,2024-10-05 22:11:38,-12,-24,85,85
15701,2024-10-05 22:12:38,11,6,85,85
15702,2024-10-05 22:13:38,24,12,85,85
15703,2024-10-05 22:14:38,-32,-5,85,85
15704,2024-10-05 22:15:38,-22,-18,85,85
15705,2024-10-05 22:16:37,6,15,85,85
15706,2024-10-05 22:17:38,37,22,85,85
15707,2024-10-05 22:18:38,45,18,85,85
15708,2024-10-05 22:19:38,27,15,85,85
15709,2024-10-05 22:20:38,-17,15,85,85
15710,2024-10-05 22:21:37,17,-13,85,85
15711,2024-10-05 22:22:38,-34,-17,85,85
15712,2024-10-05 22:23:38,29,24,85,85
15713,2024-10-05 22:24:38,16,0,85,85
15714,2024-10-05 22:25:37,25,12,85,85
15715,2024-10-05 22:26:38,-3,-12,85,85
15716,2024-10-05 22:27:38,-11,-13,85,85
15717,2024-10-05 22:28:38,8,6,85,85
15718,2024-10-05 22:29:38,13,34,85,85
15719,2024-10-05 22:30:38,17,12,85,85
15720,2024-10-05 22:31:38,-3,10,85,85
15721,2024-10-05 22:32:38,-20,-10,85,85
15722,2024-10-05 22:33:38,-13,-11,85,85
15723,2024-10-05 22:34:38,-16,-3,85,85
15724,2024-10-05 22:35:38,-13,-6,85,85
15725,2024-10-05 22:36:38,11,-2,85,85
15726,2024-10-05 22:37:38,-2,13,85,85
15727,2024-10-05 22:38:38,-17,-18,85,85
15728,2024-10-05 22:39:38,-20,0,85,85
15729,2024-10-05 22:40:38,12,15,85,85
15730,2024-10-05 22:41:38,-5,-5,85,85
15731,2024-10-05 22:42:38,-17,-6,85,85
15732,2024-10-05 22:43:37,5,3,85,85
15733,2024-10-05 22:44:38,8,-13,85,85
15734,2024-10-05 22:45:38,-27,-10,85,85
15735,2024-10-05 22:46:38,78,79,85,85
15736,2024-10-05 22:47:38,37,25,85,85
15737,2024-10-05 22:48:38,-4,11,85,85
15738,2024-10-05 22:49:38,-6,-13,85,85
15739,2024-10-05 22:50:38,4,-8,85,85
15740,2024-10-05 22:51:38,1,-8,85,85
15741,2024-10-05 22:52:38,2,-12,85,85
15742,2024-10-05 22:53:38,3,-24,85,85
15743,2024-10-05 22:54:38,0,0,85,85
15744,2024-10-05 22:55:38,-6,1,85,85
15745,2024-10-05 22:56:38,-1,-24,85,85
15746,2024-10-05 22:57:38,25,0,85,85
15747,2024-10-05 22:58:38,1,-8,85,85
15748,2024-10-05 22:59:38,5,-8,85,85
15749,2024-10-05 23:00:38,25,0,85,85
15750,2024-10-05 23:01:38,35,12,85,85
15751,2024-10-05 23:02:38,32,53,85,85
15752,2024-10-05 23:03:38,-3,-5,85,85
15753,2024-10-05 23:04:38,-22,20,85,85
15754,2024-10-05 23:05:38,20,5,85,85
15755,2024-10-05 23:06:37,6,0,85,85
15756,2024-10-05 23:07:38,6,3,85,85
15757,2024-10-05 23:08:38,-12,-10,85,85
15758,2024-10-05 23:09:38,-3,3,85,85
15759,2024-10-05 23:10:38,-16,-4,85,85
15760,2024-10-05 23:11:38,-17,15,85,85
15761,2024-10-05 23:12:38,-5,0,85,85
15762,2024-10-05 23:13:38,6,27,85,85
15763,2024-10-05 23:14:38,-1,5,85,85
15764,2024-10-05 23:15:38,20,6,85,85
15765,2024-10-05 23:16:38,6,5,85,85
15766,2024-10-05 23:17:38,22,5,85,85
15767,2024-10-05 23:18:38,-50,3,85,85
15768,2024-10-05 23:19:38,-22,27,85,85
