,1-15-10_v,1-15-12_v,1-15-11_v,1-15-13_v,1-15-9_v,1-15-8_v,1-15-7_v,1-15-6_v,1-15-5_v,1-15-4_v,1-15-3_v,1-15-2_v,1-15-1_v,1-15-0_v,csvTime
16778,6003,0,8,0,100,0,0,0,0,0,0,6972,6964,6959,2024-10-07 01:10:59
16779,5997,0,12,0,100,0,0,0,0,0,0,6972,6967,6961,2024-10-07 01:11:59
16780,6007,0,13,0,100,0,0,0,0,0,0,6970,6965,6959,2024-10-07 01:13:00
16781,5997,0,12,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 01:14:00
16782,6001,0,2,0,100,0,0,0,0,0,0,6968,6964,6959,2024-10-07 01:15:01
16783,6003,0,7,0,100,0,0,0,0,0,0,6970,6965,6959,2024-10-07 01:16:01
16784,6014,0,8,0,100,0,0,0,0,0,0,6969,6963,6958,2024-10-07 01:17:01
16785,5998,0,5,0,100,0,0,0,0,0,0,6969,6964,6959,2024-10-07 01:18:02
16786,6000,0,5,0,100,0,0,0,0,0,0,6972,6967,6961,2024-10-07 01:19:02
16787,6008,0,13,0,100,0,0,0,0,0,0,6972,6966,6961,2024-10-07 01:20:02
16788,6001,0,12,0,100,0,0,0,0,0,0,6970,6964,6959,2024-10-07 01:21:03
16789,6004,0,5,0,100,0,0,0,0,0,0,6969,6963,6958,2024-10-07 01:22:03
16790,6007,0,14,0,100,0,0,0,0,0,0,6972,6967,6961,2024-10-07 01:23:04
16791,6005,0,9,0,100,0,0,0,0,0,0,6968,6962,6957,2024-10-07 01:24:04
16792,6008,0,9,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-07 01:25:04
16793,5984,0,9,0,100,0,0,0,0,0,0,6973,6967,6961,2024-10-07 01:26:05
16794,5990,0,4,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-07 01:27:05
16795,5998,0,13,0,100,0,0,0,0,0,0,6971,6966,6960,2024-10-07 01:28:05
16796,6000,0,13,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-07 01:29:05
16797,5985,0,7,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-07 01:30:06
16798,5997,0,4,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-07 01:31:06
16799,5998,0,3,0,100,0,0,0,0,0,0,6972,6966,6961,2024-10-07 01:32:07
16800,6003,0,8,0,100,0,0,0,0,0,0,6972,6967,6961,2024-10-07 01:33:07
16801,5999,0,13,0,100,0,0,0,0,0,0,6971,6966,6960,2024-10-07 01:34:07
16802,6006,0,13,0,100,0,0,0,0,0,0,6966,6961,6956,2024-10-07 01:35:08
16803,6000,0,12,0,100,0,0,0,0,0,0,6970,6964,6959,2024-10-07 01:36:08
16804,6005,0,13,0,100,0,0,0,0,0,0,6971,6966,6960,2024-10-07 01:37:08
16805,5992,0,13,0,100,0,0,0,0,0,0,6969,6964,6959,2024-10-07 01:38:09
16806,6006,0,5,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 01:39:09
16807,6003,0,4,0,100,0,0,0,0,0,0,6969,6964,6960,2024-10-07 01:40:09
16808,5993,0,4,0,100,0,0,0,0,0,0,6970,6965,6960,2024-10-07 01:41:10
16809,6004,0,4,0,100,0,0,0,0,0,0,6973,6968,6962,2024-10-07 01:42:10
16810,6003,0,3,0,100,0,0,0,0,0,0,6970,6966,6961,2024-10-07 01:43:10
16811,5991,0,5,0,100,0,0,0,0,0,0,6968,6962,6957,2024-10-07 01:44:11
16812,6000,0,6,0,100,0,0,0,0,0,0,6969,6964,6959,2024-10-07 01:45:11
16813,6004,0,7,0,100,0,0,0,0,0,0,6970,6965,6960,2024-10-07 01:46:11
16814,6004,0,2,0,100,0,0,0,0,0,0,6971,6966,6962,2024-10-07 01:47:12
16815,6007,0,6,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-07 01:48:12
16816,6000,0,8,0,100,0,0,0,0,0,0,6968,6962,6957,2024-10-07 01:49:12
16817,5993,0,5,0,100,0,0,0,0,0,0,6970,6964,6959,2024-10-07 01:50:12
16818,6003,0,3,0,100,0,0,0,0,0,0,6967,6963,6958,2024-10-07 01:51:13
16819,5996,0,10,0,100,0,0,0,0,0,0,6968,6963,6958,2024-10-07 01:52:13
16820,5998,0,10,0,100,0,0,0,0,0,0,6972,6966,6961,2024-10-07 01:53:14
16821,6018,0,5,0,100,0,0,0,0,0,0,6972,6968,6963,2024-10-07 01:54:14
16822,6001,0,8,0,100,0,0,0,0,0,0,6970,6965,6960,2024-10-07 01:55:15
16823,6004,0,10,0,100,0,0,0,0,0,0,6972,6967,6961,2024-10-07 01:56:15
16824,6010,0,7,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-07 01:57:15
16825,6011,0,7,0,100,0,0,0,0,0,0,6967,6962,6957,2024-10-07 01:58:15
16826,5999,0,8,0,100,0,0,0,0,0,0,6970,6965,6959,2024-10-07 02:00:16
16827,6013,0,12,0,100,0,0,0,0,0,0,6970,6964,6958,2024-10-07 02:01:16
16828,6001,0,11,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 02:02:16
16829,6008,0,11,0,100,0,0,0,0,0,0,6974,6968,6963,2024-10-07 02:03:17
16830,6008,0,14,0,100,0,0,0,0,0,0,6971,6966,6960,2024-10-07 02:04:17
16831,6001,0,9,0,100,0,0,0,0,0,0,6969,6964,6958,2024-10-07 02:05:17
16832,5996,0,14,0,100,0,0,0,0,0,0,6970,6965,6959,2024-10-07 02:06:17
16833,5997,0,12,0,100,0,0,0,0,0,0,6969,6963,6958,2024-10-07 02:07:17
16834,5995,0,13,0,100,0,0,0,0,0,0,6969,6964,6958,2024-10-07 02:08:18
16835,6001,0,11,0,100,0,0,0,0,0,0,6971,6965,6959,2024-10-07 02:09:18
16836,6010,0,13,0,100,0,0,0,0,0,0,6970,6964,6959,2024-10-07 02:10:18
16837,6007,0,7,0,100,0,0,0,0,0,0,6973,6968,6963,2024-10-07 02:11:19
16838,6001,0,13,0,100,0,0,0,0,0,0,6967,6962,6957,2024-10-07 02:12:19
16839,6008,0,5,0,100,0,0,0,0,0,0,6969,6964,6958,2024-10-07 02:13:20
16840,5999,0,12,0,100,0,0,0,0,0,0,6969,6964,6958,2024-10-07 02:14:20
16841,6008,0,6,0,100,0,0,0,0,0,0,6970,6964,6958,2024-10-07 02:15:20
16842,5999,0,4,0,100,0,0,0,0,0,0,6969,6963,6958,2024-10-07 02:16:20
16843,5988,0,3,0,100,0,0,0,0,0,0,6970,6964,6959,2024-10-07 02:17:21
16844,6004,0,10,0,100,0,0,0,0,0,0,6973,6968,6962,2024-10-07 02:18:21
16845,6001,0,12,0,100,0,0,0,0,0,0,6971,6965,6959,2024-10-07 02:19:21
16846,6004,0,9,0,100,0,0,0,0,0,0,6972,6966,6961,2024-10-07 02:20:22
16847,6005,0,10,0,100,0,0,0,0,0,0,6972,6966,6961,2024-10-07 02:21:22
16848,6009,0,14,0,100,0,0,0,0,0,0,6971,6965,6959,2024-10-07 02:22:23
16849,6012,0,3,0,100,0,0,0,0,0,0,6970,6964,6959,2024-10-07 02:23:23
16850,6000,0,6,0,100,0,0,0,0,0,0,6969,6964,6958,2024-10-07 02:24:24
16851,6001,0,14,0,100,0,0,0,0,0,0,6968,6963,6957,2024-10-07 02:25:24
16852,6014,0,5,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 02:26:24
16853,6003,0,4,0,100,0,0,0,0,0,0,6969,6963,6958,2024-10-07 02:27:25
16854,6010,0,14,0,100,0,0,0,0,0,0,6973,6966,6960,2024-10-07 02:28:25
16855,6017,0,11,0,100,0,0,0,0,0,0,6972,6966,6960,2024-10-07 02:29:25
16856,5997,0,13,0,100,0,0,0,0,0,0,6970,6964,6958,2024-10-07 02:30:26
16857,6005,0,8,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-07 02:31:26
16858,5998,0,6,0,100,0,0,0,0,0,0,6969,6964,6959,2024-10-07 02:32:26
16859,6005,0,4,0,100,0,0,0,0,0,0,6972,6967,6961,2024-10-07 02:33:28
16860,6004,0,15,0,100,0,0,0,0,0,0,6973,6966,6959,2024-10-07 02:34:28
16861,5987,0,11,0,100,0,0,0,0,0,0,6973,6967,6962,2024-10-07 02:35:28
16862,6010,0,11,0,100,0,0,0,0,0,0,6970,6964,6958,2024-10-07 02:36:29
16863,6004,0,12,0,100,0,0,0,0,0,0,6972,6967,6961,2024-10-07 02:37:29
16864,5996,0,10,0,100,0,0,0,0,0,0,6973,6967,6961,2024-10-07 02:38:29
16865,6003,0,8,0,100,0,0,0,0,0,0,6971,6966,6960,2024-10-07 02:39:30
16866,6004,0,9,0,100,0,0,0,0,0,0,6971,6966,6960,2024-10-07 02:40:30
16867,6006,0,3,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-07 02:41:30
16868,6006,0,3,0,100,0,0,0,0,0,0,6969,6964,6959,2024-10-07 02:42:31
16869,6002,0,14,0,100,0,0,0,0,0,0,6971,6966,6960,2024-10-07 02:43:31
16870,6001,0,3,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-07 02:44:31
16871,6008,0,9,0,100,0,0,0,0,0,0,6974,6969,6964,2024-10-07 02:45:32
16872,5999,0,2,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-07 02:46:32
16873,6001,0,3,0,100,0,0,0,0,0,0,6970,6965,6960,2024-10-07 02:47:32
16874,6002,0,8,0,100,0,0,0,0,0,0,6969,6964,6959,2024-10-07 02:48:33
16875,6011,0,14,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 02:49:33
16876,6005,0,14,0,100,0,0,0,0,0,0,6974,6968,6962,2024-10-07 02:50:33
16877,6001,0,14,0,100,0,0,0,0,0,0,6969,6963,6958,2024-10-07 02:51:34
16878,6003,0,14,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 02:52:34
16879,5998,0,9,0,100,0,0,0,0,0,0,6970,6965,6960,2024-10-07 02:53:34
16880,6001,0,13,0,100,0,0,0,0,0,0,6968,6963,6957,2024-10-07 02:54:35
16881,6002,0,14,0,100,0,0,0,0,0,0,6969,6963,6958,2024-10-07 02:55:35
16882,6007,0,10,0,100,0,0,0,0,0,0,6970,6965,6960,2024-10-07 02:56:35
16883,6009,0,9,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 02:57:36
16884,6007,0,2,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-07 02:58:36
16885,5995,0,10,0,100,0,0,0,0,0,0,6969,6963,6957,2024-10-07 03:00:36
16886,5999,0,2,0,100,0,0,0,0,0,0,6967,6962,6958,2024-10-07 03:01:37
16887,5994,0,9,0,100,0,0,0,0,0,0,6969,6963,6957,2024-10-07 03:02:37
16888,6003,0,4,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-07 03:03:38
16889,5990,0,11,0,100,0,0,0,0,0,0,6971,6966,6960,2024-10-07 03:04:38
16890,6003,0,13,0,100,0,0,0,0,0,0,6972,6967,6961,2024-10-07 03:05:38
16891,5999,0,10,0,100,0,0,0,0,0,0,6971,6966,6960,2024-10-07 03:06:39
16892,5993,0,7,0,100,0,0,0,0,0,0,6970,6965,6960,2024-10-07 03:07:39
16893,5998,0,6,0,100,0,0,0,0,0,0,6968,6963,6957,2024-10-07 03:08:39
16894,6012,0,6,0,100,0,0,0,0,0,0,6973,6967,6962,2024-10-07 03:09:40
16895,6005,0,8,0,100,0,0,0,0,0,0,6971,6966,6960,2024-10-07 03:10:40
16896,6001,0,5,0,100,0,0,0,0,0,0,6969,6963,6958,2024-10-07 03:11:40
16897,5993,0,5,0,100,0,0,0,0,0,0,6970,6965,6960,2024-10-07 03:12:41
16898,6005,0,13,0,100,0,0,0,0,0,0,6968,6962,6957,2024-10-07 03:13:41
16899,6000,0,14,0,100,0,0,0,0,0,0,6969,6964,6958,2024-10-07 03:14:41
16900,6000,0,10,0,100,0,0,0,0,0,0,6969,6963,6958,2024-10-07 03:15:42
16901,6009,0,13,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 03:16:42
16902,6004,0,10,0,100,0,0,0,0,0,0,6967,6962,6956,2024-10-07 03:17:43
16903,5995,0,6,0,100,0,0,0,0,0,0,6969,6964,6959,2024-10-07 03:18:43
16904,6007,0,5,0,100,0,0,0,0,0,0,6970,6965,6960,2024-10-07 03:19:43
16905,6007,0,14,0,100,0,0,0,0,0,0,6968,6962,6957,2024-10-07 03:20:44
16906,6000,0,2,0,100,0,0,0,0,0,0,6969,6964,6959,2024-10-07 03:21:44
16907,5998,0,10,0,100,0,0,0,0,0,0,6970,6965,6959,2024-10-07 03:22:44
16908,6005,0,6,0,100,0,0,0,0,0,0,6968,6963,6958,2024-10-07 03:23:45
16909,5983,0,10,0,100,0,0,0,0,0,0,6972,6966,6961,2024-10-07 03:24:45
16910,6003,0,5,0,100,0,0,0,0,0,0,6971,6966,6960,2024-10-07 03:25:45
16911,5994,0,9,0,100,0,0,0,0,0,0,6973,6967,6962,2024-10-07 03:26:46
16912,5994,0,13,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-07 03:27:46
16913,6001,0,7,0,100,0,0,0,0,0,0,6970,6965,6959,2024-10-07 03:28:46
16914,5997,0,3,0,100,0,0,0,0,0,0,6969,6964,6959,2024-10-07 03:29:47
16915,6003,0,5,0,100,0,0,0,0,0,0,6972,6966,6960,2024-10-07 03:30:47
16916,6010,0,5,0,100,0,0,0,0,0,0,6969,6964,6958,2024-10-07 03:31:48
16917,6003,0,13,0,100,0,0,0,0,0,0,6971,6964,6958,2024-10-07 03:32:48
16918,6011,0,11,0,100,0,0,0,0,0,0,6970,6964,6959,2024-10-07 03:33:49
16919,6009,0,11,0,100,0,0,0,0,0,0,6971,6965,6959,2024-10-07 03:34:49
16920,5986,0,6,0,100,0,0,0,0,0,0,6969,6964,6958,2024-10-07 03:35:49
16921,6005,0,14,0,100,0,0,0,0,0,0,6968,6962,6957,2024-10-07 03:36:50
16922,5998,0,3,0,100,0,0,0,0,0,0,6973,6967,6962,2024-10-07 03:37:50
16923,5996,0,9,0,100,0,0,0,0,0,0,6973,6967,6962,2024-10-07 03:38:50
16924,6001,0,3,0,100,0,0,0,0,0,0,6972,6967,6961,2024-10-07 03:39:51
16925,6003,0,5,0,100,0,0,0,0,0,0,6970,6965,6959,2024-10-07 03:40:51
16926,6004,0,14,0,100,0,0,0,0,0,0,6972,6966,6960,2024-10-07 03:41:51
16927,5996,0,13,0,100,0,0,0,0,0,0,6972,6966,6961,2024-10-07 03:42:51
16928,5997,0,12,0,100,0,0,0,0,0,0,6971,6965,6959,2024-10-07 03:43:52
16929,6006,0,10,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 03:44:52
16930,5994,0,7,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 03:45:53
16931,6001,0,6,0,100,0,0,0,0,0,0,6971,6967,6962,2024-10-07 03:46:53
16932,6001,0,5,0,100,0,0,0,0,0,0,6970,6965,6959,2024-10-07 03:47:54
16933,6004,0,7,0,100,0,0,0,0,0,0,6972,6966,6961,2024-10-07 03:48:54
16934,5997,0,8,0,100,0,0,0,0,0,0,6973,6968,6963,2024-10-07 03:49:54
16935,6001,0,2,0,100,0,0,0,0,0,0,6968,6963,6958,2024-10-07 03:50:55
16936,6002,0,14,0,100,0,0,0,0,0,0,6972,6967,6961,2024-10-07 03:51:55
16937,5995,0,10,0,100,0,0,0,0,0,0,6969,6963,6958,2024-10-07 03:52:56
16938,5996,0,5,0,100,0,0,0,0,0,0,6970,6965,6959,2024-10-07 03:53:56
16939,5994,0,8,0,100,0,0,0,0,0,0,6973,6967,6962,2024-10-07 03:54:56
16940,6000,0,4,0,100,0,0,0,0,0,0,6970,6965,6959,2024-10-07 03:55:56
16941,6002,0,10,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-07 03:56:57
16942,6003,0,4,0,100,0,0,0,0,0,0,6969,6964,6958,2024-10-07 03:57:57
16943,5983,0,13,0,100,0,0,0,0,0,0,6970,6965,6959,2024-10-07 03:58:57
16944,5993,0,12,0,100,0,0,0,0,0,0,6972,6967,6961,2024-10-07 04:00:58
16945,5997,0,3,0,100,0,0,0,0,0,0,6968,6963,6957,2024-10-07 04:01:58
16946,5997,0,13,0,100,0,0,0,0,0,0,6971,6965,6959,2024-10-07 04:02:59
16947,5993,0,13,0,100,0,0,0,0,0,0,6968,6962,6957,2024-10-07 04:03:59
16948,6002,0,14,0,100,0,0,0,0,0,0,6969,6963,6957,2024-10-07 04:04:59
16949,6002,0,5,0,100,0,0,0,0,0,0,6970,6965,6959,2024-10-07 04:05:59
16950,5999,0,4,0,100,0,0,0,0,0,0,6970,6965,6960,2024-10-07 04:07:00
16951,5994,0,10,0,100,0,0,0,0,0,0,6969,6963,6958,2024-10-07 04:08:00
16952,6003,0,11,0,100,0,0,0,0,0,0,6968,6962,6957,2024-10-07 04:09:00
16953,5994,0,12,0,100,0,0,0,0,0,0,6970,6964,6958,2024-10-07 04:10:00
16954,5997,0,12,0,100,0,0,0,0,0,0,6968,6962,6957,2024-10-07 04:11:01
16955,5995,0,12,0,100,0,0,0,0,0,0,6974,6968,6962,2024-10-07 04:12:01
16956,5991,0,2,0,100,0,0,0,0,0,0,6970,6965,6959,2024-10-07 04:13:02
16957,5996,0,4,0,100,0,0,0,0,0,0,6971,6966,6960,2024-10-07 04:14:02
16958,5997,0,5,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 04:15:02
16959,5998,0,5,0,100,0,0,0,0,0,0,6970,6965,6960,2024-10-07 04:16:03
16960,6000,0,10,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 04:17:03
16961,5995,0,13,0,100,0,0,0,0,0,0,6969,6964,6958,2024-10-07 04:18:03
16962,5999,0,13,0,100,0,0,0,0,0,0,6971,6966,6960,2024-10-07 04:19:03
16963,5995,0,6,0,100,0,0,0,0,0,0,6969,6964,6959,2024-10-07 04:20:04
16964,6006,0,13,0,100,0,0,0,0,0,0,6970,6965,6959,2024-10-07 04:21:04
16965,5999,0,5,0,100,0,0,0,0,0,0,6971,6966,6960,2024-10-07 04:22:04
16966,6004,0,10,0,100,0,0,0,0,0,0,6969,6964,6959,2024-10-07 04:23:05
16967,5996,0,8,0,100,0,0,0,0,0,0,6969,6964,6958,2024-10-07 04:24:05
16968,5992,0,12,0,100,0,0,0,0,0,0,6970,6964,6959,2024-10-07 04:25:05
16969,5990,0,10,0,100,0,0,0,0,0,0,6970,6964,6959,2024-10-07 04:26:05
16970,6002,0,13,0,100,0,0,0,0,0,0,6971,6965,6959,2024-10-07 04:27:05
16971,5996,0,9,0,100,0,0,0,0,0,0,6969,6964,6959,2024-10-07 04:28:06
16972,6003,0,8,0,100,0,0,0,0,0,0,6969,6964,6959,2024-10-07 04:29:06
16973,5999,0,13,0,100,0,0,0,0,0,0,6973,6967,6962,2024-10-07 04:30:06
16974,5994,0,13,0,100,0,0,0,0,0,0,6969,6964,6958,2024-10-07 04:31:06
16975,5988,0,12,0,100,0,0,0,0,0,0,6969,6964,6958,2024-10-07 04:32:06
16976,6008,0,11,0,100,0,0,0,0,0,0,6969,6964,6958,2024-10-07 04:33:07
16977,5990,0,13,0,100,0,0,0,0,0,0,6970,6964,6958,2024-10-07 04:34:07
16978,5999,0,7,0,100,0,0,0,0,0,0,6970,6965,6960,2024-10-07 04:35:07
16979,5993,0,5,0,100,0,0,0,0,0,0,6970,6965,6960,2024-10-07 04:36:08
16980,5995,0,13,0,100,0,0,0,0,0,0,6970,6964,6959,2024-10-07 04:37:08
16981,5987,0,12,0,100,0,0,0,0,0,0,6970,6965,6959,2024-10-07 04:38:09
16982,5994,0,3,0,100,0,0,0,0,0,0,6968,6963,6959,2024-10-07 04:39:09
16983,5989,0,6,0,100,0,0,0,0,0,0,6970,6965,6960,2024-10-07 04:40:09
16984,5989,0,13,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 04:41:09
16985,5997,0,3,0,100,0,0,0,0,0,0,6971,6966,6960,2024-10-07 04:42:10
16986,5992,0,4,0,100,0,0,0,0,0,0,6970,6965,6960,2024-10-07 04:43:10
16987,5999,0,6,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-07 04:44:11
16988,5989,0,11,0,100,0,0,0,0,0,0,6969,6963,6958,2024-10-07 04:45:11
16989,5999,0,8,0,100,0,0,0,0,0,0,6973,6968,6962,2024-10-07 04:46:11
16990,5999,0,4,0,100,0,0,0,0,0,0,6970,6965,6960,2024-10-07 04:47:11
16991,6006,0,4,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-07 04:48:11
16992,6001,0,2,0,100,0,0,0,0,0,0,6970,6965,6960,2024-10-07 04:49:13
16993,6013,0,14,0,100,0,0,0,0,0,0,6969,6963,6957,2024-10-07 04:50:13
16994,6001,0,9,0,100,0,0,0,0,0,0,6970,6964,6958,2024-10-07 04:51:14
16995,5993,0,11,0,100,0,0,0,0,0,0,6972,6966,6960,2024-10-07 04:52:14
16996,5997,0,4,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-07 04:53:14
16997,5996,0,14,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 04:54:15
16998,6000,0,10,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 04:55:15
16999,6003,0,5,0,100,0,0,0,0,0,0,6970,6964,6958,2024-10-07 04:56:15
17000,5991,0,4,0,100,0,0,0,0,0,0,6973,6968,6963,2024-10-07 04:57:16
17001,6000,0,8,0,100,0,0,0,0,0,0,6972,6967,6961,2024-10-07 04:58:16
17002,6006,0,15,0,100,0,0,0,0,0,0,6972,6966,6960,2024-10-07 05:00:16
17003,6004,0,13,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 05:01:17
17004,5986,0,11,0,100,0,0,0,0,0,0,6971,6965,6959,2024-10-07 05:02:17
17005,6011,0,3,0,100,0,0,0,0,0,0,6970,6965,6960,2024-10-07 05:03:17
17006,5993,0,5,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 05:04:18
17007,5995,0,5,0,100,0,0,0,0,0,0,6969,6964,6958,2024-10-07 05:05:18
17008,6002,0,5,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-07 05:06:18
17009,6004,0,10,0,100,0,0,0,0,0,0,6973,6966,6960,2024-10-07 05:07:19
17010,6001,0,6,0,100,0,0,0,0,0,0,6967,6961,6956,2024-10-07 05:08:19
17011,5993,0,9,0,100,0,0,0,0,0,0,6968,6962,6956,2024-10-07 05:09:19
17012,6007,0,6,0,100,0,0,0,0,0,0,6972,6966,6961,2024-10-07 05:10:19
17013,5998,0,6,0,100,0,0,0,0,0,0,6972,6967,6962,2024-10-07 05:11:20
17014,5989,0,13,0,100,0,0,0,0,0,0,6970,6964,6959,2024-10-07 05:12:20
17015,6005,0,11,0,100,0,0,0,0,0,0,6972,6965,6959,2024-10-07 05:13:20
17016,6010,0,11,0,100,0,0,0,0,0,0,6970,6964,6959,2024-10-07 05:14:21
17017,5997,0,4,0,100,0,0,0,0,0,0,6970,6964,6959,2024-10-07 05:15:21
17018,6001,0,3,0,100,0,0,0,0,0,0,6970,6964,6959,2024-10-07 05:16:21
17019,5992,0,13,0,100,0,0,0,0,0,0,6970,6965,6959,2024-10-07 05:17:21
17020,6000,0,3,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 05:18:22
17021,6000,0,13,0,100,0,0,0,0,0,0,6972,6966,6960,2024-10-07 05:19:22
17022,6009,0,6,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 05:20:22
17023,5993,0,14,0,100,0,0,0,0,0,0,6971,6965,6959,2024-10-07 05:21:23
17024,5999,0,13,0,100,0,0,0,0,0,0,6970,6964,6958,2024-10-07 05:22:23
17025,6000,0,14,0,100,0,0,0,0,0,0,6973,6966,6960,2024-10-07 05:23:23
17026,6009,0,9,0,100,0,0,0,0,0,0,6972,6966,6960,2024-10-07 05:24:24
17027,5999,0,5,0,100,0,0,0,0,0,0,6969,6964,6958,2024-10-07 05:25:24
17028,6003,0,14,0,100,0,0,0,0,0,0,6971,6965,6959,2024-10-07 05:26:24
17029,5995,0,13,0,100,0,0,0,0,0,0,6969,6963,6957,2024-10-07 05:27:25
17030,6005,0,10,0,100,0,0,0,0,0,0,6970,6964,6958,2024-10-07 05:28:25
17031,5992,0,11,0,100,0,0,0,0,0,0,6970,6964,6959,2024-10-07 05:29:25
17032,6003,0,6,0,100,0,0,0,0,0,0,6972,6967,6961,2024-10-07 05:30:25
17033,5999,0,3,0,100,0,0,0,0,0,0,6970,6964,6959,2024-10-07 05:31:26
17034,5999,0,15,0,100,0,0,0,0,0,0,6971,6965,6959,2024-10-07 05:32:26
17035,6005,0,6,0,100,0,0,0,0,0,0,6972,6966,6960,2024-10-07 05:33:26
17036,5986,0,13,0,100,0,0,0,0,0,0,6972,6966,6961,2024-10-07 05:34:27
17037,5992,0,11,0,100,0,0,0,0,0,0,6971,6965,6959,2024-10-07 05:35:27
17038,6000,0,9,0,100,0,0,0,0,0,0,6970,6964,6959,2024-10-07 05:36:27
17039,5999,0,5,0,100,0,0,0,0,0,0,6971,6965,6959,2024-10-07 05:37:28
17040,6008,0,3,0,100,0,0,0,0,0,0,6971,6966,6960,2024-10-07 05:38:28
17041,5996,0,14,0,100,0,0,0,0,0,0,6969,6964,6958,2024-10-07 05:39:28
17042,6007,0,8,0,100,0,0,0,0,0,0,6971,6965,6959,2024-10-07 05:40:29
17043,6000,0,15,0,100,0,0,0,0,0,0,6972,6966,6960,2024-10-07 05:41:29
17044,5999,0,3,0,100,0,0,0,0,0,0,6970,6964,6959,2024-10-07 05:42:29
17045,6004,0,11,0,100,0,0,0,0,0,0,6970,6964,6958,2024-10-07 05:43:30
17046,6005,0,4,0,100,0,0,0,0,0,0,6966,6960,6955,2024-10-07 05:44:30
17047,6010,0,10,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 05:45:30
17048,6011,0,13,0,100,0,0,0,0,0,0,6976,6970,6964,2024-10-07 05:46:31
17049,6001,0,11,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 05:47:31
17050,6012,0,8,0,100,0,0,0,0,0,0,6970,6965,6959,2024-10-07 05:48:32
17051,6003,0,14,0,100,0,0,0,0,0,0,6971,6965,6960,2024-10-07 05:49:32
17052,6005,0,5,0,100,0,0,0,0,0,0,6970,6964,6959,2024-10-07 05:50:33
17053,6001,0,14,0,100,0,0,0,0,0,0,6974,6968,6963,2024-10-07 05:51:33
17054,5990,0,9,0,100,0,0,0,0,0,0,6970,6965,6959,2024-10-07 05:52:33
17055,6011,0,5,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-07 05:53:34
17056,6015,0,4,0,100,0,0,0,0,0,0,6970,6964,6959,2024-10-07 05:54:34
17057,6004,0,4,0,100,0,0,0,0,0,0,6971,6967,6962,2024-10-07 05:55:34
17058,6006,0,4,0,100,0,0,0,0,0,0,6970,6964,6959,2024-10-07 05:56:35
17059,6007,0,12,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-07 05:57:35
17060,6003,0,8,0,100,0,0,0,0,0,0,6969,6964,6958,2024-10-07 05:58:36
17061,6006,0,3,0,100,0,0,0,0,0,0,6973,6967,6962,2024-10-07 06:00:37
17062,5994,0,13,0,100,0,0,0,0,0,0,6974,6968,6961,2024-10-07 06:01:37
17063,5995,0,11,0,100,0,0,0,0,0,0,6971,6966,6960,2024-10-07 06:02:38
17064,6015,0,4,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-07 06:03:38
17065,5998,0,13,0,100,0,0,0,0,0,0,6969,6963,6958,2024-10-07 06:04:38
17066,6010,0,5,0,100,0,0,0,0,0,0,6971,6966,6961,2024-10-07 06:05:38
