,13-14-9_v,13-14-8_v,13-14-5_v,13-14-4_v,13-14-10_v,13-14-7_v,13-14-11_v,13-14-6_v,13-14-12_v,13-14-1_v,13-14-0_v,13-14-3_v,13-14-2_v,13-14-13_v,csvTime
2654,100,0,0,0,6006,0,9,0,0,696.4,696.6,0,696.1,,2024-09-26 21:06:58
2655,100,0,0,0,6005,0,0,0,0,696.3,696.5,0,696.0,,2024-09-26 21:07:58
2656,100,0,0,0,6006,0,0,0,0,696.3,696.5,0,696.0,,2024-09-26 21:08:59
2657,100,0,0,0,6006,0,0,0,0,696.3,696.5,0,696.0,,2024-09-26 21:09:59
2658,100,0,0,0,6007,0,9,0,0,696.4,696.7,0,696.1,,2024-09-26 21:10:59
2659,100,0,0,0,6009,0,8,0,0,696.7,697.0,0,696.4,,2024-09-26 21:11:59
2660,100,0,0,0,6009,0,0,0,0,696.7,696.9,0,696.4,,2024-09-26 21:12:59
2661,100,0,0,0,6010,0,3,0,0,696.7,696.9,0,696.4,,2024-09-26 21:13:59
2662,100,0,0,0,6009,0,2,0,0,696.5,696.8,0,696.3,,2024-09-26 21:14:59
2663,100,0,0,0,6014,0,6,0,0,696.4,696.7,0,696.1,,2024-09-26 21:16:00
2664,100,0,0,0,6009,0,4,0,0,696.6,696.9,0,696.3,,2024-09-26 21:17:00
2665,100,0,0,0,6009,0,4,0,0,696.7,697.0,0,696.3,,2024-09-26 21:18:00
2666,100,0,0,0,6009,0,2,0,0,696.8,697.1,0,696.5,,2024-09-26 21:19:00
2667,100,0,0,0,6009,0,10,0,0,696.8,697.1,0,696.4,,2024-09-26 21:20:00
2668,100,0,0,0,6008,0,9,0,0,696.4,696.8,0,696.0,,2024-09-26 21:21:01
2669,100,0,0,0,6007,0,3,0,0,696.4,696.8,0,696.0,,2024-09-26 21:22:01
2670,100,0,0,0,6006,0,4,0,0,696.4,696.7,0,696.0,,2024-09-26 21:23:01
2671,100,0,0,0,6007,0,0,0,0,696.4,696.8,0,696.1,,2024-09-26 21:24:01
2672,100,0,0,0,6006,0,2,0,0,696.3,696.7,0,695.9,,2024-09-26 21:25:01
2673,100,0,0,0,6006,0,9,0,0,696.5,696.9,0,696.1,,2024-09-26 21:26:02
2674,100,0,0,0,6006,0,2,0,0,696.5,696.9,0,696.1,,2024-09-26 21:27:02
2675,100,0,0,0,6007,0,9,0,0,696.5,696.9,0,696.2,,2024-09-26 21:28:02
2676,100,0,0,0,6006,0,0,0,0,696.5,696.9,0,696.2,,2024-09-26 21:29:02
2677,100,0,0,0,6007,0,0,0,0,696.4,696.7,0,696.0,,2024-09-26 21:30:02
2678,100,0,0,0,6006,0,0,0,0,696.4,696.7,0,696.0,,2024-09-26 21:31:02
2679,100,0,0,0,6006,0,2,0,0,696.4,696.8,0,696.1,,2024-09-26 21:32:03
2680,100,0,0,0,6007,0,6,0,0,696.4,696.8,0,695.9,,2024-09-26 21:33:03
2681,100,0,0,0,6012,0,11,0,0,696.9,697.3,0,696.4,,2024-09-26 21:34:03
2682,100,0,0,0,6007,0,11,0,0,696.4,696.8,0,695.9,,2024-09-26 21:35:03
2683,100,0,0,0,6006,0,6,0,0,696.4,696.8,0,696.0,,2024-09-26 21:36:03
2684,100,0,0,0,6007,0,8,0,0,696.5,696.9,0,696.0,,2024-09-26 21:37:03
2685,100,0,0,0,6005,0,4,0,0,696.3,696.7,0,695.9,,2024-09-26 21:38:03
2686,100,0,0,0,6006,0,12,0,0,696.3,696.7,0,695.9,,2024-09-26 21:39:03
2687,100,0,0,0,6006,0,11,0,0,696.5,696.9,0,696.0,,2024-09-26 21:40:04
2688,100,0,0,0,6006,0,9,0,0,696.5,696.9,0,696.0,,2024-09-26 21:41:04
2689,100,0,0,0,6007,0,2,0,0,696.5,696.9,0,696.1,,2024-09-26 21:42:04
2690,100,0,0,0,6006,0,8,0,0,696.4,696.8,0,696.0,,2024-09-26 21:43:04
2691,100,0,0,0,6006,0,10,0,0,696.4,696.8,0,696.0,,2024-09-26 21:44:04
2692,100,0,0,0,6005,0,6,0,0,696.5,696.8,0,696.1,,2024-09-26 21:45:04
2693,100,0,0,0,6005,0,10,0,0,696.4,696.8,0,696.0,,2024-09-26 21:46:06
2694,100,0,0,0,6005,0,5,0,0,696.3,696.8,0,695.9,,2024-09-26 21:47:06
2695,100,0,0,0,6006,0,9,0,0,696.4,696.8,0,695.9,,2024-09-26 21:48:06
2696,100,0,0,0,6005,0,0,0,0,696.5,696.9,0,696.1,,2024-09-26 21:49:06
2697,100,0,0,0,6006,0,9,0,0,696.4,696.8,0,696.0,,2024-09-26 21:50:06
2698,100,0,0,0,6006,0,11,0,0,696.3,696.7,0,695.8,,2024-09-26 21:51:07
2699,100,0,0,0,6006,0,6,0,0,696.4,696.8,0,696.0,,2024-09-26 21:52:07
2700,100,0,0,0,6007,0,6,0,0,696.4,696.8,0,696.0,,2024-09-26 21:53:07
2701,100,0,0,0,6006,0,0,0,0,696.3,696.7,0,696.0,,2024-09-26 21:54:07
2702,100,0,0,0,6007,0,8,0,0,696.3,696.6,0,696.0,,2024-09-26 21:55:07
2703,100,0,0,0,6008,0,8,0,0,696.2,696.6,0,695.9,,2024-09-26 21:56:08
2704,100,0,0,0,6007,0,0,0,0,696.3,696.6,0,696.0,,2024-09-26 21:57:08
2705,100,0,0,0,6008,0,8,0,0,696.7,697.0,0,696.4,,2024-09-26 21:58:09
2706,100,0,0,0,6009,0,10,0,0,696.6,697.0,0,696.3,,2024-09-26 22:00:10
2707,100,0,0,0,6009,0,9,0,0,696.6,697.0,0,696.3,,2024-09-26 22:01:10
2708,100,0,0,0,6010,0,10,0,0,696.6,696.9,0,696.2,,2024-09-26 22:02:10
2709,100,0,0,0,6011,0,8,0,0,696.9,697.2,0,696.6,,2024-09-26 22:03:10
2710,100,0,0,0,6010,0,0,0,0,696.8,697.1,0,696.5,,2024-09-26 22:04:10
2711,100,0,0,0,6009,0,9,0,0,696.5,696.8,0,696.3,,2024-09-26 22:05:11
2712,100,0,0,0,6009,0,5,0,0,696.5,696.7,0,696.2,,2024-09-26 22:06:11
2713,100,0,0,0,6009,0,3,0,0,696.6,696.9,0,696.3,,2024-09-26 22:07:11
2714,100,0,0,0,6006,0,0,0,0,696.3,696.7,0,696.0,,2024-09-26 22:08:11
2715,100,0,0,0,6007,0,9,0,0,696.2,696.5,0,695.9,,2024-09-26 22:09:11
2716,100,0,0,0,6006,0,4,0,0,696.4,696.7,0,696.1,,2024-09-26 22:10:11
2717,100,0,0,0,6008,0,9,0,0,696.4,696.7,0,696.1,,2024-09-26 22:11:11
2718,100,0,0,0,6007,0,4,0,0,696.5,696.8,0,696.2,,2024-09-26 22:12:11
2719,100,0,0,0,6006,0,9,0,0,696.5,696.8,0,696.2,,2024-09-26 22:13:11
2720,100,0,0,0,6006,0,9,0,0,696.4,696.7,0,696.1,,2024-09-26 22:14:11
2721,100,0,0,0,6006,0,0,0,0,696.4,696.7,0,696.2,,2024-09-26 22:15:11
2722,100,0,0,0,6006,0,0,0,0,696.3,696.6,0,696.1,,2024-09-26 22:16:11
2723,100,0,0,0,6004,0,9,0,0,696.3,696.6,0,696.0,,2024-09-26 22:17:11
2724,100,0,0,0,6006,0,2,0,0,696.3,696.6,0,696.1,,2024-09-26 22:18:11
2725,100,0,0,0,6006,0,4,0,0,696.2,696.4,0,696.0,,2024-09-26 22:19:11
2726,100,0,0,0,6006,0,0,0,0,696.4,696.6,0,696.3,,2024-09-26 22:20:11
2727,100,0,0,0,6006,0,0,0,0,696.4,696.6,0,696.3,,2024-09-26 22:21:11
2728,100,0,0,0,6007,0,8,0,0,696.4,696.6,0,696.1,,2024-09-26 22:22:12
2729,100,0,0,0,6007,0,2,0,0,696.4,696.7,0,696.2,,2024-09-26 22:23:13
2730,100,0,0,0,6005,0,0,0,0,696.3,696.5,0,696.1,,2024-09-26 22:24:12
2731,100,0,0,0,6005,0,6,0,0,696.3,696.5,0,696.1,,2024-09-26 22:25:12
2732,100,0,0,0,6007,0,3,0,0,696.3,696.5,0,696.0,,2024-09-26 22:26:12
2733,100,0,0,0,6006,0,0,0,0,696.3,696.5,0,696.1,,2024-09-26 22:27:12
2734,100,0,0,0,6007,0,2,0,0,696.3,696.5,0,696.1,,2024-09-26 22:28:12
2735,100,0,0,0,6006,0,10,0,0,696.4,696.8,0,696.1,,2024-09-26 22:29:12
2736,100,0,0,0,6006,0,7,0,0,696.2,696.5,0,696.0,,2024-09-26 22:30:12
2737,100,0,0,0,6006,0,0,0,0,696.4,696.7,0,696.2,,2024-09-26 22:31:12
2738,100,0,0,0,6006,0,4,0,0,696.6,696.9,0,696.3,,2024-09-26 22:32:12
2739,100,0,0,0,6006,0,9,0,0,696.4,696.7,0,696.1,,2024-09-26 22:33:13
2740,100,0,0,0,6006,0,0,0,0,696.3,696.5,0,696.0,,2024-09-26 22:34:13
2741,100,0,0,0,6006,0,0,0,0,696.3,696.6,0,695.9,,2024-09-26 22:35:13
2742,100,0,0,0,6007,0,0,0,0,696.3,696.6,0,696.0,,2024-09-26 22:36:13
2743,100,0,0,0,6005,0,5,0,0,696.3,696.6,0,695.9,,2024-09-26 22:37:13
2744,100,0,0,0,6006,0,2,0,0,696.4,696.7,0,696.1,,2024-09-26 22:38:13
2745,100,0,0,0,6006,0,10,0,0,696.6,696.9,0,696.2,,2024-09-26 22:39:13
2746,100,0,0,0,6006,0,0,0,0,696.4,696.7,0,696.1,,2024-09-26 22:40:13
2747,100,0,0,0,6005,0,0,0,0,696.5,696.8,0,696.2,,2024-09-26 22:41:13
2748,100,0,0,0,6006,0,3,0,0,696.3,696.6,0,695.9,,2024-09-26 22:42:13
2749,100,0,0,0,6009,0,3,0,0,696.5,696.8,0,696.1,,2024-09-26 22:43:13
2750,100,0,0,0,6010,0,0,0,0,696.6,696.9,0,696.3,,2024-09-26 22:44:14
2751,100,0,0,0,6009,0,9,0,0,696.7,697.0,0,696.3,,2024-09-26 22:45:14
2752,100,0,0,0,6009,0,7,0,0,696.7,697.1,0,696.4,,2024-09-26 22:46:14
2753,100,0,0,0,6009,0,0,0,0,696.7,697.0,0,696.5,,2024-09-26 22:47:14
2754,100,0,0,0,6010,0,0,0,0,696.7,697.0,0,696.4,,2024-09-26 22:48:14
2755,100,0,0,0,6009,0,6,0,0,696.7,697.0,0,696.4,,2024-09-26 22:49:14
2756,100,0,0,0,6009,0,9,0,0,696.6,696.9,0,696.3,,2024-09-26 22:50:14
2757,100,0,0,0,6010,0,2,0,0,696.7,697.0,0,696.5,,2024-09-26 22:51:14
2758,100,0,0,0,6010,0,7,0,0,696.9,697.2,0,696.6,,2024-09-26 22:52:14
2759,100,0,0,0,6009,0,10,0,0,696.5,696.8,0,696.1,,2024-09-26 22:53:14
2760,100,0,0,0,6008,0,2,0,0,696.6,696.9,0,696.3,,2024-09-26 22:54:14
2761,100,0,0,0,6007,0,8,0,0,696.4,696.7,0,696.2,,2024-09-26 22:55:15
2762,100,0,0,0,6006,0,6,0,0,696.5,696.9,0,696.2,,2024-09-26 22:56:15
2763,100,0,0,0,6006,0,3,0,0,696.4,696.7,0,696.2,,2024-09-26 22:57:15
2764,100,0,0,0,6007,0,8,0,0,696.5,696.9,0,696.1,,2024-09-26 22:58:15
2765,100,0,0,0,6005,0,0,0,0,696.4,696.8,0,696.0,,2024-09-26 23:00:15
2766,100,0,0,0,6007,0,10,0,0,696.4,696.8,0,696.1,,2024-09-26 23:01:15
2767,100,0,0,0,6006,0,2,0,0,696.5,696.9,0,696.1,,2024-09-26 23:02:15
2768,100,0,0,0,6006,0,0,0,0,696.4,696.7,0,696.1,,2024-09-26 23:03:15
2769,100,0,0,0,6007,0,0,0,0,696.4,696.8,0,696.1,,2024-09-26 23:04:15
2770,100,0,0,0,6006,0,10,0,0,696.4,696.7,0,696.0,,2024-09-26 23:05:15
2771,100,0,0,0,6006,0,0,0,0,696.3,696.7,0,696.0,,2024-09-26 23:06:16
2772,100,0,0,0,6005,0,8,0,0,696.4,696.7,0,696.1,,2024-09-26 23:07:16
2773,100,0,0,0,6006,0,7,0,0,696.4,696.7,0,696.0,,2024-09-26 23:08:16
2774,100,0,0,0,6007,0,0,0,0,696.5,696.9,0,696.2,,2024-09-26 23:09:16
2775,100,0,0,0,6006,0,5,0,0,696.5,696.9,0,696.1,,2024-09-26 23:10:16
2776,100,0,0,0,6006,0,0,0,0,696.6,697.0,0,696.3,,2024-09-26 23:11:16
2777,100,0,0,0,6005,0,0,0,0,696.3,696.7,0,696.0,,2024-09-26 23:12:16
2778,100,0,0,0,6007,0,3,0,0,696.4,696.7,0,696.0,,2024-09-26 23:13:16
2779,100,0,0,0,6007,0,0,0,0,696.5,696.8,0,696.2,,2024-09-26 23:14:16
2780,100,0,0,0,6007,0,6,0,0,696.4,696.7,0,696.1,,2024-09-26 23:15:16
2781,100,0,0,0,6006,0,2,0,0,696.6,696.9,0,696.3,,2024-09-26 23:16:17
2782,100,0,0,0,6007,0,6,0,0,696.4,696.7,0,696.1,,2024-09-26 23:17:17
2783,100,0,0,0,6007,0,2,0,0,696.5,696.8,0,696.2,,2024-09-26 23:18:17
2784,100,0,0,0,6006,0,2,0,0,696.3,696.6,0,696.0,,2024-09-26 23:19:17
2785,100,0,0,0,6005,0,0,0,0,696.5,696.7,0,696.2,,2024-09-26 23:20:17
2786,100,0,0,0,6006,0,8,0,0,696.5,696.8,0,696.2,,2024-09-26 23:21:17
2787,100,0,0,0,6006,0,9,0,0,696.7,697.0,0,696.3,,2024-09-26 23:22:17
2788,100,0,0,0,6007,0,9,0,0,696.7,697.0,0,696.3,,2024-09-26 23:23:17
2789,100,0,0,0,6007,0,10,0,0,696.5,696.9,0,696.2,,2024-09-26 23:24:17
2790,100,0,0,0,6007,0,10,0,0,696.3,696.7,0,695.9,,2024-09-26 23:25:17
2791,100,0,0,0,6008,0,0,0,0,696.7,697.0,0,696.4,,2024-09-26 23:26:17
2792,100,0,0,0,6009,0,0,0,0,696.6,696.9,0,696.4,,2024-09-26 23:27:17
2793,100,0,0,0,6009,0,2,0,0,696.6,696.9,0,696.4,,2024-09-26 23:28:17
2794,100,0,0,0,6009,0,0,0,0,696.9,697.2,0,696.6,,2024-09-26 23:29:17
2795,100,0,0,0,6011,0,0,0,0,696.9,697.2,0,696.7,,2024-09-26 23:30:17
2796,100,0,0,0,6011,0,0,0,0,696.9,697.1,0,696.6,,2024-09-26 23:31:17
2797,100,0,0,0,6009,0,5,0,0,696.8,697.1,0,696.5,,2024-09-26 23:32:18
2798,100,0,0,0,6009,0,3,0,0,696.9,697.2,0,696.5,,2024-09-26 23:33:18
2799,100,0,0,0,6008,0,10,0,0,696.8,697.2,0,696.5,,2024-09-26 23:34:18
2800,100,0,0,0,6008,0,0,0,0,696.8,697.1,0,696.5,,2024-09-26 23:35:18
2801,100,0,0,0,6005,0,0,0,0,696.4,696.7,0,696.1,,2024-09-26 23:36:18
2802,100,0,0,0,6006,0,10,0,0,696.6,697.0,0,696.3,,2024-09-26 23:37:18
2803,100,0,0,0,6005,0,10,0,0,696.7,697.1,0,696.4,,2024-09-26 23:38:18
2804,100,0,0,0,6003,0,2,0,0,696.6,696.9,0,696.3,,2024-09-26 23:39:19
2805,100,0,0,0,6003,0,7,0,0,696.5,696.8,0,696.2,,2024-09-26 23:40:19
2806,100,0,0,0,6004,0,9,0,0,696.3,696.7,0,696.0,,2024-09-26 23:41:19
2807,100,0,0,0,6004,0,9,0,0,696.4,696.7,0,696.1,,2024-09-26 23:42:19
2808,100,0,0,0,6004,0,0,0,0,696.4,696.8,0,696.1,,2024-09-26 23:43:19
2809,100,0,0,0,6004,0,3,0,0,696.4,696.7,0,696.0,,2024-09-26 23:44:19
2810,100,0,0,0,6004,0,2,0,0,696.5,696.8,0,696.1,,2024-09-26 23:45:19
2811,100,0,0,0,6006,0,10,0,0,696.6,697.0,0,696.2,,2024-09-26 23:46:19
2812,100,0,0,0,6006,0,2,0,0,696.3,696.7,0,696.0,,2024-09-26 23:47:20
2813,100,0,0,0,6005,0,0,0,0,696.5,696.8,0,696.2,,2024-09-26 23:48:20
2814,100,0,0,0,6006,0,5,0,0,696.5,696.9,0,696.2,,2024-09-26 23:49:20
2815,100,0,0,0,6007,0,2,0,0,696.5,696.9,0,696.1,,2024-09-26 23:50:20
2816,100,0,0,0,6006,0,3,0,0,696.5,696.9,0,696.1,,2024-09-26 23:51:20
2817,100,0,0,0,6007,0,10,0,0,696.5,696.9,0,696.0,,2024-09-26 23:52:20
2818,100,0,0,0,6005,0,6,0,0,696.5,696.9,0,696.1,,2024-09-26 23:53:21
2819,100,0,0,0,6006,0,9,0,0,696.3,696.8,0,695.9,,2024-09-26 23:54:21
2820,100,0,0,0,6006,0,8,0,0,696.5,696.9,0,696.0,,2024-09-26 23:55:21
2821,100,0,0,0,6007,0,8,0,0,696.5,696.9,0,696.0,,2024-09-26 23:56:21
2822,100,0,0,0,6006,0,9,0,0,696.4,696.9,0,696.0,,2024-09-26 23:57:21
2823,100,0,0,0,6006,0,10,0,0,696.5,697.0,0,696.1,,2024-09-26 23:58:22
2824,100,0,0,0,6007,0,11,0,0,696.5,697.0,0,696.0,,2024-09-27 00:00:22
2825,100,0,0,0,6005,0,12,0,0,696.6,697.0,0,696.1,,2024-09-27 00:01:22
2826,100,0,0,0,6006,0,9,0,0,696.4,696.8,0,696.0,,2024-09-27 00:02:22
2827,100,0,0,0,6007,0,5,0,0,696.6,697.0,0,696.2,,2024-09-27 00:03:22
2828,100,0,0,0,6007,0,3,0,0,696.5,696.9,0,696.1,,2024-09-27 00:04:22
2829,100,0,0,0,6008,0,3,0,0,696.6,697.0,0,696.1,,2024-09-27 00:05:22
2830,100,0,0,0,6008,0,8,0,0,696.5,696.9,0,696.1,,2024-09-27 00:06:23
2831,100,0,0,0,6010,0,11,0,0,696.7,697.1,0,696.2,,2024-09-27 00:07:23
2832,100,0,0,0,6009,0,6,0,0,696.7,697.1,0,696.2,,2024-09-27 00:08:23
2833,100,0,0,0,6009,0,11,0,0,696.7,697.2,0,696.3,,2024-09-27 00:09:23
2834,100,0,0,0,6007,0,11,0,0,696.8,697.2,0,696.3,,2024-09-27 00:10:23
2835,100,0,0,0,6006,0,11,0,0,696.8,697.2,0,696.4,,2024-09-27 00:11:23
2836,100,0,0,0,6006,0,8,0,0,696.8,697.1,0,696.4,,2024-09-27 00:12:23
2837,100,0,0,0,6006,0,0,0,0,696.7,697.1,0,696.4,,2024-09-27 00:13:23
2838,100,0,0,0,6006,0,9,0,0,696.6,697.0,0,696.2,,2024-09-27 00:14:23
2839,100,0,0,0,6007,0,6,0,0,696.7,697.0,0,696.4,,2024-09-27 00:15:23
2840,100,0,0,0,6004,0,3,0,0,696.5,696.9,0,696.1,,2024-09-27 00:16:23
2841,100,0,0,0,6006,0,10,0,0,696.6,697.0,0,696.2,,2024-09-27 00:17:23
2842,100,0,0,0,6005,0,10,0,0,696.6,697.0,0,696.3,,2024-09-27 00:18:23
2843,100,0,0,0,6005,0,0,0,0,696.5,696.9,0,696.1,,2024-09-27 00:19:23
2844,100,0,0,0,6003,0,4,0,0,696.3,696.7,0,695.9,,2024-09-27 00:20:23
2845,100,0,0,0,6004,0,10,0,0,696.3,696.7,0,696.0,,2024-09-27 00:21:24
2846,100,0,0,0,6002,0,2,0,0,696.3,696.7,0,696.0,,2024-09-27 00:22:24
2847,100,0,0,0,6004,0,0,0,0,696.3,696.6,0,695.9,,2024-09-27 00:23:24
2848,100,0,0,0,6004,0,3,0,0,696.4,696.7,0,696.1,,2024-09-27 00:24:24
2849,100,0,0,0,6005,0,0,0,0,696.6,696.9,0,696.2,,2024-09-27 00:25:24
2850,100,0,0,0,6003,0,4,0,0,696.6,696.9,0,696.2,,2024-09-27 00:26:25
2851,100,0,0,0,6005,0,4,0,0,696.5,696.9,0,696.2,,2024-09-27 00:27:25
2852,100,0,0,0,6004,0,10,0,0,696.6,696.9,0,696.2,,2024-09-27 00:28:25
2853,100,0,0,0,6004,0,2,0,0,696.5,696.8,0,696.2,,2024-09-27 00:29:25
2854,100,0,0,0,6004,0,9,0,0,696.4,696.7,0,696.1,,2024-09-27 00:30:25
2855,100,0,0,0,6004,0,0,0,0,696.4,696.7,0,696.1,,2024-09-27 00:31:25
2856,100,0,0,0,6004,0,0,0,0,696.5,696.9,0,696.2,,2024-09-27 00:32:24
2857,100,0,0,0,6005,0,10,0,0,696.7,697.1,0,696.3,,2024-09-27 00:33:26
2858,100,0,0,0,6005,0,9,0,0,696.6,696.9,0,696.3,,2024-09-27 00:34:26
2859,100,0,0,0,6005,0,0,0,0,696.6,696.9,0,696.3,,2024-09-27 00:35:26
2860,100,0,0,0,6006,0,9,0,0,696.7,697.1,0,696.4,,2024-09-27 00:36:26
2861,100,0,0,0,6007,0,10,0,0,696.6,697.0,0,696.3,,2024-09-27 00:37:26
2862,100,0,0,0,6010,0,0,0,0,696.6,696.9,0,696.3,,2024-09-27 00:38:26
2863,100,0,0,0,6007,0,9,0,0,696.6,696.9,0,696.2,,2024-09-27 00:39:26
2864,100,0,0,0,6008,0,10,0,0,696.5,696.9,0,696.2,,2024-09-27 00:40:26
2865,100,0,0,0,6008,0,4,0,0,696.7,697.0,0,696.4,,2024-09-27 00:41:26
2866,100,0,0,0,6007,0,6,0,0,696.6,696.9,0,696.3,,2024-09-27 00:42:27
2867,100,0,0,0,6014,0,2,0,0,696.8,697.0,0,696.5,,2024-09-27 00:43:27
2868,100,0,0,0,6010,0,0,0,0,696.9,697.1,0,696.6,,2024-09-27 00:44:27
2869,100,0,0,0,6009,0,10,0,0,696.8,697.1,0,696.5,,2024-09-27 00:45:28
2870,100,0,0,0,6010,0,4,0,0,696.9,697.2,0,696.6,,2024-09-27 00:46:28
2871,100,0,0,0,6009,0,4,0,0,696.9,697.1,0,696.6,,2024-09-27 00:47:28
2872,100,0,0,0,6010,0,4,0,0,696.7,696.9,0,696.4,,2024-09-27 00:48:28
2873,100,0,0,0,6010,0,0,0,0,696.8,697.1,0,696.6,,2024-09-27 00:49:28
2874,100,0,0,0,6010,0,0,0,0,697.0,697.2,0,696.7,,2024-09-27 00:50:28
2875,100,0,0,0,6009,0,2,0,0,696.8,697.1,0,696.5,,2024-09-27 00:51:28
2876,100,0,0,0,6009,0,3,0,0,696.9,697.2,0,696.6,,2024-09-27 00:52:28
2877,100,0,0,0,6010,0,8,0,0,697.0,697.3,0,696.7,,2024-09-27 00:53:28
2878,100,0,0,0,6008,0,8,0,0,696.6,696.9,0,696.2,,2024-09-27 00:54:28
2879,100,0,0,0,6006,0,3,0,0,696.7,697.0,0,696.3,,2024-09-27 00:55:28
2880,100,0,0,0,6006,0,10,0,0,696.4,696.7,0,696.1,,2024-09-27 00:56:29
2881,100,0,0,0,6006,0,4,0,0,696.6,696.9,0,696.3,,2024-09-27 00:57:29
2882,100,0,0,0,6007,0,0,0,0,696.8,697.1,0,696.5,,2024-09-27 00:58:29
2883,100,0,0,0,6007,0,4,0,0,696.7,697.0,0,696.3,,2024-09-27 01:00:29
2884,100,0,0,0,6004,0,7,0,0,696.5,696.8,0,696.2,,2024-09-27 01:01:29
2885,100,0,0,0,6004,0,2,0,0,696.5,696.8,0,696.2,,2024-09-27 01:02:29
2886,100,0,0,0,6004,0,10,0,0,696.5,696.8,0,696.2,,2024-09-27 01:03:30
2887,100,0,0,0,6004,0,2,0,0,696.4,696.7,0,696.1,,2024-09-27 01:04:30
2888,100,0,0,0,6004,0,3,0,0,696.5,696.8,0,696.2,,2024-09-27 01:05:30
2889,100,0,0,0,6005,0,2,0,0,696.5,696.8,0,696.2,,2024-09-27 01:06:30
2890,100,0,0,0,6005,0,9,0,0,696.6,696.9,0,696.3,,2024-09-27 01:07:30
2891,100,0,0,0,6005,0,0,0,0,696.6,696.9,0,696.3,,2024-09-27 01:08:30
2892,100,0,0,0,6005,0,3,0,0,696.6,696.9,0,696.2,,2024-09-27 01:09:30
2893,100,0,0,0,6003,0,0,0,0,696.5,696.8,0,696.2,,2024-09-27 01:10:30
2894,100,0,0,0,6004,0,0,0,0,696.5,696.8,0,696.2,,2024-09-27 01:11:31
2895,100,0,0,0,6004,0,0,0,0,696.5,696.9,0,696.2,,2024-09-27 01:12:31
2896,100,0,0,0,6006,0,9,0,0,696.7,697.0,0,696.3,,2024-09-27 01:13:31
2897,100,0,0,0,6006,0,2,0,0,696.8,697.1,0,696.5,,2024-09-27 01:14:31
2898,100,0,0,0,6007,0,11,0,0,696.6,697.0,0,696.3,,2024-09-27 01:15:32
2899,100,0,0,0,6005,0,11,0,0,696.5,696.9,0,696.2,,2024-09-27 01:16:32
2900,100,0,0,0,6004,0,9,0,0,696.5,696.9,0,696.2,,2024-09-27 01:17:32
2901,100,0,0,0,6005,0,6,0,0,696.5,696.9,0,696.2,,2024-09-27 01:18:32
2902,100,0,0,0,6006,0,3,0,0,696.4,696.8,0,696.1,,2024-09-27 01:19:32
2903,100,0,0,0,6006,0,10,0,0,696.7,697.0,0,696.3,,2024-09-27 01:20:32
2904,100,0,0,0,6008,0,5,0,0,697.0,697.4,0,696.7,,2024-09-27 01:21:32
2905,100,0,0,0,6008,0,6,0,0,697.0,697.3,0,696.6,,2024-09-27 01:22:32
2906,100,0,0,0,6009,0,10,0,0,696.8,697.2,0,696.4,,2024-09-27 01:23:32
2907,100,0,0,0,6008,0,2,0,0,696.9,697.2,0,696.6,,2024-09-27 01:24:32
2908,100,0,0,0,6007,0,9,0,0,696.9,697.2,0,696.5,,2024-09-27 01:25:32
2909,100,0,0,0,6007,0,3,0,0,696.9,697.2,0,696.6,,2024-09-27 01:26:32
2910,100,0,0,0,6008,0,7,0,0,697.0,697.4,0,696.6,,2024-09-27 01:27:32
2911,100,0,0,0,6009,0,0,0,0,696.9,697.2,0,696.6,,2024-09-27 01:28:32
2912,100,0,0,0,6008,0,10,0,0,696.9,697.3,0,696.6,,2024-09-27 01:29:32
2913,100,0,0,0,6007,0,5,0,0,696.9,697.3,0,696.6,,2024-09-27 01:30:32
2914,100,0,0,0,6006,0,0,0,0,696.6,697.0,0,696.3,,2024-09-27 01:31:33
2915,100,0,0,0,6006,0,3,0,0,696.7,697.0,0,696.3,,2024-09-27 01:32:33
2916,100,0,0,0,6005,0,0,0,0,696.8,697.2,0,696.5,,2024-09-27 01:33:33
2917,100,0,0,0,6006,0,0,0,0,696.7,697.1,0,696.3,,2024-09-27 01:34:33
2918,100,0,0,0,6005,0,2,0,0,696.7,697.1,0,696.3,,2024-09-27 01:35:33
2919,100,0,0,0,6004,0,2,0,0,696.6,697.0,0,696.3,,2024-09-27 01:36:33
2920,100,0,0,0,6005,0,3,0,0,696.4,696.8,0,696.1,,2024-09-27 01:37:33
2921,100,0,0,0,6004,0,5,0,0,696.6,696.9,0,696.3,,2024-09-27 01:38:34
2922,100,0,0,0,6005,0,10,0,0,696.6,697.0,0,696.2,,2024-09-27 01:39:34
2923,100,0,0,0,6006,0,5,0,0,696.7,697.0,0,696.3,,2024-09-27 01:40:34
2924,100,0,0,0,6006,0,3,0,0,696.7,697.1,0,696.4,,2024-09-27 01:41:34
2925,100,0,0,0,6006,0,2,0,0,696.7,697.1,0,696.3,,2024-09-27 01:42:34
2926,100,0,0,0,6005,0,6,0,0,696.6,697.0,0,696.2,,2024-09-27 01:43:34
2927,100,0,0,0,6004,0,10,0,0,696.5,696.9,0,696.1,,2024-09-27 01:44:34
2928,100,0,0,0,6003,0,9,0,0,696.5,696.9,0,696.1,,2024-09-27 01:45:34
2929,100,0,0,0,6004,0,10,0,0,696.5,696.9,0,696.1,,2024-09-27 01:46:34
2930,100,0,0,0,6004,0,10,0,0,696.5,696.9,0,696.1,,2024-09-27 01:47:33
