,csvTime,P3_33,P3_18,P3_17,P3_16
14654,2024-10-05 04:31:11,0,0,-22,0
14655,2024-10-05 04:32:11,0,0,-22,0
14656,2024-10-05 04:33:11,0,0,-22,0
14657,2024-10-05 04:34:11,0,0,-22,0
14658,2024-10-05 04:35:11,0,0,-22,0
14659,2024-10-05 04:36:11,0,0,-22,0
14660,2024-10-05 04:37:11,0,0,-22,0
14661,2024-10-05 04:38:11,0,0,-23,0
14662,2024-10-05 04:39:11,0,0,-23,0
14663,2024-10-05 04:40:11,0,0,-23,0
14664,2024-10-05 04:41:11,0,0,-23,0
14665,2024-10-05 04:42:11,0,0,-22,0
14666,2024-10-05 04:43:11,0,0,-23,0
14667,2024-10-05 04:44:11,0,0,-23,0
14668,2024-10-05 04:45:11,0,0,-23,0
14669,2024-10-05 04:46:11,0,0,-23,0
14670,2024-10-05 04:47:11,0,0,-23,0
14671,2024-10-05 04:48:11,0,0,-23,0
14672,2024-10-05 04:49:11,0,0,-23,0
14673,2024-10-05 04:50:11,0,0,-23,0
14674,2024-10-05 04:51:11,0,0,-23,0
14675,2024-10-05 04:52:11,0,0,-23,0
14676,2024-10-05 04:53:10,0,0,-23,0
14677,2024-10-05 04:54:11,0,0,-23,0
14678,2024-10-05 04:55:11,0,0,-24,0
14679,2024-10-05 04:56:11,0,0,-24,0
14680,2024-10-05 04:57:10,0,0,-24,0
14681,2024-10-05 04:58:11,0,0,-23,0
14682,2024-10-05 04:59:11,0,0,-24,0
14683,2024-10-05 05:00:11,0,0,-24,0
14684,2024-10-05 05:01:11,0,0,-24,0
14685,2024-10-05 05:02:10,0,0,-24,0
14686,2024-10-05 05:03:11,0,0,-24,0
14687,2024-10-05 05:04:11,0,0,-24,0
14688,2024-10-05 05:05:11,0,0,-24,0
14689,2024-10-05 05:06:11,0,0,-24,0
14690,2024-10-05 05:07:11,0,0,-24,0
14691,2024-10-05 05:08:11,0,0,-24,0
14692,2024-10-05 05:09:11,0,0,-24,0
14693,2024-10-05 05:10:10,0,0,-24,0
14694,2024-10-05 05:11:11,0,0,-25,0
14695,2024-10-05 05:12:11,0,0,-25,0
14696,2024-10-05 05:13:11,0,0,-25,0
14697,2024-10-05 05:14:11,0,0,-25,0
14698,2024-10-05 05:15:11,0,0,-25,0
14699,2024-10-05 05:16:11,0,0,-25,0
14700,2024-10-05 05:17:11,0,0,-25,0
14701,2024-10-05 05:18:11,0,0,-25,0
14702,2024-10-05 05:19:11,0,0,-25,0
14703,2024-10-05 05:20:11,0,0,-25,0
14704,2024-10-05 05:21:11,0,0,-25,0
14705,2024-10-05 05:22:10,0,0,-25,0
14706,2024-10-05 05:23:11,0,0,-25,0
14707,2024-10-05 05:24:11,0,0,-25,0
14708,2024-10-05 05:25:10,0,0,-26,0
14709,2024-10-05 05:26:11,0,0,-26,0
14710,2024-10-05 05:27:11,0,0,-26,0
14711,2024-10-05 05:28:11,0,0,-26,0
14712,2024-10-05 05:29:11,0,0,-26,0
14713,2024-10-05 05:30:11,0,0,-26,0
14714,2024-10-05 05:31:10,0,0,-26,0
14715,2024-10-05 05:32:11,0,0,-26,0
14716,2024-10-05 05:33:11,0,0,-26,0
14717,2024-10-05 05:34:10,0,0,-26,0
14718,2024-10-05 05:35:11,0,0,-26,0
14719,2024-10-05 05:36:10,0,0,-27,0
14720,2024-10-05 05:37:11,0,0,-26,0
14721,2024-10-05 05:38:10,0,0,-27,0
14722,2024-10-05 05:39:11,0,0,-27,0
14723,2024-10-05 05:40:11,0,0,-27,0
14724,2024-10-05 05:41:11,0,0,-26,0
14725,2024-10-05 05:42:11,0,0,-27,0
14726,2024-10-05 05:43:11,0,0,-27,0
14727,2024-10-05 05:44:11,0,0,-27,0
14728,2024-10-05 05:45:10,0,0,-27,0
14729,2024-10-05 05:46:11,0,0,-27,0
14730,2024-10-05 05:47:11,0,0,-27,0
14731,2024-10-05 05:48:11,0,0,-27,0
14732,2024-10-05 05:49:11,0,0,-27,0
14733,2024-10-05 05:50:10,0,0,-27,0
14734,2024-10-05 05:51:10,0,0,-27,0
14735,2024-10-05 05:52:11,0,0,-27,0
14736,2024-10-05 05:53:11,0,0,-27,0
14737,2024-10-05 05:54:11,0,0,-27,0
14738,2024-10-05 05:55:10,0,0,-27,0
14739,2024-10-05 05:56:11,0,0,-27,0
14740,2024-10-05 05:57:11,0,0,-27,0
14741,2024-10-05 05:58:10,0,0,-27,0
14742,2024-10-05 05:59:10,0,0,-28,0
14743,2024-10-05 06:00:10,0,0,-28,0
14744,2024-10-05 06:01:10,0,0,-28,0
14745,2024-10-05 06:02:11,0,0,-28,0
14746,2024-10-05 06:03:11,0,0,-28,0
14747,2024-10-05 06:04:11,0,0,-28,0
14748,2024-10-05 06:05:11,0,0,-28,0
14749,2024-10-05 06:06:11,0,0,-28,0
14750,2024-10-05 06:07:10,0,0,-28,0
14751,2024-10-05 06:08:11,0,0,-28,0
14752,2024-10-05 06:09:11,0,0,-28,0
14753,2024-10-05 06:10:10,0,0,-28,0
14754,2024-10-05 06:11:11,0,0,-28,0
14755,2024-10-05 06:12:11,0,0,-28,0
14756,2024-10-05 06:13:10,0,0,-28,0
14757,2024-10-05 06:14:11,0,0,-28,0
14758,2024-10-05 06:15:11,0,0,-28,0
14759,2024-10-05 06:16:11,0,0,-28,0
14760,2024-10-05 06:17:11,0,0,-28,0
14761,2024-10-05 06:18:11,0,0,-28,0
14762,2024-10-05 06:19:11,0,0,-28,0
14763,2024-10-05 06:20:11,0,0,-28,0
14764,2024-10-05 06:21:11,0,0,-28,0
14765,2024-10-05 06:22:11,0,0,-28,0
14766,2024-10-05 06:23:11,0,0,-28,0
14767,2024-10-05 06:24:11,0,0,-28,0
14768,2024-10-05 06:25:10,0,0,-28,0
14769,2024-10-05 06:26:11,0,0,-28,0
14770,2024-10-05 06:27:10,0,0,-28,0
14771,2024-10-05 06:28:11,0,0,-28,0
14772,2024-10-05 06:29:11,0,0,-28,0
14773,2024-10-05 06:30:10,0,0,-28,0
14774,2024-10-05 06:31:11,0,0,-28,0
14775,2024-10-05 06:32:11,0,0,-28,0
14776,2024-10-05 06:33:10,0,0,-28,0
14777,2024-10-05 06:34:11,0,0,-28,0
14778,2024-10-05 06:35:11,0,0,-28,0
14779,2024-10-05 06:36:11,0,0,-28,0
14780,2024-10-05 06:37:11,0,0,-28,0
14781,2024-10-05 06:38:10,0,0,-28,0
14782,2024-10-05 06:39:11,0,0,-28,0
14783,2024-10-05 06:40:11,0,0,-28,0
14784,2024-10-05 06:41:10,0,0,-28,0
14785,2024-10-05 06:42:11,0,0,-28,0
14786,2024-10-05 06:43:10,0,0,-28,0
14787,2024-10-05 06:44:10,0,0,-28,0
14788,2024-10-05 06:45:11,0,0,-28,0
14789,2024-10-05 06:46:11,0,0,-28,0
14790,2024-10-05 06:47:11,0,0,-28,0
14791,2024-10-05 06:48:11,0,0,-28,0
14792,2024-10-05 06:49:10,0,0,-28,0
14793,2024-10-05 06:50:11,0,0,-28,0
14794,2024-10-05 06:51:10,0,0,-27,0
14795,2024-10-05 06:52:11,0,0,-28,0
14796,2024-10-05 06:53:10,0,0,-28,0
14797,2024-10-05 06:54:11,0,0,-28,0
14798,2024-10-05 06:55:11,0,0,-27,0
14799,2024-10-05 06:56:11,0,0,-28,0
14800,2024-10-05 06:57:11,0,0,-28,0
14801,2024-10-05 06:58:11,0,0,-28,0
14802,2024-10-05 06:59:10,0,0,-28,0
14803,2024-10-05 07:00:10,0,0,-28,0
14804,2024-10-05 07:01:10,0,0,-28,0
14805,2024-10-05 07:02:11,0,0,-28,0
14806,2024-10-05 07:03:11,0,0,-28,0
14807,2024-10-05 07:04:11,0,0,-28,0
14808,2024-10-05 07:05:10,0,0,-28,0
14809,2024-10-05 07:06:11,0,0,-28,0
14810,2024-10-05 07:07:11,0,0,-28,0
14811,2024-10-05 07:08:11,0,0,-28,0
14812,2024-10-05 07:09:11,0,0,-28,0
14813,2024-10-05 07:10:10,0,0,-27,0
14814,2024-10-05 07:11:10,0,0,-27,0
14815,2024-10-05 07:12:11,0,0,-27,0
14816,2024-10-05 07:13:11,0,0,-27,0
14817,2024-10-05 07:14:11,0,0,-26,0
14818,2024-10-05 07:15:11,0,0,-26,0
14819,2024-10-05 07:16:10,0,0,-26,0
14820,2024-10-05 07:17:11,0,0,-26,0
14821,2024-10-05 07:18:10,0,0,-26,0
14822,2024-10-05 07:19:11,0,0,-26,0
14823,2024-10-05 07:20:10,0,0,-26,0
14824,2024-10-05 07:21:11,0,0,-25,0
14825,2024-10-05 07:22:10,0,0,-25,0
14826,2024-10-05 07:23:11,0,0,-25,0
14827,2024-10-05 07:24:11,0,0,-25,0
14828,2024-10-05 07:25:11,0,0,-25,0
14829,2024-10-05 07:26:11,0,0,-25,0
14830,2024-10-05 07:27:11,0,0,-25,0
14831,2024-10-05 07:28:10,0,0,-24,0
14832,2024-10-05 07:29:11,0,0,-24,0
14833,2024-10-05 07:30:11,0,0,-24,0
14834,2024-10-05 07:31:11,0,0,-23,0
14835,2024-10-05 07:32:11,0,0,-23,0
14836,2024-10-05 07:33:11,0,0,-23,0
14837,2024-10-05 07:34:10,0,0,-23,0
14838,2024-10-05 07:35:11,0,0,-23,0
14839,2024-10-05 07:36:11,0,0,0,0
14840,2024-10-05 07:37:11,0,0,0,0
14841,2024-10-05 07:38:10,0,0,0,0
14842,2024-10-05 07:39:11,0,0,0,0
14843,2024-10-05 07:40:10,0,0,0,0
14844,2024-10-05 07:41:11,0,0,0,0
14845,2024-10-05 07:42:11,0,0,0,0
14846,2024-10-05 07:43:10,0,0,0,0
14847,2024-10-05 07:44:11,0,0,0,0
14848,2024-10-05 07:45:11,0,0,0,0
14849,2024-10-05 07:46:11,0,0,0,0
14850,2024-10-05 07:47:11,0,0,0,0
14851,2024-10-05 07:48:11,0,0,0,0
14852,2024-10-05 07:49:10,0,0,0,0
14853,2024-10-05 07:50:11,0,0,0,0
14854,2024-10-05 07:51:10,0,0,0,0
14855,2024-10-05 07:52:11,0,0,0,0
14856,2024-10-05 07:53:10,0,0,0,0
14857,2024-10-05 07:54:11,0,0,0,0
14858,2024-10-05 07:55:11,0,0,0,0
14859,2024-10-05 07:56:11,0,0,0,0
14860,2024-10-05 07:57:11,0,0,0,0
14861,2024-10-05 07:58:11,0,0,0,0
14862,2024-10-05 07:59:10,0,0,0,0
14863,2024-10-05 08:00:10,0,0,0,0
14864,2024-10-05 08:01:11,0,0,0,0
14865,2024-10-05 08:02:11,0,0,0,0
14866,2024-10-05 08:03:11,0,0,0,0
14867,2024-10-05 08:04:11,0,0,0,0
14868,2024-10-05 08:05:11,0,0,0,0
14869,2024-10-05 08:06:10,0,0,0,0
14870,2024-10-05 08:07:11,0,0,0,0
14871,2024-10-05 08:08:10,0,0,0,0
14872,2024-10-05 08:09:11,0,0,0,0
14873,2024-10-05 08:10:10,0,0,0,0
14874,2024-10-05 08:11:10,0,0,0,0
14875,2024-10-05 08:12:11,0,0,0,0
14876,2024-10-05 08:13:10,0,0,0,0
14877,2024-10-05 08:14:11,0,0,0,0
14878,2024-10-05 08:15:11,0,0,0,0
14879,2024-10-05 08:16:11,0,0,0,0
14880,2024-10-05 08:17:11,0,0,0,0
14881,2024-10-05 08:18:11,0,0,0,0
14882,2024-10-05 08:19:11,0,0,0,0
14883,2024-10-05 08:20:11,0,0,0,0
14884,2024-10-05 08:21:11,0,0,0,0
14885,2024-10-05 08:22:11,0,0,0,0
14886,2024-10-05 08:23:10,0,0,0,0
14887,2024-10-05 08:24:11,0,0,0,0
14888,2024-10-05 08:25:11,0,0,0,0
14889,2024-10-05 08:26:10,0,0,0,0
14890,2024-10-05 08:27:10,0,0,0,0
14891,2024-10-05 08:28:11,0,0,0,0
14892,2024-10-05 08:29:11,0,0,0,0
14893,2024-10-05 08:30:10,0,0,0,0
14894,2024-10-05 08:31:11,0,0,0,0
14895,2024-10-05 08:32:11,0,0,0,0
14896,2024-10-05 08:33:10,0,0,0,0
14897,2024-10-05 08:34:11,0,0,0,0
14898,2024-10-05 08:35:10,0,0,0,0
14899,2024-10-05 08:36:10,0,0,0,0
14900,2024-10-05 08:37:11,0,0,0,0
14901,2024-10-05 08:38:11,0,0,0,0
14902,2024-10-05 08:39:11,0,0,0,0
14903,2024-10-05 08:40:11,0,0,0,0
14904,2024-10-05 08:41:10,0,0,0,0
14905,2024-10-05 08:42:10,0,0,0,0
14906,2024-10-05 08:43:10,0,0,0,0
14907,2024-10-05 08:44:11,0,0,0,0
14908,2024-10-05 08:45:11,0,0,0,0
14909,2024-10-05 08:46:11,0,0,0,0
14910,2024-10-05 08:47:10,0,0,0,0
14911,2024-10-05 08:48:11,0,0,0,0
14912,2024-10-05 08:49:11,0,0,0,0
14913,2024-10-05 08:50:11,0,0,0,0
14914,2024-10-05 08:51:11,0,0,0,0
14915,2024-10-05 08:52:10,0,0,0,0
14916,2024-10-05 08:53:11,0,0,0,0
14917,2024-10-05 08:54:10,0,0,0,0
14918,2024-10-05 08:55:10,0,0,-1,0
14919,2024-10-05 08:56:11,0,0,-1,0
14920,2024-10-05 08:57:10,0,0,0,0
14921,2024-10-05 08:58:11,0,0,-1,0
14922,2024-10-05 08:59:11,0,0,0,0
14923,2024-10-05 09:00:11,0,0,-1,0
14924,2024-10-05 09:01:11,0,0,0,0
14925,2024-10-05 09:02:11,0,0,0,0
14926,2024-10-05 09:03:11,0,0,-1,0
14927,2024-10-05 09:04:11,0,0,0,0
14928,2024-10-05 09:05:10,0,0,-1,0
14929,2024-10-05 09:06:11,0,0,-1,0
14930,2024-10-05 09:07:11,0,0,-1,0
14931,2024-10-05 09:08:10,0,0,0,0
14932,2024-10-05 09:09:11,0,0,0,0
14933,2024-10-05 09:10:11,0,0,-1,0
14934,2024-10-05 09:11:10,0,0,0,0
14935,2024-10-05 09:12:11,0,0,-1,0
14936,2024-10-05 09:13:11,0,0,0,0
14937,2024-10-05 09:14:11,0,0,0,0
14938,2024-10-05 09:15:11,0,0,-1,0
14939,2024-10-05 09:16:11,0,0,-1,0
14940,2024-10-05 09:17:10,0,0,-1,0
14941,2024-10-05 09:18:11,0,0,-1,0
14942,2024-10-05 09:19:11,0,0,-1,0
14943,2024-10-05 09:20:11,0,0,-1,0
14944,2024-10-05 09:21:11,0,0,-1,0
14945,2024-10-05 09:22:10,0,0,-1,0
14946,2024-10-05 09:23:10,0,0,-1,0
14947,2024-10-05 09:24:11,0,0,-1,0
14948,2024-10-05 09:25:11,0,0,0,0
14949,2024-10-05 09:26:11,0,0,-1,0
14950,2024-10-05 09:27:10,0,0,-1,0
14951,2024-10-05 09:28:11,0,0,-1,0
14952,2024-10-05 09:29:10,0,0,-1,0
14953,2024-10-05 09:30:10,0,0,-1,0
14954,2024-10-05 09:31:11,0,0,-1,0
14955,2024-10-05 09:32:11,0,0,0,0
14956,2024-10-05 09:33:11,0,0,-1,0
14957,2024-10-05 09:34:11,0,0,-1,0
14958,2024-10-05 09:35:11,0,0,-1,0
14959,2024-10-05 09:36:11,0,0,0,0
14960,2024-10-05 09:37:11,0,0,-1,0
14961,2024-10-05 09:38:11,0,0,-1,0
14962,2024-10-05 09:39:11,0,0,-1,0
14963,2024-10-05 09:40:10,0,0,-1,0
14964,2024-10-05 09:41:11,0,0,-1,0
14965,2024-10-05 09:42:11,0,0,-1,0
14966,2024-10-05 09:43:11,0,0,-1,0
14967,2024-10-05 09:44:11,0,0,-1,0
14968,2024-10-05 09:45:10,0,0,-1,0
14969,2024-10-05 09:46:10,0,0,-1,0
14970,2024-10-05 09:47:11,0,0,-1,0
14971,2024-10-05 09:48:11,0,0,-1,0
14972,2024-10-05 09:49:11,0,0,-1,0
14973,2024-10-05 09:50:10,0,0,-1,0
14974,2024-10-05 09:51:11,0,0,-1,0
14975,2024-10-05 09:52:11,0,0,-1,0
14976,2024-10-05 09:53:11,0,0,-1,0
14977,2024-10-05 09:54:10,0,0,-1,0
14978,2024-10-05 09:55:11,0,0,-1,0
14979,2024-10-05 09:56:11,0,0,-1,0
14980,2024-10-05 09:57:11,0,0,0,0
14981,2024-10-05 09:58:11,0,0,-1,0
14982,2024-10-05 09:59:11,0,0,-1,0
14983,2024-10-05 10:00:10,0,0,-1,0
14984,2024-10-05 10:01:11,0,0,0,0
14985,2024-10-05 10:02:11,0,0,-1,0
14986,2024-10-05 10:03:10,0,0,-1,0
14987,2024-10-05 10:04:11,0,0,-1,0
14988,2024-10-05 10:05:11,0,0,0,0
14989,2024-10-05 10:06:11,0,0,-1,0
14990,2024-10-05 10:07:11,0,0,-1,0
14991,2024-10-05 10:08:11,0,0,-1,0
14992,2024-10-05 10:09:11,0,0,-1,0
14993,2024-10-05 10:10:11,0,0,-1,0
14994,2024-10-05 10:11:11,0,0,-1,0
14995,2024-10-05 10:12:10,0,0,-1,0
14996,2024-10-05 10:13:10,0,0,-1,0
14997,2024-10-05 10:14:11,0,0,-1,0
14998,2024-10-05 10:15:11,0,0,-1,0
14999,2024-10-05 10:16:11,0,0,-1,0
15000,2024-10-05 10:17:10,0,0,-1,0
15001,2024-10-05 10:18:10,0,0,-1,0
15002,2024-10-05 10:19:11,0,0,-1,0
15003,2024-10-05 10:20:10,0,0,-1,0
15004,2024-10-05 10:21:11,0,0,-1,0
15005,2024-10-05 10:22:11,0,0,0,0
15006,2024-10-05 10:23:10,0,0,-1,0
15007,2024-10-05 10:24:11,0,0,-1,0
15008,2024-10-05 10:25:11,0,0,-1,0
15009,2024-10-05 10:26:11,0,0,-1,0
15010,2024-10-05 10:27:11,0,0,0,0
15011,2024-10-05 10:28:10,0,0,-1,0
15012,2024-10-05 10:29:11,0,0,-1,0
15013,2024-10-05 10:30:10,0,0,-1,0
15014,2024-10-05 10:31:10,0,0,-1,0
15015,2024-10-05 10:32:11,0,0,-1,0
15016,2024-10-05 10:33:10,0,0,-1,0
15017,2024-10-05 10:34:10,0,0,-1,0
15018,2024-10-05 10:35:11,0,0,-1,0
15019,2024-10-05 10:36:10,0,0,-1,0
15020,2024-10-05 10:37:11,0,0,-1,0
15021,2024-10-05 10:38:10,0,0,-1,0
15022,2024-10-05 10:39:11,0,0,-1,0
15023,2024-10-05 10:40:11,0,0,-1,0
15024,2024-10-05 10:41:10,0,0,-1,0
15025,2024-10-05 10:42:10,0,0,-1,0
15026,2024-10-05 10:43:11,0,0,-1,0
15027,2024-10-05 10:44:10,0,0,-1,0
15028,2024-10-05 10:45:10,0,0,-1,0
15029,2024-10-05 10:46:11,0,0,-1,0
15030,2024-10-05 10:47:10,0,0,-1,0
15031,2024-10-05 10:48:10,0,0,-1,0
15032,2024-10-05 10:49:10,0,0,-1,0
15033,2024-10-05 10:50:10,0,0,-1,0
15034,2024-10-05 10:51:10,0,0,-1,0
15035,2024-10-05 10:52:10,0,0,-1,0
15036,2024-10-05 10:53:11,0,0,-1,0
15037,2024-10-05 10:54:11,0,0,-1,0
15038,2024-10-05 10:55:11,0,0,-1,0
15039,2024-10-05 10:56:11,0,0,-1,0
15040,2024-10-05 10:57:11,0,0,-1,0
15041,2024-10-05 10:58:11,0,0,-1,0
15042,2024-10-05 10:59:11,0,0,-1,0
15043,2024-10-05 11:00:11,0,0,-1,0
15044,2024-10-05 11:01:11,0,0,-1,0
15045,2024-10-05 11:02:11,0,0,-1,0
15046,2024-10-05 11:03:10,0,0,-1,0
15047,2024-10-05 11:04:11,0,0,-1,0
15048,2024-10-05 11:05:10,0,0,-1,0
15049,2024-10-05 11:06:11,0,0,-1,0
15050,2024-10-05 11:07:11,0,0,-1,0
15051,2024-10-05 11:08:11,0,0,-1,0
15052,2024-10-05 11:09:11,0,0,-1,0
15053,2024-10-05 11:10:10,0,0,-1,0
15054,2024-10-05 11:11:10,0,0,-1,0
15055,2024-10-05 11:12:10,0,0,-1,0
15056,2024-10-05 11:13:10,0,0,-1,0
15057,2024-10-05 11:14:11,0,0,-1,0
15058,2024-10-05 11:15:11,0,0,-1,0
15059,2024-10-05 11:16:10,0,0,-1,0
15060,2024-10-05 11:17:11,0,0,-1,0
15061,2024-10-05 11:18:11,0,0,-1,0
15062,2024-10-05 11:19:11,0,0,-1,0
15063,2024-10-05 11:20:11,0,0,-1,0
15064,2024-10-05 11:21:11,0,0,-1,0
15065,2024-10-05 11:22:10,0,0,-1,0
15066,2024-10-05 11:23:10,0,0,-1,0
15067,2024-10-05 11:24:11,0,0,-1,0
15068,2024-10-05 11:25:11,0,0,-1,0
15069,2024-10-05 11:26:11,0,0,-1,0
15070,2024-10-05 11:27:11,0,0,-1,0
15071,2024-10-05 11:28:11,0,0,-1,0
15072,2024-10-05 11:29:10,0,0,-1,0
15073,2024-10-05 11:30:11,0,0,-1,0
15074,2024-10-05 11:31:11,0,0,-1,0
15075,2024-10-05 11:32:11,0,0,-1,0
15076,2024-10-05 11:33:11,0,0,-1,0
15077,2024-10-05 11:34:11,0,0,-1,0
15078,2024-10-05 11:35:10,0,0,-1,0
15079,2024-10-05 11:36:11,0,0,-1,0
15080,2024-10-05 11:37:11,0,0,-1,0
15081,2024-10-05 11:38:11,0,0,0,0
15082,2024-10-05 11:39:10,0,0,-1,0
15083,2024-10-05 11:40:11,0,0,-1,0
15084,2024-10-05 11:41:11,0,0,-1,0
15085,2024-10-05 11:42:10,0,0,-1,0
15086,2024-10-05 11:43:11,0,0,-1,0
15087,2024-10-05 11:44:10,0,0,-1,0
15088,2024-10-05 11:45:11,0,0,-1,0
15089,2024-10-05 11:46:10,0,0,-1,0
15090,2024-10-05 11:47:11,0,0,-1,0
15091,2024-10-05 11:48:10,0,0,-1,0
15092,2024-10-05 11:49:11,0,0,-1,0
15093,2024-10-05 11:50:11,0,0,-1,0
15094,2024-10-05 11:51:10,0,0,-1,0
15095,2024-10-05 11:52:11,0,0,-1,0
15096,2024-10-05 11:53:11,0,0,-1,0
15097,2024-10-05 11:54:10,0,0,0,0
15098,2024-10-05 11:55:11,0,0,-1,0
15099,2024-10-05 11:56:11,0,0,-1,0
15100,2024-10-05 11:57:10,0,0,-1,0
15101,2024-10-05 11:58:10,0,0,-1,0
15102,2024-10-05 11:59:11,0,0,-1,0
15103,2024-10-05 12:00:11,0,0,-1,0
15104,2024-10-05 12:01:11,0,0,-1,0
15105,2024-10-05 12:02:10,0,0,-1,0
15106,2024-10-05 12:03:10,0,0,-1,0
15107,2024-10-05 12:04:10,0,0,-1,0
15108,2024-10-05 12:05:10,0,0,-1,0
15109,2024-10-05 12:06:10,0,0,-1,0
15110,2024-10-05 12:07:11,0,0,-1,0
15111,2024-10-05 12:08:11,0,0,-1,0
15112,2024-10-05 12:09:11,0,0,-1,0
15113,2024-10-05 12:10:10,0,0,-1,0
15114,2024-10-05 12:11:10,0,0,-1,0
15115,2024-10-05 12:12:10,0,0,-1,0
15116,2024-10-05 12:13:11,0,0,-1,0
15117,2024-10-05 12:14:11,0,0,-1,0
15118,2024-10-05 12:15:10,0,0,-1,0
15119,2024-10-05 12:16:11,0,0,-1,0
15120,2024-10-05 12:17:10,0,0,-1,0
15121,2024-10-05 12:18:10,0,0,-1,0
15122,2024-10-05 12:19:10,0,0,-1,0
15123,2024-10-05 12:20:10,0,0,-1,0
15124,2024-10-05 12:21:10,0,0,-1,0
15125,2024-10-05 12:22:10,0,0,-1,0
15126,2024-10-05 12:23:10,0,0,-1,0
15127,2024-10-05 12:24:10,0,0,-1,0
15128,2024-10-05 12:25:11,0,0,-1,0
15129,2024-10-05 12:26:11,0,0,-1,0
15130,2024-10-05 12:27:11,0,0,-1,0
15131,2024-10-05 12:28:11,0,0,-1,0
15132,2024-10-05 12:29:11,0,0,-1,0
15133,2024-10-05 12:30:11,0,0,-1,0
15134,2024-10-05 12:31:11,0,0,-1,0
15135,2024-10-05 12:32:10,0,0,0,0
15136,2024-10-05 12:33:10,0,0,-1,0
15137,2024-10-05 12:34:11,0,0,-1,0
15138,2024-10-05 12:35:11,0,0,-1,0
15139,2024-10-05 12:36:10,0,0,-1,0
15140,2024-10-05 12:37:11,0,0,-1,0
15141,2024-10-05 12:38:11,0,0,-1,0
15142,2024-10-05 12:39:11,0,0,-1,0
15143,2024-10-05 12:40:11,0,0,-1,0
15144,2024-10-05 12:41:10,0,0,-1,0
15145,2024-10-05 12:42:11,0,0,-1,0
15146,2024-10-05 12:43:11,0,0,-1,0
15147,2024-10-05 12:44:10,0,0,-1,0
15148,2024-10-05 12:45:11,0,0,-1,0
15149,2024-10-05 12:46:11,0,0,-1,0
15150,2024-10-05 12:47:11,0,0,-1,0
15151,2024-10-05 12:48:11,0,0,0,0
15152,2024-10-05 12:49:10,0,0,-1,0
15153,2024-10-05 12:50:10,0,0,-1,0
15154,2024-10-05 12:51:10,0,0,-1,0
15155,2024-10-05 12:52:11,0,0,-1,0
15156,2024-10-05 12:53:11,0,0,-1,0
15157,2024-10-05 12:54:10,0,0,-1,0
15158,2024-10-05 12:55:11,0,0,-1,0
15159,2024-10-05 12:56:11,0,0,-1,0
15160,2024-10-05 12:57:10,0,0,-1,0
15161,2024-10-05 12:58:11,0,0,-1,0
15162,2024-10-05 12:59:11,0,0,-1,0
15163,2024-10-05 13:00:10,0,0,-1,0
15164,2024-10-05 13:01:11,0,0,-1,0
15165,2024-10-05 13:02:11,0,0,-1,0
15166,2024-10-05 13:03:11,0,0,-1,0
15167,2024-10-05 13:04:11,0,0,-1,0
15168,2024-10-05 13:05:11,0,0,-1,0
15169,2024-10-05 13:06:10,0,0,-1,0
15170,2024-10-05 13:07:11,0,0,-1,0
15171,2024-10-05 13:08:11,0,0,-1,0
15172,2024-10-05 13:09:10,0,0,-1,0
15173,2024-10-05 13:10:10,0,0,-1,0
15174,2024-10-05 13:11:10,0,0,-1,0
15175,2024-10-05 13:12:11,0,0,-1,0
15176,2024-10-05 13:13:11,0,0,-1,0
15177,2024-10-05 13:14:11,0,0,-1,0
15178,2024-10-05 13:15:11,0,0,-1,0
15179,2024-10-05 13:16:10,0,0,-1,0
15180,2024-10-05 13:17:10,0,0,-1,0
15181,2024-10-05 13:18:10,0,0,-1,0
15182,2024-10-05 13:19:11,0,0,-1,0
15183,2024-10-05 13:20:11,0,0,-1,0
15184,2024-10-05 13:21:11,0,0,-1,0
15185,2024-10-05 13:22:10,0,0,-1,0
15186,2024-10-05 13:23:11,0,0,-1,0
15187,2024-10-05 13:24:11,0,0,-1,0
15188,2024-10-05 13:25:11,0,0,-1,0
15189,2024-10-05 13:26:11,0,0,-1,0
15190,2024-10-05 13:27:11,0,0,-1,0
15191,2024-10-05 13:28:11,0,0,-1,0
15192,2024-10-05 13:29:11,0,0,-1,0
15193,2024-10-05 13:30:11,0,0,-1,0
15194,2024-10-05 13:31:11,0,0,-1,0
15195,2024-10-05 13:32:11,0,0,-1,0
15196,2024-10-05 13:33:10,0,0,-1,0
15197,2024-10-05 13:34:11,0,0,-1,0
15198,2024-10-05 13:35:10,0,0,-1,0
15199,2024-10-05 13:36:11,0,0,-1,0
15200,2024-10-05 13:37:10,0,0,-1,0
15201,2024-10-05 13:38:10,0,0,-1,0
15202,2024-10-05 13:39:10,0,0,-1,0
15203,2024-10-05 13:40:10,0,0,-1,0
15204,2024-10-05 13:41:10,0,0,-1,0
15205,2024-10-05 13:42:10,0,0,-1,0
15206,2024-10-05 13:43:10,0,0,-1,0
15207,2024-10-05 13:44:11,0,0,-1,0
15208,2024-10-05 13:45:11,0,0,-1,0
15209,2024-10-05 13:46:11,0,0,-1,0
15210,2024-10-05 13:47:11,0,0,-1,0
15211,2024-10-05 13:48:11,0,0,-1,0
15212,2024-10-05 13:49:11,0,0,-1,0
15213,2024-10-05 13:50:10,0,0,-1,0
15214,2024-10-05 13:51:11,0,0,-1,0
15215,2024-10-05 13:52:11,0,0,-1,0
15216,2024-10-05 13:53:11,0,0,-1,0
